lemma,pos,ner
the,DT,O
side,NN,O
of,IN,O
kindliness,NN,O
.,.,O
the,DT,O
two,CD,O
force,NNS,O
make,VBD,O
he,PRP,O
lay,VB,O
down,RP,O
he,PRP$,O
gum,NN,O
-,HYPH,O
brush,NN,O
with,IN,O
a,DT,O
sigh,NN,O
of,IN,O
resignation,NN,O
and,CC,O
push,VB,O
back,RB,O
he,PRP$,O
chair,NN,O
.,.,O
"""",``,O
well,UH,O
",",",",O
well,UH,O
",",",",O
Mrs.,NNP,PERSON
Warren,NNP,PERSON
",",",",O
let,VB,O
we,PRP,O
hear,VB,O
about,IN,O
it,PRP,O
",",",",O
then,RB,O
.,.,O
you,PRP,O
do,VBP,O
not,RB,O
object,VB,O
to,IN,O
tobacco,NN,O
",",",",O
I,PRP,O
take,VBP,O
it,PRP,O
?,.,O
thank,VBP,O
you,PRP,O
",",",",O
Watson,NNP,PERSON
--,:,O
the,DT,O
match,NNS,O
!,.,O
you,PRP,O
be,VBP,O
uneasy,JJ,O
",",",",O
as,IN,O
I,PRP,O
understand,VBP,O
",",",",O
because,IN,O
you,PRP$,O
new,JJ,O
lodger,NN,O
remain,VBZ,O
in,IN,O
he,PRP$,O
room,NNS,O
and,CC,O
you,PRP,O
can,MD,O
not,RB,O
see,VB,O
he,PRP,O
.,.,O
why,WRB,O
",",",",O
bless,VB,O
you,PRP,O
",",",",O
Mrs.,NNP,PERSON
Warren,NNP,PERSON
",",",",O
if,IN,O
I,PRP,O
be,VBD,O
you,PRP$,O
lodger,NN,O
you,PRP,O
often,RB,O
would,MD,O
not,RB,O
see,VB,O
I,PRP,O
for,IN,O
week,NNS,O
on,IN,O
end,NN,O
.,.,O
"""",``,O
"""",``,O
no,RB,O
doubt,RB,O
",",",",O
sir,NN,O
;,",",O
but,CC,O
this,DT,O
be,VBZ,O
different,JJ,O
.,.,O
it,PRP,O
frighten,VBZ,O
I,PRP,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
.,.,O
I,PRP,O
can,MD,O
not,RB,O
sleep,VB,O
for,IN,O
fright,NN,O
.,.,O
to,TO,O
hear,VB,O
he,PRP$,O
quick,JJ,O
step,NN,O
move,VBG,O
here,RB,O
and,CC,O
move,VBG,O
there,RB,O
from,IN,O
early,JJ,O
morning,NN,O
to,IN,O
late,JJ,O
at,IN,O
night,NN,O
",",",",O
and,CC,O
yet,RB,O
never,RB,O
to,TO,O
catch,VB,O
so,RB,O
much,RB,O
as,IN,O
a,DT,O
glimpse,NN,O
of,IN,O
he,PRP,O
--,:,O
it,PRP,O
be,VBZ,O
more,JJR,O
than,IN,O
I,PRP,O
can,MD,O
stand,VB,O
.,.,O
my,PRP$,O
husband,NN,O
be,VBZ,O
as,IN,O
nervous,JJ,O
over,IN,O
it,PRP,O
as,IN,O
I,PRP,O
be,VBP,O
",",",",O
but,CC,O
he,PRP,O
be,VBZ,O
out,RB,O
at,IN,O
he,PRP$,O
work,NN,O
all,DT,O
day,NN,O
",",",",O
while,IN,O
I,PRP,O
get,VBP,O
no,DT,O
rest,NN,O
from,IN,O
it,PRP,O
.,.,O
what,WP,O
be,VBZ,O
he,PRP,O
hide,VBG,O
for,IN,O
?,.,O
what,WP,O
have,VBZ,O
he,PRP,O
do,VBN,O
?,.,O
except,IN,O
for,IN,O
the,DT,O
girl,NN,O
",",",",O
I,PRP,O
be,VBP,O
all,RB,O
alone,RB,O
in,IN,O
the,DT,O
house,NN,O
with,IN,O
he,PRP,O
",",",",O
and,CC,O
it,PRP,O
be,VBZ,O
more,JJR,O
than,IN,O
my,PRP$,O
nerve,NNS,O
can,MD,O
stand,VB,O
.,.,O
"""",``,O
Holmes,NNP,PERSON
lean,VBD,O
forward,RB,O
and,CC,O
lay,VBD,O
he,PRP$,O
long,JJ,O
",",",",O
thin,JJ,O
finger,NNS,O
upon,IN,O
the,DT,O
woman,NN,O
's,POS,O
shoulder,NN,O
.,.,O
he,PRP,O
have,VBD,O
a,DT,O
almost,RB,O
hypnotic,JJ,O
power,NN,O
of,IN,O
soothe,VBG,O
when,WRB,O
he,PRP,O
wish,VBD,O
.,.,O
the,DT,O
scared,JJ,O
look,NN,O
fade,VBD,O
from,IN,O
she,PRP$,O
eye,NNS,O
",",",",O
and,CC,O
she,PRP$,O
agitated,JJ,O
feature,NNS,O
smooth,VBN,O
into,IN,O
they,PRP$,O
usual,JJ,O
commonplace,NN,O
.,.,O
she,PRP,O
sit,VBD,O
down,RP,O
in,IN,O
the,DT,O
chair,NN,O
which,WDT,O
he,PRP,O
have,VBD,O
indicate,VBN,O
.,.,O
"""",``,O
if,IN,O
I,PRP,O
take,VBP,O
it,PRP,O
up,RP,O
I,PRP,O
must,MD,O
understand,VB,O
every,DT,O
detail,NN,O
",",",",O
"""",'',O
say,VBD,O
he,PRP,O
.,.,O
"""",``,O
take,VB,O
time,NN,O
to,TO,O
consider,VB,O
.,.,O
the,DT,O
smallest,JJS,O
point,NN,O
may,MD,O
be,VB,O
the,DT,O
most,RBS,O
essential,JJ,O
.,.,O
you,PRP,O
say,VBP,O
that,IN,O
the,DT,O
man,NN,O
come,VBD,O
ten,CD,O
day,NNS,O
ago,RB,O
and,CC,O
pay,VBD,O
you,PRP,O
for,IN,O
a,DT,O
fortnight,NN,O
's,POS,O
board,NN,O
and,CC,O
lodging,NN,O
?,.,O
"""",``,O
"""",``,O
he,PRP,O
ask,VBD,O
my,PRP$,O
term,NNS,O
",",",",O
sir,NN,O
.,.,O
I,PRP,O
say,VBD,O
fifty,CD,O
shilling,NNS,O
a,DT,O
week,NN,O
.,.,O
there,EX,O
be,VBZ,O
a,DT,O
small,JJ,O
sitting,NN,O
-,HYPH,O
room,NN,O
and,CC,O
bedroom,NN,O
",",",",O
and,CC,O
all,DT,O
complete,JJ,O
",",",",O
at,IN,O
the,DT,O
top,NN,O
of,IN,O
the,DT,O
house,NN,O
.,.,O
"""",``,O
"""",``,O
well,UH,O
?,.,O
"""",``,O
"""",``,O
he,PRP,O
say,VBD,O
",",",",O
','',O
I,PRP,O
will,MD,O
pay,VB,O
you,PRP,O
five,CD,O
pound,NNS,O
a,DT,O
week,NN,O
if,IN,O
I,PRP,O
can,MD,O
have,VB,O
it,PRP,O
on,IN,O
my,PRP$,O
own,JJ,O
term,NNS,O
.,.,O
','',O
I,PRP,O
be,VBP,O
a,DT,O
poor,JJ,O
woman,NN,O
",",",",O
sir,NN,O
",",",",O
and,CC,O
Mr.,NNP,PERSON
Warren,NNP,PERSON
earn,VBZ,O
little,JJ,O
",",",",O
and,CC,O
the,DT,O
money,NN,O
mean,VBD,O
much,RB,O
to,IN,O
I,PRP,O
.,.,O
he,PRP,O
take,VBD,O
out,RP,O
a,DT,O
ten,CD,O
-,HYPH,O
pound,NN,O
note,NN,O
",",",",O
and,CC,O
he,PRP,O
hold,VBD,O
it,PRP,O
out,RP,O
to,IN,O
I,PRP,O
then,RB,O
and,CC,O
there,RB,O
.,.,O
',``,O
you,PRP,O
can,MD,O
have,VB,O
the,DT,O
same,JJ,O
every,DT,O
fortnight,NN,O
for,IN,O
a,DT,O
long,JJ,O
time,NN,O
to,TO,O
come,VB,O
if,IN,O
you,PRP,O
keep,VBP,O
the,DT,O
term,NNS,O
",",",",O
','',O
he,PRP,O
say,VBD,O
.,.,O
',``,O
if,IN,O
not,RB,O
",",",",O
I,PRP,O
will,MD,O
have,VB,O
no,DT,O
more,JJR,O
to,TO,O
do,VB,O
with,IN,O
you,PRP,O
.,.,O
','',O
"""",``,O
what,WP,O
be,VBD,O
the,DT,O
term,NNS,O
?,.,O
"""",'',O
"""",``,O
well,UH,O
",",",",O
sir,NN,O
",",",",O
they,PRP,O
be,VBD,O
that,IN,O
he,PRP,O
be,VBD,O
to,TO,O
have,VB,O
a,DT,O
key,NN,O
of,IN,O
the,DT,O
house,NN,O
.,.,O
that,DT,O
be,VBD,O
all,RB,O
right,JJ,O
.,.,O
lodger,NNS,O
often,RB,O
have,VBP,O
they,PRP,O
.,.,O
also,RB,O
",",",",O
that,IN,O
he,PRP,O
be,VBD,O
to,TO,O
be,VB,O
leave,VBN,O
entirely,RB,O
to,IN,O
himself,PRP,O
and,CC,O
never,RB,O
",",",",O
upon,IN,O
any,DT,O
excuse,NN,O
",",",",O
to,TO,O
be,VB,O
disturb,VBN,O
.,.,O
"""",``,O
"""",``,O
nothing,NN,O
wonderful,JJ,O
in,IN,O
that,DT,O
",",",",O
surely,RB,O
?,.,O
"""",``,O
"""",``,O
not,RB,O
in,IN,O
reason,NN,O
",",",",O
sir,NN,O
.,.,O
but,CC,O
this,DT,O
be,VBZ,O
out,IN,O
of,IN,O
all,DT,O
reason,NN,O
.,.,O
he,PRP,O
have,VBZ,O
be,VBN,O
there,RB,O
for,IN,O
ten,CD,O
day,NNS,O
",",",",O
and,CC,O
neither,CC,O
Mr.,NNP,PERSON
Warren,NNP,PERSON
",",",",O
nor,CC,O
I,PRP,O
",",",",O
nor,CC,O
the,DT,O
girl,NN,O
have,VBZ,O
once,RB,O
set,VBN,O
eye,NNS,O
upon,IN,O
he,PRP,O
.,.,O
we,PRP,O
can,MD,O
hear,VB,O
that,IN,O
quick,JJ,O
step,NN,O
of,IN,O
he,PRP$,O
pacing,NN,O
up,RP,O
and,CC,O
down,RP,O
",",",",O
up,RB,O
and,CC,O
down,RB,O
",",",",O
night,NN,O
",",",",O
morning,NN,O
",",",",O
and,CC,O
noon,NN,O
;,:,O
but,CC,O
except,IN,O
on,IN,O
that,DT,O
first,JJ,O
night,NN,O
he,PRP,O
have,VBD,O
never,RB,O
once,RB,O
go,VBN,O
out,RB,O
of,IN,O
the,DT,O
house,NN,O
.,.,O
"""",``,O
"""",``,O
oh,UH,O
",",",",O
he,PRP,O
go,VBD,O
out,RP,O
the,DT,O
first,JJ,O
night,NN,O
",",",",O
do,VBD,O
he,PRP,O
?,.,O
"""",``,O
"""",``,O
yes,UH,O
",",",",O
sir,NN,O
",",",",O
and,CC,O
return,VBD,O
very,RB,O
late,RB,O
--,:,O
after,IN,O
we,PRP,O
be,VBD,O
all,RB,O
in,IN,O
bed,NN,O
.,.,O
he,PRP,O
tell,VBD,O
I,PRP,O
after,IN,O
he,PRP,O
have,VBD,O
take,VBN,O
the,DT,O
room,NNS,O
that,WDT,O
he,PRP,O
would,MD,O
do,VB,O
so,RB,O
and,CC,O
ask,VBD,O
I,PRP,O
not,RB,O
to,TO,O
bar,VB,O
the,DT,O
door,NN,O
.,.,O
I,PRP,O
hear,VBD,O
he,PRP,O
come,VB,O
up,RP,O
the,DT,O
stair,NN,O
after,IN,O
midnight,NN,TIME
.,.,O
"""",``,O
"""",``,O
but,CC,O
he,PRP$,O
meal,NNS,O
?,.,O
"""",``,O
"""",``,O
it,PRP,O
be,VBD,O
he,PRP$,O
particular,JJ,O
direction,NN,O
that,WDT,O
we,PRP,O
should,MD,O
always,RB,O
",",",",O
when,WRB,O
he,PRP,O
ring,VBD,O
",",",",O
leave,VB,O
he,PRP$,O
meal,NN,O
upon,IN,O
a,DT,O
chair,NN,O
",",",",O
outside,IN,O
he,PRP$,O
door,NN,O
.,.,O
then,RB,O
he,PRP,O
ring,VBZ,O
again,RB,O
when,WRB,O
he,PRP,O
have,VBZ,O
finish,VBN,O
",",",",O
and,CC,O
we,PRP,O
take,VBP,O
it,PRP,O
down,RP,O
from,IN,O
the,DT,O
same,JJ,O
chair,NN,O
.,.,O
if,IN,O
he,PRP,O
want,VBZ,O
anything,NN,O
else,RB,O
he,PRP,O
print,VBZ,O
it,PRP,O
on,IN,O
a,DT,O
slip,NN,O
of,IN,O
paper,NN,O
and,CC,O
leave,VBZ,O
it,PRP,O
.,.,O
"""",``,O
"""",``,O
Prints,NNPS,O
it,PRP,O
?,.,O
"""",``,O
"""",``,O
yes,UH,O
",",",",O
sir,NN,O
;,:,O
print,VBZ,O
it,PRP,O
in,IN,O
pencil,NN,O
.,.,O
just,RB,O
the,DT,O
word,NN,O
",",",",O
nothing,NN,O
more,JJR,O
.,.,O
here,RB,O
be,VBZ,O
the,DT,O
one,NN,O
I,PRP,O
bring,VBD,O
to,TO,O
show,VB,O
you,PRP,O
--,:,O
soap,NN,O
.,.,O
here,RB,O
be,VBZ,O
another,DT,O
--,:,O
match,NN,O
.,.,O
this,DT,O
be,VBZ,O
one,CD,O
he,PRP,O
leave,VBD,O
the,DT,O
first,JJ,O
morning,NN,O
--,:,O
daily,JJ,O
gazette,NN,O
.,.,O
I,PRP,O
leave,VBP,O
that,IN,O
paper,NN,O
with,IN,O
he,PRP$,O
breakfast,NN,O
every,DT,O
morning,NN,O
.,.,O
"""",``,O
"""",``,O
Dear,NNP,O
I,PRP,O
",",",",O
Watson,NNP,PERSON
",",",",O
"""",'',O
say,VBD,O
Homes,NNP,O
",",",",O
stare,VBG,O
with,IN,O
great,JJ,O
curiosity,NN,O
at,IN,O
the,DT,O
slip,NNS,O
of,IN,O
foolscap,NN,O
which,WDT,O
the,DT,O
landlady,NN,O
have,VBD,O
hand,VBN,O
to,IN,O
he,PRP,O
",",",",O
"""",``,O
this,DT,O
be,VBZ,O
certainly,RB,O
a,DT,O
little,JJ,O
unusual,JJ,O
.,.,O
seclusion,NN,O
I,PRP,O
can,MD,O
understand,VB,O
;,:,O
but,CC,O
why,WRB,O
print,NN,O
?,.,O
Printing,NNP,O
be,VBZ,O
a,DT,O
clumsy,JJ,O
process,NN,O
.,.,O
why,WRB,O
not,RB,O
write,VB,O
?,.,O
what,WP,O
would,MD,O
it,PRP,O
suggest,VB,O
",",",",O
Watson,NNP,PERSON
?,.,O
"""",``,O
"""",``,O
that,IN,O
he,PRP,O
desire,VBD,O
to,TO,O
conceal,VB,O
he,PRP$,O
handwriting,NN,O
.,.,O
"""",``,O
"""",``,O
but,CC,O
why,WRB,O
?,.,O
what,WP,O
can,MD,O
it,PRP,O
matter,VB,O
to,IN,O
he,PRP,O
that,IN,O
he,PRP$,O
landlady,NN,O
should,MD,O
have,VB,O
a,DT,O
word,NN,O
of,IN,O
he,PRP$,O
writing,NN,O
?,.,O
still,RB,O
",",",",O
it,PRP,O
may,MD,O
be,VB,O
as,IN,O
you,PRP,O
say,VBP,O
.,.,O
then,RB,O
",",",",O
again,RB,O
",",",",O
why,WRB,O
such,JJ,O
laconic,JJ,O
message,NNS,O
?,.,O
"""",``,O
"""",``,O
I,PRP,O
can,MD,O
not,RB,O
imagine,VB,O
.,.,O
"""",``,O
"""",``,O
it,PRP,O
open,VBZ,O
a,DT,O
pleasing,JJ,O
field,NN,O
for,IN,O
intelligent,JJ,O
speculation,NN,O
.,.,O
the,DT,O
word,NNS,O
be,VBP,O
write,VBN,O
with,IN,O
a,DT,O
broad,JJ,O
-,HYPH,O
pointed,JJ,O
",",",",O
violet,NN,O
-,HYPH,O
tinted,JJ,O
pencil,NN,O
of,IN,O
a,DT,O
not,RB,O
unusual,JJ,O
pattern,NN,O
.,.,O
you,PRP,O
will,MD,O
observe,VB,O
that,IN,O
the,DT,O
paper,NN,O
be,VBZ,O
tear,VBN,O
away,RB,O
at,IN,O
the,DT,O
side,NN,O
here,RB,O
after,IN,O
the,DT,O
printing,NN,O
be,VBD,O
do,VBN,O
",",",",O
so,IN,O
that,IN,O
the,DT,O
',``,O
s,NN,O
','',O
of,IN,O
',``,O
soap,NN,O
','',O
be,VBZ,O
partly,RB,O
go,VBN,O
.,.,O
suggestive,JJ,O
",",",",O
Watson,NNP,PERSON
",",",",O
be,VBZ,O
it,PRP,O
not,RB,O
?,.,O
"""",``,O
"""",``,O
of,IN,O
caution,NN,O
?,.,O
"""",``,O
"""",``,O
exactly,RB,O
.,.,O
there,EX,O
be,VBD,O
evidently,RB,O
some,DT,O
mark,NN,O
",",",",O
some,DT,O
thumbprint,NN,O
",",",",O
something,NN,O
which,WDT,O
might,MD,O
give,VB,O
a,DT,O
clue,NN,O
to,IN,O
the,DT,O
person,NN,O
's,POS,O
identity,NN,O
.,.,O
now,RB,O
.,.,O
Mrs.,NNP,PERSON
Warren,NNP,PERSON
",",",",O
you,PRP,O
say,VBP,O
that,IN,O
the,DT,O
man,NN,O
be,VBD,O
of,IN,O
middle,JJ,O
size,NN,O
",",",",O
dark,NN,O
",",",",O
and,CC,O
bearded,JJ,O
.,.,O
what,WDT,O
age,NN,O
would,MD,O
he,PRP,O
be,VB,O
?,.,O
"""",``,O
"""",``,O
youngish,JJ,O
",",",",O
sir,NN,O
--,:,O
not,RB,O
over,IN,O
thirty,CD,O
.,.,O
"""",``,O
"""",``,O
well,UH,O
",",",",O
can,MD,O
you,PRP,O
give,VB,O
I,PRP,O
no,DT,O
further,JJ,O
indication,NNS,O
?,.,O
"""",``,O
"""",``,O
he,PRP,O
speak,VBD,O
good,JJ,O
English,NNP,MISC
",",",",O
sir,NNP,O
",",",",O
and,CC,O
yet,RB,O
I,PRP,O
think,VBD,O
he,PRP,O
be,VBD,O
a,DT,O
foreigner,NN,O
by,IN,O
he,PRP$,O
accent,NN,O
.,.,O
"""",``,O
"""",``,O
and,CC,O
he,PRP,O
be,VBD,O
well,RB,O
dressed,JJ,O
?,.,O
"""",``,O
"""",``,O
very,RB,O
smartly,RB,O
dress,VBN,O
",",",",O
sir,NN,O
--,:,O
quite,PDT,O
the,DT,O
gentleman,NN,O
.,.,O
dark,JJ,O
clothes,NNS,O
--,:,O
nothing,NN,O
you,PRP,O
would,MD,O
note,VB,O
.,.,O
"""",``,O
"""",``,O
he,PRP,O
give,VBD,O
no,DT,O
name,NN,O
?,.,O
"""",``,O
"""",``,O
no,UH,O
",",",",O
sir,NN,O
.,.,O
"""",``,O
"""",``,O
and,CC,O
have,VBZ,O
have,VBN,O
no,DT,O
letter,NNS,O
or,CC,O
caller,NNS,O
?,.,O
"""",``,O
"""",``,O
none,NN,O
.,.,O
"""",``,O
"""",``,O
but,CC,O
surely,RB,O
you,PRP,O
or,CC,O
the,DT,O
girl,NN,O
enter,VB,O
he,PRP$,O
room,NN,O
of,IN,O
a,DT,O
morning,NN,O
?,.,O
"""",``,O
"""",``,O
no,UH,O
",",",",O
sir,NN,O
;,:,O
he,PRP,O
look,VBZ,O
after,IN,O
himself,PRP,O
entirely,RB,O
.,.,O
"""",``,O
"""",``,O
Dear,NNP,O
I,PRP,O
!,.,O
that,DT,O
be,VBZ,O
certainly,RB,O
remarkable,JJ,O
.,.,O
what,WP,O
about,IN,O
he,PRP$,O
luggage,NN,O
?,.,O
"""",``,O
"""",``,O
he,PRP,O
have,VBD,O
one,CD,O
big,JJ,O
brown,JJ,O
bag,NN,O
with,IN,O
he,PRP,O
--,:,O
nothing,NN,O
else,RB,O
.,.,O
"""",``,O
"""",``,O
well,UH,O
",",",",O
we,PRP,O
do,VBP,O
not,RB,O
seem,VB,O
to,TO,O
have,VB,O
much,JJ,O
material,NN,O
to,TO,O
help,VB,O
we,PRP,O
.,.,O
do,VBP,O
you,PRP,O
say,VB,O
nothing,NN,O
have,VBZ,O
come,VBN,O
out,IN,O
of,IN,O
that,DT,O
room,NN,O
--,:,O
absolutely,RB,O
nothing,NN,O
?,.,O
"""",``,O
the,DT,O
landlady,NN,O
draw,VBD,O
a,DT,O
envelope,NN,O
from,IN,O
she,PRP$,O
bag,NN,O
;,:,O
from,IN,O
it,PRP,O
she,PRP,O
shake,VBD,O
out,RP,O
two,CD,O
burn,VBN,O
match,NNS,O
and,CC,O
a,DT,O
cigarette,NN,O
-,HYPH,O
end,NN,O
upon,IN,O
the,DT,O
table,NN,O
.,.,O
"""",'',O
they,PRP,O
be,VBD,O
on,IN,O
he,PRP$,O
tray,NN,O
this,DT,TIME
morning,NN,TIME
.,.,O
I,PRP,O
bring,VBD,O
they,PRP,O
because,IN,O
I,PRP,O
have,VBD,O
hear,VBN,O
that,IN,O
you,PRP,O
can,MD,O
read,VB,O
great,JJ,O
thing,NNS,O
out,IN,O
of,IN,O
small,JJ,O
one,NNS,O
.,.,O
"""",``,O
Holmes,NNP,PERSON
shrug,VBD,O
he,PRP$,O
shoulder,NNS,O
.,.,O
"""",'',O
there,EX,O
be,VBZ,O
nothing,NN,O
here,RB,O
",",",",O
"""",'',O
say,VBD,O
he,PRP,O
.,.,O
"""",'',O
the,DT,O
match,NNS,O
have,VBP,O
",",",",O
of,IN,O
course,NN,O
",",",",O
be,VBN,O
use,VBN,O
to,TO,O
light,VB,O
cigarette,NNS,O
.,.,O
that,DT,O
be,VBZ,O
obvious,JJ,O
from,IN,O
the,DT,O
shortness,NN,O
of,IN,O
the,DT,O
burn,VBN,O
end,NN,O
.,.,O
half,PDT,O
the,DT,O
match,NN,O
be,VBZ,O
consume,VBN,O
in,IN,O
light,VBG,O
a,DT,O
pipe,NN,O
or,CC,O
cigar,NN,O
.,.,O
but,CC,O
",",",",O
dear,JJ,O
I,PRP,O
!,.,O
this,DT,O
cigarette,NN,O
stub,NN,O
be,VBZ,O
certainly,RB,O
remarkable,JJ,O
.,.,O
the,DT,O
gentleman,NN,O
be,VBD,O
beard,VBN,O
and,CC,O
moustach,VBN,O
",",",",O
you,PRP,O
say,VBP,O
?,.,O
"""",``,O
"""",``,O
yes,UH,O
",",",",O
sir,NN,O
.,.,O
"""",``,O
"""",``,O
I,PRP,O
do,VBP,O
not,RB,O
understand,VB,O
that,DT,O
.,.,O
I,PRP,O
should,MD,O
say,VB,O
that,IN,O
only,RB,O
a,DT,O
clean,JJ,O
-,HYPH,O
shaven,JJ,O
man,NN,O
could,MD,O
have,VB,O
smoke,VBN,O
this,DT,O
.,.,O
why,WRB,O
",",",",O
Watson,NNP,PERSON
",",",",O
even,RB,O
you,PRP$,O
modest,JJ,O
moustache,NN,O
would,MD,O
have,VB,O
be,VBN,O
singe,VBN,O
.,.,O
"""",``,O
"""",``,O
a,DT,O
holder,NN,O
?,.,O
"""",``,O
I,PRP,O
suggest,VBD,O
.,.,O
"""",'',O
no,UH,O
",",",",O
no,DT,O
;,:,O
the,DT,O
end,NN,O
be,VBZ,O
mat,VBN,O
.,.,O
I,PRP,O
suppose,VBP,O
there,RB,O
could,MD,O
not,RB,O
be,VB,O
two,CD,O
people,NNS,O
in,IN,O
you,PRP$,O
room,NNS,O
",",",",O
Mrs.,NNP,PERSON
Warren,NNP,PERSON
?,.,O
"""",``,O
"""",``,O
no,UH,O
",",",",O
sir,NN,O
.,.,O
he,PRP,O
eat,VBZ,O
so,RB,O
little,JJ,O
that,IN,O
I,PRP,O
often,RB,O
wonder,VBP,O
it,PRP,O
can,MD,O
keep,VB,O
life,NN,O
in,IN,O
one,CD,O
.,.,O
"""",``,O
"""",``,O
well,UH,O
",",",",O
I,PRP,O
think,VBP,O
we,PRP,O
must,MD,O
wait,VB,O
for,IN,O
a,DT,O
little,JJ,O
more,JJR,O
material,NN,O
.,.,O
after,IN,O
all,DT,O
",",",",O
you,PRP,O
have,VBP,O
nothing,NN,O
to,TO,O
complain,VB,O
of,IN,O
.,.,O
you,PRP,O
have,VBP,O
receive,VBN,O
you,PRP$,O
rent,NN,O
",",",",O
and,CC,O
he,PRP,O
be,VBZ,O
not,RB,O
a,DT,O
troublesome,JJ,O
lodger,NN,O
",",",",O
though,IN,O
he,PRP,O
be,VBZ,O
certainly,RB,O
a,DT,O
unusual,JJ,O
one,NN,O
.,.,O
he,PRP,O
pay,VBZ,O
you,PRP,O
well,RB,O
",",",",O
and,CC,O
if,IN,O
he,PRP,O
choose,VBZ,O
to,TO,O
lie,VB,O
conceal,VBN,O
it,PRP,O
be,VBZ,O
no,DT,O
direct,JJ,O
business,NN,O
of,IN,O
yours,NNS,O
.,.,O
we,PRP,O
have,VBP,O
no,DT,O
excuse,NN,O
for,IN,O
a,DT,O
intrusion,NN,O
upon,IN,O
he,PRP$,O
privacy,NN,O
until,IN,O
we,PRP,O
have,VBP,O
some,DT,O
reason,NN,O
to,TO,O
think,VB,O
that,IN,O
there,EX,O
be,VBZ,O
a,DT,O
guilty,JJ,O
reason,NN,O
for,IN,O
it,PRP,O
.,.,O
I,PRP,O
have,VBP,O
take,VBN,O
up,RP,O
the,DT,O
matter,NN,O
",",",",O
and,CC,O
I,PRP,O
will,MD,O
not,RB,O
lose,VB,O
sight,NN,O
of,IN,O
it,PRP,O
.,.,O
report,NN,O
to,IN,O
I,PRP,O
if,IN,O
anything,NN,O
fresh,JJ,O
occur,VBZ,O
",",",",O
and,CC,O
rely,VBP,O
upon,IN,O
my,PRP$,O
assistance,NN,O
if,IN,O
it,PRP,O
should,MD,O
be,VB,O
need,VBN,O
.,.,O
"""",``,O
there,EX,O
be,VBP,O
certainly,RB,O
some,DT,O
point,NNS,O
of,IN,O
interest,NN,O
in,IN,O
this,DT,O
case,NN,O
",",",",O
