lemma,pos,ner
if,IN,O
you,PRP,O
will,MD,O
be,VB,O
so,RB,O
good,JJ,O
",",",",O
Watson,NNP,PERSON
.,.,O
"""",``,O
"""",``,O
I,PRP,O
shall,MD,O
be,VB,O
honour,VBN,O
.,.,O
"""",``,O
"""",``,O
then,RB,O
you,PRP,O
have,VBP,O
the,DT,O
hour,NN,O
--,:,O
4.30,CD,O
.,.,O
until,IN,O
then,RB,O
we,PRP,O
can,MD,O
put,VB,O
the,DT,O
matter,NN,O
out,IN,O
of,IN,O
we,PRP$,O
head,NNS,O
.,.,O
"""",``,O
I,PRP,O
be,VBD,O
live,VBG,O
in,IN,O
my,PRP$,O
own,JJ,O
room,NNS,O
in,IN,O
Queen,NNP,LOCATION
Anne,NNP,LOCATION
Street,NNP,LOCATION
at,IN,O
the,DT,O
time,NN,O
",",",",O
but,CC,O
I,PRP,O
be,VBD,O
round,RB,O
at,IN,O
Baker,NNP,LOCATION
Street,NNP,LOCATION
before,IN,O
the,DT,O
time,NN,O
name,VBN,O
.,.,O
Sharp,NNP,O
to,IN,O
the,DT,O
half,NN,O
-,HYPH,O
hour,NN,O
",",",",O
Colonel,NNP,O
Sir,NNP,O
James,NNP,PERSON
Damery,NNP,PERSON
be,VBD,O
announce,VBN,O
.,.,O
it,PRP,O
be,VBZ,O
hardly,RB,O
necessary,JJ,O
to,TO,O
describe,VB,O
he,PRP,O
",",",",O
for,IN,O
many,JJ,O
will,MD,O
remember,VB,O
that,IN,O
large,JJ,O
",",",",O
bluff,NN,O
",",",",O
honest,JJ,O
personality,NN,O
",",",",O
that,IN,O
broad,JJ,O
",",",",O
clean,JJ,O
-,HYPH,O
shaven,JJ,O
face,NN,O
",",",",O
and,CC,O
",",",",O
above,RB,O
all,DT,O
",",",",O
that,IN,O
pleasant,JJ,O
",",",",O
mellow,JJ,O
voice,NN,O
.,.,O
Frankness,NNP,O
shine,VBD,O
from,IN,O
he,PRP$,O
gray,JJ,O
irish,JJ,MISC
eye,NNS,O
",",",",O
and,CC,O
good,JJ,O
humour,NN,O
play,VBD,O
round,IN,O
he,PRP$,O
mobile,NN,O
",",",",O
smile,VBG,O
lip,NNS,O
.,.,O
he,PRP$,O
lucent,JJ,O
top,NN,O
-,HYPH,O
hat,NN,O
",",",",O
he,PRP$,O
dark,JJ,O
frock,NN,O
-,HYPH,O
coat,NN,O
",",",",O
indeed,RB,O
",",",",O
every,DT,O
detail,NN,O
",",",",O
from,IN,O
the,DT,O
pearl,NN,O
pin,NN,O
in,IN,O
the,DT,O
black,JJ,O
satin,NN,O
cravat,NN,O
to,IN,O
the,DT,O
lavender,NN,O
spat,NNS,O
over,IN,O
the,DT,O
varnished,JJ,O
shoe,NNS,O
",",",",O
speak,VBD,O
of,IN,O
the,DT,O
meticulous,JJ,O
care,NN,O
in,IN,O
dress,NN,O
for,IN,O
which,WDT,O
he,PRP,O
be,VBD,O
famous,JJ,O
.,.,O
the,DT,O
big,JJ,O
",",",",O
masterful,JJ,O
aristocrat,NN,O
dominate,VBD,O
the,DT,O
little,JJ,O
room,NN,O
.,.,O
"""",``,O
of,RB,O
course,RB,O
",",",",O
I,PRP,O
be,VBD,O
prepare,VBN,O
to,TO,O
find,VB,O
Dr.,NNP,O
Watson,NNP,PERSON
",",",",O
"""",'',O
he,PRP,O
remark,VBD,O
with,IN,O
a,DT,O
courteous,JJ,O
bow,NN,O
.,.,O
"""",``,O
he,PRP$,O
collaboration,NN,O
may,MD,O
be,VB,O
very,RB,O
necessary,JJ,O
",",",",O
for,IN,O
we,PRP,O
be,VBP,O
deal,VBG,O
on,IN,O
this,DT,O
occasion,NN,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
",",",",O
with,IN,O
a,DT,O
man,NN,O
to,TO,O
whom,WP,O
violence,NN,O
be,VBZ,O
familiar,JJ,O
and,CC,O
who,WP,O
will,MD,O
",",",",O
literally,RB,O
",",",",O
stick,NN,O
at,IN,O
nothing,NN,O
.,.,O
I,PRP,O
should,MD,O
say,VB,O
that,IN,O
there,EX,O
be,VBZ,O
no,DT,O
more,RBR,O
dangerous,JJ,O
man,NN,O
in,IN,O
Europe,NNP,LOCATION
.,.,O
"""",``,O
"""",``,O
I,PRP,O
have,VBP,O
have,VBN,O
several,JJ,O
opponent,NNS,O
to,IN,O
whom,WP,O
that,DT,O
flattering,JJ,O
term,NN,O
have,VBZ,O
be,VBN,O
apply,VBN,O
",",",",O
"""",'',O
say,VBD,O
Holmes,NNP,PERSON
with,IN,O
a,DT,O
smile,NN,O
.,.,O
"""",'',O
do,VB,O
not,RB,O
you,PRP,O
smoke,VB,O
?,.,O
then,RB,O
you,PRP,O
will,MD,O
excuse,VB,O
I,PRP,O
if,IN,O
I,PRP,O
light,VBP,O
my,PRP$,O
pipe,NN,O
.,.,O
if,IN,O
you,PRP$,O
man,NN,O
be,VBZ,O
more,RBR,O
dangerous,JJ,O
than,IN,O
the,DT,O
late,JJ,O
Professor,NNP,O
Moriarty,NNP,PERSON
",",",",O
or,CC,O
than,IN,O
the,DT,O
live,VBG,O
Colonel,NNP,O
Sebastian,NNP,PERSON
Moran,NNP,PERSON
",",",",O
then,RB,O
he,PRP,O
be,VBZ,O
indeed,RB,O
worth,JJ,O
meeting,NN,O
.,.,O
may,MD,O
I,PRP,O
ask,VB,O
he,PRP$,O
name,NN,O
?,.,O
"""",``,O
"""",``,O
have,VBP,O
you,PRP,O
ever,RB,O
hear,VBD,O
of,IN,O
Baron,NNP,PERSON
Gruner,NNP,PERSON
?,.,O
"""",``,O
"""",``,O
you,PRP,O
mean,VBP,O
the,DT,O
austrian,JJ,MISC
murderer,NN,O
?,.,O
"""",``,O
Colonel,NNP,O
Damery,NNP,PERSON
throw,VBD,O
up,RP,O
he,PRP$,O
kid,NN,O
-,HYPH,O
gloved,JJ,O
hand,NNS,O
with,IN,O
a,DT,O
laugh,NN,O
.,.,O
"""",'',O
there,EX,O
be,VBZ,O
no,DT,O
get,VBG,O
past,NN,O
you,PRP,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
!,.,O
wonderful,JJ,O
!,.,O
so,RB,O
you,PRP,O
have,VBP,O
already,RB,O
size,VBN,O
he,PRP,O
up,RP,O
as,IN,O
a,DT,O
murderer,NN,O
?,.,O
"""",``,O
"""",``,O
it,PRP,O
be,VBZ,O
my,PRP$,O
business,NN,O
to,TO,O
follow,VB,O
the,DT,O
detail,NNS,O
of,IN,O
Continental,NNP,ORGANIZATION
crime,NN,O
.,.,O
who,WP,O
could,MD,O
possibly,RB,O
have,VB,O
read,VBN,O
what,WP,O
happen,VBD,O
at,IN,O
Prague,NNP,LOCATION
and,CC,O
have,VB,O
any,DT,O
doubt,NNS,O
as,IN,O
to,IN,O
the,DT,O
man,NN,O
's,POS,O
guilt,NN,O
!,.,O
it,PRP,O
be,VBD,O
a,DT,O
purely,RB,O
technical,JJ,O
legal,JJ,O
point,NN,O
and,CC,O
the,DT,O
suspicious,JJ,O
death,NN,O
of,IN,O
a,DT,O
witness,NN,O
that,WDT,O
save,VBD,O
he,PRP,O
!,.,O
I,PRP,O
be,VBP,O
as,IN,O
sure,JJ,O
that,IN,O
he,PRP,O
kill,VBD,O
he,PRP$,O
wife,NN,O
when,WRB,O
the,DT,O
so,RB,O
-,HYPH,O
call,VBN,O
',``,O
accident,NN,O
','',O
happen,VBD,O
in,IN,O
the,DT,O
Splugen,NNP,LOCATION
Pass,NNP,LOCATION
as,IN,O
if,IN,O
I,PRP,O
have,VBD,O
see,VBN,O
he,PRP,O
do,VBP,O
it,PRP,O
.,.,O
I,PRP,O
know,VBD,O
",",",",O
also,RB,O
",",",",O
that,IN,O
he,PRP,O
have,VBD,O
come,VBN,O
to,IN,O
England,NNP,LOCATION
and,CC,O
have,VBD,O
a,DT,O
presentiment,NN,O
that,WDT,O
sooner,RBR,O
or,CC,O
later,RBR,O
he,PRP,O
would,MD,O
find,VB,O
I,PRP,O
some,DT,O
work,VBP,O
to,TO,O
do,VB,O
.,.,O
well,UH,O
",",",",O
what,WP,O
have,VBZ,O
Baron,NNP,PERSON
Gruner,NNP,PERSON
be,VBN,O
up,RB,O
to,IN,O
?,.,O
I,PRP,O
presume,VBP,O
it,PRP,O
be,VBZ,O
not,RB,O
this,DT,O
old,JJ,O
tragedy,NN,O
which,WDT,O
have,VBZ,O
come,VBN,O
up,RP,O
again,RB,O
?,.,O
"""",``,O
"""",``,O
no,UH,O
",",",",O
it,PRP,O
be,VBZ,O
more,RBR,O
serious,JJ,O
than,IN,O
that,DT,O
.,.,O
to,IN,O
revenge,NN,O
crime,NN,O
be,VBZ,O
important,JJ,O
",",",",O
but,CC,O
to,TO,O
prevent,VB,O
it,PRP,O
be,VBZ,O
more,RBR,O
so,RB,O
.,.,O
it,PRP,O
be,VBZ,O
a,DT,O
terrible,JJ,O
thing,NN,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
",",",",O
to,TO,O
see,VB,O
a,DT,O
dreadful,JJ,O
event,NN,O
",",",",O
a,DT,O
atrocious,JJ,O
situation,NN,O
",",",",O
prepare,VBG,O
itself,PRP,O
before,IN,O
you,PRP$,O
eye,NNS,O
",",",",O
to,TO,O
clearly,RB,O
understand,VB,O
whither,IN,O
it,PRP,O
will,MD,O
lead,VB,O
and,CC,O
yet,RB,O
to,TO,O
be,VB,O
utterly,RB,O
unable,JJ,O
to,TO,O
avert,VB,O
it,PRP,O
.,.,O
can,MD,O
a,DT,O
human,JJ,O
being,NN,O
be,VB,O
place,VBN,O
in,IN,O
a,DT,O
more,JJR,O
try,VBG,O
position,NN,O
?,.,O
"""",``,O
"""",``,O
perhaps,RB,O
not,RB,O
.,.,O
"""",``,O
"""",``,O
then,RB,O
you,PRP,O
will,MD,O
sympathize,VB,O
with,IN,O
the,DT,O
client,NN,O
in,IN,O
whose,WP$,O
interest,NNS,O
I,PRP,O
be,VBP,O
act,VBG,O
.,.,O
"""",``,O
"""",``,O
I,PRP,O
do,VBD,O
not,RB,O
understand,VB,O
that,IN,O
you,PRP,O
be,VBD,O
merely,RB,O
a,DT,O
intermediary,NN,O
.,.,O
who,WP,O
be,VBZ,O
the,DT,O
principal,NN,O
?,.,O
"""",``,O
"""",``,O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
",",",",O
I,PRP,O
must,MD,O
beg,VB,O
you,PRP,O
not,RB,O
to,TO,O
press,VB,O
that,DT,O
question,NN,O
.,.,O
it,PRP,O
be,VBZ,O
important,JJ,O
that,IN,O
I,PRP,O
should,MD,O
be,VB,O
able,JJ,O
to,TO,O
assure,VB,O
he,PRP,O
that,IN,O
he,PRP$,O
honoured,JJ,O
name,NN,O
have,VBZ,O
be,VBN,O
in,IN,O
no,DT,O
way,NN,O
drag,VBD,O
into,IN,O
the,DT,O
matter,NN,O
.,.,O
he,PRP$,O
motive,NNS,O
be,VBP,O
",",",",O
to,IN,O
the,DT,O
last,JJ,O
degree,NN,O
",",",",O
honourable,JJ,O
and,CC,O
chivalrous,JJ,O
",",",",O
but,CC,O
he,PRP,O
prefer,VBZ,O
to,TO,O
remain,VB,O
unknown,JJ,O
.,.,O
I,PRP,O
need,VBP,O
not,RB,O
say,VB,O
that,IN,O
you,PRP$,O
fee,NNS,O
will,MD,O
be,VB,O
assure,VBN,O
and,CC,O
that,IN,O
you,PRP,O
will,MD,O
be,VB,O
give,VBN,O
a,DT,O
perfectly,RB,O
free,JJ,O
hand,NN,O
.,.,O
surely,RB,O
the,DT,O
actual,JJ,O
name,NN,O
of,IN,O
you,PRP$,O
client,NN,O
be,VBZ,O
immaterial,JJ,O
?,.,O
"""",``,O
"""",``,O
I,PRP,O
be,VBP,O
sorry,JJ,O
",",",",O
"""",'',O
say,VBD,O
Holmes,NNP,PERSON
.,.,O
"""",'',O
I,PRP,O
be,VBP,O
accustomed,JJ,O
to,TO,O
have,VB,O
mystery,NN,O
at,IN,O
one,CD,O
end,NN,O
of,IN,O
my,PRP$,O
case,NNS,O
",",",",O
but,CC,O
to,TO,O
have,VB,O
it,PRP,O
at,IN,O
both,DT,O
end,NNS,O
be,VBZ,O
too,RB,O
confusing,JJ,O
.,.,O
I,PRP,O
fear,VBP,O
",",",",O
Sir,NNP,O
James,NNP,PERSON
",",",",O
that,IN,O
I,PRP,O
must,MD,O
decline,VB,O
to,TO,O
act,VB,O
.,.,O
"""",``,O
we,PRP$,O
visitor,NN,O
be,VBD,O
greatly,RB,O
disturb,VBN,O
.,.,O
he,PRP$,O
large,JJ,O
",",",",O
sensitive,JJ,O
face,NN,O
be,VBD,O
darken,VBN,O
with,IN,O
emotion,NN,O
and,CC,O
disappointment,NN,O
.,.,O
"""",``,O
you,PRP,O
hardly,RB,O
realize,VBP,O
the,DT,O
effect,NN,O
of,IN,O
you,PRP$,O
own,JJ,O
action,NN,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
",",",",O
"""",'',O
say,VBD,O
he,PRP,O
.,.,O
"""",``,O
you,PRP,O
place,VBP,O
I,PRP,O
in,IN,O
a,DT,O
most,RBS,O
serious,JJ,O
dilemma,NN,O
",",",",O
for,IN,O
I,PRP,O
be,VBP,O
perfectly,RB,O
certain,JJ,O
that,IN,O
you,PRP,O
would,MD,O
be,VB,O
proud,JJ,O
to,TO,O
take,VB,O
over,RP,O
the,DT,O
case,NN,O
if,IN,O
I,PRP,O
could,MD,O
give,VB,O
you,PRP,O
the,DT,O
fact,NNS,O
",",",",O
and,CC,O
yet,RB,O
a,DT,O
promise,NN,O
forbid,VBZ,O
I,PRP,O
from,IN,O
reveal,VBG,O
they,PRP,O
all,DT,O
.,.,O
may,MD,O
I,PRP,O
",",",",O
at,IN,O
least,RBS,O
",",",",O
lay,VBD,O
all,PDT,O
that,WDT,O
I,PRP,O
can,MD,O
before,IN,O
you,PRP,O
?,.,O
"""",``,O
"""",``,O
by,IN,O
all,DT,O
means,NNS,O
",",",",O
so,RB,O
long,RB,O
as,IN,O
it,PRP,O
be,VBZ,O
understand,VBN,O
that,IN,O
I,PRP,O
commit,VBP,O
myself,PRP,O
to,IN,O
nothing,NN,O
.,.,O
"""",``,O
"""",``,O
that,DT,O
be,VBZ,O
understand,VBN,O
.,.,O
in,IN,O
the,DT,O
first,JJ,O
place,NN,O
",",",",O
you,PRP,O
have,VBP,O
no,RB,O
doubt,RB,O
hear,VBN,O
of,IN,O
General,NNP,O
de,NNP,PERSON
Merville,NNP,PERSON
?,.,O
"""",``,O
"""",``,O
De,NNP,PERSON
Merville,NNP,PERSON
of,IN,O
Khyber,NNP,O
fame,NN,O
?,.,O
yes,UH,O
",",",",O
I,PRP,O
have,VBP,O
hear,VBN,O
of,IN,O
he,PRP,O
.,.,O
"""",``,O
"""",``,O
he,PRP,O
have,VBZ,O
a,DT,O
daughter,NN,O
",",",",O
Violet,NNP,ORGANIZATION
de,NNP,ORGANIZATION
Merville,NNP,ORGANIZATION
",",",",O
young,JJ,O
",",",",O
rich,JJ,O
",",",",O
beautiful,JJ,O
",",",",O
accomplished,JJ,O
",",",",O
a,DT,O
wonder,NN,O
-,HYPH,O
woman,NN,O
in,IN,O
every,DT,O
way,NN,O
.,.,O
it,PRP,O
be,VBZ,O
this,DT,O
daughter,NN,O
",",",",O
this,DT,O
lovely,JJ,O
",",",",O
innocent,JJ,O
girl,NN,O
",",",",O
whom,WP,O
we,PRP,O
be,VBP,O
endeavour,VBG,O
to,TO,O
save,VB,O
from,IN,O
the,DT,O
clutch,NNS,O
of,IN,O
a,DT,O
fiend,NN,O
.,.,O
"""",``,O
"""",``,O
Baron,NNP,PERSON
Gruner,NNP,PERSON
have,VBZ,O
some,DT,O
hold,NN,O
over,IN,O
she,PRP,O
",",",",O
then,RB,O
?,.,O
"""",``,O
"""",``,O
the,DT,O
strongest,JJS,O
of,IN,O
all,DT,O
hold,VBZ,O
where,WRB,O
a,DT,O
woman,NN,O
be,VBZ,O
concern,VBN,O
--,:,O
the,DT,O
hold,NN,O
of,IN,O
love,NN,O
.,.,O
the,DT,O
fellow,NN,O
be,VBZ,O
",",",",O
as,IN,O
you,PRP,O
may,MD,O
have,VB,O
hear,VBN,O
",",",",O
extraordinarily,RB,O
handsome,JJ,O
",",",",O
with,IN,O
a,DT,O
most,RBS,O
fascinating,JJ,O
manner,NN,O
",",",",O
a,DT,O
gentle,JJ,O
voice,NN,O
",",",",O
and,CC,O
that,IN,O
air,NN,O
of,IN,O
romance,NN,O
and,CC,O
mystery,NN,O
which,WDT,O
mean,VBZ,O
so,RB,O
much,JJ,O
to,IN,O
a,DT,O
woman,NN,O
.,.,O
he,PRP,O
be,VBZ,O
say,VBN,O
to,TO,O
have,VB,O
the,DT,O
whole,JJ,O
sex,NN,O
at,IN,O
he,PRP$,O
mercy,NN,O
and,CC,O
to,TO,O
have,VB,O
make,VBN,O
ample,JJ,O
use,NN,O
of,IN,O
the,DT,O
fact,NN,O
.,.,O
"""",``,O
"""",``,O
but,CC,O
how,WRB,O
come,VBD,O
such,PDT,O
a,DT,O
man,NN,O
to,TO,O
meet,VB,O
a,DT,O
lady,NN,O
of,IN,O
the,DT,O
standing,NN,O
of,IN,O
Miss,NNP,PERSON
Violet,NNP,PERSON
de,NNP,PERSON
Merville,NNP,PERSON
?,.,O
"""",``,O
"""",``,O
it,PRP,O
be,VBD,O
on,IN,O
a,DT,O
Mediterranean,NNP,MISC
yachting,NN,O
voyage,NN,O
.,.,O
the,DT,O
company,NN,O
",",",",O
though,IN,O
select,JJ,O
",",",",O
pay,VBD,O
they,PRP$,O
own,JJ,O
passage,NNS,O
.,.,O
no,RB,O
doubt,RB,O
the,DT,O
promoter,NNS,O
hardly,RB,O
realize,VBD,O
the,DT,O
Baron,NNP,O
's,POS,O
true,JJ,O
character,NN,O
until,IN,O
it,PRP,O
be,VBD,O
too,RB,O
late,JJ,O
.,.,O
the,DT,O
villain,NN,O
attach,VBD,O
himself,PRP,O
to,IN,O
the,DT,O
lady,NN,O
",",",",O
and,CC,O
with,IN,O
such,JJ,O
effect,NN,O
that,WDT,O
he,PRP,O
have,VBZ,O
completely,RB,O
and,CC,O
absolutely,RB,O
win,VBD,O
she,PRP$,O
heart,NN,O
.,.,O
to,TO,O
say,VB,O
that,IN,O
she,PRP,O
love,VBZ,O
he,PRP,O
hardly,RB,O
express,VBZ,O
it,PRP,O
.,.,O
she,PRP,O
dote,VBZ,O
upon,IN,O
he,PRP,O
;,:,O
she,PRP,O
be,VBZ,O
obsess,VBN,O
by,IN,O
he,PRP,O
.,.,O
outside,IN,O
of,IN,O
he,PRP,O
there,EX,O
be,VBZ,O
nothing,NN,O
on,IN,O
earth,NN,O
.,.,O
she,PRP,O
will,MD,O
not,RB,O
hear,VB,O
one,CD,O
word,NN,O
against,IN,O
he,PRP,O
.,.,O
everything,NN,O
have,VBZ,O
be,VBN,O
do,VBN,O
to,TO,O
cure,VB,O
she,PRP$,O
of,IN,O
she,PRP$,O
madness,NN,O
",",",",O
but,CC,O
in,IN,O
vain,JJ,O
.,.,O
to,TO,O
sum,VB,O
up,RP,O
",",",",O
she,PRP,O
propose,VBZ,O
to,TO,O
marry,VB,O
he,PRP,O
next,JJ,O
month,NN,O
.,.,O
as,IN,O
she,PRP,O
be,VBZ,O
of,IN,O
age,NN,O
and,CC,O
have,VBZ,O
a,DT,O
will,NN,O
of,IN,O
iron,NN,O
",",",",O
it,PRP,O
be,VBZ,O
hard,JJ,O
to,TO,O
know,VB,O
how,WRB,O
to,TO,O
prevent,VB,O
she,PRP,O
.,.,O
"""",``,O
"""",``,O
do,VBZ,O
she,PRP,O
know,VB,O
about,IN,O
the,DT,O
austrian,JJ,MISC
episode,NN,O
?,.,O
"""",``,O
"""",``,O
the,DT,O
cunning,JJ,O
devil,NN,O
have,VBZ,O
tell,VBN,O
she,PRP$,O
every,DT,O
unsavoury,JJ,O
public,JJ,O
scandal,NN,O
of,IN,O
he,PRP$,O
past,JJ,O
life,NN,O
",",",",O
but,CC,O
always,RB,O
in,IN,O
such,PDT,O
a,DT,O
way,NN,O
as,IN,O
to,TO,O
make,VB,O
himself,PRP,O
out,RP,O
to,TO,O
be,VB,O
a,DT,O
innocent,JJ,O
martyr,NN,O
.,.,O
she,PRP,O
