lemma,pos,ner
-,HYPH,O
shape,VBN,O
head,NN,O
.,.,O
it,PRP,O
be,VBD,O
a,DT,O
sorely,RB,O
-,HYPH,O
stricken,VBN,O
man,NN,O
who,WP,O
lay,VBD,O
before,IN,O
we,PRP,O
.,.,O
"""",``,O
what,WP,O
be,VBZ,O
it,PRP,O
",",",",O
Watson,NNP,PERSON
?,.,O
"""",'',O
ask,VBD,O
Holmes,NNP,PERSON
.,.,O
"""",``,O
absolute,JJ,O
exhaustion,NN,O
--,:,O
possibly,RB,O
mere,JJ,O
hunger,NN,O
and,CC,O
fatigue,NN,O
",",",",O
"""",'',O
say,VBD,O
I,PRP,O
",",",",O
with,IN,O
my,PRP$,O
finger,NN,O
on,IN,O
the,DT,O
thready,JJ,O
pulse,NN,O
",",",",O
where,WRB,O
the,DT,O
stream,NN,O
of,IN,O
life,NN,O
trickle,VBD,O
thin,JJ,O
and,CC,O
small,JJ,O
.,.,O
"""",``,O
Return,NNP,O
ticket,NN,O
from,IN,O
Mackleton,NNP,LOCATION
",",",",O
in,IN,O
the,DT,O
North,NNP,O
of,IN,O
England,NNP,LOCATION
",",",",O
"""",'',O
say,VBD,O
Holmes,NNP,PERSON
",",",",O
draw,VBG,O
it,PRP,O
from,IN,O
the,DT,O
watch,NN,O
-,HYPH,O
pocket,NN,O
.,.,O
"""",``,O
it,PRP,O
be,VBZ,O
not,RB,O
twelve,JJ,O
o'clock,NN,O
yet,RB,O
.,.,O
he,PRP,O
have,VBZ,O
certainly,RB,O
be,VBN,O
a,DT,O
early,JJ,O
starter,NN,O
.,.,O
"""",``,O
the,DT,O
puckered,JJ,O
eyelid,NNS,O
have,VBD,O
begin,VBN,O
to,TO,O
quiver,VB,O
",",",",O
and,CC,O
now,RB,O
a,DT,O
pair,NN,O
of,IN,O
vacant,JJ,O
",",",",O
grey,JJ,O
eye,NNS,O
look,VBD,O
up,RP,O
at,IN,O
we,PRP,O
.,.,O
a,DT,O
instant,NN,O
later,RB,O
the,DT,O
man,NN,O
have,VBD,O
scramble,VBN,O
on,IN,O
to,IN,O
he,PRP$,O
foot,NNS,O
",",",",O
he,PRP$,O
face,NN,O
crimson,JJ,O
with,IN,O
shame,NN,O
.,.,O
"""",``,O
forgive,VB,O
this,DT,O
weakness,NN,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
;,:,O
I,PRP,O
have,VBP,O
be,VBN,O
a,DT,O
little,JJ,O
overwrought,JJ,O
.,.,O
thank,VBP,O
you,PRP,O
",",",",O
if,IN,O
I,PRP,O
might,MD,O
have,VB,O
a,DT,O
glass,NN,O
of,IN,O
milk,NN,O
and,CC,O
a,DT,O
biscuit,NN,O
I,PRP,O
have,VBP,O
no,DT,O
doubt,NN,O
that,IN,O
I,PRP,O
should,MD,O
be,VB,O
better,JJR,O
.,.,O
I,PRP,O
come,VBD,O
personally,RB,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
",",",",O
in,IN,O
order,NN,O
to,TO,O
ensure,VB,O
that,IN,O
you,PRP,O
would,MD,O
return,VB,O
with,IN,O
I,PRP,O
.,.,O
I,PRP,O
fear,VBD,O
that,IN,O
no,DT,O
telegram,NN,O
would,MD,O
convince,VB,O
you,PRP,O
of,IN,O
the,DT,O
absolute,JJ,O
urgency,NN,O
of,IN,O
the,DT,O
case,NN,O
.,.,O
"""",``,O
"""",``,O
when,WRB,O
you,PRP,O
be,VBP,O
quite,RB,O
restore,VBN,O
--,:,O
"""",``,O
I,PRP,O
be,VBP,O
quite,RB,O
well,RB,O
again,RB,O
.,.,O
I,PRP,O
can,MD,O
not,RB,O
imagine,VB,O
how,WRB,O
I,PRP,O
come,VBD,O
to,TO,O
be,VB,O
so,RB,O
weak,JJ,O
.,.,O
I,PRP,O
wish,VBP,O
you,PRP,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
",",",",O
to,TO,O
come,VB,O
to,IN,O
Mackleton,NNP,LOCATION
with,IN,O
I,PRP,O
by,IN,O
the,DT,O
next,JJ,O
train,NN,O
.,.,O
"""",``,O
my,PRP$,O
friend,NN,O
shake,VBD,O
he,PRP$,O
head,NN,O
.,.,O
"""",'',O
my,PRP$,O
colleague,NN,O
",",",",O
Dr.,NNP,O
Watson,NNP,PERSON
",",",",O
could,MD,O
tell,VB,O
you,PRP,O
that,IN,O
we,PRP,O
be,VBP,O
very,RB,O
busy,JJ,O
at,IN,O
present,JJ,O
.,.,O
I,PRP,O
be,VBP,O
retain,VBN,O
in,IN,O
this,DT,O
case,NN,O
of,IN,O
the,DT,O
Ferrers,NNP,ORGANIZATION
document,NNS,ORGANIZATION
",",",",O
and,CC,O
the,DT,O
Abergavenny,NNP,LOCATION
murder,NN,O
be,VBZ,O
come,VBG,O
up,RP,O
for,IN,O
trial,NN,O
.,.,O
only,RB,O
a,DT,O
very,RB,O
important,JJ,O
issue,NN,O
could,MD,O
call,VB,O
I,PRP,O
from,IN,O
London,NNP,LOCATION
at,IN,O
present,JJ,O
.,.,O
"""",``,O
"""",``,O
important,JJ,O
!,.,O
"""",``,O
we,PRP$,O
visitor,NN,O
throw,VBD,O
up,RP,O
he,PRP$,O
hand,NNS,O
.,.,O
"""",'',O
have,VBP,O
you,PRP,O
hear,VBN,O
nothing,NN,O
of,IN,O
the,DT,O
abduction,NN,O
of,IN,O
the,DT,O
only,JJ,O
son,NN,O
of,IN,O
the,DT,O
Duke,NNP,O
of,IN,O
Holdernesse,NNP,PERSON
?,.,O
"""",``,O
"""",``,O
what,WDT,O
!,.,O
the,DT,O
late,JJ,O
Cabinet,NNP,O
Minister,NNP,O
?,.,O
"""",``,O
"""",``,O
exactly,RB,O
.,.,O
we,PRP,O
have,VBD,O
try,VBN,O
to,TO,O
keep,VB,O
it,PRP,O
out,IN,O
of,IN,O
the,DT,O
papers,NNS,O
",",",",O
but,CC,O
there,EX,O
be,VBD,O
some,DT,O
rumour,NN,O
in,IN,O
the,DT,O
Globe,NNP,TIME
last,JJ,TIME
night,NN,TIME
.,.,O
I,PRP,O
think,VBD,O
it,PRP,O
might,MD,O
have,VB,O
reach,VBN,O
you,PRP$,O
ear,NNS,O
.,.,O
"""",``,O
Holmes,NNP,PERSON
shoot,VBD,O
out,RP,O
he,PRP$,O
long,JJ,O
",",",",O
thin,JJ,O
arm,NN,O
and,CC,O
pick,VBD,O
out,RP,O
volume,NN,O
"""",'',O
h,NN,O
"""",'',O
in,IN,O
he,PRP$,O
encyclopaedia,NN,O
of,IN,O
reference,NN,O
.,.,O
"""",'',O
',``,O
Holdernesse,NNP,O
",",",",O
6th,JJ,O
Duke,NNP,O
",",",",O
K.G.,NNP,LOCATION
",",",",O
p.c.,NN,O
','',O
--,:,O
half,PDT,O
the,DT,O
alphabet,NN,O
!,.,O
',``,O
Baron,NNP,PERSON
Beverley,NNP,PERSON
",",",",O
Earl,NNP,PERSON
of,IN,PERSON
Carston,NNP,PERSON
',POS,O
--,:,O
dear,JJ,O
I,PRP,O
",",",",O
what,WP,O
a,DT,O
list,NN,O
!,.,O
',``,O
Lord,NNP,O
Lieutenant,NNP,O
of,IN,O
Hallamshire,NNP,O
since,IN,O
1900,CD,DATE
.,.,O
married,JJ,O
Edith,NNP,PERSON
",",",",O
daughter,NN,O
of,IN,O
Sir,NNP,O
Charles,NNP,PERSON
Appledore,NNP,PERSON
",",",",O
1888,CD,DATE
.,.,O
heir,NN,O
and,CC,O
only,RB,O
child,NN,O
",",",",O
Lord,NNP,O
Saltire,NNP,O
.,.,O
own,VBZ,O
about,RB,O
two,CD,O
hundred,CD,O
and,CC,O
fifty,CD,O
thousand,CD,O
acre,NNS,O
.,.,O
Minerals,NNPS,O
in,IN,O
Lancashire,NNP,LOCATION
and,CC,O
Wales,NNP,LOCATION
.,.,O
address,NN,O
:,:,O
Carlton,NNP,ORGANIZATION
House,NNP,ORGANIZATION
Terrace,NNP,O
;,:,O
Holdernesse,NNP,LOCATION
Hall,NNP,LOCATION
",",",",O
Hallamshire,NNP,LOCATION
;,:,O
Carston,NNP,LOCATION
Castle,NNP,LOCATION
",",",",O
Bangor,NNP,LOCATION
",",",",O
Wales,NNP,LOCATION
.,.,O
Lord,NNP,O
of,IN,O
the,DT,O
Admiralty,NNP,MISC
",",",",O
1872,CD,DATE
;,:,O
Chief,NNP,O
Secretary,NNP,O
of,IN,O
State,NNP,O
for,IN,O
--,:,O
',``,O
well,UH,O
",",",",O
well,UH,O
",",",",O
this,DT,O
man,NN,O
be,VBZ,O
certainly,RB,O
one,CD,O
of,IN,O
the,DT,O
greatest,JJS,O
subject,NNS,O
of,IN,O
the,DT,O
Crown,NNP,O
!,.,O
"""",``,O
"""",``,O
the,DT,O
greatest,JJS,O
and,CC,O
perhaps,RB,O
the,DT,O
wealthiest,JJS,O
.,.,O
I,PRP,O
be,VBP,O
aware,JJ,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
",",",",O
that,IN,O
you,PRP,O
take,VBP,O
a,DT,O
very,RB,O
high,JJ,O
line,NN,O
in,IN,O
professional,JJ,O
matter,NNS,O
",",",",O
and,CC,O
that,IN,O
you,PRP,O
be,VBP,O
prepared,JJ,O
to,TO,O
work,VB,O
for,IN,O
the,DT,O
work,NN,O
's,POS,O
sake,NN,O
.,.,O
I,PRP,O
may,MD,O
tell,VB,O
you,PRP,O
",",",",O
however,RB,O
",",",",O
that,IN,O
he,PRP$,O
grace,NN,O
have,VBZ,O
already,RB,O
intimate,VBN,O
that,IN,O
a,DT,O
cheque,NN,O
for,IN,O
five,CD,O
thousand,CD,O
pound,NNS,O
will,MD,O
be,VB,O
hand,VBN,O
over,RP,O
to,IN,O
the,DT,O
person,NN,O
who,WP,O
can,MD,O
tell,VB,O
he,PRP,O
where,WRB,O
he,PRP$,O
son,NN,O
be,VBZ,O
",",",",O
and,CC,O
another,DT,O
thousand,CD,O
to,IN,O
he,PRP,O
who,WP,O
can,MD,O
name,VB,O
the,DT,O
man,NN,O
",",",",O
or,CC,O
man,NNS,O
",",",",O
who,WP,O
have,VBP,O
take,VBN,O
he,PRP,O
.,.,O
"""",``,O
"""",``,O
it,PRP,O
be,VBZ,O
a,DT,O
princely,JJ,O
offer,NN,O
",",",",O
"""",'',O
say,VBD,O
Holmes,NNP,PERSON
.,.,O
"""",'',O
Watson,NNP,PERSON
",",",",O
I,PRP,O
think,VBP,O
that,IN,O
we,PRP,O
shall,MD,O
accompany,VB,O
Dr.,NNP,O
Huxtable,NNP,PERSON
back,RB,O
to,IN,O
the,DT,O
North,NNP,O
of,IN,O
England,NNP,LOCATION
.,.,O
and,CC,O
now,RB,O
",",",",O
Dr.,NNP,O
Huxtable,NNP,PERSON
",",",",O
when,WRB,O
you,PRP,O
have,VBP,O
consume,VBN,O
that,IN,O
milk,NN,O
you,PRP,O
will,MD,O
kindly,RB,O
tell,VB,O
I,PRP,O
what,WP,O
have,VBZ,O
happen,VBN,O
",",",",O
when,WRB,O
it,PRP,O
happen,VBD,O
",",",",O
how,WRB,O
it,PRP,O
happen,VBD,O
",",",",O
and,CC,O
",",",",O
finally,RB,O
",",",",O
what,WP,O
Dr.,NNP,O
Thorneycroft,NNP,PERSON
Huxtable,NNP,PERSON
",",",",O
of,IN,O
the,DT,O
Priory,NNP,ORGANIZATION
School,NNP,ORGANIZATION
",",",",O
near,IN,O
Mackleton,NNP,LOCATION
",",",",O
have,VBZ,O
to,TO,O
do,VB,O
with,IN,O
the,DT,O
matter,NN,O
",",",",O
and,CC,O
why,WRB,O
he,PRP,O
come,VBZ,O
three,CD,O
day,NNS,O
after,IN,O
a,DT,O
event,NN,O
--,:,O
the,DT,O
state,NN,O
of,IN,O
you,PRP$,O
chin,NN,O
give,VBZ,O
the,DT,O
date,NN,O
--,:,O
to,TO,O
ask,VB,O
for,IN,O
my,PRP$,O
humble,JJ,O
service,NNS,O
.,.,O
"""",``,O
we,PRP$,O
visitor,NN,O
have,VBD,O
consume,VBN,O
he,PRP$,O
milk,NN,O
and,CC,O
biscuit,NNS,O
.,.,O
the,DT,O
light,NN,O
have,VBD,O
come,VBN,O
back,RB,O
to,IN,O
he,PRP$,O
eye,NNS,O
and,CC,O
the,DT,O
colour,NN,O
to,IN,O
he,PRP$,O
cheek,NNS,O
as,IN,O
he,PRP,O
set,VBD,O
himself,PRP,O
with,IN,O
great,JJ,O
vigour,NN,O
and,CC,O
lucidity,NN,O
to,TO,O
explain,VB,O
the,DT,O
situation,NN,O
.,.,O
"""",``,O
I,PRP,O
must,MD,O
inform,VB,O
you,PRP,O
",",",",O
gentleman,NNS,O
",",",",O
that,IN,O
the,DT,O
Priory,NNP,O
be,VBZ,O
a,DT,O
preparatory,JJ,O
school,NN,O
",",",",O
of,IN,O
which,WDT,O
I,PRP,O
be,VBP,O
the,DT,O
founder,NN,O
and,CC,O
principal,NN,O
.,.,O
',``,O
Huxtable,NNP,PERSON
's,POS,O
Sidelights,NNPS,MISC
on,IN,O
Horace,NNP,PERSON
',POS,O
may,MD,O
possibly,RB,O
recall,VB,O
my,PRP$,O
name,NN,O
to,IN,O
you,PRP$,O
memory,NNS,O
.,.,O
the,DT,O
Priory,NNP,O
be,VBZ,O
",",",",O
without,IN,O
exception,NN,O
",",",",O
the,DT,O
best,JJS,O
and,CC,O
most,RBS,O
select,JJ,O
preparatory,JJ,O
school,NN,O
in,IN,O
England,NNP,LOCATION
.,.,O
Lord,NNP,O
Leverstoke,NNP,PERSON
",",",",O
the,DT,O
Earl,NNP,O
of,IN,O
Blackwater,NNP,ORGANIZATION
",",",",O
Sir,NNP,O
Cathcart,NNP,PERSON
Soames,NNP,PERSON
--,:,O
they,PRP,O
all,DT,O
have,VBP,O
entrust,VBN,O
they,PRP$,O
son,NNS,O
to,IN,O
I,PRP,O
.,.,O
but,CC,O
I,PRP,O
feel,VBD,O
that,IN,O
my,PRP$,O
school,NN,O
have,VBD,O
reach,VBN,O
its,PRP$,O
zenith,NN,O
when,WRB,O
",",",",O
three,CD,O
week,NNS,O
ago,RB,O
",",",",O
the,DT,O
Duke,NNP,ORGANIZATION
of,IN,ORGANIZATION
Holdernesse,NNP,ORGANIZATION
send,VBD,O
Mr.,NNP,PERSON
James,NNP,PERSON
Wilder,NNP,PERSON
",",",",O
he,PRP$,O
secretary,NN,O
",",",",O
with,IN,O
the,DT,O
intimation,NN,O
that,WDT,O
young,JJ,O
Lord,NNP,O
Saltire,NNP,PERSON
",",",",O
ten,CD,O
year,NNS,O
old,JJ,O
",",",",O
he,PRP$,O
only,JJ,O
son,NN,O
and,CC,O
heir,NN,O
",",",",O
be,VBD,O
about,RB,O
to,TO,O
be,VB,O
commit,VBN,O
to,IN,O
my,PRP$,O
charge,NN,O
.,.,O
little,RB,O
do,VBD,O
I,PRP,O
think,VBP,O
that,IN,O
this,DT,O
would,MD,O
be,VB,O
the,DT,O
prelude,NN,O
to,IN,O
the,DT,O
most,RBS,O
crush,VBG,O
misfortune,NN,O
of,IN,O
my,PRP$,O
life,NN,O
.,.,O
"""",``,O
on,IN,O
May,NNP,DATE
1st,NN,DATE
the,DT,O
boy,NN,O
arrive,VBD,O
",",",",O
that,IN,O
be,VBG,O
the,DT,O
beginning,NN,O
of,IN,O
the,DT,O
summer,NN,DATE
term,NN,O
.,.,O
he,PRP,O
be,VBD,O
a,DT,O
charming,JJ,O
youth,NN,O
",",",",O
and,CC,O
he,PRP,O
soon,RB,O
fall,VBD,O
into,IN,O
we,PRP$,O
way,NNS,O
.,.,O
I,PRP,O
may,MD,O
tell,VB,O
you,PRP,O
--,:,O
I,PRP,O
trust,VBP,O
that,IN,O
I,PRP,O
be,VBP,O
not,RB,O
indiscreet,JJ,O
",",",",O
but,CC,O
half,NN,O
-,HYPH,O
confidence,NNS,O
be,VBP,O
absurd,JJ,O
in,IN,O
such,PDT,O
a,DT,O
case,NN,O
--,:,O
that,IN,O
he,PRP,O
be,VBD,O
not,RB,O
entirely,RB,O
happy,JJ,O
at,IN,O
home,NN,O
.,.,O
it,PRP,O
be,VBZ,O
a,DT,O
open,JJ,O
secret,NN,O
that,IN,O
the,DT,O
Duke,NNP,PERSON
's,POS,O
married,JJ,O
life,NN,O
have,VBD,O
not,RB,O
be,VBN,O
a,DT,O
peaceful,JJ,O
one,CD,O
",",",",O
and,CC,O
the,DT,O
matter,NN,O
have,VBD,O
end,VBN,O
in,IN,O
a,DT,O
separation,NN,O
by,IN,O
mutual,JJ,O
consent,NN,O
",",",",O
the,DT,O
Duchess,NNP,O
take,VBG,O
up,RP,O
she,PRP$,O
residence,NN,O
in,IN,O
the,DT,O
South,NNP,O
of,IN,O
France,NNP,LOCATION
.,.,O
this,DT,O
have,VBD,O
occur,VBN,O
very,RB,O
shortly,RB,O
before,RB,O
",",",",O
and,CC,O
the,DT,O
boy,NN,O
's,POS,O
sympathy,NNS,O
be,VBP,O
know,VBN,O
to,TO,O
have,VB,O
be,VBN,O
strongly,RB,O
with,IN,O
he,PRP$,O
mother,NN,O
.,.,O
he,PRP,O
mope,VBD,O
after,IN,O
she,PRP$,O
departure,NN,O
from,IN,O
Holdernesse,NNP,LOCATION
Hall,NNP,LOCATION
",",",",O
and,CC,O
it,PRP,O
be,VBD,O
for,IN,O
this,DT,O
reason,NN,O
that,IN,O
the,DT,O
Duke,NNP,O
desire,VBD,O
to,TO,O
send,VB,O
he,PRP,O
to,IN,O
my,PRP$,O
establishment,NN,O
.,.,O
in,IN,O
a,DT,O
fortnight,NN,O
the,DT,O
boy,NN,O
be,VBD,O
quite,RB,O
at,IN,O
home,NN,O
with,IN,O
we,PRP,O
",",",",O
and,CC,O
be,VBD,O
apparently,RB,O
absolutely,RB,O
happy,JJ,O
.,.,O
"""",``,O
he,PRP,O
be,VBD,O
last,JJ,O
see,VBN,O
on,IN,O
the,DT,O
night,NN,TIME
of,IN,O
May,NNP,DATE
13th,NN,DATE
--,:,O
that,DT,O
be,VBZ,O
",",",",O
the,DT,O
night,NN,O
of,IN,O
last,JJ,DATE
Monday,NNP,DATE
.,.,O
he,PRP$,O
room,NN,O
be,VBD,O
on,IN,O
the,DT,O
second,JJ,O
floor,NN,O
",",",",O
and,CC,O
be,VBD,O
approach,VBN,O
through,IN,O
another,DT,O
larger,JJR,O
room,NN,O
in,IN,O
which,WDT,O
two,CD,O
boy,NNS,O
be,VBD,O
sleep,VBG,O
.,.,O
these,DT,O
boy,NNS,O
see,VBD,O
and,CC,O
hear,VBD,O
nothing,NN,O
",",",",O
so,IN,O
that,IN,O
it,PRP,O
be,VBZ,O
certain,JJ,O
that,IN,O
young,JJ,O
Saltire,NNP,PERSON
do,VBD,O
not,RB,O
pass,VB,O
out,RP,O
that,DT,O
way,NN,O
.,.,O
he,PRP$,O
window,NN,O
be,VBD,O
open,JJ,O
",",",",O
and,CC,O
there,EX,O
be,VBZ,O
a,DT,O
stout,NN,O
ivy,NN,O
plant,NN,O
lead,VBG,O
to,IN,O
the,DT,O
ground,NN,O
.,.,O
we,PRP,O
could,MD,O
trace,VB,O
no,DT,O
footmark,NNS,O
below,RB,O
",",",",O
but,CC,O
it,PRP,O
be,VBZ,O
sure,JJ,O
that,IN,O
this,DT,O
be,VBZ,O
the,DT,O
only,JJ,O
possible,JJ,O
exit,NN,O
.,.,O
"""",``,O
he,PRP$,O
absence,NN,O
be,VBD,O
discover,VBN,O
at,IN,O
seven,CD,O
o'clock,NN,O
on,IN,O
Tuesday,NNP,DATE
morning,NN,TIME
.,.,O
he,PRP$,O
bed,NN,O
have,VBD,O
be,VBN,O
sleep,VBN,O
in,IN,O
.,.,O
he,PRP,O
have,VBD,O
dress,VBN,O
himself,PRP,O
fully,RB,O
before,IN,O
go,VBG,O
off,RP,O
in,IN,O
he,PRP$,O
usual,JJ,O
school,NN,O
suit,NN,O
of,IN,O
black,JJ,O
Eton,NNP,LOCATION
jacket,NN,O
and,CC,O
dark,JJ,O
grey,JJ,O
trousers,NNS,O
.,.,O
there,EX,O
be,VBD,O
no,DT,O
sign,NNS,O
that,IN,O
anyone,NN,O
have,VBD,O
enter,VBN,O
the,DT,O
room,NN,O
",",",",O
and,CC,O
it,PRP,O
be,VBZ,O
quite,RB,O
certain,JJ,O
that,IN,O
anything,NN,O
in,IN,O
the,DT,O
nature,NN,O
of,IN,O
cry,NNS,O
",",",",O
or,CC,O
a,DT,O
struggle,NN,O
",",",",O
would,MD,O
have,VB,O
be,VBN,O
hear,VBN,O
",",",",O
since,IN,O
Caunter,NNP,PERSON
",",",",O
the,DT,O
elder,JJ,O
boy,NN,O
in,IN,O
the,DT,O
inner,JJ,O
room,NN,O
",",",",O
be,VBZ,O
a,DT,O
very,RB,O
light,JJ,O
sleeper,NN,O
.,.,O
"""",``,O
when,WRB,O
Lord,NNP,O
Saltire,NNP,O
's,POS,O
disappearance,NN,O
be,VBD,O
discover,VBN,O
I,PRP,O
at,IN,O
once,RB,O
call,VBN,O
a,DT,O
roll,NN,O
of,IN,O
the,DT,O
whole,JJ,O
establishment,NN,O
",",",",O
boy,NNS,O
",",",",O
master,NNS,O
",",",",O
and,CC,O
servant,NNS,O
.,.,O
it,PRP,O
be,VBD,O
then,RB,O
that,IN,O
we,PRP,O
ascertain,VBD,O
that,IN,O
Lord,NNP,O
Saltire,NNP,O
have,VBD,O
not,RB,O
be,VBN,O
alone,RB,O
in,IN,O
he,PRP$,O
flight,NN,O
.,.,O
Heidegger,NNP,PERSON
",",",",O
the,DT,O
german,JJ,MISC
master,NN,O
",",",",O
be,VBD,O
miss,VBG,O
.,.,O
he,PRP$,O
room,NN,O
be,VBD,O
on,IN,O
the,DT,O
second,JJ,O
floor,NN,O
",",",",O
at,IN,O
the,DT,O
farther,RBR,O
end,NN,O
of,IN,O
the,DT,O
building,NN,O
",",",",O
face,VBG,O
the,DT,O
same,JJ,O
way,NN,O
as,IN,O
Lord,NNP,O
Saltire,NNP,O
's,POS,O
.,.,O
he,PRP$,O
bed,NN,O
have,VBD,O
also,RB,O
be,VBN,O
sleep,VBN,O
in,IN,O
;,:,O
but,CC,O
he,PRP,O
have,VBD,O
apparently,RB,O
go,VBN,O
away,RB,O
partly,RB,O
dress,VBN,O
",",",",O
since,IN,O
he,PRP$,O
shirt,NN,O
and,CC,O
sock,NNS,O
be,VBD,O
lie,VBG,O
on,IN,O
the,DT,O
floor,NN,O
.,.,O
he,PRP,O
have,VBD,O
undoubtedly,RB,O
let,VB,O
himself,PRP,O
down,RP,O
by,IN,O
the,DT,O
ivy,NN,O
",",",",O
for,IN,O
we,PRP,O
could,MD,O
see,VB,O
the,DT,O
mark,NNS,O
of,IN,O
he,PRP$,O
foot,NNS,O
where,WRB,O
he,PRP,O
have,VBD,O
land,VBN,O
on,IN,O
the,DT,O
lawn,NN,O
.,.,O
he,PRP$,O
bicycle,NN,O
be,VBD,O
keep,VBN,O
in,IN,O
a,DT,O
small,JJ,O
shed,NN,O
beside,IN,O
this,DT,O
lawn,NN,O
",",",",O
and,CC,O
it,PRP,O
also,RB,O
be,VBD,O
go,VBN,O
.,.,O
"""",``,O
he,PRP,O
have,VBD,O
be,VBN,O
with,IN,O
I,PRP,O
for,IN,O
two,CD,O
year,NNS,O
",",",",O
and,CC,O
come,VBD,O
with,IN,O
the,DT,O
best,JJS,O
reference,NNS,O
;,:,O
but,CC,O
he,PRP,O
be,VBD,O
a,DT,O
silent,JJ,O
",",",",O
morose,JJ,O
man,NN,O
",",",",O
not,RB,O
very,RB,O
popular,JJ,O
either,CC,O
with,IN,O
master,NNS,O
or,CC,O
boy,NNS,O
.,.,O
no,DT,O
trace,NN,O
could,MD,O
be,VB,O
find,VBN,O
of,IN,O
the,DT,O
fugitive,NNS,O
",",",",O
and,CC,O
now,RB,O
on,IN,O
Thursday,NNP,DATE
morning,NN,TIME
we,PRP,O
be,VBP,O
as,IN,O
