lemma,pos,ner
"""",``,O
oh,UH,O
",",",",O
no,UH,O
!,.,O
"""",``,O
"""",``,O
perhaps,RB,O
not,RB,O
with,IN,O
you,PRP$,O
tongue,NN,O
",",",",O
my,PRP$,O
dear,JJ,O
Watson,NNP,PERSON
",",",",O
but,CC,O
certainly,RB,O
with,IN,O
you,PRP$,O
eyebrow,NNS,O
.,.,O
so,RB,O
when,WRB,O
I,PRP,O
see,VBD,O
you,PRP,O
throw,VB,O
down,RP,O
you,PRP$,O
paper,NN,O
and,CC,O
enter,VB,O
upon,IN,O
a,DT,O
train,NN,O
of,IN,O
thought,NN,O
",",",",O
I,PRP,O
be,VBD,O
very,RB,O
happy,JJ,O
to,TO,O
have,VB,O
the,DT,O
opportunity,NN,O
of,IN,O
read,VBG,O
it,PRP,O
off,RP,O
",",",",O
and,CC,O
eventually,RB,O
of,IN,O
break,VBG,O
into,IN,O
it,PRP,O
",",",",O
as,IN,O
a,DT,O
proof,NN,O
that,IN,O
I,PRP,O
have,VBD,O
be,VBN,O
in,IN,O
rapport,NN,O
with,IN,O
you,PRP,O
.,.,O
"""",``,O
but,CC,O
I,PRP,O
be,VBD,O
still,RB,O
far,RB,O
from,IN,O
satisfied,JJ,O
.,.,O
"""",'',O
in,IN,O
the,DT,O
example,NN,O
which,WDT,O
you,PRP,O
read,VBP,O
to,IN,O
I,PRP,O
",",",",O
"""",'',O
say,VBD,O
I,PRP,O
",",",",O
"""",``,O
the,DT,O
reasoner,NN,O
draw,VBD,O
he,PRP$,O
conclusion,NNS,O
from,IN,O
the,DT,O
action,NNS,O
of,IN,O
the,DT,O
man,NN,O
whom,WP,O
he,PRP,O
observe,VBD,O
.,.,O
if,IN,O
I,PRP,O
remember,VBP,O
right,RB,O
",",",",O
he,PRP,O
stumble,VBD,O
over,IN,O
a,DT,O
heap,NN,O
of,IN,O
stone,NNS,O
",",",",O
look,VBD,O
up,RP,O
at,IN,O
the,DT,O
star,NNS,O
",",",",O
and,CC,O
so,RB,O
on,RB,O
.,.,O
but,CC,O
I,PRP,O
have,VBP,O
be,VBN,O
seat,VBN,O
quietly,RB,O
in,IN,O
my,PRP$,O
chair,NN,O
",",",",O
and,CC,O
what,WP,O
clue,NNS,O
can,MD,O
I,PRP,O
have,VB,O
give,VBN,O
you,PRP,O
?,.,O
"""",``,O
"""",``,O
you,PRP,O
do,VBP,O
yourself,PRP,O
a,DT,O
injustice,NN,O
.,.,O
the,DT,O
feature,NNS,O
be,VBP,O
give,VBN,O
to,IN,O
man,NN,O
as,IN,O
the,DT,O
means,NNS,O
by,IN,O
which,WDT,O
he,PRP,O
shall,MD,O
express,VB,O
he,PRP$,O
emotion,NNS,O
",",",",O
and,CC,O
yours,PRP,O
be,VBP,O
faithful,JJ,O
servant,NNS,O
.,.,O
"""",``,O
"""",``,O
do,VBP,O
you,PRP,O
mean,VB,O
to,TO,O
say,VB,O
that,IN,O
you,PRP,O
read,VBP,O
my,PRP$,O
train,NN,O
of,IN,O
thought,NNS,O
from,IN,O
my,PRP$,O
feature,NNS,O
?,.,O
"""",``,O
"""",``,O
you,PRP$,O
feature,NNS,O
and,CC,O
especially,RB,O
you,PRP$,O
eye,NNS,O
.,.,O
perhaps,RB,O
you,PRP,O
can,MD,O
not,RB,O
yourself,PRP,O
recall,VBP,O
how,WRB,O
you,PRP$,O
reverie,NN,O
commence,VBN,O
?,.,O
"""",``,O
"""",``,O
no,UH,O
",",",",O
I,PRP,O
can,MD,O
not,RB,O
.,.,O
"""",``,O
"""",``,O
then,RB,O
I,PRP,O
will,MD,O
tell,VB,O
you,PRP,O
.,.,O
after,IN,O
throw,VBG,O
down,RP,O
you,PRP$,O
paper,NN,O
",",",",O
which,WDT,O
be,VBD,O
the,DT,O
action,NN,O
which,WDT,O
draw,VBD,O
my,PRP$,O
attention,NN,O
to,IN,O
you,PRP,O
",",",",O
you,PRP,O
sit,VBD,O
for,IN,O
half,PDT,O
a,DT,O
minute,NN,O
with,IN,O
a,DT,O
vacant,JJ,O
expression,NN,O
.,.,O
then,RB,O
you,PRP$,O
eye,NNS,O
fix,VBN,O
themselves,PRP,O
upon,IN,O
you,PRP$,O
newly,RB,O
frame,VBN,O
picture,NN,O
of,IN,O
General,NNP,O
Gordon,NNP,PERSON
",",",",O
and,CC,O
I,PRP,O
see,VBD,O
by,IN,O
the,DT,O
alteration,NN,O
in,IN,O
you,PRP$,O
face,NN,O
that,IN,O
a,DT,O
train,NN,O
of,IN,O
thought,NN,O
have,VBD,O
be,VBN,O
start,VBN,O
.,.,O
but,CC,O
it,PRP,O
do,VBD,O
not,RB,O
lead,VB,O
very,RB,O
far,RB,O
.,.,O
you,PRP$,O
eye,NNS,O
flash,VBN,O
across,IN,O
to,IN,O
the,DT,O
unframed,JJ,O
portrait,NN,O
of,IN,O
Henry,NNP,PERSON
Ward,NNP,PERSON
Beecher,NNP,PERSON
which,WDT,O
stand,VBZ,O
upon,IN,O
the,DT,O
top,NN,O
of,IN,O
you,PRP$,O
book,NNS,O
.,.,O
then,RB,O
you,PRP,O
glance,VBD,O
up,RP,O
at,IN,O
the,DT,O
wall,NN,O
",",",",O
and,CC,O
of,IN,O
course,NN,O
you,PRP$,O
meaning,NN,O
be,VBD,O
obvious,JJ,O
.,.,O
you,PRP,O
be,VBD,O
think,VBG,O
that,IN,O
if,IN,O
the,DT,O
portrait,NN,O
be,VBD,O
frame,VBN,O
it,PRP,O
would,MD,O
just,RB,O
cover,VB,O
that,DT,O
bare,JJ,O
space,NN,O
and,CC,O
correspond,VBP,O
with,IN,O
Gordon,NNP,PERSON
's,POS,O
picture,NN,O
there,RB,O
.,.,O
"""",``,O
"""",``,O
you,PRP,O
have,VBP,O
follow,VBN,O
I,PRP,O
wonderfully,RB,O
!,.,O
"""",``,O
I,PRP,O
exclaim,VBD,O
.,.,O
"""",'',O
so,RB,O
far,RB,O
I,PRP,O
could,MD,O
hardly,RB,O
have,VB,O
go,VBN,O
astray,RB,O
.,.,O
but,CC,O
now,RB,O
you,PRP$,O
thought,NNS,O
go,VBD,O
back,RB,O
to,IN,O
Beecher,NNP,PERSON
",",",",O
and,CC,O
you,PRP,O
look,VBD,O
hard,RB,O
across,IN,O
as,IN,O
if,IN,O
you,PRP,O
be,VBD,O
study,VBG,O
the,DT,O
character,NN,O
in,IN,O
he,PRP$,O
feature,NNS,O
.,.,O
then,RB,O
you,PRP$,O
eye,NNS,O
cease,VBD,O
to,IN,O
pucker,NN,O
",",",",O
but,CC,O
you,PRP,O
continue,VBD,O
to,TO,O
look,VB,O
across,IN,O
",",",",O
and,CC,O
you,PRP$,O
face,NN,O
be,VBD,O
thoughtful,JJ,O
.,.,O
you,PRP,O
be,VBD,O
recall,VBG,O
the,DT,O
incident,NNS,O
of,IN,O
Beecher,NNP,PERSON
's,POS,O
career,NN,O
.,.,O
I,PRP,O
be,VBD,O
well,RB,O
aware,JJ,O
that,IN,O
you,PRP,O
could,MD,O
not,RB,O
do,VB,O
this,DT,O
without,IN,O
thinking,NN,O
of,IN,O
the,DT,O
mission,NN,O
which,WDT,O
he,PRP,O
undertake,VBD,O
on,IN,O
behalf,NN,O
of,IN,O
the,DT,O
North,NNP,O
at,IN,O
the,DT,O
time,NN,O
of,IN,O
the,DT,O
Civil,NNP,MISC
War,NNP,MISC
",",",",O
for,IN,O
I,PRP,O
remember,VBP,O
you,PRP$,O
express,VBG,O
you,PRP$,O
passionate,JJ,O
indignation,NN,O
at,IN,O
the,DT,O
way,NN,O
in,IN,O
which,WDT,O
he,PRP,O
be,VBD,O
receive,VBN,O
by,IN,O
the,DT,O
more,RBR,O
turbulent,JJ,O
of,IN,O
we,PRP$,O
people,NNS,O
.,.,O
you,PRP,O
feel,VBD,O
so,RB,O
strongly,RB,O
about,IN,O
it,PRP,O
that,WDT,O
I,PRP,O
know,VBD,O
you,PRP,O
could,MD,O
not,RB,O
think,VB,O
of,IN,O
Beecher,NNP,PERSON
without,IN,O
think,VBG,O
of,IN,O
that,DT,O
also,RB,O
.,.,O
when,WRB,O
a,DT,O
moment,NN,O
later,RB,O
I,PRP,O
see,VBD,O
you,PRP$,O
eye,NNS,O
wander,VBP,O
away,RB,O
from,IN,O
the,DT,O
picture,NN,O
",",",",O
I,PRP,O
suspect,VBD,O
that,IN,O
you,PRP$,O
mind,NN,O
have,VBD,O
now,RB,O
turn,VBN,O
to,IN,O
the,DT,O
Civil,NNP,MISC
War,NNP,MISC
",",",",O
and,CC,O
when,WRB,O
I,PRP,O
observe,VBD,O
that,IN,O
you,PRP$,O
lip,NNS,O
set,VBN,O
",",",",O
you,PRP$,O
eye,NNS,O
sparkle,VBD,O
",",",",O
and,CC,O
you,PRP$,O
hand,NNS,O
clench,VBN,O
I,PRP,O
be,VBD,O
positive,JJ,O
that,IN,O
you,PRP,O
be,VBD,O
indeed,RB,O
think,VBG,O
of,IN,O
the,DT,O
gallantry,NN,O
which,WDT,O
be,VBD,O
show,VBN,O
by,IN,O
both,DT,O
side,NNS,O
in,IN,O
that,DT,O
desperate,JJ,O
struggle,NN,O
.,.,O
but,CC,O
then,RB,O
",",",",O
again,RB,O
",",",",O
you,PRP$,O
face,NN,O
grow,VBD,O
sadder,JJR,O
",",",",O
you,PRP,O
shake,VBD,O
you,PRP$,O
head,NN,O
.,.,O
you,PRP,O
be,VBD,O
dwell,VBG,O
upon,IN,O
the,DT,O
sadness,NN,O
and,CC,O
horror,NN,O
and,CC,O
useless,JJ,O
waste,NN,O
of,IN,O
life,NN,O
.,.,O
you,PRP$,O
hand,NN,O
steal,VBD,O
towards,IN,O
you,PRP$,O
own,JJ,O
old,JJ,O
wound,NN,O
and,CC,O
a,DT,O
smile,NN,O
quiver,VBD,O
on,IN,O
you,PRP$,O
lip,NNS,O
",",",",O
which,WDT,O
show,VBD,O
I,PRP,O
that,IN,O
the,DT,O
ridiculous,JJ,O
side,NN,O
of,IN,O
this,DT,O
method,NN,O
of,IN,O
settle,VBG,O
international,JJ,O
question,NNS,O
have,VBD,O
force,VBN,O
itself,PRP,O
upon,IN,O
you,PRP$,O
mind,NN,O
.,.,O
at,IN,O
this,DT,O
point,NN,O
I,PRP,O
agree,VBD,O
with,IN,O
you,PRP,O
that,IN,O
it,PRP,O
be,VBD,O
preposterous,JJ,O
and,CC,O
be,VBD,O
glad,JJ,O
to,TO,O
find,VB,O
that,IN,O
all,PDT,O
my,PRP$,O
deduction,NNS,O
have,VBD,O
be,VBN,O
correct,JJ,O
.,.,O
"""",``,O
"""",``,O
absolutely,RB,O
!,.,O
"""",``,O
say,VBD,O
I.,NNP,O
"""",``,O
and,CC,O
now,RB,O
that,IN,O
you,PRP,O
have,VBP,O
explain,VBN,O
it,PRP,O
",",",",O
I,PRP,O
confess,VBP,O
that,IN,O
I,PRP,O
be,VBP,O
as,RB,O
amazed,JJ,O
as,IN,O
before,RB,O
.,.,O
"""",``,O
"""",``,O
it,PRP,O
be,VBD,O
very,RB,O
superficial,JJ,O
",",",",O
my,PRP$,O
dear,JJ,O
Watson,NNP,PERSON
",",",",O
I,PRP,O
assure,VBP,O
you,PRP,O
.,.,O
I,PRP,O
should,MD,O
not,RB,O
have,VB,O
intrude,VBN,O
it,PRP,O
upon,IN,O
you,PRP$,O
attention,NN,O
have,VBD,O
you,PRP,O
not,RB,O
show,VBN,O
some,DT,O
incredulity,NN,O
the,DT,O
other,JJ,O
day,NN,O
.,.,O
but,CC,O
I,PRP,O
have,VBP,O
in,IN,O
my,PRP$,O
hand,NNS,O
here,RB,O
a,DT,O
little,JJ,O
problem,NN,O
which,WDT,O
may,MD,O
prove,VB,O
to,TO,O
be,VB,O
more,RBR,O
difficult,JJ,O
of,IN,O
solution,NN,O
than,IN,O
my,PRP$,O
small,JJ,O
essay,NN,O
in,IN,O
thought,NN,O
reading,NN,O
.,.,O
have,VBP,O
you,PRP,O
observe,VBN,O
in,IN,O
the,DT,O
paper,NN,O
a,DT,O
short,JJ,O
paragraph,NN,O
refer,VBG,O
to,IN,O
the,DT,O
remarkable,JJ,O
contents,NNS,O
of,IN,O
a,DT,O
packet,NN,O
send,VBN,O
through,IN,O
the,DT,O
post,NN,O
to,IN,O
Miss,NNP,PERSON
Cushing,NNP,PERSON
",",",",O
of,IN,O
Cross,NNP,O
Street,NNP,O
",",",",O
Croydon,NNP,LOCATION
?,.,O
"""",``,O
"""",``,O
no,UH,O
",",",",O
I,PRP,O
see,VBD,O
nothing,NN,O
.,.,O
"""",``,O
"""",``,O
ah,UH,O
!,.,O
then,RB,O
you,PRP,O
must,MD,O
have,VB,O
overlook,VBN,O
it,PRP,O
.,.,O
just,RB,O
toss,VB,O
it,PRP,O
over,IN,O
to,IN,O
I,PRP,O
.,.,O
here,RB,O
it,PRP,O
be,VBZ,O
",",",",O
under,IN,O
the,DT,O
financial,JJ,O
column,NN,O
.,.,O
perhaps,RB,O
you,PRP,O
would,MD,O
be,VB,O
good,JJ,O
enough,RB,O
to,TO,O
read,VB,O
it,PRP,O
aloud,RB,O
.,.,O
"""",``,O
I,PRP,O
pick,VBD,O
up,RP,O
the,DT,O
paper,NN,O
which,WDT,O
he,PRP,O
have,VBD,O
throw,VBN,O
back,RB,O
to,IN,O
I,PRP,O
and,CC,O
read,VB,O
the,DT,O
paragraph,NN,O
indicate,VBD,O
.,.,O
it,PRP,O
be,VBD,O
head,VBN,O
",",",",O
"""",``,O
a,DT,O
gruesome,JJ,O
packet,NN,O
.,.,O
"""",'',O
"""",``,O
Miss,NNP,PERSON
Susan,NNP,PERSON
Cushing,NNP,PERSON
",",",",O
live,VBG,O
at,IN,O
Cross,NNP,LOCATION
Street,NNP,LOCATION
",",",",O
Croydon,NNP,LOCATION
",",",",O
have,VBZ,O
be,VBN,O
make,VBN,O
the,DT,O
victim,NN,O
of,IN,O
what,WP,O
must,MD,O
be,VB,O
regard,VBN,O
as,IN,O
a,DT,O
peculiarly,RB,O
revolting,JJ,O
practical,JJ,O
joke,NN,O
unless,IN,O
some,DT,O
more,JJR,O
sinister,JJ,O
meaning,NN,O
should,MD,O
prove,VB,O
to,TO,O
be,VB,O
attach,VBN,O
to,IN,O
the,DT,O
incident,NN,O
.,.,O
at,IN,O
two,CD,O
o'clock,NN,O
yesterday,NN,O
afternoon,NN,O
a,DT,O
small,JJ,O
packet,NN,O
",",",",O
wrap,VBN,O
in,IN,O
brown,JJ,O
paper,NN,O
",",",",O
be,VBD,O
hand,VBN,O
in,RP,O
by,IN,O
the,DT,O
postman,NN,O
.,.,O
a,DT,O
cardboard,NN,O
box,NN,O
be,VBD,O
inside,RB,O
",",",",O
which,WDT,O
be,VBD,O
fill,VBN,O
with,IN,O
coarse,JJ,O
salt,NN,O
.,.,O
on,IN,O
empty,VBG,O
this,DT,O
",",",",O
Miss,NNP,PERSON
Cushing,NNP,PERSON
be,VBD,O
horrified,JJ,O
to,TO,O
find,VB,O
two,CD,O
human,JJ,O
ear,NNS,O
",",",",O
apparently,RB,O
quite,RB,O
freshly,RB,O
sever,VBN,O
.,.,O
the,DT,O
box,NN,O
have,VBD,O
be,VBN,O
send,VBN,O
by,IN,O
parcel,NN,O
post,NN,O
from,IN,O
Belfast,NNP,LOCATION
upon,IN,O
the,DT,O
morning,NN,O
before,RB,O
.,.,O
there,EX,O
be,VBZ,O
no,DT,O
indication,NN,O
as,IN,O
to,IN,O
the,DT,O
sender,NN,O
",",",",O
and,CC,O
the,DT,O
matter,NN,O
be,VBZ,O
the,DT,O
more,RBR,O
mysterious,JJ,O
as,IN,O
Miss,NNP,PERSON
Cushing,NNP,PERSON
",",",",O
who,WP,O
be,VBZ,O
a,DT,O
maiden,NN,O
lady,NN,O
of,IN,O
fifty,CD,O
",",",",O
have,VBZ,O
lead,VBN,O
a,DT,O
most,RBS,O
retired,JJ,O
life,NN,O
",",",",O
and,CC,O
have,VBZ,O
so,RB,O
few,JJ,O
acquaintance,NNS,O
or,CC,O
correspondent,NNS,O
that,IN,O
it,PRP,O
be,VBZ,O
a,DT,O
rare,JJ,O
event,NN,O
for,IN,O
she,PRP,O
to,TO,O
receive,VB,O
anything,NN,O
through,IN,O
the,DT,O
post,NN,O
.,.,O
some,DT,O
year,NNS,O
ago,RB,O
",",",",O
however,RB,O
",",",",O
when,WRB,O
she,PRP,O
reside,VBD,O
at,IN,O
Penge,NNP,LOCATION
",",",",O
she,PRP,O
let,VBD,O
apartment,NNS,O
in,IN,O
she,PRP$,O
house,NN,O
to,IN,O
three,CD,O
young,JJ,O
medical,JJ,O
student,NNS,O
",",",",O
whom,WP,O
she,PRP,O
be,VBD,O
oblige,VBN,O
to,TO,O
get,VB,O
rid,VBN,O
of,IN,O
on,IN,O
account,NN,O
of,IN,O
they,PRP$,O
noisy,JJ,O
and,CC,O
irregular,JJ,O
habit,NNS,O
.,.,O
the,DT,O
police,NNS,O
be,VBP,O
of,IN,O
opinion,NN,O
that,IN,O
this,DT,O
outrage,NN,O
may,MD,O
have,VB,O
be,VBN,O
perpetrate,VBN,O
upon,IN,O
Miss,NNP,PERSON
Cushing,NNP,PERSON
by,IN,O
these,DT,O
youth,NNS,O
",",",",O
who,WP,O
owe,VBD,O
she,PRP,O
a,DT,O
grudge,NN,O
and,CC,O
who,WP,O
hope,VBD,O
to,TO,O
frighten,VB,O
she,PRP$,O
by,IN,O
send,VBG,O
she,PRP$,O
these,DT,O
relic,NNS,O
of,IN,O
the,DT,O
dissecting,NN,O
-,HYPH,O
room,NNS,O
.,.,O
some,DT,O
probability,NN,O
be,VBZ,O
lend,VBN,O
to,IN,O
the,DT,O
theory,NN,O
by,IN,O
the,DT,O
fact,NN,O
that,IN,O
one,CD,O
of,IN,O
these,DT,O
student,NNS,O
come,VBD,O
from,IN,O
the,DT,O
north,NN,O
of,IN,O
Ireland,NNP,LOCATION
",",",",O
and,CC,O
",",",",O
to,IN,O
the,DT,O
best,JJS,O
of,IN,O
Miss,NNP,PERSON
Cushing,NNP,PERSON
's,POS,O
belief,NN,O
",",",",O
from,IN,O
Belfast,NNP,LOCATION
.,.,O
in,IN,O
the,DT,O
meantime,NN,O
",",",",O
the,DT,O
matter,NN,O
be,VBZ,O
be,VBG,O
actively,RB,O
investigate,VBN,O
",",",",O
Mr.,NNP,PERSON
Lestrade,NNP,PERSON
",",",",O
one,CD,O
of,IN,O
the,DT,O
very,RB,O
smartest,JJS,O
of,IN,O
