lemma,pos,ner
Wilson,NNP,PERSON
",",",",O
have,VBZ,O
be,VBN,O
my,PRP$,O
partner,NN,O
and,CC,O
helper,NN,O
in,IN,O
many,JJ,O
of,IN,O
my,PRP$,O
most,RBS,O
successful,JJ,O
case,NNS,O
",",",",O
and,CC,O
I,PRP,O
have,VBP,O
no,DT,O
doubt,NN,O
that,IN,O
he,PRP,O
will,MD,O
be,VB,O
of,IN,O
the,DT,O
utmost,JJ,O
use,NN,O
to,IN,O
I,PRP,O
in,IN,O
yours,PRP$,O
also,RB,O
.,.,O
"""",``,O
the,DT,O
stout,JJ,O
gentleman,NN,O
half,NN,O
rise,VBD,O
from,IN,O
he,PRP$,O
chair,NN,O
and,CC,O
give,VBD,O
a,DT,O
bob,NN,O
of,IN,O
greeting,NN,O
",",",",O
with,IN,O
a,DT,O
quick,JJ,O
little,JJ,O
questioning,NN,O
glance,NN,O
from,IN,O
he,PRP$,O
small,JJ,O
fat,NN,O
-,HYPH,O
encircle,VBN,O
eye,NNS,O
.,.,O
"""",'',O
try,VB,O
the,DT,O
settee,NN,O
",",",",O
"""",'',O
say,VBD,O
Holmes,NNP,PERSON
",",",",O
relapse,VBG,O
into,IN,O
he,PRP$,O
armchair,NN,O
and,CC,O
put,VBG,O
he,PRP$,O
fingertip,NNS,O
together,RB,O
",",",",O
as,IN,O
be,VBD,O
he,PRP$,O
custom,NN,O
when,WRB,O
in,IN,O
judicial,JJ,O
mood,NNS,O
.,.,O
"""",'',O
I,PRP,O
know,VBP,O
",",",",O
my,PRP$,O
dear,JJ,O
Watson,NNP,PERSON
",",",",O
that,IN,O
you,PRP,O
share,VBP,O
my,PRP$,O
love,NN,O
of,IN,O
all,DT,O
that,WDT,O
be,VBZ,O
bizarre,JJ,O
and,CC,O
outside,IN,O
the,DT,O
convention,NNS,O
and,CC,O
humdrum,JJ,O
routine,NN,O
of,IN,O
everyday,JJ,O
life,NN,O
.,.,O
you,PRP,O
have,VBP,O
show,VBN,O
you,PRP$,O
relish,NN,O
for,IN,O
it,PRP,O
by,IN,O
the,DT,O
enthusiasm,NN,O
which,WDT,O
have,VBZ,O
prompt,VBN,O
you,PRP,O
to,IN,O
chronicle,NN,O
",",",",O
and,CC,O
",",",",O
if,IN,O
you,PRP,O
will,MD,O
excuse,VB,O
my,PRP$,O
say,VBG,O
so,RB,O
",",",",O
somewhat,RB,O
to,IN,O
embellish,VB,O
so,RB,O
many,JJ,O
of,IN,O
my,PRP$,O
own,JJ,O
little,JJ,O
adventure,NNS,O
.,.,O
"""",``,O
"""",``,O
you,PRP$,O
case,NNS,O
have,VBP,O
indeed,RB,O
be,VBN,O
of,IN,O
the,DT,O
greatest,JJS,O
interest,NN,O
to,IN,O
I,PRP,O
",",",",O
"""",``,O
I,PRP,O
observe,VBD,O
.,.,O
"""",'',O
you,PRP,O
will,MD,O
remember,VB,O
that,IN,O
I,PRP,O
remark,VBD,O
the,DT,O
other,JJ,O
day,NN,O
",",",",O
just,RB,O
before,IN,O
we,PRP,O
go,VBD,O
into,IN,O
the,DT,O
very,RB,O
simple,JJ,O
problem,NN,O
present,VBN,O
by,IN,O
Miss,NNP,PERSON
Mary,NNP,PERSON
Sutherland,NNP,PERSON
",",",",O
that,DT,O
for,IN,O
strange,JJ,O
effect,NNS,O
and,CC,O
extraordinary,JJ,O
combination,NNS,O
we,PRP,O
must,MD,O
go,VB,O
to,IN,O
life,NN,O
itself,PRP,O
",",",",O
which,WDT,O
be,VBZ,O
always,RB,O
far,RB,O
more,RBR,O
daring,JJ,O
than,IN,O
any,DT,O
effort,NN,O
of,IN,O
the,DT,O
imagination,NN,O
.,.,O
"""",``,O
"""",``,O
a,DT,O
proposition,NN,O
which,WDT,O
I,PRP,O
take,VBD,O
the,DT,O
liberty,NN,O
of,IN,O
doubt,VBG,O
.,.,O
"""",``,O
"""",``,O
you,PRP,O
do,VBD,O
",",",",O
Doctor,NNP,O
",",",",O
but,CC,O
none,NN,O
the,DT,O
less,RBR,O
you,PRP,O
must,MD,O
come,VB,O
round,RB,O
to,IN,O
my,PRP$,O
view,NN,O
",",",",O
for,IN,O
otherwise,RB,O
I,PRP,O
shall,MD,O
keep,VB,O
on,IN,O
pile,VBG,O
fact,NN,O
upon,IN,O
fact,NN,O
on,IN,O
you,PRP,O
until,IN,O
you,PRP$,O
reason,NN,O
break,VBZ,O
down,RP,O
under,IN,O
they,PRP,O
and,CC,O
acknowledge,VBZ,O
I,PRP,O
to,TO,O
be,VB,O
right,JJ,O
.,.,O
now,RB,O
",",",",O
Mr.,NNP,PERSON
Jabez,NNP,PERSON
Wilson,NNP,PERSON
here,RB,O
have,VBZ,O
be,VBN,O
good,JJ,O
enough,RB,O
to,TO,O
call,VB,O
upon,IN,O
I,PRP,O
this,DT,TIME
morning,NN,TIME
",",",",O
and,CC,O
to,TO,O
begin,VB,O
a,DT,O
narrative,NN,O
which,WDT,O
promise,VBZ,O
to,TO,O
be,VB,O
one,CD,O
of,IN,O
the,DT,O
most,RBS,O
singular,JJ,O
which,WDT,O
I,PRP,O
have,VBP,O
listen,VBN,O
to,IN,O
for,IN,O
some,DT,O
time,NN,O
.,.,O
you,PRP,O
have,VBP,O
hear,VBN,O
I,PRP,O
remark,VB,O
that,IN,O
the,DT,O
strangest,JJS,O
and,CC,O
most,RBS,O
unique,JJ,O
thing,NNS,O
be,VBP,O
very,RB,O
often,RB,O
connect,VBN,O
not,RB,O
with,IN,O
the,DT,O
larger,JJR,O
but,CC,O
with,IN,O
the,DT,O
smaller,JJR,O
crime,NNS,O
",",",",O
and,CC,O
occasionally,RB,O
",",",",O
indeed,RB,O
",",",",O
where,WRB,O
there,EX,O
be,VBZ,O
room,NN,O
for,IN,O
doubt,NN,O
whether,IN,O
any,DT,O
positive,JJ,O
crime,NN,O
have,VBZ,O
be,VBN,O
commit,VBN,O
.,.,O
as,RB,O
far,RB,O
as,IN,O
I,PRP,O
have,VBP,O
hear,VBN,O
it,PRP,O
be,VBZ,O
impossible,JJ,O
for,IN,O
I,PRP,O
to,TO,O
say,VB,O
whether,IN,O
the,DT,O
present,JJ,O
case,NN,O
be,VBZ,O
a,DT,O
instance,NN,O
of,IN,O
crime,NN,O
or,CC,O
not,RB,O
",",",",O
but,CC,O
the,DT,O
course,NN,O
of,IN,O
event,NNS,O
be,VBZ,O
certainly,RB,O
among,IN,O
the,DT,O
most,RBS,O
singular,JJ,O
that,IN,O
I,PRP,O
have,VBP,O
ever,RB,O
listen,VBN,O
to,IN,O
.,.,O
perhaps,RB,O
",",",",O
Mr.,NNP,PERSON
Wilson,NNP,PERSON
",",",",O
you,PRP,O
would,MD,O
have,VB,O
the,DT,O
great,JJ,O
kindness,NN,O
to,IN,O
recommence,VB,O
you,PRP$,O
narrative,NN,O
.,.,O
I,PRP,O
ask,VBP,O
you,PRP,O
not,RB,O
merely,RB,O
because,IN,O
my,PRP$,O
friend,NN,O
Dr.,NNP,O
Watson,NNP,PERSON
have,VBZ,O
not,RB,O
hear,VBN,O
the,DT,O
opening,NN,O
part,NN,O
but,CC,O
also,RB,O
because,IN,O
the,DT,O
peculiar,JJ,O
nature,NN,O
of,IN,O
the,DT,O
story,NN,O
make,VBZ,O
I,PRP,O
anxious,JJ,O
to,TO,O
have,VB,O
every,DT,O
possible,JJ,O
detail,NN,O
from,IN,O
you,PRP$,O
lip,NNS,O
.,.,O
as,IN,O
a,DT,O
rule,NN,O
",",",",O
when,WRB,O
I,PRP,O
have,VBP,O
hear,VBN,O
some,DT,O
slight,JJ,O
indication,NN,O
of,IN,O
the,DT,O
course,NN,O
of,IN,O
event,NNS,O
",",",",O
I,PRP,O
be,VBP,O
able,JJ,O
to,TO,O
guide,VB,O
myself,PRP,O
by,IN,O
the,DT,O
thousand,NNS,O
of,IN,O
other,JJ,O
similar,JJ,O
case,NNS,O
which,WDT,O
occur,VBP,O
to,IN,O
my,PRP$,O
memory,NN,O
.,.,O
in,IN,O
the,DT,O
present,JJ,O
instance,NN,O
I,PRP,O
be,VBP,O
force,VBN,O
to,TO,O
admit,VB,O
that,IN,O
the,DT,O
fact,NNS,O
be,VBP,O
",",",",O
to,IN,O
the,DT,O
best,JJS,O
of,IN,O
my,PRP$,O
belief,NN,O
",",",",O
unique,JJ,O
.,.,O
"""",``,O
the,DT,O
portly,JJ,O
client,NN,O
puff,VBN,O
out,IN,O
he,PRP$,O
chest,NN,O
with,IN,O
a,DT,O
appearance,NN,O
of,IN,O
some,DT,O
little,JJ,O
pride,NN,O
and,CC,O
pull,VBD,O
a,DT,O
dirty,JJ,O
and,CC,O
wrinkle,VBN,O
newspaper,NN,O
from,IN,O
the,DT,O
inside,JJ,O
pocket,NN,O
of,IN,O
he,PRP$,O
greatcoat,NN,O
.,.,O
as,IN,O
he,PRP,O
glance,VBD,O
down,RP,O
the,DT,O
advertisement,NN,O
column,NN,O
",",",",O
with,IN,O
he,PRP$,O
head,NN,O
thrust,VBD,O
forward,RB,O
and,CC,O
the,DT,O
paper,NN,O
flatten,VBD,O
out,RP,O
upon,IN,O
he,PRP$,O
knee,NN,O
",",",",O
I,PRP,O
take,VBD,O
a,DT,O
good,JJ,O
look,NN,O
at,IN,O
the,DT,O
man,NN,O
and,CC,O
endeavour,VBD,O
",",",",O
after,IN,O
the,DT,O
fashion,NN,O
of,IN,O
my,PRP$,O
companion,NN,O
",",",",O
to,TO,O
read,VB,O
the,DT,O
indication,NNS,O
which,WDT,O
might,MD,O
be,VB,O
present,VBN,O
by,IN,O
he,PRP$,O
dress,NN,O
or,CC,O
appearance,NN,O
.,.,O
I,PRP,O
do,VBD,O
not,RB,O
gain,VB,O
very,RB,O
much,RB,O
",",",",O
however,RB,O
",",",",O
by,IN,O
my,PRP$,O
inspection,NN,O
.,.,O
we,PRP$,O
visitor,NN,O
bear,VBD,O
every,DT,O
mark,NN,O
of,IN,O
be,VBG,O
a,DT,O
average,JJ,O
commonplace,JJ,O
british,JJ,MISC
tradesman,NN,O
",",",",O
obese,JJ,O
",",",",O
pompous,JJ,O
",",",",O
and,CC,O
slow,JJ,O
.,.,O
he,PRP,O
wear,VBD,O
rather,RB,O
baggy,JJ,O
grey,JJ,O
shepherd,NN,O
's,POS,O
check,NN,O
trousers,NNS,O
",",",",O
a,DT,O
not,RB,O
over-clean,JJ,O
black,JJ,O
frock,NN,O
-,HYPH,O
coat,NN,O
",",",",O
unbuttoned,JJ,O
in,IN,O
the,DT,O
front,NN,O
",",",",O
and,CC,O
a,DT,O
drab,JJ,O
waistcoat,NN,O
with,IN,O
a,DT,O
heavy,JJ,O
brassy,JJ,O
Albert,NNP,PERSON
chain,NN,O
",",",",O
and,CC,O
a,DT,O
square,JJ,O
pierced,JJ,O
bit,NN,O
of,IN,O
metal,NN,O
dangle,VBG,O
down,RP,O
as,IN,O
a,DT,O
ornament,NN,O
.,.,O
a,DT,O
fray,VBN,O
top,NN,O
-,HYPH,O
hat,NN,O
and,CC,O
a,DT,O
fade,VBN,O
brown,JJ,O
overcoat,NN,O
with,IN,O
a,DT,O
wrinkle,VBN,O
velvet,NN,O
collar,NN,O
lay,VBD,O
upon,IN,O
a,DT,O
chair,NN,O
beside,IN,O
he,PRP,O
.,.,O
altogether,RB,O
",",",",O
look,VB,O
as,IN,O
I,PRP,O
would,MD,O
",",",",O
there,EX,O
be,VBD,O
nothing,NN,O
remarkable,JJ,O
about,IN,O
the,DT,O
man,NN,O
save,VB,O
he,PRP$,O
blaze,VBG,O
red,JJ,O
head,NN,O
",",",",O
and,CC,O
the,DT,O
expression,NN,O
of,IN,O
extreme,JJ,O
chagrin,NN,O
and,CC,O
discontent,NN,O
upon,IN,O
he,PRP$,O
feature,NNS,O
.,.,O
Sherlock,NNP,PERSON
Holmes,NNP,PERSON
',POS,O
quick,JJ,O
eye,NN,O
take,VBD,O
in,IN,O
my,PRP$,O
occupation,NN,O
",",",",O
and,CC,O
he,PRP,O
shake,VBD,O
he,PRP$,O
head,NN,O
with,IN,O
a,DT,O
smile,NN,O
as,IN,O
he,PRP,O
notice,VBD,O
my,PRP$,O
question,VBG,O
glance,NNS,O
.,.,O
"""",``,O
beyond,IN,O
the,DT,O
obvious,JJ,O
fact,NNS,O
that,WDT,O
he,PRP,O
have,VBZ,O
at,IN,O
some,DT,O
time,NN,O
do,VBN,O
manual,JJ,O
labour,NN,O
",",",",O
that,IN,O
he,PRP,O
take,VBZ,O
snuff,NN,O
",",",",O
that,IN,O
he,PRP,O
be,VBZ,O
a,DT,O
Freemason,NNP,O
",",",",O
that,IN,O
he,PRP,O
have,VBZ,O
be,VBN,O
in,IN,O
China,NNP,LOCATION
",",",",O
and,CC,O
that,IN,O
he,PRP,O
have,VBZ,O
do,VBN,O
a,DT,O
considerable,JJ,O
amount,NN,O
of,IN,O
write,VBG,O
lately,RB,O
",",",",O
I,PRP,O
can,MD,O
deduce,VB,O
nothing,NN,O
else,RB,O
.,.,O
"""",'',O
Mr.,NNP,PERSON
Jabez,NNP,PERSON
Wilson,NNP,PERSON
start,VBD,O
up,RP,O
in,IN,O
he,PRP$,O
chair,NN,O
",",",",O
with,IN,O
he,PRP$,O
forefinger,NN,O
upon,IN,O
the,DT,O
paper,NN,O
",",",",O
but,CC,O
he,PRP$,O
eye,NNS,O
upon,IN,O
my,PRP$,O
companion,NN,O
.,.,O
"""",``,O
how,WRB,O
",",",",O
in,IN,O
the,DT,O
name,NN,O
of,IN,O
good,JJ,O
-,HYPH,O
fortune,NN,O
",",",",O
do,VBD,O
you,PRP,O
know,VB,O
all,PDT,O
that,DT,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
?,.,O
"""",'',O
he,PRP,O
ask,VBD,O
.,.,O
"""",``,O
how,WRB,O
do,VBD,O
you,PRP,O
know,VB,O
",",",",O
for,IN,O
example,NN,O
",",",",O
that,IN,O
I,PRP,O
do,VBD,O
manual,JJ,O
labour,NN,O
.,.,O
it,PRP,O
be,VBZ,O
as,RB,O
true,JJ,O
as,IN,O
gospel,NN,O
",",",",O
for,IN,O
I,PRP,O
begin,VBD,O
as,IN,O
a,DT,O
ship,NN,O
's,POS,O
carpenter,NN,O
.,.,O
"""",``,O
"""",``,O
you,PRP$,O
hand,NNS,O
",",",",O
my,PRP$,O
dear,JJ,O
sir,NN,O
.,.,O
you,PRP$,O
right,JJ,O
hand,NN,O
be,VBZ,O
quite,PDT,O
a,DT,O
size,NN,O
larger,JJR,O
than,IN,O
you,PRP$,O
left,NN,O
.,.,O
you,PRP,O
have,VBP,O
work,VBN,O
with,IN,O
it,PRP,O
",",",",O
and,CC,O
the,DT,O
muscle,NNS,O
be,VBP,O
more,RBR,O
developed,JJ,O
.,.,O
"""",``,O
"""",``,O
well,UH,O
",",",",O
the,DT,O
snuff,NN,O
",",",",O
then,RB,O
",",",",O
and,CC,O
the,DT,O
Freemasonry,NNP,O
?,.,O
"""",``,O
"""",``,O
I,PRP,O
will,MD,O
not,RB,O
insult,VB,O
you,PRP$,O
intelligence,NN,O
by,IN,O
tell,VBG,O
you,PRP,O
how,WRB,O
I,PRP,O
read,VBP,O
that,DT,O
",",",",O
especially,RB,O
as,IN,O
",",",",O
rather,RB,O
against,IN,O
the,DT,O
strict,JJ,O
rule,NNS,O
of,IN,O
you,PRP$,O
order,NN,O
",",",",O
you,PRP,O
use,VBP,O
a,DT,O
arc,NN,O
-,HYPH,O
and,CC,O
-,HYPH,O
compass,NN,O
breastpin,NN,O
.,.,O
"""",``,O
"""",``,O
ah,UH,O
",",",",O
of,IN,O
course,NN,O
",",",",O
I,PRP,O
forget,VBD,O
that,DT,O
.,.,O
but,CC,O
the,DT,O
writing,NN,O
?,.,O
"""",``,O
"""",``,O
what,WP,O
else,RB,O
can,MD,O
be,VB,O
indicate,VBN,O
by,IN,O
that,IN,O
right,JJ,O
cuff,NN,O
so,RB,O
very,RB,O
shiny,JJ,O
for,IN,O
five,CD,O
inch,NNS,O
",",",",O
and,CC,O
the,DT,O
left,JJ,O
one,NN,O
with,IN,O
the,DT,O
smooth,JJ,O
patch,NN,O
near,IN,O
the,DT,O
elbow,NN,O
where,WRB,O
you,PRP,O
rest,VBP,O
it,PRP,O
upon,IN,O
the,DT,O
desk,NN,O
?,.,O
"""",``,O
"""",``,O
well,UH,O
",",",",O
but,CC,O
China,NNP,LOCATION
?,.,O
"""",``,O
"""",``,O
the,DT,O
fish,NN,O
that,WDT,O
you,PRP,O
have,VBP,O
tattoo,VBN,O
immediately,RB,O
above,IN,O
you,PRP$,O
right,JJ,O
wrist,NN,O
could,MD,O
only,RB,O
have,VB,O
be,VBN,O
do,VBN,O
in,IN,O
China,NNP,LOCATION
.,.,O
I,PRP,O
have,VBP,O
make,VBN,O
a,DT,O
small,JJ,O
study,NN,O
of,IN,O
tattoo,NN,O
mark,NNS,O
and,CC,O
have,VBP,O
even,RB,O
contribute,VBN,O
to,IN,O
the,DT,O
literature,NN,O
of,IN,O
the,DT,O
subject,NN,O
.,.,O
that,DT,O
trick,NN,O
of,IN,O
stain,VBG,O
the,DT,O
fish,NNS,O
',POS,O
scale,NNS,O
of,IN,O
a,DT,O
delicate,JJ,O
pink,NN,O
be,VBZ,O
quite,RB,O
peculiar,JJ,O
to,IN,O
China,NNP,LOCATION
.,.,O
when,WRB,O
",",",",O
in,IN,O
addition,NN,O
",",",",O
I,PRP,O
see,VBP,O
a,DT,O
chinese,JJ,MISC
coin,NN,O
hang,VBG,O
from,IN,O
you,PRP$,O
watch,NN,O
-,HYPH,O
chain,NN,O
",",",",O
the,DT,O
matter,NN,O
become,VBZ,O
even,RB,O
more,RBR,O
simple,JJ,O
.,.,O
"""",``,O
Mr.,NNP,PERSON
Jabez,NNP,PERSON
Wilson,NNP,PERSON
laugh,VBD,O
heavily,RB,O
.,.,O
"""",'',O
well,UH,O
",",",",O
I,PRP,O
never,RB,O
!,.,O
"""",``,O
say,VBD,O
he,PRP,O
.,.,O
"""",'',O
I,PRP,O
think,VBD,O
at,IN,O
first,JJ,O
that,IN,O
you,PRP,O
have,VBD,O
do,VBN,O
something,NN,O
clever,JJ,O
",",",",O
but,CC,O
I,PRP,O
see,VBP,O
that,IN,O
there,EX,O
be,VBD,O
nothing,NN,O
in,IN,O
it,PRP,O
",",",",O
after,IN,O
all,DT,O
.,.,O
"""",``,O
"""",``,O
I,PRP,O
begin,VBP,O
to,TO,O
think,VB,O
",",",",O
Watson,NNP,PERSON
",",",",O
"""",'',O
say,VBD,O
Holmes,NNP,PERSON
",",",",O
"""",'',O
that,IN,O
I,PRP,O
make,VBP,O
a,DT,O
mistake,NN,O
in,IN,O
explain,VBG,O
.,.,O
',``,O
omne,NN,O
ignotum,NN,O
pro,JJ,O
magnifico,NN,O
",",",",O
','',O
you,PRP,O
know,VBP,O
",",",",O
and,CC,O
my,PRP$,O
poor,JJ,O
little,JJ,O
reputation,NN,O
",",",",O
such,JJ,O
as,IN,O
it,PRP,O
be,VBZ,O
",",",",O
will,MD,O
suffer,VB,O
shipwreck,NN,O
if,IN,O
I,PRP,O
be,VBP,O
so,RB,O
candid,JJ,O
.,.,O
can,MD,O
you,PRP,O
not,RB,O
find,VB,O
the,DT,O
advertisement,NN,O
",",",",O
Mr.,NNP,PERSON
Wilson,NNP,PERSON
?,.,O
"""",``,O
"""",``,O
yes,UH,O
",",",",O
I,PRP,O
have,VBP,O
get,VBN,O
it,PRP,O
now,RB,O
",",",",O
"""",'',O
he,PRP,O
answer,VBD,O
with,IN,O
he,PRP$,O
thick,JJ,O
red,JJ,O
finger,NN,O
plant,VBN,O
halfway,RB,O
down,IN,O
the,DT,O
column,NN,O
.,.,O
"""",'',O
here,RB,O
it,PRP,O
be,VBZ,O
.,.,O
this,DT,O
be,VBZ,O
what,WP,O
begin,VBD,O
it,PRP,O
all,DT,O
.,.,O
you,PRP,O
just,RB,O
read,VBD,O
it,PRP,O
for,IN,O
yourself,PRP,O
",",",",O
sir,NN,O
.,.,O
"""",``,O
I,PRP,O
take,VBD,O
the,DT,O
paper,NN,O
from,IN,O
he,PRP,O
and,CC,O
read,VB,O
as,IN,O
follow,VBZ,O
:,:,O
"""",``,O
to,IN,O
the,DT,O
Red,NNP,MISC
-,HYPH,MISC
head,VBN,MISC
League,NNP,MISC
:,:,O
on,IN,O
account,NN,O
of,IN,O
the,DT,O
bequest,NN,O
of,IN,O
the,DT,O
late,JJ,O
Ezekiah,NNP,PERSON
Hopkins,NNP,PERSON
",",",",O
of,IN,O
Lebanon,NNP,LOCATION
",",",",O
Pennsylvania,NNP,LOCATION
",",",",O
U.,NNP,PERSON
S.,NNP,PERSON
A.,NNP,PERSON
",",",",O
there,EX,O
be,VBZ,O
now,RB,O
another,DT,O
vacancy,NN,O
open,JJ,O
which,WDT,O
entitle,VBZ,O
a,DT,O
member,NN,O
of,IN,O
the,DT,O
League,NNP,MISC
to,IN,O
a,DT,O
salary,NN,O
of,IN,O
£,$,O
4,CD,O
a,DT,O
week,NN,O
for,IN,O
purely,RB,O
nominal,JJ,O
service,NNS,O
.,.,O
all,DT,O
red,JJ,O
-,HYPH,O
headed,JJ,O
man,NNS,O
who,WP,O
be,VBP,O
sound,JJ,O
in,IN,O
body,NN,O
and,CC,O
mind,NN,O
and,CC,O
above,IN,O
the,DT,O
age,NN,O
of,IN,O
twenty,CD,O
-,HYPH,O
one,CD,O
year,NNS,O
",",",",O
be,VBP,O
eligible,JJ,O
.,.,O
apply,VB,O
in,IN,O
person,NN,O
on,IN,O
Monday,NNP,DATE
",",",",O
at,IN,O
eleven,CD,O
o'clock,NN,O
",",",",O
to,IN,O
Duncan,NNP,PERSON
Ross,NNP,PERSON
",",",",O
at,IN,O
the,DT,O
office,NNS,O
of,IN,O
the,DT,O
League,NNP,MISC
",",",",O
7,CD,O
Pope,NNP,ORGANIZATION
's,POS,ORGANIZATION
Court,NNP,ORGANIZATION
",",",",O
Fleet,NNP,LOCATION
Street,NNP,LOCATION
.,.,O
"""",``,O
"""",``,O
what,WP,O
on,IN,O
earth,NN,O
do,VBZ,O
this,DT,O
mean,VB,O
?,.,O
"""",``,O
I,PRP,O
ejaculate,VBD,O
after,IN,O
I,PRP,O
have,VBD,O
twice,RB,O
read,VBN,O
over,IN,O
the,DT,O
extraordinary,JJ,O
announcement,NN,O
.,.,O
Holmes,NNP,PERSON
chuckle,VBD,O
and,CC,O
wriggle,VBD,O
in,IN,O
he,PRP$,O
chair,NN,O
",",",",O
as,IN,O
be,VBD,O
he,PRP$,O
habit,NN,O
when,WRB,O
in,IN,O
high,JJ,O
spirit,NNS,O
.,.,O
"""",``,O
it,PRP,O
be,VBZ,O
a,DT,O
little,JJ,O
off,RP,O
the,DT,O
beat,VBN,O
track,NN,O
",",",",O
be,VBZ,O
not,RB,O
it,PRP,O
?,.,O
"""",'',O
say,VBD,O
he,PRP,O
.,.,O
"""",``,O
and,CC,O
now,RB,O
",",",",O
Mr.,NNP,PERSON
Wilson,NNP,PERSON
",",",",O
off,IN,O
you,PRP,O
go,VBP,O
at,IN,O
scratch,NN,O
and,CC,O
tell,VB,O
we,PRP,O
all,DT,O
about,IN,O
yourself,PRP,O
",",",",O
you,PRP$,O
household,NN,O
",",",",O
and,CC,O
the,DT,O
effect,NN,O
which,WDT,O
this,DT,O
advertisement,NN,O
have,VBD,O
upon,IN,O
you,PRP$,O
fortune,NNS,O
.,.,O
you,PRP,O
will,MD,O
first,RB,O
make,VB,O
a,DT,O
note,NN,O
",",",",O
Doctor,NNP,O
",",",",O
of,IN,O
the,DT,O
paper,NN,O
and,CC,O
the,DT,O
date,NN,O
.,.,O
"""",``,O
"""",``,O
it,PRP,O
be,VBZ,O
the,DT,O
Morning,NNP,O
Chronicle,NNP,O
of,IN,O
April,NNP,DATE
27,CD,DATE
",",",",DATE
1890,CD,DATE
.,.,O
just,RB,O
two,CD,DATE
month,NNS,DATE
ago,RB,DATE
.,.,O
"""",``,O
"""",``,O
very,RB,O
good,JJ,O
.,.,O
now,RB,O
",",",",O
Mr.,NNP,PERSON
Wilson,NNP,PERSON
?,.,O
"""",``,O
"""",``,O
well,UH,O
",",",",O
it,PRP,O
be,VBZ,O
just,RB,O
as,IN,O
I,PRP,O
have,VBP,O
be,VBN,O
tell,VBG,O
you,PRP,O
",",",",O
Mr.,NNP,PERSON
Sherlock,NNP,PERSON
Holmes,NNP,PERSON
",",",",O
"""",'',O
say,VBD,O
Jabez,NNP,PERSON
Wilson,NNP,PERSON
",",",",O
mop,VBG,O
he,PRP$,O
forehead,NN,O
;,:,O
"""",``,O
I,PRP,O
have,VBP,O
a,DT,O
small,JJ,O
pawnbroker,NN,O
's,POS,O
business,NN,O
at,IN,O
Coburg,NNP,LOCATION
Square,NNP,LOCATION
",",",",O
near,IN,O
the,DT,O
City,NNP,O
.,.,O
it,PRP,O
be,VBZ,O
not,RB,O
a,DT,O
very,RB,O
large,JJ,O
affair,NN,O
",",",",O
and,CC,O
of,IN,O
late,JJ,O
year,NNS,O
it,PRP,O
have,VBZ,O
not,RB,O
do,VBN,O
more,JJR,O
than,IN,O
just,RB,O
give,VB,O
I,PRP,O
a,DT,O
living,NN,O
.,.,O
I,PRP,O
use,VBD,O
to,TO,O
be,VB,O
able,JJ,O
to,TO,O
keep,VB,O
two,CD,O
assistant,NNS,O
",",",",O
but,CC,O
now,RB,O
I,PRP,O
only,RB,O
keep,VBP,O
one,CD,O
;,:,O
and,CC,O
I,PRP,O
would,MD,O
have,VB,O
a,DT,O
job,NN,O
to,TO,O
pay,VB,O
he,PRP,O
but,CC,O
that,IN,O
he,PRP,O
be,VBZ,O
willing,JJ,O
to,TO,O
come,VB,O
for,IN,O
half,NN,O
wages,NNS,O
so,RB,O
as,IN,O
to,TO,O
