lemma,pos,ner
extract,NNS,O
into,IN,O
he,PRP$,O
common,JJ,O
-,HYPH,O
place,NN,O
book,NN,O
",",",",O
he,PRP,O
might,MD,O
employ,VB,O
the,DT,O
next,JJ,O
two,CD,O
hour,NNS,O
in,IN,O
make,VBG,O
we,PRP$,O
room,NN,O
a,DT,O
little,JJ,O
more,JJR,O
habitable,JJ,O
.,.,O
he,PRP,O
could,MD,O
not,RB,O
deny,VB,O
the,DT,O
justice,NN,O
of,IN,O
my,PRP$,O
request,NN,O
",",",",O
so,RB,O
with,IN,O
a,DT,O
rather,RB,O
rueful,JJ,O
face,NN,O
he,PRP,O
go,VBD,O
off,RP,O
to,IN,O
he,PRP$,O
bedroom,NN,O
",",",",O
from,IN,O
which,WDT,O
he,PRP,O
return,VBD,O
presently,RB,O
pull,VBG,O
a,DT,O
large,JJ,O
tin,NN,O
box,NN,O
behind,IN,O
he,PRP,O
.,.,O
this,DT,O
he,PRP,O
place,VBD,O
in,IN,O
the,DT,O
middle,NN,O
of,IN,O
the,DT,O
floor,NN,O
and,CC,O
",",",",O
squat,VBG,O
down,RP,O
upon,IN,O
a,DT,O
stool,NN,O
in,IN,O
front,NN,O
of,IN,O
it,PRP,O
",",",",O
he,PRP,O
throw,VBD,O
back,RB,O
the,DT,O
lid,NN,O
.,.,O
I,PRP,O
could,MD,O
see,VB,O
that,IN,O
it,PRP,O
be,VBD,O
already,RB,O
a,DT,O
third,JJ,O
full,JJ,O
of,IN,O
bundle,NNS,O
of,IN,O
paper,NN,O
tie,VBN,O
up,RP,O
with,IN,O
red,JJ,O
tape,NN,O
into,IN,O
separate,JJ,O
package,NNS,O
.,.,O
"""",``,O
there,EX,O
be,VBP,O
case,NNS,O
enough,RB,O
here,RB,O
",",",",O
Watson,NNP,PERSON
",",",",O
"""",'',O
say,VBD,O
he,PRP,O
",",",",O
look,VBG,O
at,IN,O
I,PRP,O
with,IN,O
mischievous,JJ,O
eye,NNS,O
.,.,O
"""",``,O
I,PRP,O
think,VBP,O
that,IN,O
if,IN,O
you,PRP,O
know,VBD,O
all,DT,O
that,WDT,O
I,PRP,O
have,VBD,O
in,IN,O
this,DT,O
box,NN,O
you,PRP,O
would,MD,O
ask,VB,O
I,PRP,O
to,TO,O
pull,VB,O
some,DT,O
out,RP,O
instead,RB,O
of,IN,O
put,VBG,O
other,NNS,O
in,IN,O
.,.,O
"""",'',O
"""",``,O
these,DT,O
be,VBP,O
the,DT,O
record,NNS,O
of,IN,O
you,PRP$,O
early,JJ,O
work,NN,O
",",",",O
then,RB,O
?,.,O
"""",'',O
I,PRP,O
ask,VBD,O
.,.,O
"""",``,O
I,PRP,O
have,VBP,O
often,RB,O
wish,VBN,O
that,IN,O
I,PRP,O
have,VBD,O
note,NNS,O
of,IN,O
those,DT,O
case,NNS,O
.,.,O
"""",'',O
"""",``,O
yes,UH,O
",",",",O
my,PRP$,O
boy,NN,O
",",",",O
these,DT,O
be,VBD,O
all,RB,O
do,VBN,O
prematurely,RB,O
before,IN,O
my,PRP$,O
biographer,NN,O
have,VBD,O
come,VBN,O
to,IN,O
glorify,VB,O
I,PRP,O
.,.,O
"""",'',O
he,PRP,O
lift,VBD,O
bundle,NN,O
after,IN,O
bundle,NN,O
in,IN,O
a,DT,O
tender,NN,O
",",",",O
caress,VBG,O
sort,NN,O
of,IN,O
way,NN,O
.,.,O
"""",``,O
they,PRP,O
be,VBP,O
not,RB,O
all,DT,O
success,NNS,O
",",",",O
Watson,NNP,PERSON
",",",",O
"""",'',O
say,VBD,O
he,PRP,O
.,.,O
"""",``,O
but,CC,O
there,EX,O
be,VBP,O
some,DT,O
pretty,RB,O
little,JJ,O
problem,NNS,O
among,IN,O
they,PRP,O
.,.,O
here,RB,O
be,VBZ,O
the,DT,O
record,NN,O
of,IN,O
the,DT,O
Tarleton,NNP,LOCATION
murder,NNS,O
",",",",O
and,CC,O
the,DT,O
case,NN,O
of,IN,O
Vamberry,NNP,LOCATION
",",",",O
the,DT,O
wine,NN,O
merchant,NN,O
",",",",O
and,CC,O
the,DT,O
adventure,NN,O
of,IN,O
the,DT,O
old,JJ,O
russian,JJ,MISC
woman,NN,O
",",",",O
and,CC,O
the,DT,O
singular,JJ,O
affair,NN,O
of,IN,O
the,DT,O
aluminium,NN,O
crutch,NN,O
",",",",O
as,RB,O
well,RB,O
as,IN,O
a,DT,O
full,JJ,O
account,NN,O
of,IN,O
Ricoletti,NNP,PERSON
of,IN,O
the,DT,O
club,NN,O
-,HYPH,O
foot,NN,O
",",",",O
and,CC,O
he,PRP$,O
abominable,JJ,O
wife,NN,O
.,.,O
and,CC,O
here,RB,O
--,:,O
ah,UH,O
",",",",O
now,RB,O
",",",",O
this,DT,O
really,RB,O
be,VBZ,O
something,NN,O
a,DT,O
little,JJ,O
recherché,NN,O
.,.,O
"""",``,O
he,PRP,O
dive,VBD,O
he,PRP$,O
arm,NN,O
down,IN,O
to,IN,O
the,DT,O
bottom,NN,O
of,IN,O
the,DT,O
chest,NN,O
",",",",O
and,CC,O
bring,VBD,O
up,RP,O
a,DT,O
small,JJ,O
wooden,JJ,O
box,NN,O
with,IN,O
a,DT,O
slide,VBG,O
lid,NN,O
",",",",O
such,JJ,O
as,IN,O
child,NNS,O
's,POS,O
toy,NNS,O
be,VBP,O
keep,VBN,O
in,RP,O
.,.,O
from,IN,O
within,IN,O
he,PRP,O
produce,VBD,O
a,DT,O
crumpled,JJ,O
piece,NN,O
of,IN,O
paper,NN,O
",",",",O
a,DT,O
old,JJ,O
-,HYPH,O
fashioned,JJ,O
brass,NN,O
key,NN,O
",",",",O
a,DT,O
peg,NN,O
of,IN,O
wood,NN,O
with,IN,O
a,DT,O
ball,NN,O
of,IN,O
string,NN,O
attach,VBN,O
to,IN,O
it,PRP,O
",",",",O
and,CC,O
three,CD,O
rusty,JJ,O
old,JJ,O
disk,NNS,O
of,IN,O
metal,NN,O
.,.,O
"""",``,O
well,UH,O
",",",",O
my,PRP$,O
boy,NN,O
",",",",O
what,WP,O
do,VBP,O
you,PRP,O
make,VB,O
of,IN,O
this,DT,O
lot,NN,O
?,.,O
"""",'',O
he,PRP,O
ask,VBD,O
",",",",O
smile,VBG,O
at,IN,O
my,PRP$,O
expression,NN,O
.,.,O
"""",``,O
it,PRP,O
be,VBZ,O
a,DT,O
curious,JJ,O
collection,NN,O
.,.,O
"""",'',O
"""",``,O
very,RB,O
curious,JJ,O
",",",",O
and,CC,O
the,DT,O
story,NN,O
that,WDT,O
hang,VBZ,O
round,IN,O
it,PRP,O
will,MD,O
strike,VB,O
you,PRP,O
as,IN,O
be,VBG,O
more,RBR,O
curious,JJ,O
still,RB,O
.,.,O
"""",'',O
"""",``,O
these,DT,O
relic,NNS,O
have,VBP,O
a,DT,O
history,NN,O
then,RB,O
?,.,O
"""",'',O
"""",``,O
so,RB,O
much,JJ,O
so,IN,O
that,IN,O
they,PRP,O
be,VBP,O
history,NN,O
.,.,O
"""",'',O
"""",``,O
what,WP,O
do,VBP,O
you,PRP,O
mean,VB,O
by,IN,O
that,DT,O
?,.,O
"""",'',O
Sherlock,NNP,PERSON
Holmes,NNP,PERSON
pick,VBD,O
they,PRP,O
up,RP,O
one,CD,O
by,IN,O
one,CD,O
",",",",O
and,CC,O
lay,VBD,O
they,PRP,O
along,IN,O
the,DT,O
edge,NN,O
of,IN,O
the,DT,O
table,NN,O
.,.,O
then,RB,O
he,PRP,O
reseat,VBD,O
himself,PRP,O
in,IN,O
he,PRP$,O
chair,NN,O
and,CC,O
look,VBD,O
they,PRP,O
over,RP,O
with,IN,O
a,DT,O
gleam,NN,O
of,IN,O
satisfaction,NN,O
in,IN,O
he,PRP$,O
eye,NNS,O
.,.,O
"""",``,O
these,DT,O
",",",",O
"""",'',O
say,VBD,O
he,PRP,O
",",",",O
"""",'',O
be,VBP,O
all,DT,O
that,WDT,O
I,PRP,O
have,VBP,O
leave,VBN,O
to,TO,O
remind,VB,O
I,PRP,O
of,IN,O
the,DT,O
adventure,NN,O
of,IN,O
the,DT,O
Musgrave,NNP,O
Ritual,NNP,O
.,.,O
"""",'',O
I,PRP,O
have,VBD,O
hear,VBN,O
he,PRP,O
mention,VB,O
the,DT,O
case,NN,O
more,JJR,O
than,IN,O
once,RB,O
",",",",O
though,IN,O
I,PRP,O
have,VBD,O
never,RB,O
be,VBN,O
able,JJ,O
to,TO,O
gather,VB,O
the,DT,O
detail,NNS,O
.,.,O
"""",``,O
I,PRP,O
should,MD,O
be,VB,O
so,RB,O
glad,JJ,O
",",",",O
"""",'',O
say,VBD,O
I,PRP,O
",",",",O
"""",'',O
if,IN,O
you,PRP,O
would,MD,O
give,VB,O
I,PRP,O
a,DT,O
account,NN,O
of,IN,O
it,PRP,O
.,.,O
"""",'',O
"""",``,O
and,CC,O
leave,VB,O
the,DT,O
litter,NN,O
as,IN,O
it,PRP,O
be,VBZ,O
?,.,O
"""",'',O
he,PRP,O
cry,VBD,O
",",",",O
mischievously,RB,O
.,.,O
"""",``,O
you,PRP$,O
tidiness,NN,O
will,MD,O
not,RB,O
bear,VB,O
much,JJ,O
strain,NN,O
after,IN,O
all,DT,O
",",",",O
Watson,NNP,PERSON
.,.,O
but,CC,O
I,PRP,O
should,MD,O
be,VB,O
glad,JJ,O
that,IN,O
you,PRP,O
should,MD,O
add,VB,O
this,DT,O
case,NN,O
to,IN,O
you,PRP$,O
annals,NN,O
",",",",O
for,IN,O
there,EX,O
be,VBP,O
point,NNS,O
in,IN,O
it,PRP,O
which,WDT,O
make,VBP,O
it,PRP,O
quite,RB,O
unique,JJ,O
in,IN,O
the,DT,O
criminal,JJ,O
record,NNS,O
of,IN,O
this,DT,O
or,CC,O
",",",",O
I,PRP,O
believe,VBP,O
",",",",O
of,IN,O
any,DT,O
other,JJ,O
country,NN,O
.,.,O
a,DT,O
collection,NN,O
of,IN,O
my,PRP$,O
trifling,JJ,O
achievement,NNS,O
would,MD,O
certainly,RB,O
be,VB,O
incomplete,JJ,O
which,WDT,O
contain,VBD,O
no,DT,O
account,NN,O
of,IN,O
this,DT,O
very,RB,O
singular,JJ,O
business,NN,O
.,.,O
"""",``,O
you,PRP,O
may,MD,O
remember,VB,O
how,WRB,O
the,DT,O
affair,NN,O
of,IN,O
the,DT,O
Gloria,NNP,PERSON
Scott,NNP,PERSON
",",",",O
and,CC,O
my,PRP$,O
conversation,NN,O
with,IN,O
the,DT,O
unhappy,JJ,O
man,NN,O
whose,WP$,O
fate,NN,O
I,PRP,O
tell,VBD,O
you,PRP,O
of,IN,O
",",",",O
first,RB,O
turn,VBD,O
my,PRP$,O
attention,NN,O
in,IN,O
the,DT,O
direction,NN,O
of,IN,O
the,DT,O
profession,NN,O
which,WDT,O
have,VBZ,O
become,VBN,O
my,PRP$,O
life,NN,O
's,POS,O
work,NN,O
.,.,O
you,PRP,O
see,VBP,O
I,PRP,O
now,RB,O
when,WRB,O
my,PRP$,O
name,NN,O
have,VBZ,O
become,VBN,O
known,JJ,O
far,RB,O
and,CC,O
wide,RB,O
",",",",O
and,CC,O
when,WRB,O
I,PRP,O
be,VBP,O
generally,RB,O
recognize,VBN,O
both,CC,O
by,IN,O
the,DT,O
public,JJ,O
and,CC,O
by,IN,O
the,DT,O
official,JJ,O
force,NN,O
as,IN,O
be,VBG,O
a,DT,O
final,JJ,O
court,NN,O
of,IN,O
appeal,NN,O
in,IN,O
doubtful,JJ,O
case,NNS,O
.,.,O
even,RB,O
when,WRB,O
you,PRP,O
know,VBD,O
I,PRP,O
first,RB,O
",",",",O
at,IN,O
the,DT,O
time,NN,O
of,IN,O
the,DT,O
affair,NN,O
which,WDT,O
you,PRP,O
have,VBP,O
commemorate,VBN,O
in,IN,O
',``,O
a,DT,O
study,NN,O
in,IN,O
Scarlet,NNP,LOCATION
",",",",O
','',O
I,PRP,O
have,VBD,O
already,RB,O
establish,VBN,O
a,DT,O
considerable,JJ,O
",",",",O
though,IN,O
not,RB,O
a,DT,O
very,RB,O
lucrative,JJ,O
",",",",O
connection,NN,O
.,.,O
you,PRP,O
can,MD,O
hardly,RB,O
realize,VB,O
",",",",O
then,RB,O
",",",",O
how,WRB,O
difficult,JJ,O
I,PRP,O
find,VBD,O
it,PRP,O
at,IN,O
first,RB,O
",",",",O
and,CC,O
how,WRB,O
long,JJ,O
I,PRP,O
have,VBD,O
to,TO,O
wait,VB,O
before,IN,O
I,PRP,O
succeed,VBD,O
in,IN,O
make,VBG,O
any,DT,O
headway,NN,O
.,.,O
"""",``,O
when,WRB,O
I,PRP,O
first,RB,O
come,VBD,O
up,RP,O
to,IN,O
London,NNP,LOCATION
I,PRP,O
have,VBD,O
room,NNS,O
in,IN,O
Montague,NNP,LOCATION
Street,NNP,LOCATION
",",",",O
just,RB,O
round,IN,O
the,DT,O
corner,NN,O
from,IN,O
the,DT,O
British,NNP,MISC
Museum,NNP,O
",",",",O
and,CC,O
there,RB,O
I,PRP,O
wait,VBD,O
",",",",O
fill,VBG,O
in,RP,O
my,PRP$,O
too,RB,O
abundant,JJ,O
leisure,NN,O
time,NN,O
by,IN,O
study,VBG,O
all,PDT,O
those,DT,O
branch,NNS,O
of,IN,O
science,NN,O
which,WDT,O
might,MD,O
make,VB,O
I,PRP,O
more,RBR,O
efficient,JJ,O
.,.,O
now,RB,O
and,CC,O
again,RB,O
case,NNS,O
come,VBD,O
in,IN,O
my,PRP$,O
way,NN,O
",",",",O
principally,RB,O
through,IN,O
the,DT,O
introduction,NN,O
of,IN,O
old,JJ,O
fellow,NN,O
-,HYPH,O
student,NNS,O
",",",",O
for,IN,O
during,IN,O
my,PRP$,O
last,JJ,O
year,NNS,O
at,IN,O
the,DT,O
University,NNP,ORGANIZATION
there,EX,O
be,VBD,O
a,DT,O
good,JJ,O
deal,NN,O
of,IN,O
talk,NN,O
there,RB,O
about,IN,O
myself,PRP,O
and,CC,O
my,PRP$,O
method,NNS,O
.,.,O
the,DT,O
third,NN,O
of,IN,O
these,DT,O
case,NNS,O
be,VBD,O
that,IN,O
of,IN,O
the,DT,O
Musgrave,NNP,ORGANIZATION
Ritual,NNP,ORGANIZATION
",",",",O
and,CC,O
it,PRP,O
be,VBZ,O
to,IN,O
the,DT,O
interest,NN,O
which,WDT,O
be,VBD,O
arouse,VBN,O
by,IN,O
that,DT,O
singular,JJ,O
chain,NN,O
of,IN,O
event,NNS,O
",",",",O
and,CC,O
the,DT,O
large,JJ,O
issue,NNS,O
which,WDT,O
prove,VBD,O
to,TO,O
be,VB,O
at,IN,O
stake,NN,O
",",",",O
that,IN,O
I,PRP,O
trace,VBP,O
my,PRP$,O
first,JJ,O
stride,NN,O
towards,IN,O
the,DT,O
position,NN,O
which,WDT,O
I,PRP,O
now,RB,O
hold,VBP,O
.,.,O
"""",``,O
Reginald,NNP,PERSON
Musgrave,NNP,PERSON
have,VBD,O
be,VBN,O
in,IN,O
the,DT,O
same,JJ,O
college,NN,O
as,IN,O
myself,PRP,O
",",",",O
and,CC,O
I,PRP,O
have,VBD,O
some,DT,O
slight,JJ,O
acquaintance,NN,O
with,IN,O
he,PRP,O
.,.,O
he,PRP,O
be,VBD,O
not,RB,O
generally,RB,O
popular,JJ,O
among,IN,O
the,DT,O
undergraduate,NNS,O
",",",",O
though,IN,O
it,PRP,O
always,RB,O
seem,VBD,O
to,IN,O
I,PRP,O
that,IN,O
what,WP,O
be,VBD,O
set,VBN,O
down,RP,O
as,IN,O
pride,NN,O
be,VBD,O
really,RB,O
a,DT,O
attempt,NN,O
to,TO,O
cover,VB,O
extreme,JJ,O
natural,JJ,O
diffidence,NN,O
.,.,O
in,IN,O
appearance,NN,O
he,PRP,O
be,VBD,O
a,DT,O
man,NN,O
of,IN,O
exceedingly,RB,O
aristocratic,JJ,O
type,NN,O
",",",",O
thin,JJ,O
",",",",O
high,JJ,O
-,HYPH,O
nosed,JJ,O
",",",",O
and,CC,O
large,JJ,O
-,HYPH,O
eyed,JJ,O
",",",",O
with,IN,O
languid,JJ,O
and,CC,O
yet,RB,O
courtly,JJ,O
manners,NNS,O
.,.,O
he,PRP,O
be,VBD,O
indeed,RB,O
a,DT,O
scion,NN,O
of,IN,O
one,CD,O
of,IN,O
the,DT,O
very,RB,O
oldest,JJS,O
family,NNS,O
in,IN,O
the,DT,O
kingdom,NN,O
",",",",O
though,IN,O
he,PRP$,O
branch,NN,O
be,VBD,O
a,DT,O
cadet,NN,O
one,CD,O
which,WDT,O
have,VBD,O
separate,VBN,O
from,IN,O
the,DT,O
northern,JJ,O
Musgraves,NNP,O
some,DT,O
time,NN,O
in,IN,O
the,DT,O
sixteenth,JJ,DATE
century,NN,DATE
",",",",O
and,CC,O
have,VBD,O
establish,VBN,O
itself,PRP,O
in,IN,O
western,JJ,O
sussex,NN,LOCATION
",",",",O
where,WRB,O
the,DT,O
Manor,NNP,ORGANIZATION
House,NNP,ORGANIZATION
of,IN,ORGANIZATION
Hurlstone,NNP,ORGANIZATION
be,VBZ,O
perhaps,RB,O
the,DT,O
oldest,JJS,O
inhabit,VBN,O
building,NN,O
in,IN,O
the,DT,O
county,NN,O
.,.,O
something,NN,O
of,IN,O
he,PRP$,O
birth,NN,O
place,NN,O
seem,VBD,O
to,TO,O
cling,VB,O
to,IN,O
the,DT,O
man,NN,O
",",",",O
and,CC,O
I,PRP,O
never,RB,O
look,VBD,O
at,IN,O
he,PRP$,O
pale,JJ,O
",",",",O
keen,JJ,O
face,NN,O
or,CC,O
the,DT,O
poise,NN,O
of,IN,O
he,PRP$,O
head,NN,O
without,IN,O
associate,VBG,O
he,PRP,O
with,IN,O
gray,JJ,O
archway,NNS,O
and,CC,O
mullioned,JJ,O
window,NNS,O
and,CC,O
all,PDT,O
the,DT,O
venerable,JJ,O
wreckage,NN,O
of,IN,O
a,DT,O
feudal,JJ,O
keep,NN,O
.,.,O
once,RB,O
or,CC,O
twice,RB,O
we,PRP,O
drift,VBD,O
into,IN,O
talk,NN,O
",",",",O
and,CC,O
I,PRP,O
can,MD,O
remember,VB,O
that,IN,O
more,JJR,O
than,IN,O
once,RB,O
he,PRP,O
express,VBD,O
a,DT,O
keen,JJ,O
interest,NN,O
in,IN,O
my,PRP$,O
method,NNS,O
of,IN,O
observation,NN,O
and,CC,O
inference,NN,O
.,.,O
"""",``,O
for,IN,O
four,CD,O
year,NNS,O
I,PRP,O
have,VBD,O
see,VBN,O
nothing,NN,O
of,IN,O
he,PRP,O
until,IN,O
one,CD,O
morning,NN,O
he,PRP,O
walk,VBD,O
into,IN,O
my,PRP$,O
room,NN,O
in,IN,O
Montague,NNP,LOCATION
Street,NNP,LOCATION
.,.,O
he,PRP,O
have,VBD,O
change,VBN,O
little,RB,O
",",",",O
be,VBD,O
dress,VBN,O
like,IN,O
a,DT,O
young,JJ,O
man,NN,O
of,IN,O
fashion,NN,O
--,:,O
he,PRP,O
be,VBD,O
always,RB,O
a,DT,O
bit,NN,O
of,IN,O
a,DT,O
dandy,NN,O
--,:,O
and,CC,O
preserve,VBN,O
the,DT,O
same,JJ,O
quiet,JJ,O
",",",",O
suave,JJ,O
manner,NN,O
which,WDT,O
have,VBD,O
formerly,RB,O
distinguish,VBN,O
he,PRP,O
.,.,O
"""",``,O
',``,O
how,WRB,O
have,VBZ,O
all,DT,O
go,VBN,O
with,IN,O
you,PRP,O
Musgrave,NNP,PERSON
?,.,O
','',O
I,PRP,O
ask,VBD,O
",",",",O
after,IN,O
we,PRP,O
have,VBD,O
cordially,RB,O
shake,VBN,O
hand,NNS,O
.,.,O
"""",``,O
',``,O
you,PRP,O
probably,RB,O
hear,VBD,O
of,IN,O
my,PRP$,O
poor,JJ,O
father,NN,O
's,POS,O
death,NN,O
",",",",O
','',O
say,VBD,O
he,PRP,O
;,:,O
','',O
he,PRP,O
be,VBD,O
carry,VBN,O
off,RP,O
about,IN,O
two,CD,O
year,NNS,O
ago,RB,O
.,.,O
since,IN,O
then,RB,O
I,PRP,O
have,VBP,O
of,RB,O
course,RB,O
have,VBD,O
the,DT,O
Hurlstone,NNP,O
estate,NNS,O
to,TO,O
manage,VB,O
",",",",O
and,CC,O
as,IN,O
I,PRP,O
be,VBP,O
member,NN,O
for,IN,O
my,PRP$,O
district,NN,O
as,RB,O
well,RB,O
",",",",O
my,PRP$,O
life,NN,O
have,VBZ,O
be,VBN,O
a,DT,O
