lemma,pos,ner
some,DT,O
practical,JJ,O
value,NN,O
to,IN,O
he,PRP,O
;,:,O
but,CC,O
since,IN,O
he,PRP,O
have,VBZ,O
definitely,RB,O
retire,VBN,O
from,IN,O
London,NNP,LOCATION
and,CC,O
betaken,IN,O
himself,PRP,O
to,TO,O
study,VB,O
and,CC,O
bee,NN,O
-,HYPH,O
farming,NN,O
on,IN,O
the,DT,O
Sussex,NNP,LOCATION
Downs,NNP,ORGANIZATION
",",",",O
notoriety,NN,O
have,VBZ,O
become,VBN,O
hateful,JJ,O
to,IN,O
he,PRP,O
",",",",O
and,CC,O
he,PRP,O
have,VBZ,O
peremptorily,RB,O
request,VBN,O
that,IN,O
he,PRP$,O
wish,NNS,O
in,IN,O
this,DT,O
matter,NN,O
should,MD,O
be,VB,O
strictly,RB,O
observe,VBN,O
.,.,O
it,PRP,O
be,VBD,O
only,RB,O
upon,IN,O
my,PRP$,O
represent,VBG,O
to,IN,O
he,PRP,O
that,IN,O
I,PRP,O
have,VBD,O
give,VBN,O
a,DT,O
promise,NN,O
that,IN,O
"""",``,O
the,DT,O
adventure,NN,MISC
of,IN,MISC
the,DT,MISC
second,JJ,MISC
stain,NN,MISC
"""",'',O
should,MD,O
be,VB,O
publish,VBN,O
when,WRB,O
the,DT,O
time,NNS,O
be,VBD,O
ripe,JJ,O
",",",",O
and,CC,O
point,VBG,O
out,RP,O
to,IN,O
he,PRP,O
that,IN,O
it,PRP,O
be,VBZ,O
only,RB,O
appropriate,JJ,O
that,IN,O
this,DT,O
long,JJ,O
series,NN,O
of,IN,O
episode,NNS,O
should,MD,O
culminate,VB,O
in,IN,O
the,DT,O
most,RBS,O
important,JJ,O
international,JJ,O
case,NN,O
which,WDT,O
he,PRP,O
have,VBZ,O
ever,RB,O
be,VBN,O
call,VBN,O
upon,IN,O
to,TO,O
handle,VB,O
",",",",O
that,IN,O
I,PRP,O
at,IN,O
last,JJ,O
succeed,VBN,O
in,IN,O
obtain,VBG,O
he,PRP$,O
consent,NN,O
that,IN,O
a,DT,O
carefully,RB,O
-,HYPH,O
guard,VBN,O
account,NN,O
of,IN,O
the,DT,O
incident,NN,O
should,MD,O
at,IN,O
last,JJ,O
be,VB,O
lay,VBN,O
before,IN,O
the,DT,O
public,NN,O
.,.,O
if,IN,O
in,IN,O
tell,VBG,O
the,DT,O
story,NN,O
I,PRP,O
seem,VBP,O
to,TO,O
be,VB,O
somewhat,RB,O
vague,JJ,O
in,IN,O
certain,JJ,O
detail,NNS,O
the,DT,O
public,NN,O
will,MD,O
readily,RB,O
understand,VB,O
that,IN,O
there,EX,O
be,VBZ,O
a,DT,O
excellent,JJ,O
reason,NN,O
for,IN,O
my,PRP$,O
reticence,NN,O
.,.,O
it,PRP,O
be,VBD,O
",",",",O
then,RB,O
",",",",O
in,IN,O
a,DT,O
year,NN,O
",",",",O
and,CC,O
even,RB,O
in,IN,O
a,DT,O
decade,NN,O
",",",",O
that,IN,O
shall,MD,O
be,VB,O
nameless,JJ,O
",",",",O
that,DT,O
upon,IN,O
one,CD,O
Tuesday,NNP,DATE
morning,NN,O
in,IN,O
autumn,NN,O
we,PRP,O
find,VBD,O
two,CD,O
visitor,NNS,O
of,IN,O
european,JJ,MISC
fame,NN,O
within,IN,O
the,DT,O
wall,NNS,O
of,IN,O
we,PRP$,O
humble,JJ,O
room,NN,O
in,IN,O
Baker,NNP,LOCATION
Street,NNP,LOCATION
.,.,O
the,DT,O
one,CD,O
",",",",O
austere,JJ,O
",",",",O
high,JJ,O
-,HYPH,O
nosed,JJ,O
",",",",O
eagle,NN,O
-,HYPH,O
eyed,JJ,O
",",",",O
and,CC,O
dominant,JJ,O
",",",",O
be,VBD,O
none,NN,O
other,JJ,O
than,IN,O
the,DT,O
illustrious,JJ,O
Lord,NNP,O
Bellinger,NNP,PERSON
",",",",O
twice,RB,O
Premier,NNP,O
of,IN,O
Britain,NNP,LOCATION
.,.,O
the,DT,O
other,JJ,O
",",",",O
dark,JJ,O
",",",",O
clear,JJ,O
-,HYPH,O
cut,NN,O
",",",",O
and,CC,O
elegant,JJ,O
",",",",O
hardly,RB,O
yet,RB,O
of,IN,O
middle,JJ,O
age,NN,O
",",",",O
and,CC,O
endow,VBN,O
with,IN,O
every,DT,O
beauty,NN,O
of,IN,O
body,NN,O
and,CC,O
of,IN,O
mind,NN,O
",",",",O
be,VBD,O
the,DT,O
right,JJ,O
honourable,JJ,O
Trelawney,NNP,PERSON
Hope,NNP,PERSON
",",",",O
Secretary,NNP,O
for,IN,O
European,NNP,ORGANIZATION
Affairs,NNPS,ORGANIZATION
",",",",O
and,CC,O
the,DT,O
most,RBS,O
rising,JJ,O
statesman,NN,O
in,IN,O
the,DT,O
country,NN,O
.,.,O
they,PRP,O
sit,VBD,O
side,NN,O
by,IN,O
side,NN,O
upon,IN,O
we,PRP$,O
paper,NN,O
-,HYPH,O
litter,VBN,O
settee,NN,O
",",",",O
and,CC,O
it,PRP,O
be,VBD,O
easy,JJ,O
to,TO,O
see,VB,O
from,IN,O
they,PRP$,O
worn,JJ,O
and,CC,O
anxious,JJ,O
face,NNS,O
that,IN,O
it,PRP,O
be,VBD,O
business,NN,O
of,IN,O
the,DT,O
most,RBS,O
pressing,JJ,O
importance,NN,O
which,WDT,O
have,VBD,O
bring,VBN,O
they,PRP,O
.,.,O
the,DT,O
Premier,NNP,O
's,POS,O
thin,JJ,O
",",",",O
blue,JJ,O
-,HYPH,O
veined,JJ,O
hand,NNS,O
be,VBD,O
clasped,JJ,O
tightly,RB,O
over,IN,O
the,DT,O
ivory,NN,O
head,NN,O
of,IN,O
he,PRP$,O
umbrella,NN,O
",",",",O
and,CC,O
he,PRP$,O
gaunt,JJ,O
",",",",O
ascetic,JJ,O
face,NN,O
look,VBD,O
gloomily,RB,O
from,IN,O
Holmes,NNP,PERSON
to,IN,O
I,PRP,O
.,.,O
the,DT,O
european,JJ,MISC
Secretary,NNP,O
pull,VBD,O
nervously,RB,O
at,IN,O
he,PRP$,O
moustache,NN,O
and,CC,O
fidget,VBD,O
with,IN,O
the,DT,O
seal,NNS,O
of,IN,O
he,PRP$,O
watch,NN,O
-,HYPH,O
chain,NN,O
.,.,O
"""",``,O
when,WRB,O
I,PRP,O
discover,VBD,O
my,PRP$,O
loss,NN,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
",",",",O
which,WDT,O
be,VBD,O
at,IN,O
eight,CD,TIME
o'clock,NN,TIME
this,DT,TIME
morning,NN,TIME
",",",",O
I,PRP,O
at,RB,O
once,RB,O
inform,VBN,O
the,DT,O
Prime,NNP,O
Minister,NNP,O
.,.,O
it,PRP,O
be,VBD,O
at,IN,O
he,PRP$,O
suggestion,NN,O
that,IN,O
we,PRP,O
have,VBP,O
both,DT,O
come,VBN,O
to,IN,O
you,PRP,O
.,.,O
"""",``,O
"""",``,O
have,VBP,O
you,PRP,O
inform,VBN,O
the,DT,O
police,NN,O
?,.,O
"""",``,O
"""",``,O
no,UH,O
",",",",O
sir,NN,O
",",",",O
"""",'',O
say,VBD,O
the,DT,O
Prime,NNP,O
Minister,NNP,O
",",",",O
with,IN,O
the,DT,O
quick,JJ,O
",",",",O
decisive,JJ,O
manner,NN,O
for,IN,O
which,WDT,O
he,PRP,O
be,VBD,O
famous,JJ,O
.,.,O
"""",'',O
we,PRP,O
have,VBP,O
not,RB,O
do,VBN,O
so,RB,O
",",",",O
nor,CC,O
be,VBZ,O
it,PRP,O
possible,JJ,O
that,IN,O
we,PRP,O
should,MD,O
do,VB,O
so,RB,O
.,.,O
to,TO,O
inform,VB,O
the,DT,O
police,NN,O
must,MD,O
",",",",O
in,IN,O
the,DT,O
long,JJ,O
run,NN,O
",",",",O
mean,VB,O
to,TO,O
inform,VB,O
the,DT,O
public,NN,O
.,.,O
this,DT,O
be,VBZ,O
what,WP,O
we,PRP,O
particularly,RB,O
desire,VBP,O
to,TO,O
avoid,VB,O
.,.,O
"""",``,O
"""",``,O
and,CC,O
why,WRB,O
",",",",O
sir,NN,O
?,.,O
"""",``,O
"""",``,O
because,IN,O
the,DT,O
document,NN,O
in,IN,O
question,NN,O
be,VBZ,O
of,IN,O
such,JJ,O
immense,JJ,O
importance,NN,O
that,IN,O
its,PRP$,O
publication,NN,O
might,MD,O
very,RB,O
easily,RB,O
--,:,O
I,PRP,O
might,MD,O
almost,RB,O
say,VB,O
probably,RB,O
--,:,O
lead,VB,O
to,IN,O
european,JJ,MISC
complication,NNS,O
of,IN,O
the,DT,O
utmost,JJ,O
moment,NN,O
.,.,O
it,PRP,O
be,VBZ,O
not,RB,O
too,RB,O
much,JJ,O
to,TO,O
say,VB,O
that,IN,O
peace,NN,O
or,CC,O
war,NN,O
may,MD,O
hang,VB,O
upon,IN,O
the,DT,O
issue,NN,O
.,.,O
unless,IN,O
its,PRP$,O
recovery,NN,O
can,MD,O
be,VB,O
attend,VBN,O
with,IN,O
the,DT,O
utmost,JJ,O
secrecy,NN,O
",",",",O
then,RB,O
it,PRP,O
may,MD,O
as,RB,O
well,RB,O
not,RB,O
be,VB,O
recover,VBN,O
at,IN,O
all,RB,O
",",",",O
for,IN,O
all,DT,O
that,WDT,O
be,VBZ,O
aim,VBN,O
at,IN,O
by,IN,O
those,DT,O
who,WP,O
have,VBP,O
take,VBN,O
it,PRP,O
be,VBZ,O
that,IN,O
its,PRP$,O
contents,NNS,O
should,MD,O
be,VB,O
generally,RB,O
know,VBN,O
.,.,O
"""",``,O
"""",``,O
I,PRP,O
understand,VBP,O
.,.,O
now,RB,O
",",",",O
Mr.,NNP,PERSON
Trelawney,NNP,PERSON
Hope,NNP,PERSON
",",",",O
I,PRP,O
should,MD,O
be,VB,O
much,RB,O
oblige,VBN,O
if,IN,O
you,PRP,O
would,MD,O
tell,VB,O
I,PRP,O
exactly,RB,O
the,DT,O
circumstance,NNS,O
under,IN,O
which,WDT,O
this,DT,O
document,NN,O
disappear,VBD,O
.,.,O
"""",``,O
"""",``,O
that,DT,O
can,MD,O
be,VB,O
do,VBN,O
in,IN,O
a,DT,O
very,RB,O
few,JJ,O
word,NNS,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
.,.,O
the,DT,O
letter,NN,O
--,:,O
for,IN,O
it,PRP,O
be,VBD,O
a,DT,O
letter,NN,O
from,IN,O
a,DT,O
foreign,JJ,O
potentate,NN,O
--,:,O
be,VBD,O
receive,VBN,O
six,CD,O
day,NNS,O
ago,RB,O
.,.,O
it,PRP,O
be,VBD,O
of,IN,O
such,JJ,O
importance,NN,O
that,WDT,O
I,PRP,O
have,VBP,O
never,RB,O
leave,VBN,O
it,PRP,O
in,IN,O
my,PRP$,O
safe,JJ,O
",",",",O
but,CC,O
I,PRP,O
have,VBP,O
take,VBN,O
it,PRP,O
across,IN,O
each,DT,O
evening,NN,O
to,IN,O
my,PRP$,O
house,NN,O
in,IN,O
Whitehall,NNP,LOCATION
Terrace,NNP,LOCATION
",",",",O
and,CC,O
keep,VBD,O
it,PRP,O
in,IN,O
my,PRP$,O
bedroom,NN,O
in,IN,O
a,DT,O
lock,VBN,O
despatch,NN,O
-,HYPH,O
box,NN,O
.,.,O
it,PRP,O
be,VBD,O
there,RB,O
last,JJ,TIME
night,NN,TIME
.,.,O
of,IN,O
that,DT,O
I,PRP,O
be,VBP,O
certain,JJ,O
.,.,O
I,PRP,O
actually,RB,O
open,VBD,O
the,DT,O
box,NN,O
while,IN,O
I,PRP,O
be,VBD,O
dress,VBG,O
for,IN,O
dinner,NN,O
",",",",O
and,CC,O
see,VBD,O
the,DT,O
document,NN,O
inside,RB,O
.,.,O
this,DT,O
morning,NN,O
it,PRP,O
be,VBD,O
go,VBN,O
.,.,O
the,DT,O
despatch,NN,O
-,HYPH,O
box,NN,O
have,VBD,O
stand,VBN,O
beside,IN,O
the,DT,O
glass,NN,O
upon,IN,O
my,PRP$,O
dressing,NN,O
-,HYPH,O
table,NN,O
all,DT,O
night,NN,O
.,.,O
I,PRP,O
be,VBP,O
a,DT,O
light,NN,O
sleeper,NN,O
",",",",O
and,CC,O
so,RB,O
be,VBZ,O
my,PRP$,O
wife,NN,O
.,.,O
we,PRP,O
be,VBP,O
both,DT,O
prepared,JJ,O
to,TO,O
swear,VB,O
that,IN,O
no,DT,O
one,PRP,O
could,MD,O
have,VB,O
enter,VBN,O
the,DT,O
room,NN,O
during,IN,O
the,DT,O
night,NN,O
.,.,O
and,CC,O
yet,RB,O
I,PRP,O
repeat,VBP,O
that,IN,O
the,DT,O
paper,NN,O
be,VBZ,O
go,VBN,O
.,.,O
"""",``,O
"""",``,O
what,WDT,O
time,NN,O
do,VBD,O
you,PRP,O
dine,VB,O
?,.,O
"""",``,O
"""",``,O
half,NN,O
-,HYPH,O
past,JJ,O
seven,CD,O
.,.,O
"""",``,O
"""",``,O
how,WRB,O
long,JJ,O
be,VBD,O
it,PRP,O
before,IN,O
you,PRP,O
go,VBD,O
to,IN,O
bed,NN,O
?,.,O
"""",``,O
"""",``,O
my,PRP$,O
wife,NN,O
have,VBD,O
go,VBN,O
to,IN,O
the,DT,O
theatre,NN,O
.,.,O
I,PRP,O
wait,VBD,O
up,RP,O
for,IN,O
she,PRP,O
.,.,O
it,PRP,O
be,VBD,O
half,JJ,O
-,HYPH,O
past,JJ,O
eleven,NNS,O
before,IN,O
we,PRP,O
go,VBD,O
to,IN,O
we,PRP$,O
room,NN,O
.,.,O
"""",``,O
"""",``,O
then,RB,O
for,IN,O
four,CD,O
hour,NNS,O
the,DT,O
despatch,NN,O
-,HYPH,O
box,NN,O
have,VBD,O
lie,VBN,O
unguarded,JJ,O
?,.,O
"""",``,O
"""",``,O
no,DT,O
one,NN,O
be,VBZ,O
ever,RB,O
permit,VBN,O
to,TO,O
enter,VB,O
that,DT,O
room,NN,O
save,IN,O
the,DT,O
housemaid,NN,O
in,IN,O
the,DT,O
morning,NN,TIME
",",",",O
and,CC,O
my,PRP$,O
valet,NN,O
",",",",O
or,CC,O
my,PRP$,O
wife,NN,O
's,POS,O
maid,NN,O
",",",",O
during,IN,O
the,DT,O
rest,NN,O
of,IN,O
the,DT,O
day,NN,O
.,.,O
they,PRP,O
be,VBP,O
both,DT,O
trusty,JJ,O
servant,NNS,O
who,WP,O
have,VBP,O
be,VBN,O
with,IN,O
we,PRP,O
for,IN,O
some,DT,O
time,NN,O
.,.,O
besides,RB,O
",",",",O
neither,DT,O
of,IN,O
they,PRP,O
could,MD,O
possibly,RB,O
have,VB,O
know,VBN,O
that,IN,O
there,EX,O
be,VBD,O
anything,NN,O
more,JJR,O
valuable,JJ,O
than,IN,O
the,DT,O
ordinary,JJ,O
departmental,JJ,O
papers,NNS,O
in,IN,O
my,PRP$,O
despatch,NN,O
-,HYPH,O
box,NN,O
.,.,O
"""",``,O
"""",``,O
who,WP,O
do,VBD,O
know,VB,O
of,IN,O
the,DT,O
existence,NN,O
of,IN,O
that,DT,O
letter,NN,O
?,.,O
"""",``,O
"""",``,O
no,DT,O
one,NN,O
in,IN,O
the,DT,O
house,NN,O
.,.,O
"""",``,O
"""",``,O
surely,RB,O
you,PRP$,O
wife,NN,O
know,VBD,O
?,.,O
"""",``,O
"""",``,O
no,UH,O
",",",",O
sir,NN,O
;,:,O
I,PRP,O
have,VBD,O
say,VBN,O
nothing,NN,O
to,IN,O
my,PRP$,O
wife,NN,O
until,IN,O
I,PRP,O
miss,VBD,O
the,DT,O
paper,NN,O
this,DT,TIME
morning,NN,TIME
.,.,O
"""",``,O
the,DT,O
Premier,NNP,O
nod,VBD,O
approvingly,RB,O
.,.,O
"""",'',O
I,PRP,O
have,VBP,O
long,RB,O
know,VBN,O
",",",",O
sir,NN,O
",",",",O
how,WRB,O
high,JJ,O
be,VBZ,O
you,PRP$,O
sense,NN,O
of,IN,O
public,JJ,O
duty,NN,O
",",",",O
"""",'',O
say,VBD,O
he,PRP,O
.,.,O
"""",'',O
I,PRP,O
be,VBP,O
convinced,JJ,O
that,IN,O
in,IN,O
the,DT,O
case,NN,O
of,IN,O
a,DT,O
secret,NN,O
of,IN,O
this,DT,O
importance,NN,O
it,PRP,O
would,MD,O
rise,VB,O
superior,JJ,O
to,IN,O
the,DT,O
most,RBS,O
intimate,JJ,O
domestic,JJ,O
tie,NNS,O
.,.,O
"""",``,O
the,DT,O
european,JJ,MISC
Secretary,NNP,O
bow,VBD,O
.,.,O
"""",'',O
you,PRP,O
do,VBP,O
I,PRP,O
no,DT,O
more,JJR,O
than,IN,O
justice,NN,O
",",",",O
sir,NN,O
.,.,O
until,IN,O
this,DT,O
morning,NN,O
I,PRP,O
have,VBP,O
never,RB,O
breathe,VBN,O
one,CD,O
word,NN,O
to,IN,O
my,PRP$,O
wife,NN,O
upon,IN,O
this,DT,O
matter,NN,O
.,.,O
"""",``,O
"""",``,O
could,MD,O
she,PRP,O
have,VB,O
guess,VBN,O
?,.,O
"""",``,O
"""",``,O
no,UH,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
",",",",O
she,PRP,O
could,MD,O
not,RB,O
have,VB,O
guess,VBN,O
--,:,O
nor,CC,O
could,MD,O
anyone,NN,O
have,VB,O
guess,VBN,O
.,.,O
"""",``,O
"""",``,O
have,VBP,O
you,PRP,O
lose,VBN,O
any,DT,O
document,NNS,O
before,IN,O
?,.,O
"""",``,O
"""",``,O
no,UH,O
",",",",O
sir,NN,O
.,.,O
"""",``,O
"""",``,O
who,WP,O
be,VBZ,O
there,RB,O
in,IN,O
England,NNP,LOCATION
who,WP,O
do,VBD,O
know,VB,O
of,IN,O
the,DT,O
existence,NN,O
of,IN,O
this,DT,O
letter,NN,O
?,.,O
"""",``,O
"""",``,O
each,DT,O
member,NN,O
of,IN,O
the,DT,O
Cabinet,NNP,ORGANIZATION
be,VBD,O
inform,VBN,O
of,IN,O
it,PRP,O
yesterday,NN,O
;,:,O
but,CC,O
the,DT,O
pledge,NN,O
of,IN,O
secrecy,NN,O
which,WDT,O
attend,VBZ,O
every,DT,O
Cabinet,NNP,O
meeting,NN,O
be,VBD,O
increase,VBN,O
by,IN,O
the,DT,O
solemn,JJ,O
warning,NN,O
which,WDT,O
be,VBD,O
give,VBN,O
by,IN,O
the,DT,O
Prime,NNP,O
Minister,NNP,O
.,.,O
good,JJ,O
heaven,NNS,O
",",",",O
to,TO,O
think,VB,O
that,IN,O
within,IN,O
a,DT,O
few,JJ,O
hour,NNS,O
I,PRP,O
should,MD,O
myself,PRP,O
have,VB,O
lose,VBN,O
it,PRP,O
!,.,O
"""",``,O
he,PRP$,O
handsome,JJ,O
face,NN,O
be,VBD,O
distort,VBN,O
with,IN,O
a,DT,O
spasm,NN,O
of,IN,O
despair,NN,O
",",",",O
and,CC,O
he,PRP$,O
hand,NNS,O
tear,VBD,O
at,IN,O
he,PRP$,O
hair,NN,O
.,.,O
for,IN,O
a,DT,O
moment,NN,O
we,PRP,O
catch,VBD,O
a,DT,O
glimpse,NN,O
of,IN,O
the,DT,O
natural,JJ,O
man,NN,O
",",",",O
impulsive,JJ,O
",",",",O
ardent,JJ,O
",",",",O
keenly,RB,O
sensitive,JJ,O
.,.,O
the,DT,O
next,JJ,O
the,DT,O
aristocratic,JJ,O
mask,NN,O
be,VBD,O
replace,VBN,O
",",",",O
and,CC,O
the,DT,O
gentle,JJ,O
voice,NN,O
have,VBD,O
return,VBN,O
.,.,O
"""",``,O
besides,IN,O
the,DT,O
member,NNS,O
of,IN,O
the,DT,O
Cabinet,NNP,ORGANIZATION
there,EX,O
be,VBP,O
two,CD,O
",",",",O
or,CC,O
possibly,RB,O
three,CD,O
",",",",O
departmental,JJ,O
official,NNS,O
who,WP,O
know,VBP,O
of,IN,O
the,DT,O
letter,NN,O
.,.,O
no,DT,O
one,NN,O
else,RB,O
in,IN,O
England,NNP,LOCATION
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
",",",",O
I,PRP,O
assure,VBP,O
you,PRP,O
.,.,O
"""",``,O
"""",``,O
but,CC,O
abroad,RB,O
?,.,O
"""",``,O
"""",``,O
I,PRP,O
believe,VBP,O
that,IN,O
no,DT,O
one,NN,O
abroad,RB,O
have,VBZ,O
see,VBN,O
it,PRP,O
save,VB,O
the,DT,O
man,NN,O
who,WP,O
write,VBD,O
it,PRP,O
.,.,O
I,PRP,O
be,VBP,O
well,RB,O
convinced,JJ,O
that,IN,O
he,PRP$,O
Ministers,NNP,O
--,:,O
that,IN,O
the,DT,O
usual,JJ,O
official,JJ,O
channel,NNS,O
have,VBP,O
not,RB,O
be,VBN,O
employ,VBN,O
.,.,O
"""",``,O
Holmes,NNP,PERSON
consider,VBD,O
for,IN,O
some,DT,O
little,JJ,O
time,NN,O
.,.,O
"""",'',O
now,RB,O
",",",",O
sir,NN,O
",",",",O
I,PRP,O
must,MD,O
ask,VB,O
you,PRP,O
more,RBR,O
particularly,RB,O
what,WP,O
this,DT,O
document,NN,O
be,VBZ,O
",",",",O
and,CC,O
why,WRB,O
its,PRP$,O
disappearance,NN,O
should,MD,O
have,VB,O
such,JJ,O
momentous,JJ,O
consequence,NNS,O
?,.,O
"""",``,O
the,DT,O
two,CD,O
statesman,NNS,O
exchange,VBD,O
a,DT,O
quick,JJ,O
glance,NN,O
and,CC,O
the,DT,O
Premier,NNP,O
's,POS,O
shaggy,JJ,O
eyebrow,NNS,O
gather,VBD,O
in,IN,O
a,DT,O
frown,NN,O
.,.,O
"""",'',O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
",",",",O
the,DT,O
envelope,NN,O
be,VBZ,O
a,DT,O
long,JJ,O
",",",",O
thin,JJ,O
one,CD,O
of,IN,O
pale,JJ,O
blue,JJ,O
colour,NN,O
.,.,O
there,EX,O
be,VBZ,O
a,DT,O
seal,NN,O
of,IN,O
red,JJ,O
wax,NN,O
stamp,VBN,O
with,IN,O
a,DT,O
crouch,VBG,O
lion,NN,O
.,.,O
it,PRP,O
be,VBZ,O
address,VBN,O
in,IN,O
large,JJ,O
",",",",O
bold,JJ,O
handwriting,NN,O
to,TO,O
--,:,O
"""",``,O
"""",``,O
I,PRP,O
fear,VBP,O
",",",",O
sir,NN,O
",",",",O
"""",'',O
say,VBD,O
Holmes,NNP,PERSON
",",",",O
"""",'',O
that,IN,O
",",",",O
interesting,JJ,O
and,CC,O
indeed,RB,O
essential,JJ,O
as,IN,O
these,DT,O
detail,NNS,O
be,VBP,O
",",",",O
my,PRP$,O
inquiry,NNS,O
must,MD,O
go,VB,O
more,RBR,O
to,IN,O
the,DT,O
root,NN,O
of,IN,O
thing,NNS,O
.,.,O
what,WP,O
be,VBD,O
the,DT,O
letter,NN,O
?,.,O
"""",``,O
"""",``,O
that,DT,O
be,VBZ,O
a,DT,O
state,NN,O
secret,NN,O
of,IN,O
the,DT,O
utmost,JJ,O
importance,NN,O
",",",",O
and,CC,O
I,PRP,O
fear,VBP,O
that,IN,O
I,PRP,O
can,MD,O
not,RB,O
tell,VB,O
you,PRP,O
",",",",O
nor,CC,O
do,VBP,O
I,PRP,O
see,VB,O
that,IN,O
it,PRP,O
be,VBZ,O
necessary,JJ,O
.,.,O
if,IN,O
by,IN,O
the,DT,O
aid,NN,O
of,IN,O
the,DT,O
power,NNS,O
which,WDT,O
you,PRP,O
be,VBP,O
say,VBN,O
to,TO,O
possess,VB,O
you,PRP,O
can,MD,O
find,VB,O
such,PDT,O
a,DT,O
envelope,NN,O
as,IN,O
I,PRP,O
describe,VBP,O
with,IN,O
its,PRP$,O
enclosure,NN,O
",",",",O
you,PRP,O
will,MD,O
have,VB,O
deserve,VBN,O
well,RB,O
of,IN,O
you,PRP$,O
country,NN,O
",",",",O
and,CC,O
earn,VBD,O
any,DT,O
reward,NN,O
which,WDT,O
it,PRP,O
lie,VBZ,O
in,IN,O
we,PRP$,O
power,NN,O
to,TO,O
bestow,VB,O
.,.,O
"""",``,O
Sherlock,NNP,PERSON
Holmes,NNP,PERSON
rise,VBD,O
with,IN,O
a,DT,O
smile,NN,O
.,.,O
"""",'',O
you,PRP,O
be,VBP,O
two,CD,O
of,IN,O
the,DT,O
most,RBS,O
busy,JJ,O
man,NNS,O
in,IN,O
the,DT,O
country,NN,O
",",",",O
"""",'',O
say,VBD,O
he,PRP,O
",",",",O
"""",'',O
and,CC,O
in,IN,O
my,PRP$,O
own,JJ,O
small,JJ,O
way,NN,O
I,PRP,O
have,VBP,O
also,RB,O
a,DT,O
good,JJ,O
many,JJ,O
call,NNS,O
upon,IN,O
I,PRP,O
.,.,O
I,PRP,O
regret,VBP,O
exceedingly,RB,O
that,IN,O
I,PRP,O
can,MD,O
not,RB,O
help,VB,O
you,PRP,O
in,IN,O
this,DT,O
matter,NN,O
",",",",O
and,CC,O
any,DT,O
continuation,NN,O
of,IN,O
this,DT,O
interview,NN,O
would,MD,O
be,VB,O
a,DT,O
waste,NN,O
of,IN,O
time,NN,O
.,.,O
"""",``,O
the,DT,O
Premier,NNP,O
spring,VBD,O
to,IN,O
he,PRP$,O
foot,NNS,O
with,IN,O
that,DT,O
quick,JJ,O
",",",",O
fierce,JJ,O
gleam,NN,O
of,IN,O
he,PRP$,O
deep,JJ,O
-,HYPH,O
set,NN,O
eye,NNS,O
before,IN,O
which,WDT,O
a,DT,O
Cabinet,NNP,O
have,VBZ,O
cower,VBN,O
.,.,O
"""",'',O
I,PRP,O
be,VBP,O
not,RB,O
accustomed,JJ,O
",",",",O
sir,NN,O
--,:,O
"""",``,O
he,PRP,O
begin,VBD,O
",",",",O
but,CC,O
master,VBD,O
he,PRP$,O
anger,NN,O
and,CC,O
resume,VBD,O
he,PRP$,O
seat,NN,O
.,.,O
for,IN,O
a,DT,O
minute,NN,O
or,CC,O
more,JJR,O
