lemma,pos,ner
be,VBZ,O
natural,JJ,O
to,IN,O
they,PRP$,O
class,NN,O
.,.,O
but,CC,O
",",",",O
none,NN,O
the,DT,O
less,RBR,O
",",",",O
my,PRP$,O
turn,NN,O
that,DT,O
way,NN,O
be,VBZ,O
in,IN,O
my,PRP$,O
vein,NNS,O
",",",",O
and,CC,O
may,MD,O
have,VB,O
come,VBN,O
with,IN,O
my,PRP$,O
grandmother,NN,O
",",",",O
who,WP,O
be,VBD,O
the,DT,O
sister,NN,O
of,IN,O
Vernet,NNP,O
",",",",O
the,DT,O
french,JJ,MISC
artist,NN,O
.,.,O
art,NN,O
in,IN,O
the,DT,O
blood,NN,O
be,VBZ,O
liable,JJ,O
to,TO,O
take,VB,O
the,DT,O
strangest,JJS,O
form,NNS,O
.,.,O
"""",``,O
"""",``,O
but,CC,O
how,WRB,O
do,VBP,O
you,PRP,O
know,VB,O
that,IN,O
it,PRP,O
be,VBZ,O
hereditary,JJ,O
?,.,O
"""",``,O
"""",``,O
because,IN,O
my,PRP$,O
brother,NN,O
Mycroft,NNP,PERSON
possess,VBZ,O
it,PRP,O
in,IN,O
a,DT,O
larger,JJR,O
degree,NN,O
than,IN,O
I,PRP,O
do,VBP,O
.,.,O
"""",``,O
this,DT,O
be,VBD,O
news,NN,O
to,IN,O
I,PRP,O
indeed,RB,O
.,.,O
if,IN,O
there,EX,O
be,VBD,O
another,DT,O
man,NN,O
with,IN,O
such,JJ,O
singular,JJ,O
power,NNS,O
in,IN,O
England,NNP,LOCATION
",",",",O
how,WRB,O
be,VBD,O
it,PRP,O
that,IN,O
neither,CC,O
police,NN,O
nor,CC,O
public,NN,O
have,VBD,O
hear,VBN,O
of,IN,O
he,PRP,O
?,.,O
I,PRP,O
put,VBD,O
the,DT,O
question,NN,O
",",",",O
with,IN,O
a,DT,O
hint,NN,O
that,IN,O
it,PRP,O
be,VBD,O
my,PRP$,O
companion,NN,O
's,POS,O
modesty,NN,O
which,WDT,O
make,VBD,O
he,PRP,O
acknowledge,VB,O
he,PRP$,O
brother,NN,O
as,IN,O
he,PRP$,O
superior,JJ,O
.,.,O
Holmes,NNP,PERSON
laugh,VBD,O
at,IN,O
my,PRP$,O
suggestion,NN,O
.,.,O
"""",``,O
my,PRP$,O
dear,JJ,O
Watson,NNP,PERSON
",",",",O
"""",'',O
say,VBD,O
he,PRP,O
",",",",O
"""",``,O
I,PRP,O
can,MD,O
not,RB,O
agree,VB,O
with,IN,O
those,DT,O
who,WP,O
rank,VBP,O
modesty,NN,O
among,IN,O
the,DT,O
virtue,NNS,O
.,.,O
to,IN,O
the,DT,O
logician,NN,O
all,DT,O
thing,NNS,O
should,MD,O
be,VB,O
see,VBN,O
exactly,RB,O
as,IN,O
they,PRP,O
be,VBP,O
",",",",O
and,CC,O
to,TO,O
underestimate,VB,O
one,PRP,O
's,POS,O
self,NN,O
be,VBZ,O
as,RB,O
much,RB,O
a,DT,O
departure,NN,O
from,IN,O
truth,NN,O
as,IN,O
to,TO,O
exaggerate,VB,O
one,PRP,O
's,POS,O
own,JJ,O
power,NNS,O
.,.,O
when,WRB,O
I,PRP,O
say,VBP,O
",",",",O
therefore,RB,O
",",",",O
that,IN,O
Mycroft,NNP,PERSON
have,VBZ,O
better,JJR,O
power,NNS,O
of,IN,O
observation,NN,O
than,IN,O
I,PRP,O
",",",",O
you,PRP,O
may,MD,O
take,VB,O
it,PRP,O
that,IN,O
I,PRP,O
be,VBP,O
speak,VBG,O
the,DT,O
exact,JJ,O
and,CC,O
literal,JJ,O
truth,NN,O
.,.,O
"""",``,O
"""",``,O
be,VBZ,O
he,PRP,O
you,PRP$,O
junior,JJ,O
?,.,O
"""",``,O
"""",``,O
seven,CD,O
year,NNS,O
my,PRP$,O
senior,JJ,O
.,.,O
"""",``,O
"""",``,O
how,WRB,O
come,VBZ,O
it,PRP,O
that,IN,O
he,PRP,O
be,VBZ,O
unknown,JJ,O
?,.,O
"""",``,O
"""",``,O
oh,UH,O
",",",",O
he,PRP,O
be,VBZ,O
very,RB,O
well,RB,O
know,VBN,O
in,IN,O
he,PRP$,O
own,JJ,O
circle,NN,O
.,.,O
"""",``,O
"""",``,O
where,WRB,O
",",",",O
then,RB,O
?,.,O
"""",``,O
"""",``,O
well,UH,O
",",",",O
in,IN,O
the,DT,O
Diogenes,NNP,ORGANIZATION
Club,NNP,ORGANIZATION
",",",",O
for,IN,O
example,NN,O
.,.,O
"""",``,O
I,PRP,O
have,VBD,O
never,RB,O
hear,VBN,O
of,IN,O
the,DT,O
institution,NN,O
",",",",O
and,CC,O
my,PRP$,O
face,NN,O
must,MD,O
have,VB,O
proclaim,VBN,O
as,RB,O
much,RB,O
",",",",O
for,IN,O
Sherlock,NNP,PERSON
Holmes,NNP,PERSON
pull,VBD,O
out,RP,O
he,PRP$,O
watch,NN,O
.,.,O
"""",'',O
the,DT,O
Diogenes,NNP,ORGANIZATION
Club,NNP,ORGANIZATION
be,VBZ,O
the,DT,O
queerest,JJS,O
club,NN,O
in,IN,O
London,NNP,LOCATION
",",",",O
and,CC,O
Mycroft,NNP,PERSON
one,CD,O
of,IN,O
the,DT,O
queerest,NN,O
man,NNS,O
.,.,O
he,PRP,O
be,VBZ,O
always,RB,O
there,RB,O
from,IN,O
quarter,NN,O
to,IN,O
five,CD,O
to,TO,O
twenty,CD,O
to,IN,O
eight,CD,O
.,.,O
it,PRP,O
be,VBZ,O
six,CD,O
now,RB,O
",",",",O
so,CC,O
if,IN,O
you,PRP,O
care,VBP,O
for,IN,O
a,DT,O
stroll,NN,O
this,DT,O
beautiful,JJ,O
evening,NN,O
I,PRP,O
shall,MD,O
be,VB,O
very,RB,O
happy,JJ,O
to,TO,O
introduce,VB,O
you,PRP,O
to,IN,O
two,CD,O
curiosity,NNS,O
.,.,O
"""",``,O
five,CD,O
minute,NNS,O
later,RB,O
we,PRP,O
be,VBD,O
in,IN,O
the,DT,O
street,NN,O
",",",",O
walk,VBG,O
towards,IN,O
Regent,NNP,O
's,POS,O
Circus,NNP,MISC
.,.,O
"""",'',O
you,PRP,O
wonder,VBP,O
",",",",O
"""",'',O
say,VBD,O
my,PRP$,O
companion,NN,O
",",",",O
"""",'',O
why,WRB,O
it,PRP,O
be,VBZ,O
that,IN,O
Mycroft,NNP,PERSON
do,VBZ,O
not,RB,O
use,VB,O
he,PRP$,O
power,NNS,O
for,IN,O
detective,NN,O
work,NN,O
.,.,O
he,PRP,O
be,VBZ,O
incapable,JJ,O
of,IN,O
it,PRP,O
.,.,O
"""",``,O
"""",``,O
but,CC,O
I,PRP,O
think,VBD,O
you,PRP,O
say,VBD,O
--,:,O
"""",``,O
"""",``,O
I,PRP,O
say,VBD,O
that,IN,O
he,PRP,O
be,VBD,O
my,PRP$,O
superior,JJ,O
in,IN,O
observation,NN,O
and,CC,O
deduction,NN,O
.,.,O
if,IN,O
the,DT,O
art,NN,O
of,IN,O
the,DT,O
detective,NN,O
begin,VBD,O
and,CC,O
end,VBD,O
in,IN,O
reasoning,NN,O
from,IN,O
a,DT,O
arm,NN,O
-,HYPH,O
chair,NN,O
",",",",O
my,PRP$,O
brother,NN,O
would,MD,O
be,VB,O
the,DT,O
greatest,JJS,O
criminal,JJ,O
agent,NN,O
that,WDT,O
ever,RB,O
live,VBD,O
.,.,O
but,CC,O
he,PRP,O
have,VBZ,O
no,DT,O
ambition,NN,O
and,CC,O
no,DT,O
energy,NN,O
.,.,O
he,PRP,O
will,MD,O
not,RB,O
even,RB,O
go,VB,O
out,IN,O
of,IN,O
he,PRP$,O
way,NN,O
to,TO,O
verify,VB,O
he,PRP$,O
own,JJ,O
solution,NN,O
",",",",O
and,CC,O
would,MD,O
rather,RB,O
be,VB,O
consider,VBN,O
wrong,JJ,O
than,IN,O
take,VB,O
the,DT,O
trouble,NN,O
to,TO,O
prove,VB,O
himself,PRP,O
right,JJ,O
.,.,O
again,RB,O
and,CC,O
again,RB,O
I,PRP,O
have,VBP,O
take,VBN,O
a,DT,O
problem,NN,O
to,IN,O
he,PRP,O
",",",",O
and,CC,O
have,VBP,O
receive,VBN,O
a,DT,O
explanation,NN,O
which,WDT,O
have,VBZ,O
afterwards,RB,O
prove,VBN,O
to,TO,O
be,VB,O
the,DT,O
correct,JJ,O
one,NN,O
.,.,O
and,CC,O
yet,RB,O
he,PRP,O
be,VBD,O
absolutely,RB,O
incapable,JJ,O
of,IN,O
work,VBG,O
out,RP,O
the,DT,O
practical,JJ,O
point,NNS,O
which,WDT,O
must,MD,O
be,VB,O
go,VBN,O
into,IN,O
before,IN,O
a,DT,O
case,NN,O
could,MD,O
be,VB,O
lay,VBN,O
before,IN,O
a,DT,O
judge,NN,O
or,CC,O
jury,NN,O
.,.,O
"""",``,O
"""",``,O
it,PRP,O
be,VBZ,O
not,RB,O
he,PRP$,O
profession,NN,O
",",",",O
then,RB,O
?,.,O
"""",``,O
"""",``,O
by,IN,O
no,DT,O
means,NNS,O
.,.,O
what,WP,O
be,VBZ,O
to,IN,O
I,PRP,O
a,DT,O
means,NN,O
of,IN,O
livelihood,NN,O
be,VBZ,O
to,IN,O
he,PRP,O
the,DT,O
merest,JJS,O
hobby,NN,O
of,IN,O
a,DT,O
dilettante,NN,O
.,.,O
he,PRP,O
have,VBZ,O
a,DT,O
extraordinary,JJ,O
faculty,NN,O
for,IN,O
figure,NNS,O
",",",",O
and,CC,O
audits,NN,O
the,DT,O
book,NNS,O
in,IN,O
some,DT,O
of,IN,O
the,DT,O
government,NN,O
department,NNS,O
.,.,O
Mycroft,NNP,PERSON
lodge,NNS,O
in,IN,O
Pall,NNP,LOCATION
Mall,NNP,LOCATION
",",",",O
and,CC,O
he,PRP,O
walk,VBZ,O
round,IN,O
the,DT,O
corner,NN,O
into,IN,O
Whitehall,NNP,ORGANIZATION
every,DT,O
morning,NN,O
and,CC,O
back,RB,O
every,DT,O
evening,NN,O
.,.,O
from,IN,O
year,NN,O
's,POS,O
end,NN,O
to,IN,O
year,NN,O
's,POS,O
end,NN,O
he,PRP,O
take,VBZ,O
no,DT,O
other,JJ,O
exercise,NN,O
",",",",O
and,CC,O
be,VBZ,O
see,VBN,O
nowhere,RB,O
else,RB,O
",",",",O
except,IN,O
only,RB,O
in,IN,O
the,DT,O
Diogenes,NNP,ORGANIZATION
Club,NNP,ORGANIZATION
",",",",O
which,WDT,O
be,VBZ,O
just,RB,O
opposite,JJ,O
he,PRP$,O
room,NNS,O
.,.,O
"""",``,O
"""",``,O
I,PRP,O
can,MD,O
not,RB,O
recall,VB,O
the,DT,O
name,NN,O
.,.,O
"""",``,O
"""",``,O
very,RB,O
likely,JJ,O
not,RB,O
.,.,O
there,EX,O
be,VBP,O
many,JJ,O
man,NNS,O
in,IN,O
London,NNP,LOCATION
",",",",O
you,PRP,O
know,VBP,O
",",",",O
who,WP,O
",",",",O
some,DT,O
from,IN,O
shyness,NN,O
",",",",O
some,DT,O
from,IN,O
misanthropy,NN,O
",",",",O
have,VBP,O
no,DT,O
wish,NN,O
for,IN,O
the,DT,O
company,NN,O
of,IN,O
they,PRP$,O
fellow,NNS,O
.,.,O
yet,CC,O
they,PRP,O
be,VBP,O
not,RB,O
averse,JJ,O
to,TO,O
comfortable,JJ,O
chair,NNS,O
and,CC,O
the,DT,O
latest,JJS,O
periodical,NNS,O
.,.,O
it,PRP,O
be,VBZ,O
for,IN,O
the,DT,O
convenience,NN,O
of,IN,O
these,DT,O
that,IN,O
the,DT,O
Diogenes,NNP,ORGANIZATION
Club,NNP,ORGANIZATION
be,VBD,O
start,VBN,O
",",",",O
and,CC,O
it,PRP,O
now,RB,O
contain,VBZ,O
the,DT,O
most,RBS,O
unsociable,JJ,O
and,CC,O
unclubable,JJ,O
man,NNS,O
in,IN,O
town,NN,O
.,.,O
no,DT,O
member,NN,O
be,VBZ,O
permit,VBN,O
to,TO,O
take,VB,O
the,DT,O
least,JJS,O
notice,NN,O
of,IN,O
any,DT,O
other,JJ,O
one,NN,O
.,.,O
save,VB,O
in,IN,O
the,DT,O
Stranger,NNP,O
's,POS,O
Room,NNP,O
",",",",O
no,DT,O
talking,NN,O
be,VBZ,O
",",",",O
under,IN,O
any,DT,O
circumstance,NNS,O
",",",",O
allow,VBN,O
",",",",O
and,CC,O
three,CD,O
offence,NNS,O
",",",",O
if,IN,O
bring,VBN,O
to,IN,O
the,DT,O
notice,NN,O
of,IN,O
the,DT,O
committee,NN,O
",",",",O
render,VB,O
the,DT,O
talker,NN,O
liable,JJ,O
to,IN,O
expulsion,NN,O
.,.,O
my,PRP$,O
brother,NN,O
be,VBD,O
one,CD,O
of,IN,O
the,DT,O
founder,NNS,O
",",",",O
and,CC,O
I,PRP,O
have,VBP,O
myself,PRP,O
find,VBD,O
it,PRP,O
a,DT,O
very,RB,O
soothing,JJ,O
atmosphere,NN,O
.,.,O
"""",``,O
we,PRP,O
have,VBD,O
reach,VBN,O
Pall,NNP,LOCATION
Mall,NNP,LOCATION
as,IN,O
we,PRP,O
talk,VBD,O
",",",",O
and,CC,O
be,VBD,O
walk,VBG,O
down,IN,O
it,PRP,O
from,IN,O
the,DT,O
St.,NNP,O
James,NNP,PERSON
's,POS,O
end,NN,O
.,.,O
Sherlock,NNP,PERSON
Holmes,NNP,PERSON
stop,VBD,O
at,IN,O
a,DT,O
door,NN,O
some,DT,O
little,JJ,O
distance,NN,O
from,IN,O
the,DT,O
Carlton,NNP,LOCATION
",",",",O
and,CC,O
",",",",O
caution,VBG,O
I,PRP,O
not,RB,O
to,TO,O
speak,VB,O
",",",",O
he,PRP,O
lead,VBD,O
the,DT,O
way,NN,O
into,IN,O
the,DT,O
hall,NN,O
.,.,O
through,IN,O
the,DT,O
glass,NN,O
paneling,NN,O
I,PRP,O
catch,VBD,O
a,DT,O
glimpse,NN,O
of,IN,O
a,DT,O
large,JJ,O
and,CC,O
luxurious,JJ,O
room,NN,O
",",",",O
in,IN,O
which,WDT,O
a,DT,O
considerable,JJ,O
number,NN,O
of,IN,O
man,NNS,O
be,VBD,O
sit,VBG,O
about,RB,O
and,CC,O
read,VBG,O
papers,NNS,O
",",",",O
each,DT,O
in,IN,O
he,PRP$,O
own,JJ,O
little,JJ,O
nook,NN,O
.,.,O
Holmes,NNP,PERSON
show,VBD,O
I,PRP,O
into,IN,O
a,DT,O
small,JJ,O
chamber,NN,O
which,WDT,O
look,VBD,O
out,RP,O
into,IN,O
Pall,NNP,LOCATION
Mall,NNP,LOCATION
",",",",O
and,CC,O
then,RB,O
",",",",O
leave,VBG,O
I,PRP,O
for,IN,O
a,DT,O
minute,NN,O
",",",",O
he,PRP,O
come,VBD,O
back,RB,O
with,IN,O
a,DT,O
companion,NN,O
whom,WP,O
I,PRP,O
know,VBD,O
could,MD,O
only,RB,O
be,VB,O
he,PRP$,O
brother,NN,O
.,.,O
Mycroft,NNP,PERSON
Holmes,NNP,PERSON
be,VBD,O
a,DT,O
much,RB,O
larger,JJR,O
and,CC,O
stouter,JJR,O
man,NN,O
than,IN,O
Sherlock,NNP,PERSON
.,.,O
he,PRP$,O
body,NN,O
be,VBD,O
absolutely,RB,O
corpulent,JJ,O
",",",",O
but,CC,O
he,PRP$,O
face,NN,O
",",",",O
though,IN,O
massive,JJ,O
",",",",O
have,VBD,O
preserve,VBN,O
something,NN,O
of,IN,O
the,DT,O
sharpness,NN,O
of,IN,O
expression,NN,O
which,WDT,O
be,VBD,O
so,RB,O
remarkable,JJ,O
in,IN,O
that,DT,O
of,IN,O
he,PRP$,O
brother,NN,O
.,.,O
he,PRP$,O
eye,NNS,O
",",",",O
which,WDT,O
be,VBD,O
of,IN,O
a,DT,O
peculiarly,RB,O
light,JJ,O
",",",",O
watery,JJ,O
gray,JJ,O
",",",",O
seem,VBD,O
to,TO,O
always,RB,O
retain,VB,O
that,RB,O
far,RB,O
-,HYPH,O
away,RB,O
",",",",O
introspective,JJ,O
look,NN,O
which,WDT,O
I,PRP,O
have,VBD,O
only,RB,O
observe,VBN,O
in,IN,O
Sherlock,NNP,PERSON
's,POS,O
when,WRB,O
he,PRP,O
be,VBD,O
exert,VBG,O
he,PRP$,O
full,JJ,O
power,NNS,O
.,.,O
"""",``,O
I,PRP,O
be,VBP,O
glad,JJ,O
to,TO,O
meet,VB,O
you,PRP,O
",",",",O
sir,NN,O
",",",",O
"""",'',O
say,VBD,O
he,PRP,O
",",",",O
put,VBG,O
out,RP,O
a,DT,O
broad,JJ,O
",",",",O
fat,JJ,O
hand,NN,O
like,IN,O
the,DT,O
flipper,NN,O
of,IN,O
a,DT,O
seal,NN,O
.,.,O
"""",``,O
I,PRP,O
hear,VBP,O
of,IN,O
Sherlock,NNP,PERSON
everywhere,RB,O
since,IN,O
you,PRP,O
become,VBD,O
he,PRP$,O
chronicler,NN,O
.,.,O
by,IN,O
the,DT,O
way,NN,O
",",",",O
Sherlock,NNP,PERSON
",",",",O
I,PRP,O
expect,VBD,O
to,TO,O
see,VB,O
you,PRP,O
round,RB,O
last,JJ,O
week,NN,O
",",",",O
to,IN,O
consult,VB,O
I,PRP,O
over,IN,O
that,DT,O
Manor,NNP,ORGANIZATION
House,NNP,ORGANIZATION
case,NN,O
.,.,O
I,PRP,O
think,VBD,O
you,PRP,O
might,MD,O
be,VB,O
a,DT,O
little,JJ,O
out,NN,O
of,IN,O
you,PRP$,O
depth,NN,O
.,.,O
"""",``,O
"""",``,O
no,UH,O
",",",",O
I,PRP,O
solve,VBD,O
it,PRP,O
",",",",O
"""",'',O
say,VBD,O
my,PRP$,O
friend,NN,O
",",",",O
smile,VBG,O
.,.,O
"""",'',O
it,PRP,O
be,VBD,O
Adams,NNP,PERSON
",",",",O
of,IN,O
course,NN,O
.,.,O
"""",``,O
"""",``,O
yes,UH,O
",",",",O
it,PRP,O
be,VBD,O
Adams,NNP,PERSON
.,.,O
"""",``,O
"""",``,O
I,PRP,O
be,VBD,O
sure,JJ,O
of,IN,O
it,PRP,O
from,IN,O
the,DT,O
first,JJ,O
.,.,O
"""",``,O
the,DT,O
two,CD,O
sit,VBD,O
down,RP,O
together,RB,O
in,IN,O
the,DT,O
bow,NN,O
-,HYPH,O
window,NN,O
of,IN,O
the,DT,O
club,NN,O
.,.,O
"""",'',O
to,IN,O
any,DT,O
one,NN,O
who,WP,O
wish,VBZ,O
to,TO,O
study,VB,O
mankind,NN,O
this,DT,O
be,VBZ,O
the,DT,O
spot,NN,O
",",",",O
"""",'',O
say,VBD,O
Mycroft,NNP,PERSON
.,.,O
"""",'',O
look,VB,O
at,IN,O
the,DT,O
magnificent,JJ,O
type,NNS,O
!,.,O
look,VB,O
at,IN,O
these,DT,O
two,CD,O
man,NNS,O
who,WP,O
be,VBP,O
come,VBG,O
towards,IN,O
we,PRP,O
",",",",O
for,IN,O
example,NN,O
.,.,O
"""",``,O
"""",``,O
the,DT,O
billiard,NN,O
-,HYPH,O
marker,NN,O
and,CC,O
the,DT,O
other,JJ,O
?,.,O
"""",``,O
"""",``,O
precisely,RB,O
.,.,O
what,WP,O
do,VBP,O
you,PRP,O
make,VB,O
of,IN,O
the,DT,O
other,JJ,O
?,.,O
"""",``,O
the,DT,O
two,CD,O
man,NNS,O
have,VBD,O
stop,VBN,O
opposite,IN,O
the,DT,O
window,NN,O
.,.,O
some,DT,O
chalk,NN,O
mark,VBZ,O
over,IN,O
the,DT,O
waistcoat,NN,O
pocket,NN,O
be,VBD,O
the,DT,O
only,JJ,O
sign,NNS,O
of,IN,O
billiards,NNS,O
which,WDT,O
I,PRP,O
could,MD,O
see,VB,O
in,IN,O
one,CD,O
of,IN,O
they,PRP,O
.,.,O
the,DT,O
other,JJ,O
be,VBD,O
a,DT,O
very,RB,O
small,JJ,O
",",",",O
dark,JJ,O
fellow,NN,O
",",",",O
with,IN,O
he,PRP$,O
hat,NN,O
push,VBD,O
back,RB,O
and,CC,O
several,JJ,O
package,NNS,O
under,IN,O
he,PRP$,O
arm,NN,O
.,.,O
"""",``,O
a,DT,O
old,JJ,O
soldier,NN,O
",",",",O
I,PRP,O
perceive,VBP,O
",",",",O
"""",'',O
say,VBD,O
Sherlock,NNP,PERSON
.,.,O
"""",``,O
and,CC,O
very,RB,O
recently,RB,O
discharge,VBN,O
",",",",O
"""",``,O
remark,VBD,O
the,DT,O
brother,NN,O
.,.,O
"""",``,O
serve,VBN,O
in,IN,O
India,NNP,LOCATION
",",",",O
I,PRP,O
see,VBP,O
.,.,O
"""",'',O
"""",``,O
and,CC,O
a,DT,O
non-commissioned,JJ,O
officer,NN,O
.,.,O
"""",'',O
"""",``,O
Royal,NNP,O
Artillery,NNP,O
",",",",O
I,PRP,O
fancy,VBP,O
",",",",O
"""",'',O
say,VBD,O
Sherlock,NNP,PERSON
.,.,O
"""",``,O
and,CC,O
a,DT,O
widower,NN,O
.,.,O
"""",'',O
"""",``,O
but,CC,O
with,IN,O
a,DT,O
child,NN,O
.,.,O
"""",'',O
"""",``,O
child,NNS,O
",",",",O
my,PRP$,O
dear,JJ,O
boy,NN,O
",",",",O
child,NNS,O
.,.,O
"""",'',O
"""",``,O
come,VB,O
",",",",O
"""",'',O
say,VBD,O
I,PRP,O
",",",",O
laugh,VBG,O
",",",",O
"""",'',O
this,DT,O
be,VBZ,O
a,DT,O
little,JJ,O
too,RB,O
much,JJ,O
.,.,O
"""",'',O
"""",``,O
surely,RB,O
",",",",O
"""",'',O
answer,VBD,O
Holmes,NNP,PERSON
",",",",O
"""",'',O
it,PRP,O
be,VBZ,O
not,RB,O
hard,JJ,O
to,TO,O
say,VB,O
that,IN,O
a,DT,O
man,NN,O
with,IN,O
that,DT,O
bearing,NN,O
",",",",O
expression,NN,O
of,IN,O
authority,NN,O
",",",",O
and,CC,O
sunbake,VBN,O
skin,NN,O
",",",",O
be,VBZ,O
a,DT,O
soldier,NN,O
",",",",O
be,VBZ,O
more,JJR,O
than,IN,O
a,DT,O
private,JJ,O
",",",",O
and,CC,O
be,VBZ,O
not,RB,O
long,RB,O
from,IN,O
India,NNP,LOCATION
.,.,O
"""",'',O
"""",``,O
that,DT,O
he,PRP,O
have,VBZ,O
not,RB,O
leave,VBN,O
the,DT,O
service,NN,O
long,RB,O
be,VBZ,O
show,VBN,O
by,IN,O
he,PRP$,O
still,RB,O
wear,VBG,O
he,PRP$,O
',``,O
ammunition,NN,O
boot,NNS,O
','',O
",",",",O
as,IN,O
they,PRP,O
be,VBP,O
call,VBN,O
",",",",O
"""",``,O
observe,VBD,O
Mycroft,NNP,PERSON
.,.,O
"""",``,O
he,PRP,O
have,VBD,O
not,RB,O
the,DT,O
cavalry,NN,O
stride,NN,O
",",",",O
yet,CC,O
he,PRP,O
wear,VBD,O
he,PRP$,O
hat,NN,O
on,IN,O
one,CD,O
side,NN,O
",",",",O
as,RB,O
be,VBZ,O
show,VBN,O
by,IN,O
the,DT,O
lighter,JJR,O
skin,NN,O
of,IN,O
that,DT,O
side,NN,O
of,IN,O
he,PRP$,O
brow,NN,O
.,.,O
he,PRP$,O
weight,NN,O
be,VBZ,O
against,IN,O
he,PRP$,O
be,VBG,O
a,DT,O
sapper,NN,O
.,.,O
