lemma,pos,ner
Holmes,NNP,PERSON
",",",",O
there,EX,O
be,VBZ,O
no,DT,O
use,NN,O
deny,VBG,O
that,IN,O
there,EX,O
be,VBZ,O
something,NN,O
on,IN,O
my,PRP$,O
mind,NN,O
.,.,O
and,CC,O
yet,RB,O
it,PRP,O
be,VBZ,O
such,PDT,O
a,DT,O
absurd,JJ,O
business,NN,O
that,WDT,O
I,PRP,O
hesitate,VBD,O
to,IN,O
bother,VB,O
you,PRP,O
about,IN,O
it,PRP,O
.,.,O
on,IN,O
the,DT,O
other,JJ,O
hand,NN,O
",",",",O
although,IN,O
it,PRP,O
be,VBZ,O
trivial,JJ,O
",",",",O
it,PRP,O
be,VBZ,O
undoubtedly,RB,O
queer,NN,O
",",",",O
and,CC,O
I,PRP,O
know,VBP,O
that,IN,O
you,PRP,O
have,VBP,O
a,DT,O
taste,NN,O
for,IN,O
all,DT,O
that,WDT,O
be,VBZ,O
out,IN,O
of,IN,O
the,DT,O
common,JJ,O
.,.,O
but,CC,O
in,IN,O
my,PRP$,O
opinion,NN,O
it,PRP,O
come,VBZ,O
more,RBR,O
in,IN,O
Dr.,NNP,O
Watson,NNP,PERSON
's,POS,O
line,NN,O
than,IN,O
ours,PRP,O
.,.,O
"""",``,O
"""",``,O
Disease,NNP,O
?,.,O
"""",``,O
say,VBD,O
I.,NNP,O
"""",``,O
madness,NN,O
",",",",O
anyhow,RB,O
.,.,O
and,CC,O
a,DT,O
queer,NN,O
madness,NN,O
too,RB,O
!,.,O
you,PRP,O
would,MD,O
not,RB,O
think,VB,O
there,EX,O
be,VBD,O
anyone,NN,O
live,VBG,O
at,IN,O
this,DT,O
time,NN,O
of,IN,O
day,NN,O
who,WP,O
have,VBD,O
such,PDT,O
a,DT,O
hatred,NN,O
of,IN,O
Napoleon,NNP,PERSON
the,DT,O
First,NNP,O
that,IN,O
he,PRP,O
would,MD,O
break,VB,O
any,DT,O
image,NN,O
of,IN,O
he,PRP,O
that,IN,O
he,PRP,O
could,MD,O
see,VB,O
.,.,O
"""",``,O
Holmes,NNP,PERSON
sink,VBD,O
back,RB,O
in,IN,O
he,PRP$,O
chair,NN,O
.,.,O
"""",'',O
that,DT,O
be,VBZ,O
no,DT,O
business,NN,O
of,IN,O
mine,NN,O
",",",",O
"""",'',O
say,VBD,O
he,PRP,O
.,.,O
"""",'',O
exactly,RB,O
.,.,O
that,DT,O
be,VBZ,O
what,WP,O
I,PRP,O
say,VBD,O
.,.,O
but,CC,O
then,RB,O
",",",",O
when,WRB,O
the,DT,O
man,NN,O
commit,VBZ,O
burglary,NN,O
in,IN,O
order,NN,O
to,TO,O
break,VB,O
image,NNS,O
which,WDT,O
be,VBP,O
not,RB,O
he,PRP$,O
own,JJ,O
",",",",O
that,IN,O
bring,VBZ,O
it,PRP,O
away,RB,O
from,IN,O
the,DT,O
doctor,NN,O
and,CC,O
on,IN,O
to,IN,O
the,DT,O
policeman,NN,O
.,.,O
"""",``,O
Holmes,NNP,PERSON
sit,VBD,O
up,RP,O
again,RB,O
.,.,O
"""",'',O
Burglary,NNP,O
!,.,O
this,DT,O
be,VBZ,O
more,RBR,O
interesting,JJ,O
.,.,O
let,VB,O
I,PRP,O
hear,VB,O
the,DT,O
detail,NNS,O
.,.,O
"""",``,O
Lestrade,NNP,PERSON
take,VBD,O
out,RP,O
he,PRP$,O
official,JJ,O
note,NN,O
-,HYPH,O
book,NN,O
and,CC,O
refresh,VBD,O
he,PRP$,O
memory,NN,O
from,IN,O
its,PRP$,O
page,NNS,O
.,.,O
"""",'',O
the,DT,O
first,JJ,O
case,NN,O
report,VBN,O
be,VBD,O
four,CD,O
day,NNS,O
ago,RB,O
",",",",O
"""",'',O
say,VBD,O
he,PRP,O
.,.,O
"""",'',O
it,PRP,O
be,VBD,O
at,IN,O
the,DT,O
shop,NN,O
of,IN,O
Morse,NNP,PERSON
Hudson,NNP,PERSON
",",",",O
who,WP,O
have,VBZ,O
a,DT,O
place,NN,O
for,IN,O
the,DT,O
sale,NN,O
of,IN,O
picture,NNS,O
and,CC,O
statue,NNS,O
in,IN,O
the,DT,O
Kennington,NNP,LOCATION
Road,NNP,LOCATION
.,.,O
the,DT,O
assistant,NN,O
have,VBD,O
leave,VBN,O
the,DT,O
front,NN,O
shop,NN,O
for,IN,O
a,DT,O
instant,NN,O
when,WRB,O
he,PRP,O
hear,VBD,O
a,DT,O
crash,NN,O
",",",",O
and,CC,O
hurry,VBG,O
in,IN,O
he,PRP,O
find,VBD,O
a,DT,O
plaster,NN,O
bust,NN,O
of,IN,O
Napoleon,NNP,PERSON
",",",",O
which,WDT,O
stand,VBD,O
with,IN,O
several,JJ,O
other,JJ,O
work,NNS,O
of,IN,O
art,NN,O
upon,IN,O
the,DT,O
counter,NN,O
",",",",O
lie,VBG,O
shiver,VBN,O
into,IN,O
fragment,NNS,O
.,.,O
he,PRP,O
rush,VBD,O
out,RB,O
into,IN,O
the,DT,O
road,NN,O
",",",",O
but,CC,O
",",",",O
although,IN,O
several,JJ,O
passer,NNS,O
-,HYPH,O
by,IN,O
declare,VBN,O
that,IN,O
they,PRP,O
have,VBD,O
notice,VBN,O
a,DT,O
man,NN,O
run,VB,O
out,IN,O
of,IN,O
the,DT,O
shop,NN,O
",",",",O
he,PRP,O
could,MD,O
neither,CC,O
see,VB,O
anyone,NN,O
nor,CC,O
could,MD,O
he,PRP,O
find,VB,O
any,DT,O
means,NNS,O
of,IN,O
identify,VBG,O
the,DT,O
rascal,NN,O
.,.,O
it,PRP,O
seem,VBD,O
to,TO,O
be,VB,O
one,CD,O
of,IN,O
those,DT,O
senseless,JJ,O
act,NNS,O
of,IN,O
hooliganism,NN,MISC
which,WDT,O
occur,VBP,O
from,IN,O
time,NN,O
to,IN,O
time,NN,O
",",",",O
and,CC,O
it,PRP,O
be,VBD,O
report,VBN,O
to,IN,O
the,DT,O
constable,NN,O
on,IN,O
the,DT,O
beat,NN,O
as,IN,O
such,JJ,O
.,.,O
the,DT,O
plaster,NN,O
cast,NN,O
be,VBD,O
not,RB,O
worth,JJ,O
more,JJR,O
than,IN,O
a,DT,O
few,JJ,O
shilling,NNS,O
",",",",O
and,CC,O
the,DT,O
whole,JJ,O
affair,NN,O
appear,VBD,O
to,TO,O
be,VB,O
too,RB,O
childish,JJ,O
for,IN,O
any,DT,O
particular,JJ,O
investigation,NN,O
.,.,O
"""",``,O
the,DT,O
second,JJ,O
case,NN,O
",",",",O
however,RB,O
",",",",O
be,VBD,O
more,RBR,O
serious,JJ,O
and,CC,O
also,RB,O
more,RBR,O
singular,JJ,O
.,.,O
it,PRP,O
occur,VBD,O
only,RB,O
last,JJ,TIME
night,NN,TIME
.,.,O
"""",``,O
in,IN,O
Kennington,NNP,LOCATION
Road,NNP,LOCATION
",",",",O
and,CC,O
within,IN,O
a,DT,O
few,JJ,O
hundred,CD,O
yard,NNS,O
of,IN,O
Morse,NNP,LOCATION
Hudson,NNP,LOCATION
's,POS,O
shop,NN,O
",",",",O
there,EX,O
live,VBZ,O
a,DT,O
well,RB,O
-,HYPH,O
know,VBN,O
medical,JJ,O
practitioner,NN,O
",",",",O
name,VBN,O
Dr.,NNP,O
Barnicot,NNP,PERSON
",",",",O
who,WP,O
have,VBZ,O
one,CD,O
of,IN,O
the,DT,O
largest,JJS,O
practice,NNS,O
upon,IN,O
the,DT,O
south,JJ,O
side,NN,O
of,IN,O
the,DT,O
Thames,NNP,O
.,.,O
he,PRP$,O
residence,NN,O
and,CC,O
principal,NN,O
consulting,NN,O
-,HYPH,O
room,NN,O
be,VBZ,O
at,IN,O
Kennington,NNP,LOCATION
Road,NNP,LOCATION
",",",",O
but,CC,O
he,PRP,O
have,VBZ,O
a,DT,O
branch,NN,O
surgery,NN,O
and,CC,O
dispensary,NN,O
at,IN,O
Lower,NNP,LOCATION
Brixton,NNP,LOCATION
Road,NNP,LOCATION
",",",",O
two,CD,O
mile,NNS,O
away,RB,O
.,.,O
this,DT,O
Dr.,NNP,O
Barnicot,NNP,PERSON
be,VBZ,O
a,DT,O
enthusiastic,JJ,O
admirer,NN,O
of,IN,O
Napoleon,NNP,PERSON
",",",",O
and,CC,O
he,PRP$,O
house,NN,O
be,VBZ,O
full,JJ,O
of,IN,O
book,NNS,O
",",",",O
picture,NNS,O
",",",",O
and,CC,O
relic,NNS,O
of,IN,O
the,DT,O
french,JJ,MISC
Emperor,NNP,O
.,.,O
some,DT,O
little,JJ,O
time,NN,O
ago,IN,O
he,PRP,O
purchase,VBD,O
from,IN,O
Morse,NNP,LOCATION
Hudson,NNP,LOCATION
two,CD,O
duplicate,JJ,O
plaster,NN,O
cast,VBZ,O
of,IN,O
the,DT,O
famous,JJ,O
head,NN,O
of,IN,O
Napoleon,NNP,PERSON
by,IN,O
the,DT,O
french,JJ,MISC
sculptor,NN,O
",",",",O
devine,JJ,PERSON
.,.,O
one,CD,O
of,IN,O
these,DT,O
he,PRP,O
place,VBD,O
in,IN,O
he,PRP$,O
hall,NN,O
in,IN,O
the,DT,O
house,NN,O
at,IN,O
Kennington,NNP,LOCATION
Road,NNP,LOCATION
",",",",O
and,CC,O
the,DT,O
other,JJ,O
on,IN,O
the,DT,O
mantelpiece,NN,O
of,IN,O
the,DT,O
surgery,NN,O
at,IN,O
Lower,NNP,LOCATION
Brixton,NNP,LOCATION
.,.,O
well,UH,O
",",",",O
when,WRB,O
Dr.,NNP,O
Barnicot,NNP,PERSON
come,VBD,O
down,RP,O
this,DT,O
morning,NN,O
he,PRP,O
be,VBD,O
astonished,JJ,O
to,TO,O
find,VB,O
that,IN,O
he,PRP$,O
house,NN,O
have,VBD,O
be,VBN,O
burgle,VBN,O
during,IN,O
the,DT,O
night,NN,TIME
",",",",O
but,CC,O
that,IN,O
nothing,NN,O
have,VBD,O
be,VBN,O
take,VBN,O
save,IN,O
the,DT,O
plaster,NN,O
head,NN,O
from,IN,O
the,DT,O
hall,NN,O
.,.,O
it,PRP,O
have,VBD,O
be,VBN,O
carry,VBN,O
out,RP,O
and,CC,O
have,VBD,O
be,VBN,O
dash,VBN,O
savagely,RB,O
against,IN,O
the,DT,O
garden,NN,O
wall,NN,O
",",",",O
under,IN,O
which,WDT,O
its,PRP$,O
splintered,JJ,O
fragment,NNS,O
be,VBD,O
discover,VBN,O
.,.,O
"""",``,O
Holmes,NNP,PERSON
rub,VBD,O
he,PRP$,O
hand,NNS,O
.,.,O
"""",'',O
this,DT,O
be,VBZ,O
certainly,RB,O
very,RB,O
novel,JJ,O
",",",",O
"""",'',O
say,VBD,O
he,PRP,O
.,.,O
"""",'',O
I,PRP,O
think,VBD,O
it,PRP,O
would,MD,O
please,VB,O
you,PRP,O
.,.,O
but,CC,O
I,PRP,O
have,VBP,O
not,RB,O
get,VBN,O
to,IN,O
the,DT,O
end,NN,O
yet,RB,O
.,.,O
Dr.,NNP,O
Barnicot,NNP,PERSON
be,VBD,O
due,JJ,O
at,IN,O
he,PRP$,O
surgery,NN,O
at,IN,O
twelve,CD,O
o'clock,NN,O
",",",",O
and,CC,O
you,PRP,O
can,MD,O
imagine,VB,O
he,PRP$,O
amazement,NN,O
when,WRB,O
",",",",O
on,IN,O
arrive,VBG,O
there,RB,O
",",",",O
he,PRP,O
find,VBD,O
that,IN,O
the,DT,O
window,NN,O
have,VBD,O
be,VBN,O
open,VBN,O
in,IN,O
the,DT,O
night,NN,TIME
",",",",O
and,CC,O
that,IN,O
the,DT,O
broken,JJ,O
piece,NNS,O
of,IN,O
he,PRP$,O
second,JJ,O
bust,NN,O
be,VBD,O
strew,VBN,O
all,RB,O
over,IN,O
the,DT,O
room,NN,O
.,.,O
it,PRP,O
have,VBD,O
be,VBN,O
smash,VBN,O
to,IN,O
atom,NNS,O
where,WRB,O
it,PRP,O
stand,VBD,O
.,.,O
in,IN,O
neither,DT,O
case,NN,O
be,VBD,O
there,RB,O
any,DT,O
sign,NNS,O
which,WDT,O
could,MD,O
give,VB,O
we,PRP,O
a,DT,O
clue,NN,O
as,IN,O
to,IN,O
the,DT,O
criminal,JJ,O
or,CC,O
lunatic,JJ,O
who,WP,O
have,VBD,O
do,VBN,O
the,DT,O
mischief,NN,O
.,.,O
now,RB,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
",",",",O
you,PRP,O
have,VBP,O
get,VBN,O
the,DT,O
fact,NNS,O
.,.,O
"""",``,O
"""",``,O
they,PRP,O
be,VBP,O
singular,JJ,O
",",",",O
not,RB,O
to,TO,O
say,VB,O
grotesque,JJ,O
",",",",O
"""",'',O
say,VBD,O
Holmes,NNP,PERSON
.,.,O
"""",'',O
may,MD,O
I,PRP,O
ask,VB,O
whether,IN,O
the,DT,O
two,CD,O
bust,NNS,O
smash,VBN,O
in,IN,O
Dr.,NNP,O
Barnicot,NNP,PERSON
's,POS,O
room,NNS,O
be,VBD,O
the,DT,O
exact,JJ,O
duplicate,NNS,O
of,IN,O
the,DT,O
one,NN,O
which,WDT,O
be,VBD,O
destroy,VBN,O
in,IN,O
Morse,NNP,LOCATION
Hudson,NNP,LOCATION
's,POS,O
shop,NN,O
?,.,O
"""",``,O
"""",``,O
they,PRP,O
be,VBD,O
take,VBN,O
from,IN,O
the,DT,O
same,JJ,O
mould,NN,O
.,.,O
"""",``,O
"""",``,O
such,PDT,O
a,DT,O
fact,NN,O
must,MD,O
tell,VB,O
against,IN,O
the,DT,O
theory,NN,O
that,IN,O
the,DT,O
man,NN,O
who,WP,O
break,VBZ,O
they,PRP,O
be,VBZ,O
influence,VBN,O
by,IN,O
any,DT,O
general,JJ,O
hatred,NN,O
of,IN,O
Napoleon,NNP,PERSON
.,.,O
consider,VBG,O
how,WRB,O
many,JJ,O
hundred,NNS,O
of,IN,O
statue,NNS,O
of,IN,O
the,DT,O
great,JJ,O
emperor,NN,MISC
must,MD,O
exist,VB,O
in,IN,O
London,NNP,LOCATION
",",",",O
it,PRP,O
be,VBZ,O
too,RB,O
much,JJ,O
to,TO,O
suppose,VB,O
such,PDT,O
a,DT,O
coincidence,NN,O
as,IN,O
that,IN,O
a,DT,O
promiscuous,JJ,O
iconoclast,NN,O
should,MD,O
chance,VB,O
to,TO,O
begin,VB,O
upon,IN,O
three,CD,O
specimen,NNS,O
of,IN,O
the,DT,O
same,JJ,O
bust,NN,O
.,.,O
"""",``,O
"""",``,O
well,UH,O
",",",",O
I,PRP,O
think,VBD,O
as,IN,O
you,PRP,O
do,VBP,O
",",",",O
"""",'',O
say,VBD,O
Lestrade,NNP,PERSON
.,.,O
"""",'',O
on,IN,O
the,DT,O
other,JJ,O
hand,NN,O
",",",",O
this,DT,O
Morse,NNP,PERSON
Hudson,NNP,PERSON
be,VBZ,O
the,DT,O
purveyor,NN,O
of,IN,O
bust,NNS,O
in,IN,O
that,DT,O
part,NN,O
of,IN,O
London,NNP,LOCATION
",",",",O
and,CC,O
these,DT,O
three,CD,O
be,VBD,O
the,DT,O
only,JJ,O
one,NNS,O
which,WDT,O
have,VBD,O
be,VBN,O
in,IN,O
he,PRP$,O
shop,NN,O
for,IN,O
year,NNS,O
.,.,O
so,RB,O
",",",",O
although,IN,O
",",",",O
as,IN,O
you,PRP,O
say,VBP,O
",",",",O
there,EX,O
be,VBP,O
many,JJ,O
hundred,NNS,O
of,IN,O
statue,NNS,O
in,IN,O
London,NNP,LOCATION
",",",",O
it,PRP,O
be,VBZ,O
very,RB,O
probable,JJ,O
that,IN,O
these,DT,O
three,CD,O
be,VBD,O
the,DT,O
only,JJ,O
one,NNS,O
in,IN,O
that,DT,O
district,NN,O
.,.,O
therefore,RB,O
",",",",O
a,DT,O
local,JJ,O
fanatic,NN,O
would,MD,O
begin,VB,O
with,IN,O
they,PRP,O
.,.,O
what,WP,O
do,VBP,O
you,PRP,O
think,VB,O
",",",",O
Dr.,NNP,O
Watson,NNP,PERSON
?,.,O
"""",``,O
"""",``,O
there,EX,O
be,VBP,O
no,DT,O
limit,NNS,O
to,IN,O
the,DT,O
possibility,NNS,O
of,IN,O
monomania,NN,O
",",",",O
"""",``,O
I,PRP,O
answer,VBD,O
.,.,O
"""",'',O
there,EX,O
be,VBZ,O
the,DT,O
condition,NN,O
which,WDT,O
the,DT,O
modern,JJ,O
french,JJ,MISC
psychologist,NNS,O
have,VBP,O
call,VBN,O
the,DT,O
',``,O
idée,NN,O
fixe,NN,O
",",",",O
','',O
which,WDT,O
may,MD,O
be,VB,O
trifle,VBG,O
in,IN,O
character,NN,O
",",",",O
and,CC,O
accompany,VBN,O
by,IN,O
complete,JJ,O
sanity,NN,O
in,IN,O
every,DT,O
other,JJ,O
way,NN,O
.,.,O
a,DT,O
man,NN,O
who,WP,O
have,VBD,O
read,VBN,O
deeply,RB,O
about,IN,O
Napoleon,NNP,PERSON
",",",",O
or,CC,O
who,WP,O
have,VBD,O
possibly,RB,O
receive,VBN,O
some,DT,O
hereditary,JJ,O
family,NN,O
injury,NN,O
through,IN,O
the,DT,O
great,JJ,O
war,NN,O
",",",",O
might,MD,O
conceivably,RB,O
form,VB,O
such,PDT,O
a,DT,O
idée,NN,O
fixe,NN,O
and,CC,O
under,IN,O
its,PRP$,O
influence,NN,O
be,VB,O
capable,JJ,O
of,IN,O
any,DT,O
fantastic,JJ,O
outrage,NN,O
.,.,O
"""",``,O
"""",``,O
that,DT,O
will,MD,O
not,RB,O
do,VB,O
",",",",O
my,PRP$,O
dear,JJ,O
Watson,NNP,PERSON
",",",",O
"""",'',O
say,VBD,O
Holmes,NNP,PERSON
",",",",O
shake,VBG,O
he,PRP$,O
head,NN,O
;,:,O
"""",'',O
for,IN,O
no,DT,O
amount,NN,O
of,IN,O
idée,NN,O
fixe,NN,O
would,MD,O
enable,VB,O
you,PRP$,O
interesting,JJ,O
monomaniac,NN,O
to,TO,O
find,VB,O
out,RP,O
where,WRB,O
these,DT,O
bust,NNS,O
be,VBD,O
situate,VBN,O
.,.,O
"""",``,O
"""",``,O
well,UH,O
",",",",O
how,WRB,O
do,VBP,O
you,PRP,O
explain,VB,O
it,PRP,O
?,.,O
"""",``,O
"""",``,O
I,PRP,O
do,VBP,O
not,RB,O
attempt,VB,O
to,TO,O
do,VB,O
so,RB,O
.,.,O
I,PRP,O
would,MD,O
only,RB,O
observe,VB,O
that,IN,O
there,EX,O
be,VBZ,O
a,DT,O
certain,JJ,O
method,NN,O
in,IN,O
the,DT,O
gentleman,NN,O
's,POS,O
eccentric,JJ,O
proceedings,NNS,O
.,.,O
for,IN,O
example,NN,O
",",",",O
in,IN,O
Dr.,NNP,O
Barnicot,NNP,PERSON
's,POS,O
hall,NN,O
",",",",O
where,WRB,O
a,DT,O
sound,NN,O
might,MD,O
arouse,VB,O
the,DT,O
family,NN,O
",",",",O
the,DT,O
bust,NN,O
be,VBD,O
take,VBN,O
outside,RB,O
before,IN,O
be,VBG,O
break,VBN,O
",",",",O
whereas,IN,O
in,IN,O
the,DT,O
surgery,NN,O
",",",",O
where,WRB,O
there,EX,O
be,VBD,O
less,JJR,O
danger,NN,O
of,IN,O
a,DT,O
alarm,NN,O
",",",",O
it,PRP,O
be,VBD,O
smash,VBN,O
where,WRB,O
it,PRP,O
stand,VBD,O
.,.,O
the,DT,O
affair,NN,O
seem,VBZ,O
absurdly,RB,O
trifling,JJ,O
",",",",O
and,CC,O
yet,RB,O
I,PRP,O
dare,VBP,O
call,VB,O
nothing,NN,O
trivial,JJ,O
when,WRB,O
I,PRP,O
reflect,VBP,O
that,IN,O
some,DT,O
of,IN,O
my,PRP$,O
most,RBS,O
classic,JJ,O
case,NNS,O
have,VBP,O
have,VBN,O
the,DT,O
least,JJS,O
promising,JJ,O
commencement,NN,O
.,.,O
you,PRP,O
will,MD,O
remember,VB,O
",",",",O
Watson,NNP,PERSON
",",",",O
how,WRB,O
the,DT,O
dreadful,JJ,O
business,NN,O
of,IN,O
the,DT,O
Abernetty,NNP,PERSON
family,NN,O
be,VBD,O
first,JJ,O
bring,VBN,O
to,IN,O
my,PRP$,O
notice,NN,O
by,IN,O
the,DT,O
depth,NN,O
which,WDT,O
the,DT,O
parsley,NN,O
have,VBD,O
sink,VBN,O
into,IN,O
the,DT,O
butter,NN,O
upon,IN,O
a,DT,O
hot,JJ,O
day,NN,O
.,.,O
I,PRP,O
can,MD,O
not,RB,O
afford,VB,O
",",",",O
therefore,RB,O
",",",",O
to,TO,O
smile,VB,O
at,IN,O
you,PRP$,O
three,CD,O
broken,JJ,O
bust,NNS,O
",",",",O
Lestrade,NNP,PERSON
",",",",O
and,CC,O
I,PRP,O
shall,MD,O
be,VB,O
very,RB,O
much,RB,O
oblige,VBN,O
to,IN,O
you,PRP,O
if,IN,O
you,PRP,O
will,MD,O
let,VB,O
I,PRP,O
hear,VB,O
of,IN,O
any,DT,O
fresh,JJ,O
development,NNS,O
of,IN,O
so,RB,O
singular,JJ,O
a,DT,O
chain,NN,O
of,IN,O
event,NNS,O
.,.,O
"""",``,O
the,DT,O
development,NN,O
for,IN,O
which,WDT,O
my,PRP$,O
friend,NN,O
have,VBD,O
ask,VBN,O
come,VBD,O
in,IN,O
a,DT,O
quicker,RBR,O
and,CC,O
a,DT,O
infinitely,RB,O
more,RBR,O
tragic,JJ,O
form,NN,O
than,IN,O
he,PRP,O
could,MD,O
have,VB,O
imagine,VBN,O
.,.,O
I,PRP,O
be,VBD,O
still,RB,O
dress,VBG,O
in,IN,O
my,PRP$,O
bedroom,NN,O
next,JJ,O
morning,NN,O
when,WRB,O
there,EX,O
be,VBD,O
a,DT,O
tap,NN,O
at,IN,O
the,DT,O
door,NN,O
and,CC,O
Holmes,NNP,PERSON
enter,VBD,O
",",",",O
a,DT,O
telegram,NN,O
in,IN,O
he,PRP$,O
hand,NN,O
.,.,O
he,PRP,O
read,VBD,O
it,PRP,O
aloud,RB,O
:,:,O
"""",``,O
come,VB,O
instantly,RB,O
",",",",O
131,CD,O
",",",",O
Pitt,NNP,LOCATION
Street,NNP,LOCATION
",",",",O
Kensington,NNP,LOCATION
.,.,O
"""",'',O
Lestrade,NNP,PERSON
.,.,O
"""",``,O
"""",``,O
what,WP,O
be,VBZ,O
it,PRP,O
",",",",O
then,RB,O
?,.,O
"""",``,O
I,PRP,O
ask,VBD,O
.,.,O
"""",'',O
do,VB,O
not,RB,O
know,VB,O
--,:,O
may,MD,O
be,VB,O
anything,NN,O
.,.,O
but,CC,O
I,PRP,O
suspect,VBP,O
it,PRP,O
be,VBZ,O
the,DT,O
sequel,NN,O
of,IN,O
the,DT,O
story,NN,O
of,IN,O
the,DT,O
statue,NNS,O
.,.,O
in,IN,O
that,DT,O
case,NN,O
we,PRP$,O
friend,NN,O
",",",",O
the,DT,O
image,NN,O
-,HYPH,O
breaker,NN,O
",",",",O
have,VBZ,O
begin,VBN,O
operation,NNS,O
in,IN,O
another,DT,O
quarter,NN,O
of,IN,O
London,NNP,LOCATION
.,.,O
there,EX,O
be,VBZ,O
coffee,NN,O
on,IN,O
the,DT,O
table,NN,O
",",",",O
Watson,NNP,PERSON
",",",",O
and,CC,O
I,PRP,O
have,VBP,O
a,DT,O
cab,NN,O
at,IN,O
the,DT,O
door,NN,O
.,.,O
"""",``,O
in,IN,O
half,PDT,O
a,DT,O
hour,NN,O
we,PRP,O
have,VBD,O
reach,VBN,O
Pitt,NNP,LOCATION
Street,NNP,LOCATION
",",",",O
a,DT,O
quiet,JJ,O
little,JJ,O
backwater,NN,O
just,RB,O
beside,IN,O
one,CD,O
of,IN,O
the,DT,O
briskest,JJS,O
current,NNS,O
of,IN,O
London,NNP,LOCATION
life,NN,O
.,.,O
no.,NN,O
131,CD,O
be,VBD,O
one,CD,O
of,IN,O
a,DT,O
row,NN,O
",",",",O
all,DT,O
flat,JJ,O
-,HYPH,O
chested,JJ,O
",",",",O
respectable,JJ,O
",",",",O
and,CC,O
most,JJS,O
unromantic,JJ,O
dwelling,NNS,O
.,.,O
as,IN,O
we,PRP,O
drive,VBD,O
up,RP,O
we,PRP,O
find,VBD,O
the,DT,O
railing,NNS,O
in,IN,O
front,NN,O
of,IN,O
the,DT,O
house,NN,O
line,VBN,O
by,IN,O
a,DT,O
curious,JJ,O
crowd,NN,O
.,.,O
Holmes,NNP,PERSON
whistle,VBD,O
.,.,O
"""",``,O
by,IN,O
George,NNP,PERSON
!,.,O
it,PRP,O
be,VBZ,O
attempt,VBN,O
murder,NN,O
at,IN,O
the,DT,O
least,JJS,O
.,.,O
nothing,NN,O
less,RBR,O
will,MD,O
hold,VB,O
the,DT,O
London,NNP,LOCATION
message,NN,O
-,HYPH,O
boy,NN,O
.,.,O
there,EX,O
be,VBZ,O
a,DT,O
deed,NN,O
of,IN,O
violence,NN,O
indicate,VBN,O
in,IN,O
that,DT,O
fellow,NN,O
's,POS,O
round,JJ,O
shoulder,NNS,O
and,CC,O
outstretched,JJ,O
neck,NN,O
.,.,O
what,WP,O
