lemma,pos,ner
crust,NNS,O
cling,VBD,O
to,IN,O
he,PRP$,O
lip,NNS,O
;,:,O
the,DT,O
thin,JJ,O
hand,NNS,O
upon,IN,O
the,DT,O
coverlet,NN,O
twitch,VBN,O
incessantly,RB,O
",",",",O
he,PRP$,O
voice,NN,O
be,VBD,O
croak,VBG,O
and,CC,O
spasmodic,JJ,O
.,.,O
he,PRP,O
lay,VBD,O
listlessly,RB,O
as,IN,O
I,PRP,O
enter,VBD,O
the,DT,O
room,NN,O
",",",",O
but,CC,O
the,DT,O
sight,NN,O
of,IN,O
I,PRP,O
bring,VBD,O
a,DT,O
gleam,NN,O
of,IN,O
recognition,NN,O
to,IN,O
he,PRP$,O
eye,NNS,O
.,.,O
"""",``,O
well,UH,O
",",",",O
Watson,NNP,PERSON
",",",",O
we,PRP,O
seem,VBP,O
to,TO,O
have,VB,O
fall,VBN,O
upon,IN,O
evil,JJ,O
day,NNS,O
",",",",O
"""",'',O
say,VBD,O
he,PRP,O
in,IN,O
a,DT,O
feeble,JJ,O
voice,NN,O
",",",",O
but,CC,O
with,IN,O
something,NN,O
of,IN,O
he,PRP$,O
old,JJ,O
carelessness,NN,O
of,IN,O
manner,NN,O
.,.,O
"""",``,O
my,PRP$,O
dear,JJ,O
fellow,NN,O
!,.,O
"""",'',O
I,PRP,O
cry,VBD,O
",",",",O
approach,VBG,O
he,PRP,O
.,.,O
"""",``,O
stand,VB,O
back,RB,O
!,.,O
stand,VB,O
right,RB,O
back,RB,O
!,.,O
"""",``,O
say,VBD,O
he,PRP,O
with,IN,O
the,DT,O
sharp,JJ,O
imperiousness,NN,O
which,WDT,O
I,PRP,O
have,VBD,O
associate,VBN,O
only,RB,O
with,IN,O
moment,NNS,O
of,IN,O
crisis,NN,O
.,.,O
"""",'',O
if,IN,O
you,PRP,O
approach,VBP,O
I,PRP,O
",",",",O
Watson,NNP,PERSON
",",",",O
I,PRP,O
shall,MD,O
order,VB,O
you,PRP,O
out,IN,O
of,IN,O
the,DT,O
house,NN,O
.,.,O
"""",``,O
"""",``,O
but,CC,O
why,WRB,O
?,.,O
"""",``,O
"""",``,O
because,IN,O
it,PRP,O
be,VBZ,O
my,PRP$,O
desire,NN,O
.,.,O
be,VBZ,O
that,DT,O
not,RB,O
enough,JJ,O
?,.,O
"""",``,O
yes,UH,O
",",",",O
Mrs.,NNP,PERSON
Hudson,NNP,PERSON
be,VBD,O
right,JJ,O
.,.,O
he,PRP,O
be,VBD,O
more,RBR,O
masterful,JJ,O
than,IN,O
ever,RB,O
.,.,O
it,PRP,O
be,VBD,O
pitiful,JJ,O
",",",",O
however,RB,O
",",",",O
to,TO,O
see,VB,O
he,PRP$,O
exhaustion,NN,O
.,.,O
"""",``,O
I,PRP,O
only,RB,O
wish,VBD,O
to,TO,O
help,VB,O
",",",",O
"""",``,O
I,PRP,O
explain,VBD,O
.,.,O
"""",``,O
exactly,RB,O
!,.,O
you,PRP,O
will,MD,O
help,VB,O
best,JJS,O
by,IN,O
do,VBG,O
what,WP,O
you,PRP,O
be,VBP,O
tell,VBN,O
.,.,O
"""",``,O
"""",``,O
certainly,RB,O
",",",",O
Holmes,NNP,PERSON
.,.,O
"""",``,O
he,PRP,O
relax,VBD,O
the,DT,O
austerity,NN,O
of,IN,O
he,PRP$,O
manner,NN,O
.,.,O
"""",'',O
you,PRP,O
be,VBP,O
not,RB,O
angry,JJ,O
?,.,O
"""",``,O
he,PRP,O
ask,VBD,O
",",",",O
gasp,VBG,O
for,IN,O
breath,NN,O
.,.,O
poor,JJ,O
devil,NN,O
",",",",O
how,WRB,O
could,MD,O
I,PRP,O
be,VB,O
angry,JJ,O
when,WRB,O
I,PRP,O
see,VBD,O
he,PRP,O
lie,VBG,O
in,IN,O
such,PDT,O
a,DT,O
plight,NN,O
before,IN,O
I,PRP,O
?,.,O
"""",``,O
it,PRP,O
be,VBZ,O
for,IN,O
you,PRP$,O
own,JJ,O
sake,NN,O
",",",",O
Watson,NNP,PERSON
",",",",O
"""",'',O
he,PRP,O
croak,VBD,O
.,.,O
"""",``,O
for,IN,O
my,PRP$,O
sake,NN,O
?,.,O
"""",'',O
"""",``,O
I,PRP,O
know,VBP,O
what,WP,O
be,VBZ,O
the,DT,O
matter,NN,O
with,IN,O
I,PRP,O
.,.,O
it,PRP,O
be,VBZ,O
a,DT,O
coolie,NN,O
disease,NN,O
from,IN,O
Sumatra,NNP,LOCATION
--,:,O
a,DT,O
thing,NN,O
that,WDT,O
the,DT,O
Dutch,NNP,MISC
know,VBP,O
more,JJR,O
about,IN,O
than,IN,O
we,PRP,O
",",",",O
though,IN,O
they,PRP,O
have,VBP,O
make,VBN,O
little,JJ,O
of,IN,O
it,PRP,O
up,RP,O
to,IN,O
date,NN,O
.,.,O
one,CD,O
thing,NN,O
only,RB,O
be,VBZ,O
certain,JJ,O
.,.,O
it,PRP,O
be,VBZ,O
infallibly,RB,O
deadly,JJ,O
",",",",O
and,CC,O
it,PRP,O
be,VBZ,O
horribly,RB,O
contagious,JJ,O
.,.,O
"""",``,O
he,PRP,O
speak,VBD,O
now,RB,O
with,IN,O
a,DT,O
feverish,JJ,O
energy,NN,O
",",",",O
the,DT,O
long,JJ,O
hand,NNS,O
twitching,NN,O
and,CC,O
jerk,VBG,O
as,IN,O
he,PRP,O
motion,VBD,O
I,PRP,O
away,RB,O
.,.,O
"""",'',O
contagious,JJ,O
by,IN,O
touch,NN,O
",",",",O
Watson,NNP,PERSON
--,:,O
that,DT,O
be,VBZ,O
it,PRP,O
",",",",O
by,IN,O
touch,NN,O
.,.,O
keep,VB,O
you,PRP$,O
distance,NN,O
and,CC,O
all,DT,O
be,VBZ,O
well,RB,O
.,.,O
"""",``,O
"""",``,O
good,JJ,O
heaven,NNS,O
",",",",O
Holmes,NNP,PERSON
!,.,O
do,VBP,O
you,PRP,O
suppose,VB,O
that,IN,O
such,PDT,O
a,DT,O
consideration,NN,O
weigh,VBZ,O
with,IN,O
I,PRP,O
of,IN,O
a,DT,O
instant,NN,O
?,.,O
it,PRP,O
would,MD,O
not,RB,O
affect,VB,O
I,PRP,O
in,IN,O
the,DT,O
case,NN,O
of,IN,O
a,DT,O
stranger,NN,O
.,.,O
do,VBP,O
you,PRP,O
imagine,VB,O
it,PRP,O
would,MD,O
prevent,VB,O
I,PRP,O
from,IN,O
do,VBG,O
my,PRP$,O
duty,NN,O
to,IN,O
so,RB,O
old,JJ,O
a,DT,O
friend,NN,O
?,.,O
"""",``,O
again,RB,O
I,PRP,O
advance,VBD,O
",",",",O
but,CC,O
he,PRP,O
repulse,VBD,O
I,PRP,O
with,IN,O
a,DT,O
look,NN,O
of,IN,O
furious,JJ,O
anger,NN,O
.,.,O
"""",'',O
if,IN,O
you,PRP,O
will,MD,O
stand,VB,O
there,RB,O
I,PRP,O
will,MD,O
talk,VB,O
.,.,O
if,IN,O
you,PRP,O
do,VBP,O
not,RB,O
you,PRP,O
must,MD,O
leave,VB,O
the,DT,O
room,NN,O
.,.,O
"""",``,O
I,PRP,O
have,VBP,O
so,RB,O
deep,RB,O
a,DT,O
respect,NN,O
for,IN,O
the,DT,O
extraordinary,JJ,O
quality,NNS,O
of,IN,O
Holmes,NNP,PERSON
that,WDT,O
I,PRP,O
have,VBP,O
always,RB,O
defer,VBN,O
to,IN,O
he,PRP$,O
wish,NNS,O
",",",",O
even,RB,O
when,WRB,O
I,PRP,O
least,RB,O
understand,VBD,O
they,PRP,O
.,.,O
but,CC,O
now,RB,O
all,DT,O
my,PRP$,O
professional,JJ,O
instinct,NNS,O
be,VBD,O
arouse,VBN,O
.,.,O
let,VB,O
he,PRP,O
be,VB,O
my,PRP$,O
master,NN,O
elsewhere,RB,O
",",",",O
I,PRP,O
at,RB,O
least,RBS,O
be,VBD,O
he,PRP$,O
in,IN,O
a,DT,O
sick,JJ,O
room,NN,O
.,.,O
"""",``,O
Holmes,NNP,PERSON
",",",",O
"""",'',O
say,VBD,O
I,PRP,O
",",",",O
"""",``,O
you,PRP,O
be,VBP,O
not,RB,O
yourself,PRP,O
.,.,O
a,DT,O
sick,JJ,O
man,NN,O
be,VBZ,O
but,CC,O
a,DT,O
child,NN,O
",",",",O
and,CC,O
so,RB,O
I,PRP,O
will,MD,O
treat,VB,O
you,PRP,O
.,.,O
whether,IN,O
you,PRP,O
like,VBP,O
it,PRP,O
or,CC,O
not,RB,O
",",",",O
I,PRP,O
will,MD,O
examine,VB,O
you,PRP$,O
symptom,NNS,O
and,CC,O
treat,VB,O
you,PRP,O
for,IN,O
they,PRP,O
.,.,O
"""",``,O
he,PRP,O
look,VBD,O
at,IN,O
I,PRP,O
with,IN,O
venomous,JJ,O
eye,NNS,O
.,.,O
"""",'',O
if,IN,O
I,PRP,O
be,VBP,O
to,TO,O
have,VB,O
a,DT,O
doctor,NN,O
whether,IN,O
I,PRP,O
will,MD,O
or,CC,O
not,RB,O
",",",",O
let,VB,O
I,PRP,O
at,IN,O
least,RBS,O
have,VB,O
someone,NN,O
in,IN,O
whom,WP,O
I,PRP,O
have,VBP,O
confidence,NN,O
",",",",O
"""",'',O
say,VBD,O
he,PRP,O
.,.,O
"""",'',O
then,RB,O
you,PRP,O
have,VBP,O
none,NN,O
in,IN,O
I,PRP,O
?,.,O
"""",``,O
"""",``,O
in,IN,O
you,PRP$,O
friendship,NN,O
",",",",O
certainly,RB,O
.,.,O
but,CC,O
fact,NNS,O
be,VBP,O
fact,NNS,O
",",",",O
Watson,NNP,PERSON
",",",",O
and,CC,O
",",",",O
after,IN,O
all,DT,O
",",",",O
you,PRP,O
be,VBP,O
only,RB,O
a,DT,O
general,JJ,O
practitioner,NN,O
with,IN,O
very,RB,O
limited,JJ,O
experience,NN,O
and,CC,O
mediocre,JJ,O
qualification,NNS,O
.,.,O
it,PRP,O
be,VBZ,O
painful,JJ,O
to,TO,O
have,VB,O
to,TO,O
say,VB,O
these,DT,O
thing,NNS,O
",",",",O
but,CC,O
you,PRP,O
leave,VBP,O
I,PRP,O
no,DT,O
choice,NN,O
.,.,O
"""",``,O
I,PRP,O
be,VBD,O
bitterly,RB,O
hurt,VBN,O
.,.,O
"""",'',O
such,PDT,O
a,DT,O
remark,NN,O
be,VBZ,O
unworthy,JJ,O
of,IN,O
you,PRP,O
",",",",O
Holmes,NNP,PERSON
.,.,O
it,PRP,O
show,VBZ,O
I,PRP,O
very,RB,O
clearly,RB,O
the,DT,O
state,NN,O
of,IN,O
you,PRP$,O
own,JJ,O
nerve,NNS,O
.,.,O
but,CC,O
if,IN,O
you,PRP,O
have,VBP,O
no,DT,O
confidence,NN,O
in,IN,O
I,PRP,O
I,PRP,O
would,MD,O
not,RB,O
intrude,VB,O
my,PRP$,O
service,NNS,O
.,.,O
let,VB,O
I,PRP,O
bring,VB,O
Sir,NNP,O
Jasper,NNP,PERSON
Meek,NNP,PERSON
or,CC,O
Penrose,NNP,PERSON
Fisher,NNP,PERSON
",",",",O
or,CC,O
any,DT,O
of,IN,O
the,DT,O
best,JJS,O
man,NNS,O
in,IN,O
London,NNP,LOCATION
.,.,O
but,CC,O
someone,NN,O
you,PRP,O
must,MD,O
have,VB,O
",",",",O
and,CC,O
that,DT,O
be,VBZ,O
final,JJ,O
.,.,O
if,IN,O
you,PRP,O
think,VBP,O
that,IN,O
I,PRP,O
be,VBP,O
go,VBG,O
to,TO,O
stand,VB,O
here,RB,O
and,CC,O
see,VB,O
you,PRP,O
die,VB,O
without,IN,O
either,CC,O
help,VBG,O
you,PRP,O
myself,PRP,O
or,CC,O
bring,VBG,O
anyone,NN,O
else,RB,O
to,TO,O
help,VB,O
you,PRP,O
",",",",O
then,RB,O
you,PRP,O
have,VBP,O
mistake,VBN,O
you,PRP$,O
man,NN,O
.,.,O
"""",``,O
"""",``,O
you,PRP,O
mean,VBP,O
well,UH,O
",",",",O
Watson,NNP,PERSON
",",",",O
"""",'',O
say,VBD,O
the,DT,O
sick,JJ,O
man,NN,O
with,IN,O
something,NN,O
between,IN,O
a,DT,O
sob,NN,O
and,CC,O
a,DT,O
groan,VB,O
.,.,O
"""",'',O
shall,MD,O
I,PRP,O
demonstrate,VB,O
you,PRP$,O
own,JJ,O
ignorance,NN,O
?,.,O
what,WP,O
do,VBP,O
you,PRP,O
know,VB,O
",",",",O
pray,VB,O
",",",",O
of,IN,O
Tapanuli,NNP,O
fever,NN,O
?,.,O
what,WP,O
do,VBP,O
you,PRP,O
know,VB,O
of,IN,O
the,DT,O
black,JJ,O
Formosa,NNP,O
corruption,NN,O
?,.,O
"""",``,O
"""",``,O
I,PRP,O
have,VBP,O
never,RB,O
hear,VBN,O
of,IN,O
either,DT,O
.,.,O
"""",``,O
"""",``,O
there,EX,O
be,VBP,O
many,JJ,O
problem,NNS,O
of,IN,O
disease,NN,O
",",",",O
many,JJ,O
strange,JJ,O
pathological,JJ,O
possibility,NNS,O
",",",",O
in,IN,O
the,DT,O
East,NNP,LOCATION
",",",",O
Watson,NNP,PERSON
.,.,O
"""",``,O
he,PRP,O
pause,VBD,O
after,IN,O
each,DT,O
sentence,NN,O
to,TO,O
collect,VB,O
he,PRP$,O
fail,VBG,O
strength,NN,O
.,.,O
"""",'',O
I,PRP,O
have,VBP,O
learn,VBN,O
so,RB,O
much,RB,O
during,IN,O
some,DT,O
recent,JJ,O
research,NNS,O
which,WDT,O
have,VBP,O
a,DT,O
medico,NN,O
-,HYPH,O
criminal,JJ,O
aspect,NN,O
.,.,O
it,PRP,O
be,VBD,O
in,IN,O
the,DT,O
course,NN,O
of,IN,O
they,PRP,O
that,IN,O
I,PRP,O
contract,VBD,O
this,DT,O
complaint,NN,O
.,.,O
you,PRP,O
can,MD,O
do,VB,O
nothing,NN,O
.,.,O
"""",``,O
"""",``,O
possibly,RB,O
not,RB,O
.,.,O
but,CC,O
I,PRP,O
happen,VBP,O
to,TO,O
know,VB,O
that,IN,O
Dr.,NNP,PERSON
Ainstree,NNP,PERSON
",",",",O
the,DT,O
greatest,JJS,O
living,NN,O
authority,NN,O
upon,IN,O
tropical,JJ,O
disease,NN,O
",",",",O
be,VBZ,O
now,RB,O
in,IN,O
London,NNP,LOCATION
.,.,O
all,DT,O
remonstrance,NN,O
be,VBZ,O
useless,JJ,O
",",",",O
Holmes,NNP,PERSON
",",",",O
I,PRP,O
be,VBP,O
go,VBG,O
this,DT,O
instant,NN,O
to,TO,O
fetch,VB,O
he,PRP,O
.,.,O
"""",``,O
I,PRP,O
turn,VBD,O
resolutely,RB,O
to,IN,O
the,DT,O
door,NN,O
.,.,O
never,RB,O
have,VB,O
I,PRP,O
have,VBD,O
such,PDT,O
a,DT,O
shock,NN,O
!,.,O
in,IN,O
a,DT,O
instant,NN,O
",",",",O
with,IN,O
a,DT,O
tiger,NN,O
-,HYPH,O
spring,NN,O
",",",",O
the,DT,O
die,VBG,O
man,NN,O
have,VBD,O
intercept,VBN,O
I,PRP,O
.,.,O
I,PRP,O
hear,VBD,O
the,DT,O
sharp,JJ,O
snap,NN,O
of,IN,O
a,DT,O
twisted,JJ,O
key,NN,O
.,.,O
the,DT,O
next,JJ,O
moment,NN,O
he,PRP,O
have,VBD,O
stagger,VBN,O
back,RB,O
to,IN,O
he,PRP$,O
bed,NN,O
",",",",O
exhausted,JJ,O
and,CC,O
panting,NN,O
after,IN,O
he,PRP$,O
one,CD,O
tremendous,JJ,O
outflame,NN,O
of,IN,O
energy,NN,O
.,.,O
"""",``,O
you,PRP,O
will,MD,O
not,RB,O
take,VB,O
the,DT,O
key,NN,O
from,IN,O
be,VB,O
by,IN,O
force,NN,O
",",",",O
Watson,NNP,PERSON
",",",",O
I,PRP,O
have,VBP,O
get,VBN,O
you,PRP,O
",",",",O
my,PRP$,O
friend,NN,O
.,.,O
here,RB,O
you,PRP,O
be,VBP,O
",",",",O
and,CC,O
here,RB,O
you,PRP,O
will,MD,O
stay,VB,O
until,IN,O
I,PRP,O
will,MD,O
otherwise,RB,O
.,.,O
but,CC,O
I,PRP,O
will,MD,O
humour,NN,O
you,PRP,O
.,.,O
"""",``,O
(,-LRB-,O
all,PDT,O
this,DT,O
in,IN,O
little,JJ,O
gasp,NNS,O
",",",",O
with,IN,O
terrible,JJ,O
struggle,NNS,O
for,IN,O
breath,NN,O
between,IN,O
.,.,O
),-RRB-,O
"""",'',O
you,PRP,O
have,VBP,O
only,RB,O
my,PRP$,O
own,JJ,O
good,NN,O
at,IN,O
heart,NN,O
.,.,O
of,RB,O
course,RB,O
I,PRP,O
know,VBP,O
that,IN,O
very,RB,O
well,RB,O
.,.,O
you,PRP,O
shall,MD,O
have,VB,O
you,PRP$,O
way,NN,O
",",",",O
but,CC,O
give,VB,O
I,PRP,O
time,NN,O
to,TO,O
get,VB,O
my,PRP$,O
strength,NN,O
.,.,O
not,RB,O
now,RB,O
",",",",O
Watson,NNP,PERSON
",",",",O
not,RB,O
now,RB,O
.,.,O
it,PRP,O
be,VBZ,O
four,CD,O
o'clock,NN,O
.,.,O
at,IN,O
six,CD,O
you,PRP,O
can,MD,O
go,VB,O
.,.,O
"""",``,O
"""",``,O
this,DT,O
be,VBZ,O
insanity,NN,O
",",",",O
Holmes,NNP,PERSON
.,.,O
"""",``,O
"""",``,O
only,RB,O
two,CD,O
hour,NNS,O
",",",",O
Watson,NNP,PERSON
.,.,O
I,PRP,O
promise,VBP,O
you,PRP,O
will,MD,O
go,VB,O
at,IN,O
six,CD,O
.,.,O
be,VBP,O
you,PRP,O
content,JJ,O
to,TO,O
wait,VB,O
?,.,O
"""",``,O
"""",``,O
I,PRP,O
seem,VBP,O
to,TO,O
have,VB,O
no,DT,O
choice,NN,O
.,.,O
"""",``,O
"""",``,O
none,NN,O
in,IN,O
the,DT,O
world,NN,O
",",",",O
Watson,NNP,PERSON
.,.,O
thank,VBP,O
you,PRP,O
",",",",O
I,PRP,O
need,VBP,O
no,DT,O
help,NN,O
in,IN,O
arrange,VBG,O
the,DT,O
clothes,NNS,O
.,.,O
you,PRP,O
will,MD,O
please,VB,O
keep,VB,O
you,PRP$,O
distance,NN,O
.,.,O
now,RB,O
",",",",O
Watson,NNP,PERSON
",",",",O
there,EX,O
be,VBZ,O
one,CD,O
other,JJ,O
condition,NN,O
that,WDT,O
I,PRP,O
would,MD,O
make,VB,O
.,.,O
you,PRP,O
will,MD,O
seek,VB,O
