lemma,pos,ner
lead,VBD,O
to,IN,O
result,NNS,O
so,RB,O
strike,VBG,O
that,IN,O
they,PRP,O
may,MD,O
be,VB,O
the,DT,O
subject,NN,O
of,IN,O
one,CD,O
of,IN,O
my,PRP$,O
future,NN,O
narrative,NNS,O
.,.,O
here,RB,O
it,PRP,O
be,VBD,O
that,DT,O
one,CD,O
evening,NN,O
we,PRP,O
receive,VBD,O
a,DT,O
visit,NN,O
from,IN,O
a,DT,O
acquaintance,NN,O
",",",",O
Mr.,NNP,PERSON
Hilton,NNP,PERSON
Soames,NNP,PERSON
",",",",O
tutor,NN,O
and,CC,O
lecturer,NN,O
at,IN,O
the,DT,O
College,NNP,ORGANIZATION
of,IN,ORGANIZATION
St.,NNP,ORGANIZATION
Luke,NNP,ORGANIZATION
's,POS,O
.,.,O
Mr.,NNP,PERSON
Soames,NNP,PERSON
be,VBD,O
a,DT,O
tall,JJ,O
",",",",O
spare,JJ,O
man,NN,O
",",",",O
of,IN,O
a,DT,O
nervous,JJ,O
and,CC,O
excitable,JJ,O
temperament,NN,O
.,.,O
I,PRP,O
have,VBD,O
always,RB,O
know,VBN,O
he,PRP,O
to,TO,O
be,VB,O
restless,JJ,O
in,IN,O
he,PRP$,O
manner,NN,O
",",",",O
but,CC,O
on,IN,O
this,DT,O
particular,JJ,O
occasion,NN,O
he,PRP,O
be,VBD,O
in,IN,O
such,PDT,O
a,DT,O
state,NN,O
of,IN,O
uncontrollable,JJ,O
agitation,NN,O
that,IN,O
it,PRP,O
be,VBD,O
clear,JJ,O
something,NN,O
very,RB,O
unusual,JJ,O
have,VBD,O
occur,VBN,O
.,.,O
"""",``,O
I,PRP,O
trust,VBP,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
",",",",O
that,IN,O
you,PRP,O
can,MD,O
spare,VB,O
I,PRP,O
a,DT,O
few,JJ,O
hour,NNS,O
of,IN,O
you,PRP$,O
valuable,JJ,O
time,NN,O
.,.,O
we,PRP,O
have,VBP,O
have,VBN,O
a,DT,O
very,RB,O
painful,JJ,O
incident,NN,O
at,IN,O
St.,NNP,ORGANIZATION
Luke,NNP,ORGANIZATION
's,POS,O
",",",",O
and,CC,O
really,RB,O
",",",",O
but,CC,O
for,IN,O
the,DT,O
happy,JJ,O
chance,NN,O
of,IN,O
you,PRP$,O
be,VBG,O
in,IN,O
the,DT,O
town,NN,O
",",",",O
I,PRP,O
should,MD,O
have,VB,O
be,VBN,O
at,IN,O
a,DT,O
loss,NN,O
what,WP,O
to,TO,O
do,VB,O
.,.,O
"""",``,O
"""",``,O
I,PRP,O
be,VBP,O
very,RB,O
busy,JJ,O
just,RB,O
now,RB,O
",",",",O
and,CC,O
I,PRP,O
desire,VBP,O
no,DT,O
distraction,NNS,O
",",",",O
"""",'',O
my,PRP$,O
friend,NN,O
answer,VBD,O
.,.,O
"""",'',O
I,PRP,O
should,MD,O
much,RB,O
prefer,VB,O
that,IN,O
you,PRP,O
call,VBN,O
in,IN,O
the,DT,O
aid,NN,O
of,IN,O
the,DT,O
police,NN,O
.,.,O
"""",``,O
"""",``,O
no,UH,O
",",",",O
no,UH,O
",",",",O
my,PRP$,O
dear,JJ,O
sir,NN,O
;,:,O
such,PDT,O
a,DT,O
course,NN,O
be,VBZ,O
utterly,RB,O
impossible,JJ,O
.,.,O
when,WRB,O
once,IN,O
the,DT,O
law,NN,O
be,VBZ,O
evoke,VBN,O
it,PRP,O
can,MD,O
not,RB,O
be,VB,O
stay,VBN,O
again,RB,O
",",",",O
and,CC,O
this,DT,O
be,VBZ,O
just,RB,O
one,CD,O
of,IN,O
those,DT,O
case,NNS,O
where,WRB,O
",",",",O
for,IN,O
the,DT,O
credit,NN,O
of,IN,O
the,DT,O
college,NN,O
",",",",O
it,PRP,O
be,VBZ,O
most,RBS,O
essential,JJ,O
to,TO,O
avoid,VB,O
scandal,NN,O
.,.,O
you,PRP$,O
discretion,NN,O
be,VBZ,O
as,RB,O
well,RB,O
know,VBN,O
as,IN,O
you,PRP$,O
power,NNS,O
",",",",O
and,CC,O
you,PRP,O
be,VBP,O
the,DT,O
one,CD,O
man,NN,O
in,IN,O
the,DT,O
world,NN,O
who,WP,O
can,MD,O
help,VB,O
I,PRP,O
.,.,O
I,PRP,O
beg,VBP,O
you,PRP,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
",",",",O
to,TO,O
do,VB,O
what,WP,O
you,PRP,O
can,MD,O
.,.,O
"""",``,O
my,PRP$,O
friend,NN,O
's,POS,O
temper,NN,O
have,VBD,O
not,RB,O
improve,VBN,O
since,IN,O
he,PRP,O
have,VBD,O
be,VBN,O
deprive,VBN,O
of,IN,O
the,DT,O
congenial,JJ,O
surroundings,NNS,O
of,IN,O
Baker,NNP,LOCATION
Street,NNP,LOCATION
.,.,O
without,IN,O
he,PRP$,O
scrap,NN,O
-,HYPH,O
book,NNS,O
",",",",O
he,PRP$,O
chemical,NNS,O
",",",",O
and,CC,O
he,PRP$,O
homely,JJ,O
untidiness,NN,O
",",",",O
he,PRP,O
be,VBD,O
a,DT,O
uncomfortable,JJ,O
man,NN,O
.,.,O
he,PRP,O
shrug,VBD,O
he,PRP$,O
shoulder,NNS,O
in,IN,O
ungracious,JJ,O
acquiescence,NN,O
",",",",O
while,IN,O
we,PRP$,O
visitor,NN,O
in,IN,O
hurried,JJ,O
word,NNS,O
and,CC,O
with,IN,O
much,JJ,O
excitable,JJ,O
gesticulation,NN,O
pour,VBD,O
forth,RP,O
he,PRP$,O
story,NN,O
.,.,O
"""",``,O
I,PRP,O
must,MD,O
explain,VB,O
to,IN,O
you,PRP,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
",",",",O
that,DT,O
to,IN,O
-,HYPH,O
morrow,NN,O
be,VBZ,O
the,DT,O
first,JJ,O
day,NN,O
of,IN,O
the,DT,O
examination,NN,O
for,IN,O
the,DT,O
Fortescue,NNP,O
Scholarship,NNP,O
.,.,O
I,PRP,O
be,VBP,O
one,CD,O
of,IN,O
the,DT,O
examiner,NNS,O
.,.,O
my,PRP$,O
subject,NN,O
be,VBZ,O
greek,JJ,MISC
",",",",O
and,CC,O
the,DT,O
first,JJ,O
of,IN,O
the,DT,O
papers,NNS,O
consist,VBZ,O
of,IN,O
a,DT,O
large,JJ,O
passage,NN,O
of,IN,O
greek,JJ,MISC
translation,NN,O
which,WDT,O
the,DT,O
candidate,NN,O
have,VBZ,O
not,RB,O
see,VBN,O
.,.,O
this,DT,O
passage,NN,O
be,VBZ,O
print,VBN,O
on,IN,O
the,DT,O
examination,NN,O
paper,NN,O
",",",",O
and,CC,O
it,PRP,O
would,MD,O
naturally,RB,O
be,VB,O
a,DT,O
immense,JJ,O
advantage,NN,O
if,IN,O
the,DT,O
candidate,NN,O
could,MD,O
prepare,VB,O
it,PRP,O
in,IN,O
advance,NN,O
.,.,O
for,IN,O
this,DT,O
reason,NN,O
great,JJ,O
care,NN,O
be,VBZ,O
take,VBN,O
to,TO,O
keep,VB,O
the,DT,O
paper,NN,O
secret,NN,O
.,.,O
"""",``,O
to,TO,O
-,HYPH,O
day,NN,O
about,RB,O
three,CD,O
o'clock,NN,O
the,DT,O
proof,NNS,O
of,IN,O
this,DT,O
paper,NN,O
arrive,VBD,O
from,IN,O
the,DT,O
printer,NNS,O
.,.,O
the,DT,O
exercise,NN,O
consist,VBZ,O
of,IN,O
half,PDT,O
a,DT,O
chapter,NN,O
of,IN,O
Thucydides,NNP,O
.,.,O
I,PRP,O
have,VBD,O
to,TO,O
read,VB,O
it,PRP,O
over,IN,O
carefully,RB,O
",",",",O
as,IN,O
the,DT,O
text,NN,O
must,MD,O
be,VB,O
absolutely,RB,O
correct,JJ,O
.,.,O
at,IN,O
four,CD,O
-,HYPH,O
thirty,CD,O
my,PRP$,O
task,NN,O
be,VBD,O
not,RB,O
yet,RB,O
complete,VBN,O
.,.,O
I,PRP,O
have,VBD,O
",",",",O
however,RB,O
",",",",O
promise,VBD,O
to,TO,O
take,VB,O
tea,NN,O
in,IN,O
a,DT,O
friend,NN,O
's,POS,O
room,NNS,O
",",",",O
so,RB,O
I,PRP,O
leave,VBD,O
the,DT,O
proof,NN,O
upon,IN,O
my,PRP$,O
desk,NN,O
.,.,O
I,PRP,O
be,VBD,O
absent,JJ,O
rather,RB,O
more,JJR,O
than,IN,O
a,DT,O
hour,NN,O
.,.,O
"""",``,O
you,PRP,O
be,VBP,O
aware,JJ,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
",",",",O
that,IN,O
we,PRP$,O
college,NN,O
door,NNS,O
be,VBP,O
double,JJ,O
--,:,O
a,DT,O
green,JJ,O
baize,NN,O
one,CD,O
within,IN,O
and,CC,O
a,DT,O
heavy,JJ,O
oak,NN,O
one,CD,O
without,IN,O
.,.,O
as,IN,O
I,PRP,O
approach,VBD,O
my,PRP$,O
outer,JJ,O
door,NN,O
I,PRP,O
be,VBD,O
amazed,JJ,O
to,TO,O
see,VB,O
a,DT,O
key,NN,O
in,IN,O
it,PRP,O
.,.,O
for,IN,O
a,DT,O
instant,NN,O
I,PRP,O
imagine,VBD,O
that,IN,O
I,PRP,O
have,VBD,O
leave,VBN,O
my,PRP$,O
own,JJ,O
there,RB,O
",",",",O
but,CC,O
on,IN,O
feel,VBG,O
in,IN,O
my,PRP$,O
pocket,NN,O
I,PRP,O
find,VBD,O
that,IN,O
it,PRP,O
be,VBD,O
all,RB,O
right,JJ,O
.,.,O
the,DT,O
only,JJ,O
duplicate,NN,O
which,WDT,O
exist,VBD,O
",",",",O
so,RB,O
far,RB,O
as,IN,O
I,PRP,O
know,VBD,O
",",",",O
be,VBD,O
that,DT,O
which,WDT,O
belong,VBD,O
to,IN,O
my,PRP$,O
servant,NN,O
",",",",O
Bannister,NNP,PERSON
",",",",O
a,DT,O
man,NN,O
who,WP,O
have,VBZ,O
look,VBN,O
after,IN,O
my,PRP$,O
room,NN,O
for,IN,O
ten,CD,O
year,NNS,O
",",",",O
and,CC,O
whose,WP$,O
honesty,NN,O
be,VBZ,O
absolutely,RB,O
above,IN,O
suspicion,NN,O
.,.,O
I,PRP,O
find,VBD,O
that,IN,O
the,DT,O
key,NN,O
be,VBD,O
indeed,RB,O
he,PRP$,O
",",",",O
that,IN,O
he,PRP,O
have,VBD,O
enter,VBN,O
my,PRP$,O
room,NN,O
to,TO,O
know,VB,O
if,IN,O
I,PRP,O
want,VBD,O
tea,NN,O
",",",",O
and,CC,O
that,IN,O
he,PRP,O
have,VBD,O
very,RB,O
carelessly,RB,O
leave,VBD,O
the,DT,O
key,NN,O
in,IN,O
the,DT,O
door,NN,O
when,WRB,O
he,PRP,O
come,VBD,O
out,RP,O
.,.,O
he,PRP$,O
visit,NN,O
to,IN,O
my,PRP$,O
room,NN,O
must,MD,O
have,VB,O
be,VBN,O
within,IN,O
a,DT,O
very,RB,O
few,JJ,O
minute,NNS,O
of,IN,O
my,PRP$,O
leave,VBG,O
it,PRP,O
.,.,O
he,PRP$,O
forgetfulness,NN,O
about,IN,O
the,DT,O
key,NN,O
would,MD,O
have,VB,O
matter,VBN,O
little,JJ,O
upon,IN,O
any,DT,O
other,JJ,O
occasion,NN,O
",",",",O
but,CC,O
on,IN,O
this,DT,O
one,CD,O
day,NN,O
it,PRP,O
have,VBZ,O
produce,VBN,O
the,DT,O
most,RBS,O
deplorable,JJ,O
consequence,NNS,O
.,.,O
"""",``,O
the,DT,O
moment,NN,O
I,PRP,O
look,VBD,O
at,IN,O
my,PRP$,O
table,NN,O
I,PRP,O
be,VBD,O
aware,JJ,O
that,IN,O
someone,NN,O
have,VBD,O
rummage,VBN,O
among,IN,O
my,PRP$,O
papers,NNS,O
.,.,O
the,DT,O
proof,NN,O
be,VBD,O
in,IN,O
three,CD,O
long,JJ,O
slip,NNS,O
.,.,O
I,PRP,O
have,VBD,O
leave,VBN,O
they,PRP,O
all,DT,O
together,RB,O
.,.,O
now,RB,O
",",",",O
I,PRP,O
find,VBD,O
that,IN,O
one,CD,O
of,IN,O
they,PRP,O
be,VBD,O
lie,VBG,O
on,IN,O
the,DT,O
floor,NN,O
",",",",O
one,CD,O
be,VBD,O
on,IN,O
the,DT,O
side,NN,O
table,NN,O
near,IN,O
the,DT,O
window,NN,O
",",",",O
and,CC,O
the,DT,O
third,NN,O
be,VBD,O
where,WRB,O
I,PRP,O
have,VBD,O
leave,VBN,O
it,PRP,O
.,.,O
"""",``,O
Holmes,NNP,PERSON
stir,VBD,O
for,IN,O
the,DT,O
first,JJ,O
time,NN,O
.,.,O
"""",'',O
the,DT,O
first,JJ,O
page,NN,O
on,IN,O
the,DT,O
floor,NN,O
",",",",O
the,DT,O
second,JJ,O
in,IN,O
the,DT,O
window,NN,O
",",",",O
the,DT,O
third,JJ,O
where,WRB,O
you,PRP,O
leave,VBD,O
it,PRP,O
",",",",O
"""",'',O
say,VBD,O
he,PRP,O
.,.,O
"""",'',O
exactly,RB,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
.,.,O
you,PRP,O
amaze,VB,O
I,PRP,O
.,.,O
how,WRB,O
could,MD,O
you,PRP,O
possibly,RB,O
know,VBP,O
that,IN,O
?,.,O
"""",``,O
"""",``,O
pray,VB,O
continue,VB,O
you,PRP$,O
very,RB,O
interesting,JJ,O
statement,NN,O
.,.,O
"""",``,O
"""",``,O
for,IN,O
a,DT,O
instant,NN,O
I,PRP,O
imagine,VBD,O
that,IN,O
Bannister,NNP,PERSON
have,VBD,O
take,VBN,O
the,DT,O
unpardonable,JJ,O
liberty,NN,O
of,IN,O
examine,VBG,O
my,PRP$,O
papers,NNS,O
.,.,O
he,PRP,O
deny,VBD,O
it,PRP,O
",",",",O
however,RB,O
",",",",O
with,IN,O
the,DT,O
utmost,JJ,O
earnestness,NN,O
",",",",O
and,CC,O
I,PRP,O
be,VBP,O
convinced,JJ,O
that,IN,O
he,PRP,O
be,VBD,O
speak,VBG,O
the,DT,O
truth,NN,O
.,.,O
the,DT,O
alternative,NN,O
be,VBD,O
that,IN,O
someone,NN,O
pass,VBG,O
have,VBD,O
observe,VBN,O
the,DT,O
key,NN,O
in,IN,O
the,DT,O
door,NN,O
",",",",O
have,VBD,O
know,VBN,O
that,IN,O
I,PRP,O
be,VBD,O
out,RB,O
",",",",O
and,CC,O
have,VBD,O
enter,VBN,O
to,TO,O
look,VB,O
at,IN,O
the,DT,O
papers,NNS,O
.,.,O
a,DT,O
large,JJ,O
sum,NN,O
of,IN,O
money,NN,O
be,VBZ,O
at,IN,O
stake,NN,O
",",",",O
for,IN,O
the,DT,O
scholarship,NN,O
be,VBZ,O
a,DT,O
very,RB,O
valuable,JJ,O
one,CD,O
",",",",O
and,CC,O
a,DT,O
unscrupulous,JJ,O
man,NN,O
might,MD,O
very,RB,O
well,RB,O
run,VB,O
a,DT,O
risk,NN,O
in,IN,O
order,NN,O
to,TO,O
gain,VB,O
a,DT,O
advantage,NN,O
over,IN,O
he,PRP$,O
fellow,NNS,O
.,.,O
"""",``,O
Bannister,NNP,PERSON
be,VBD,O
very,RB,O
much,JJ,O
upset,VBN,O
by,IN,O
the,DT,O
incident,NN,O
.,.,O
he,PRP,O
have,VBD,O
nearly,RB,O
faint,VBN,O
when,WRB,O
we,PRP,O
find,VBD,O
that,IN,O
the,DT,O
papers,NNS,O
have,VBD,O
undoubtedly,RB,O
be,VBN,O
tamper,VBN,O
with,IN,O
.,.,O
I,PRP,O
give,VBD,O
he,PRP,O
a,DT,O
little,JJ,O
brandy,NN,O
and,CC,O
leave,VBD,O
he,PRP,O
collapse,VBD,O
in,IN,O
a,DT,O
chair,NN,O
while,IN,O
I,PRP,O
make,VBD,O
a,DT,O
most,RBS,O
careful,JJ,O
examination,NN,O
of,IN,O
the,DT,O
room,NN,O
.,.,O
I,PRP,O
soon,RB,O
see,VBD,O
that,IN,O
the,DT,O
intruder,NN,O
have,VBD,O
leave,VBN,O
other,JJ,O
trace,NNS,O
of,IN,O
he,PRP$,O
presence,NN,O
besides,IN,O
the,DT,O
rumpled,JJ,O
papers,NNS,O
.,.,O
on,IN,O
the,DT,O
table,NN,O
in,IN,O
the,DT,O
window,NN,O
be,VBD,O
several,JJ,O
shred,NNS,O
from,IN,O
a,DT,O
pencil,NN,O
which,WDT,O
have,VBD,O
be,VBN,O
sharpen,VBN,O
.,.,O
a,DT,O
broken,JJ,O
tip,NN,O
of,IN,O
lead,NN,O
be,VBD,O
lie,VBG,O
there,RB,O
also,RB,O
.,.,O
evidently,RB,O
the,DT,O
rascal,NN,O
have,VBD,O
copy,VBN,O
the,DT,O
paper,NN,O
in,IN,O
a,DT,O
great,JJ,O
hurry,NN,O
",",",",O
have,VBD,O
break,VBN,O
he,PRP$,O
pencil,NN,O
",",",",O
and,CC,O
have,VBD,O
be,VBN,O
compel,VBN,O
to,TO,O
put,VB,O
a,DT,O
fresh,JJ,O
point,NN,O
to,IN,O
it,PRP,O
.,.,O
"""",``,O
"""",``,O
excellent,JJ,O
!,.,O
"""",``,O
say,VBD,O
Holmes,NNP,PERSON
",",",",O
who,WP,O
be,VBD,O
recover,VBG,O
he,PRP$,O
good,JJ,O
-,HYPH,O
humour,NN,O
as,IN,O
he,PRP$,O
attention,NN,O
become,VBD,O
more,RBR,O
engross,VBN,O
by,IN,O
the,DT,O
case,NN,O
.,.,O
"""",'',O
Fortune,NNP,O
have,VBZ,O
be,VBN,O
you,PRP$,O
friend,NN,O
.,.,O
"""",``,O
"""",``,O
this,DT,O
be,VBD,O
not,RB,O
all,RB,O
.,.,O
I,PRP,O
have,VBP,O
a,DT,O
new,JJ,O
writing,NN,O
-,HYPH,O
table,NN,O
with,IN,O
a,DT,O
fine,JJ,O
surface,NN,O
of,IN,O
red,JJ,O
leather,NN,O
.,.,O
I,PRP,O
be,VBP,O
prepared,JJ,O
to,TO,O
swear,VB,O
",",",",O
and,CC,O
so,RB,O
be,VBZ,O
Bannister,NNP,PERSON
",",",",O
that,IN,O
it,PRP,O
be,VBD,O
smooth,JJ,O
and,CC,O
unstained,JJ,O
.,.,O
now,RB,O
I,PRP,O
find,VBD,O
a,DT,O
clean,JJ,O
cut,NN,O
in,IN,O
it,PRP,O
about,RB,O
three,CD,O
inch,NNS,O
long,RB,O
--,:,O
not,RB,O
a,DT,O
mere,JJ,O
scratch,NN,O
",",",",O
but,CC,O
a,DT,O
positive,JJ,O
cut,NN,O
.,.,O
not,RB,O
only,RB,O
this,DT,O
",",",",O
but,CC,O
on,IN,O
the,DT,O
table,NN,O
I,PRP,O
find,VBD,O
a,DT,O
small,JJ,O
ball,NN,O
of,IN,O
black,JJ,O
dough,NN,O
",",",",O
or,CC,O
clay,NN,O
",",",",O
with,IN,O
speck,NNS,O
of,IN,O
something,NN,O
which,WDT,O
look,VBZ,O
like,IN,O
sawdust,NN,O
in,IN,O
it,PRP,O
.,.,O
I,PRP,O
be,VBP,O
convince,VBN,O
that,IN,O
these,DT,O
mark,NNS,O
be,VBD,O
leave,VBN,O
by,IN,O
the,DT,O
man,NN,O
who,WP,O
rifle,VBD,O
the,DT,O
papers,NNS,O
.,.,O
there,EX,O
be,VBD,O
no,DT,O
footmark,NNS,O
and,CC,O
no,DT,O
other,JJ,O
evidence,NN,O
as,IN,O
to,IN,O
he,PRP$,O
identity,NN,O
.,.,O
I,PRP,O
be,VBD,O
at,IN,O
my,PRP$,O
wit,NNS,O
',POS,O
end,NNS,O
",",",",O
when,WRB,O
suddenly,RB,O
the,DT,O
happy,JJ,O
thought,NN,O
occur,VBD,O
to,IN,O
I,PRP,O
that,IN,O
you,PRP,O
be,VBD,O
in,IN,O
the,DT,O
town,NN,O
",",",",O
and,CC,O
I,PRP,O
come,VBD,O
straight,JJ,O
round,NN,O
to,TO,O
put,VB,O
the,DT,O
matter,NN,O
into,IN,O
you,PRP$,O
hand,NNS,O
.,.,O
do,VB,O
help,VB,O
I,PRP,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
!,.,O
you,PRP,O
see,VBP,O
my,PRP$,O
dilemma,NN,O
.,.,O
either,CC,O
I,PRP,O
must,MD,O
find,VB,O
the,DT,O
man,NN,O
or,CC,O
else,RB,O
the,DT,O
examination,NN,O
must,MD,O
be,VB,O
postpone,VBN,O
until,IN,O
fresh,JJ,O
papers,NNS,O
be,VBP,O
prepared,JJ,O
",",",",O
and,CC,O
since,IN,O
this,DT,O
can,MD,O
not,RB,O
be,VB,O
do,VBN,O
without,IN,O
explanation,NN,O
there,RB,O
will,MD,O
ensue,VB,O
a,DT,O
hideous,JJ,O
scandal,NN,O
",",",",O
which,WDT,O
will,MD,O
throw,VB,O
a,DT,O
cloud,NN,O
not,RB,O
only,RB,O
on,IN,O
the,DT,O
college,NN,O
",",",",O
but,CC,O
on,IN,O
the,DT,O
University,NNP,ORGANIZATION
.,.,O
above,IN,O
all,DT,O
thing,NNS,O
I,PRP,O
desire,VBP,O
to,TO,O
settle,VB,O
the,DT,O
matter,NN,O
quietly,RB,O
and,CC,O
discreetly,RB,O
.,.,O
"""",``,O
"""",``,O
I,PRP,O
shall,MD,O
be,VB,O
happy,JJ,O
to,TO,O
look,VB,O
into,IN,O
it,PRP,O
and,CC,O
to,TO,O
give,VB,O
you,PRP,O
such,JJ,O
advice,NN,O
as,IN,O
I,PRP,O
can,MD,O
",",",",O
"""",'',O
say,VBD,O
Holmes,NNP,PERSON
",",",",O
rise,VBG,O
and,CC,O
put,VBG,O
on,RP,O
he,PRP$,O
overcoat,NN,O
.,.,O
"""",'',O
the,DT,O
case,NN,O
be,VBZ,O
not,RB,O
entirely,RB,O
devoid,JJ,O
of,IN,O
interest,NN,O
.,.,O
have,VBD,O
anyone,NN,O
visit,VBD,O
you,PRP,O
in,IN,O
you,PRP$,O
room,NN,O
after,IN,O
the,DT,O
papers,NNS,O
come,VBD,O
to,IN,O
you,PRP,O
?,.,O
"""",``,O
"""",``,O
yes,UH,O
;,:,O
young,JJ,O
Daulat,NNP,PERSON
ras,NN,PERSON
",",",",O
a,DT,O
indian,JJ,MISC
student,NN,O
who,WP,O
live,VBZ,O
on,IN,O
the,DT,O
same,JJ,O
stair,NN,O
",",",",O
come,VBD,O
in,IN,O
to,TO,O
ask,VB,O
I,PRP,O
some,DT,O
particulars,NNS,O
about,IN,O
the,DT,O
examination,NN,O
.,.,O
"""",``,O
"""",``,O
for,IN,O
which,WDT,O
he,PRP,O
be,VBD,O
enter,VBN,O
?,.,O
"""",``,O
"""",``,O
yes,UH,O
.,.,O
"""",``,O
"""",``,O
and,CC,O
the,DT,O
papers,NNS,O
be,VBD,O
on,IN,O
you,PRP$,O
table,NN,O
?,.,O
"""",``,O
"""",``,O
to,IN,O
the,DT,O
best,JJS,O
of,IN,O
my,PRP$,O
belief,NN,O
they,PRP,O
be,VBD,O
roll,VBN,O
up,RP,O
.,.,O
"""",``,O
"""",``,O
but,CC,O
might,MD,O
be,VB,O
recognise,VBN,O
as,IN,O
proof,NNS,O
?,.,O
"""",``,O
"""",``,O
possibly,RB,O
.,.,O
"""",``,O
"""",``,O
no,DT,O
one,NN,O
else,RB,O
in,IN,O
you,PRP$,O
room,NN,O
?,.,O
"""",``,O
"""",``,O
no,UH,O
.,.,O
"""",``,O
"""",``,O
do,VBD,O
anyone,NN,O
know,VB,O
that,IN,O
these,DT,O
proof,NNS,O
would,MD,O
be,VB,O
there,RB,O
?,.,O
"""",``,O
"""",``,O
no,DT,O
one,NN,O
save,VB,O
the,DT,O
printer,NN,O
.,.,O
"""",``,O
"""",``,O
do,VBD,O
this,DT,O
man,NN,O
Bannister,NNP,PERSON
know,VB,O
?,.,O
"""",``,O
"""",``,O
no,UH,O
",",",",O
certainly,RB,O
not,RB,O
.,.,O
no,DT,O
one,NN,O
know,VBD,O
.,.,O
"""",``,O
"""",``,O
where,WRB,O
be,VBZ,O
Bannister,NNP,PERSON
now,RB,O
?,.,O
"""",``,O
"""",``,O
he,PRP,O
be,VBD,O
very,RB,O
ill,RB,O
",",",",O
poor,JJ,O
fellow,NN,O
.,.,O
I,PRP,O
leave,VBD,O
he,PRP,O
collapse,VBD,O
in,IN,O
the,DT,O
chair,NN,O
.,.,O
I,PRP,O
be,VBD,O
in,IN,O
such,PDT,O
a,DT,O
hurry,NN,O
to,TO,O
come,VB,O
to,IN,O
you,PRP,O
.,.,O
"""",``,O
"""",``,O
you,PRP,O
leave,VBD,O
you,PRP$,O
door,NN,O
open,JJ,O
?,.,O
"""",``,O
"""",``,O
I,PRP,O
lock,VBD,O
up,RP,O
the,DT,O
papers,NNS,O
first,RB,O
.,.,O
"""",``,O
"""",``,O
then,RB,O
it,PRP,O
amount,VBZ,O
to,IN,O
this,DT,O
",",",",O
Mr.,NNP,PERSON
Soames,NNP,PERSON
",",",",O
that,DT,O
unless,IN,O
the,DT,O
