lemma,pos,ner
evening,NN,O
of,IN,O
a,DT,O
lovely,JJ,O
summer,NN,DATE
's,POS,O
day,NN,O
",",",",O
but,CC,O
Dr.,NNP,O
Watson,NNP,PERSON
be,VBD,O
sufficiently,RB,O
familiar,JJ,O
with,IN,O
the,DT,O
irregularity,NN,O
of,IN,O
he,PRP$,O
old,JJ,O
friend,NN,O
's,POS,O
hour,NNS,O
to,TO,O
feel,VB,O
no,DT,O
surprise,NN,O
at,IN,O
the,DT,O
idea,NN,O
.,.,O
"""",``,O
that,DT,O
mean,VBZ,O
a,DT,O
case,NN,O
",",",",O
I,PRP,O
suppose,VBP,O
?,.,O
"""",'',O
"""",``,O
yes,UH,O
",",",",O
sir,NN,O
",",",",O
he,PRP,O
be,VBZ,O
very,RB,O
hard,RB,O
at,IN,O
it,PRP,O
just,RB,O
now,RB,O
.,.,O
I,PRP,O
be,VBP,O
frightened,JJ,O
for,IN,O
he,PRP$,O
health,NN,O
.,.,O
he,PRP,O
get,VBZ,O
paler,JJ,O
and,CC,O
thinner,JJR,O
",",",",O
and,CC,O
he,PRP,O
eat,VBZ,O
nothing,NN,O
.,.,O
',``,O
when,WRB,O
will,MD,O
you,PRP,O
be,VB,O
pleased,JJ,O
to,TO,O
dine,VB,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
?,.,O
','',O
Mrs.,NNP,PERSON
Hudson,NNP,PERSON
ask,VBD,O
.,.,O
',``,O
seven,CD,O
-,HYPH,O
thirty,CD,O
",",",",O
the,DT,O
day,NN,O
after,IN,O
to,IN,O
-,HYPH,O
morrow,NN,O
",",",",O
','',O
say,VBD,O
he,PRP,O
.,.,O
you,PRP,O
know,VBP,O
he,PRP$,O
way,NN,O
when,WRB,O
he,PRP,O
be,VBZ,O
keen,JJ,O
on,IN,O
a,DT,O
case,NN,O
.,.,O
"""",``,O
"""",``,O
yes,UH,O
",",",",O
Billy,NNP,PERSON
",",",",O
I,PRP,O
know,VBP,O
.,.,O
"""",``,O
"""",``,O
he,PRP,O
be,VBZ,O
follow,VBG,O
someone,NN,O
.,.,O
yesterday,NN,O
he,PRP,O
be,VBD,O
out,IN,O
as,IN,O
a,DT,O
workman,NN,O
look,VBG,O
for,IN,O
a,DT,O
job,NN,O
.,.,O
to,IN,O
-,HYPH,O
day,NN,O
he,PRP,O
be,VBD,O
a,DT,O
old,JJ,O
woman,NN,O
.,.,O
fairly,RB,O
take,VBD,O
I,PRP,O
in,IN,O
",",",",O
he,PRP,O
do,VBD,O
",",",",O
and,CC,O
I,PRP,O
ought,MD,O
to,TO,O
know,VB,O
he,PRP$,O
way,NNS,O
by,IN,O
now,RB,O
.,.,O
"""",``,O
Billy,NNP,PERSON
point,VBD,O
with,IN,O
a,DT,O
grin,NN,O
to,IN,O
a,DT,O
very,RB,O
baggy,JJ,O
parasol,NN,O
which,WDT,O
lean,VBD,O
against,IN,O
the,DT,O
sofa,NN,O
.,.,O
"""",'',O
that,DT,O
be,VBZ,O
part,NN,O
of,IN,O
the,DT,O
old,JJ,O
woman,NN,O
's,POS,O
outfit,NN,O
",",",",O
"""",'',O
he,PRP,O
say,VBD,O
.,.,O
"""",'',O
but,CC,O
what,WP,O
be,VBZ,O
it,PRP,O
all,RB,O
about,RB,O
",",",",O
Billy,NNP,PERSON
?,.,O
"""",``,O
Billy,NNP,PERSON
sink,VBD,O
he,PRP$,O
voice,NN,O
",",",",O
as,IN,O
one,CD,O
who,WP,O
discuss,VBZ,O
great,JJ,O
secret,NNS,O
of,IN,O
state,NN,O
.,.,O
"""",'',O
I,PRP,O
do,VBP,O
not,RB,O
mind,VB,O
tell,VBG,O
you,PRP,O
",",",",O
sir,NN,O
",",",",O
but,CC,O
it,PRP,O
should,MD,O
go,VB,O
no,RB,O
farther,RB,O
.,.,O
it,PRP,O
be,VBZ,O
this,DT,O
case,NN,O
of,IN,O
the,DT,O
Crown,NNP,O
diamond,NN,O
.,.,O
"""",``,O
"""",``,O
what,WDT,O
--,:,O
the,DT,O
hundred,CD,O
-,HYPH,O
thousand,CD,O
-,HYPH,O
pound,NN,O
burglary,NN,O
?,.,O
"""",``,O
"""",``,O
yes,UH,O
",",",",O
sir,NN,O
.,.,O
they,PRP,O
must,MD,O
get,VB,O
it,PRP,O
back,RB,O
",",",",O
sir,NN,O
.,.,O
why,WRB,O
",",",",O
we,PRP,O
have,VBD,O
the,DT,O
Prime,NNP,O
Minister,NNP,O
and,CC,O
the,DT,O
Home,NNP,O
Secretary,NNP,O
both,CC,O
sit,VBG,O
on,IN,O
that,DT,O
very,RB,O
sofa,NN,O
.,.,O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
be,VBD,O
very,RB,O
nice,JJ,O
to,IN,O
they,PRP,O
.,.,O
he,PRP,O
soon,RB,O
put,VBD,O
they,PRP,O
at,IN,O
they,PRP$,O
ease,NN,O
and,CC,O
promise,VBD,O
he,PRP,O
would,MD,O
do,VB,O
all,DT,O
he,PRP,O
could,MD,O
.,.,O
then,RB,O
there,EX,O
be,VBZ,O
Lord,NNP,O
Cantlemere,NNP,O
--,:,O
"""",``,O
"""",``,O
ah,UH,O
!,.,O
"""",``,O
"""",``,O
yes,UH,O
",",",",O
sir,NN,O
",",",",O
you,PRP,O
know,VBP,O
what,WP,O
that,DT,O
mean,VBZ,O
.,.,O
he,PRP,O
be,VBZ,O
a,DT,O
stiff,JJ,O
',``,O
un,JJ,O
",",",",O
sir,NN,O
",",",",O
if,IN,O
I,PRP,O
may,MD,O
say,VB,O
so,RB,O
.,.,O
I,PRP,O
can,MD,O
get,VB,O
along,IN,O
with,IN,O
the,DT,O
Prime,NNP,O
Minister,NNP,O
",",",",O
and,CC,O
I,PRP,O
have,VBP,O
nothing,NN,O
against,IN,O
the,DT,O
Home,NNP,O
Secretary,NNP,O
",",",",O
who,WP,O
seem,VBD,O
a,DT,O
civil,JJ,O
",",",",O
oblige,VBG,O
sort,NN,O
of,IN,O
man,NN,O
",",",",O
but,CC,O
I,PRP,O
can,MD,O
not,RB,O
stand,VB,O
he,PRP$,O
lordship,NN,O
.,.,O
neither,DT,O
can,MD,O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
",",",",O
sir,NNP,O
.,.,O
you,PRP,O
see,VBP,O
",",",",O
he,PRP,O
do,VBP,O
not,RB,O
believe,VB,O
in,IN,O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
and,CC,O
he,PRP,O
be,VBD,O
against,IN,O
employ,VBG,O
he,PRP,O
.,.,O
he,PRP,O
have,VBD,O
rather,RB,O
he,PRP,O
fail,VBD,O
.,.,O
"""",``,O
"""",``,O
and,CC,O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
know,VBZ,O
it,PRP,O
?,.,O
"""",``,O
"""",``,O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
always,RB,O
know,VBZ,O
whatever,WP,O
there,EX,O
be,VBZ,O
to,TO,O
know,VB,O
.,.,O
"""",``,O
"""",``,O
well,UH,O
",",",",O
we,PRP,O
will,MD,O
hope,VB,O
he,PRP,O
will,MD,O
not,RB,O
fail,VB,O
and,CC,O
that,IN,O
Lord,NNP,O
Cantlemere,NNP,PERSON
will,MD,O
be,VB,O
confound,VBN,O
.,.,O
but,CC,O
I,PRP,O
say,VBP,O
",",",",O
Billy,NNP,PERSON
",",",",O
what,WP,O
be,VBZ,O
that,DT,O
curtain,NN,O
for,IN,O
across,IN,O
the,DT,O
window,NN,O
?,.,O
"""",``,O
"""",``,O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
have,VBD,O
it,PRP,O
put,VBD,O
up,RP,O
there,RB,O
three,CD,O
day,NNS,O
ago,RB,O
.,.,O
we,PRP,O
have,VBP,O
get,VBN,O
something,NN,O
funny,JJ,O
behind,IN,O
it,PRP,O
.,.,O
"""",``,O
Billy,NNP,PERSON
advance,VBD,O
and,CC,O
draw,VBD,O
away,RB,O
the,DT,O
drapery,NN,O
which,WDT,O
screen,VBD,O
the,DT,O
alcove,NN,O
of,IN,O
the,DT,O
bow,JJ,O
window,NN,O
.,.,O
Dr.,NNP,O
Watson,NNP,PERSON
could,MD,O
not,RB,O
restrain,VB,O
a,DT,O
cry,NN,O
of,IN,O
amazement,NN,O
.,.,O
there,EX,O
be,VBD,O
a,DT,O
facsimile,NN,O
of,IN,O
he,PRP$,O
old,JJ,O
friend,NN,O
",",",",O
dress,VBG,O
-,HYPH,O
gown,NN,O
and,CC,O
all,DT,O
",",",",O
the,DT,O
face,NN,O
turn,VBD,O
three,CD,O
-,HYPH,O
quarter,NNS,O
towards,IN,O
the,DT,O
window,NN,O
and,CC,O
downward,RB,O
",",",",O
as,IN,O
though,IN,O
read,VBG,O
a,DT,O
invisible,JJ,O
book,NN,O
",",",",O
while,IN,O
the,DT,O
body,NN,O
be,VBD,O
sink,VBN,O
deep,RB,O
in,IN,O
a,DT,O
armchair,NN,O
.,.,O
Billy,NNP,PERSON
detach,VBD,O
the,DT,O
head,NN,O
and,CC,O
hold,VBD,O
it,PRP,O
in,IN,O
the,DT,O
air,NN,O
.,.,O
"""",``,O
we,PRP,O
put,VBD,O
it,PRP,O
at,IN,O
different,JJ,O
angle,NNS,O
",",",",O
so,IN,O
that,IN,O
it,PRP,O
may,MD,O
seem,VB,O
more,JJR,O
lifelike,JJ,O
.,.,O
I,PRP,O
would,MD,O
not,RB,O
dare,VB,O
touch,VB,O
it,PRP,O
if,IN,O
the,DT,O
blind,JJ,O
be,VBD,O
not,RB,O
down,RB,O
.,.,O
but,CC,O
when,WRB,O
it,PRP,O
be,VBZ,O
up,IN,O
you,PRP,O
can,MD,O
see,VB,O
this,DT,O
from,IN,O
across,IN,O
the,DT,O
way,NN,O
.,.,O
"""",``,O
"""",``,O
we,PRP,O
use,VBD,O
something,NN,O
of,IN,O
the,DT,O
sort,NN,O
once,RB,O
before,RB,O
.,.,O
"""",``,O
"""",``,O
before,IN,O
my,PRP$,O
time,NN,O
",",",",O
"""",'',O
say,VBD,O
Billy,NNP,PERSON
.,.,O
he,PRP,O
draw,VBD,O
the,DT,O
window,NN,O
curtain,NNS,O
apart,RB,O
and,CC,O
look,VBD,O
out,RP,O
into,IN,O
the,DT,O
street,NN,O
.,.,O
"""",``,O
there,EX,O
be,VBP,O
folk,NN,O
who,WP,O
watch,VBP,O
we,PRP,O
from,IN,O
over,IN,O
yonder,NN,O
.,.,O
I,PRP,O
can,MD,O
see,VB,O
a,DT,O
fellow,NN,O
now,RB,O
at,IN,O
the,DT,O
window,NN,O
.,.,O
have,VBP,O
a,DT,O
look,NN,O
for,IN,O
yourself,PRP,O
.,.,O
"""",``,O
Watson,NNP,PERSON
have,VBD,O
take,VBN,O
a,DT,O
step,NN,O
forward,RB,O
when,WRB,O
the,DT,O
bedroom,NN,O
door,NN,O
open,VBN,O
",",",",O
and,CC,O
the,DT,O
long,JJ,O
",",",",O
thin,JJ,O
form,NN,O
of,IN,O
Holmes,NNP,PERSON
emerge,VBD,O
",",",",O
he,PRP$,O
face,NN,O
pale,JJ,O
and,CC,O
draw,VBN,O
",",",",O
but,CC,O
he,PRP$,O
step,NN,O
and,CC,O
bearing,NN,O
as,IN,O
active,JJ,O
as,IN,O
ever,RB,O
.,.,O
with,IN,O
a,DT,O
single,JJ,O
spring,NN,DATE
he,PRP,O
be,VBD,O
at,IN,O
the,DT,O
window,NN,O
",",",",O
and,CC,O
have,VBD,O
draw,VBN,O
the,DT,O
blind,JJ,O
once,RB,O
more,RBR,O
.,.,O
"""",``,O
that,DT,O
will,MD,O
do,VB,O
",",",",O
Billy,NNP,PERSON
",",",",O
"""",'',O
say,VBD,O
he,PRP,O
.,.,O
"""",``,O
you,PRP,O
be,VBD,O
in,IN,O
danger,NN,O
of,IN,O
you,PRP$,O
life,NN,O
then,RB,O
",",",",O
my,PRP$,O
boy,NN,O
",",",",O
and,CC,O
I,PRP,O
can,MD,O
not,RB,O
do,VB,O
without,IN,O
you,PRP,O
just,RB,O
yet,RB,O
.,.,O
well,UH,O
",",",",O
Watson,NNP,PERSON
",",",",O
it,PRP,O
be,VBZ,O
good,JJ,O
to,TO,O
see,VB,O
you,PRP,O
in,IN,O
you,PRP$,O
old,JJ,O
quarter,NNS,O
once,RB,O
again,RB,O
.,.,O
you,PRP,O
come,VBP,O
at,IN,O
a,DT,O
critical,JJ,O
moment,NN,O
.,.,O
"""",``,O
"""",``,O
so,RB,O
I,PRP,O
gather,VBP,O
.,.,O
"""",``,O
"""",``,O
you,PRP,O
can,MD,O
go,VB,O
",",",",O
Billy,NNP,PERSON
.,.,O
that,DT,O
boy,NN,O
be,VBZ,O
a,DT,O
problem,NN,O
",",",",O
Watson,NNP,PERSON
.,.,O
how,WRB,O
far,RB,O
be,VBP,O
I,PRP,O
justify,VBN,O
in,IN,O
allow,VBG,O
he,PRP,O
to,TO,O
be,VB,O
in,IN,O
danger,NN,O
?,.,O
"""",``,O
"""",``,O
Danger,NNP,O
of,IN,O
what,WP,O
",",",",O
Holmes,NNP,PERSON
?,.,O
"""",``,O
"""",``,O
of,RB,O
sudden,RB,O
death,NN,O
.,.,O
I,PRP,O
be,VBP,O
expect,VBG,O
something,NN,O
this,DT,TIME
evening,NN,TIME
.,.,O
"""",``,O
"""",``,O
expect,VBG,O
what,WP,O
?,.,O
"""",``,O
"""",``,O
to,TO,O
be,VB,O
murder,VBN,O
",",",",O
Watson,NNP,PERSON
.,.,O
"""",``,O
"""",``,O
no,UH,O
",",",",O
no,UH,O
",",",",O
you,PRP,O
be,VBP,O
joke,VBG,O
",",",",O
Holmes,NNP,PERSON
!,.,O
"""",``,O
"""",``,O
even,RB,O
my,PRP$,O
limited,JJ,O
sense,NN,O
of,IN,O
humour,NN,O
could,MD,O
evolve,VB,O
a,DT,O
better,JJR,O
joke,NN,O
than,IN,O
that,DT,O
.,.,O
but,CC,O
we,PRP,O
may,MD,O
be,VB,O
comfortable,JJ,O
in,IN,O
the,DT,O
meantime,NN,O
",",",",O
may,MD,O
we,PRP,O
not,RB,O
?,.,O
be,VBZ,O
alcohol,NN,O
permit,VBN,O
?,.,O
the,DT,O
gasogene,NN,O
and,CC,O
cigar,NNS,O
be,VBP,O
in,IN,O
the,DT,O
old,JJ,O
place,NN,O
.,.,O
let,VB,O
I,PRP,O
see,VB,O
you,PRP,O
once,RB,O
more,RBR,O
in,IN,O
the,DT,O
customary,JJ,O
armchair,NN,O
.,.,O
you,PRP,O
have,VBP,O
not,RB,O
",",",",O
I,PRP,O
hope,VBP,O
",",",",O
learn,VBD,O
to,TO,O
despise,VB,O
my,PRP$,O
pipe,NN,O
and,CC,O
my,PRP$,O
lamentable,JJ,O
tobacco,NN,O
?,.,O
it,PRP,O
have,VBZ,O
to,TO,O
take,VB,O
the,DT,O
place,NN,O
of,IN,O
food,NN,O
these,DT,O
day,NNS,O
.,.,O
"""",``,O
"""",``,O
but,CC,O
why,WRB,O
not,RB,O
eat,VB,O
?,.,O
"""",``,O
"""",``,O
because,IN,O
the,DT,O
faculty,NNS,O
become,VBP,O
refined,JJ,O
when,WRB,O
you,PRP,O
starve,VBP,O
they,PRP,O
.,.,O
why,WRB,O
",",",",O
surely,RB,O
",",",",O
as,IN,O
a,DT,O
doctor,NN,O
",",",",O
my,PRP$,O
dear,JJ,O
Watson,NNP,PERSON
",",",",O
you,PRP,O
must,MD,O
admit,VB,O
that,IN,O
what,WP,O
you,PRP$,O
digestion,NN,O
gain,NNS,O
in,IN,O
the,DT,O
way,NN,O
of,IN,O
blood,NN,O
supply,NN,O
be,VBZ,O
so,RB,O
much,JJ,O
lose,VBN,O
to,IN,O
the,DT,O
brain,NN,O
.,.,O
I,PRP,O
be,VBP,O
a,DT,O
brain,NN,O
",",",",O
Watson,NNP,PERSON
.,.,O
the,DT,O
rest,NN,O
of,IN,O
I,PRP,O
be,VBZ,O
a,DT,O
mere,JJ,O
appendix,NN,O
.,.,O
therefore,RB,O
",",",",O
it,PRP,O
be,VBZ,O
the,DT,O
brain,NN,O
I,PRP,O
must,MD,O
consider,VB,O
.,.,O
"""",``,O
"""",``,O
but,CC,O
this,DT,O
danger,NN,O
",",",",O
Holmes,NNP,PERSON
?,.,O
"""",``,O
"""",``,O
ah,UH,O
",",",",O
yes,UH,O
",",",",O
in,IN,O
case,NN,O
it,PRP,O
should,MD,O
come,VB,O
off,RP,O
",",",",O
it,PRP,O
would,MD,O
perhaps,RB,O
be,VB,O
as,RB,O
well,RB,O
that,IN,O
you,PRP,O
should,MD,O
burden,VB,O
you,PRP$,O
memory,NN,O
with,IN,O
the,DT,O
name,NN,O
and,CC,O
address,NN,O
of,IN,O
the,DT,O
murderer,NN,O
.,.,O
you,PRP,O
can,MD,O
give,VB,O
it,PRP,O
to,IN,O
Scotland,NNP,LOCATION
Yard,NNP,LOCATION
",",",",O
with,IN,O
my,PRP$,O
love,NN,O
and,CC,O
a,DT,O
parting,NN,O
blessing,NN,O
.,.,O
Sylvius,NNP,MISC
be,VBZ,O
the,DT,O
name,NN,O
--,:,O
count,VB,O
Negretto,NNP,O
Sylvius,NNP,O
.,.,O
write,VB,O
it,PRP,O
down,RP,O
",",",",O
man,NN,O
",",",",O
write,VB,O
it,PRP,O
down,RP,O
!,.,O
136,CD,O
Moorside,NNP,LOCATION
Gardens,NNPS,LOCATION
",",",",O
N.,NNP,PERSON
W.,NNP,PERSON
get,VBD,PERSON
it,PRP,O
?,.,O
"""",``,O
Watson,NNP,PERSON
's,POS,O
honest,JJ,O
face,NN,O
be,VBD,O
twitching,NN,O
with,IN,O
anxiety,NN,O
.,.,O
he,PRP,O
know,VBD,O
only,RB,O
too,RB,O
well,RB,O
the,DT,O
immense,JJ,O
risk,NNS,O
take,VBN,O
by,IN,O
Holmes,NNP,PERSON
and,CC,O
be,VBD,O
well,RB,O
aware,JJ,O
that,IN,O
what,WP,O
he,PRP,O
say,VBD,O
be,VBD,O
more,RBR,O
likely,JJ,O
to,TO,O
be,VB,O
under,IN,O
-,HYPH,O
statement,NN,O
than,IN,O
exaggeration,NN,O
.,.,O
Watson,NNP,PERSON
be,VBD,O
always,RB,O
the,DT,O
man,NN,O
of,IN,O
action,NN,O
",",",",O
and,CC,O
he,PRP,O
rise,VBD,O
to,IN,O
the,DT,O
occasion,NN,O
.,.,O
"""",``,O
count,VB,O
I,PRP,O
in,IN,O
",",",",O
Holmes,NNP,PERSON
.,.,O
I,PRP,O
have,VBP,O
nothing,NN,O
to,TO,O
do,VB,O
for,IN,O
a,DT,O
day,NN,O
or,CC,O
two,CD,O
.,.,O
"""",``,O
"""",``,O
you,PRP$,O
moral,NNS,O
do,VBP,O
not,RB,O
improve,VB,O
",",",",O
Watson,NNP,PERSON
.,.,O
you,PRP,O
have,VBP,O
add,VBN,O
fib,VBG,O
to,IN,O
you,PRP$,O
other,JJ,O
vice,NNS,O
.,.,O
you,PRP,O
bear,VBP,O
every,DT,O
sign,NN,O
of,IN,O
the,DT,O
busy,JJ,O
medical,JJ,O
man,NN,O
",",",",O
with,IN,O
call,NNS,O
on,IN,O
he,PRP,O
every,DT,O
hour,NN,O
.,.,O
"""",``,O
"""",``,O
not,RB,O
such,JJ,O
important,JJ,O
one,NNS,O
.,.,O
but,CC,O
can,MD,O
not,RB,O
you,PRP,O
have,VBP,O
this,DT,O
fellow,NN,O
arrest,VBN,O
?,.,O
"""",``,O
"""",``,O
yes,UH,O
",",",",O
Watson,NNP,PERSON
",",",",O
I,PRP,O
could,MD,O
.,.,O
that,DT,O
be,VBZ,O
what,WP,O
worry,VBZ,O
he,PRP,O
so,RB,O
.,.,O
"""",``,O
"""",``,O
but,CC,O
why,WRB,O
do,VBP,O
not,RB,O
you,PRP,O
?,.,O
"""",``,O
"""",``,O
because,IN,O
I,PRP,O
do,VBP,O
not,RB,O
know,VB,O
where,WRB,O
the,DT,O
diamond,NN,O
be,VBZ,O
.,.,O
"""",``,O
"""",``,O
ah,UH,O
!,.,O
Billy,NNP,PERSON
tell,VBD,O
I,PRP,O
--,:,O
the,DT,O
missing,JJ,O
Crown,NNP,O
jewel,NN,O
!,.,O
"""",``,O
"""",``,O
yes,UH,O
",",",",O
the,DT,O
great,JJ,O
yellow,JJ,O
mazarin,NN,O
stone,NN,O
.,.,O
I,PRP,O
have,VBP,O
cast,VBN,O
my,PRP$,O
net,NN,O
and,CC,O
I,PRP,O
have,VBP,O
my,PRP$,O
fish,NN,O
.,.,O
but,CC,O
I,PRP,O
have,VBP,O
not,RB,O
get,VBN,O
the,DT,O
stone,NN,O
.,.,O
what,WP,O
be,VBZ,O
the,DT,O
use,NN,O
of,IN,O
take,VBG,O
they,PRP,O
?,.,O
we,PRP,O
can,MD,O
make,VB,O
the,DT,O
world,NN,O
a,DT,O
better,JJR,O
place,NN,O
by,IN,O
lay,VBG,O
they,PRP,O
by,IN,O
the,DT,O
heel,NNS,O
.,.,O
but,CC,O
that,DT,O
be,VBZ,O
not,RB,O
what,WP,O
I,PRP,O
be,VBP,O
out,RP,O
for,IN,O
.,.,O
it,PRP,O
be,VBZ,O
the,DT,O
stone,NN,O
I,PRP,O
want,VBP,O
.,.,O
"""",``,O
"""",``,O
and,CC,O
be,VBZ,O
this,DT,O
count,VB,O
Sylvius,NNP,O
one,CD,O
of,IN,O
you,PRP$,O
fish,NN,O
?,.,O
"""",``,O
"""",``,O
yes,UH,O
",",",",O
and,CC,O
he,PRP,O
be,VBZ,O
a,DT,O
shark,NN,O
.,.,O
he,PRP,O
bite,VBZ,O
.,.,O
the,DT,O
other,JJ,O
be,VBZ,O
Sam,NNP,PERSON
Merton,NNP,PERSON
",",",",O
the,DT,O
boxer,NN,O
.,.,O
not,RB,O
a,DT,O
bad,JJ,O
fellow,NN,O
",",",",O
Sam,NNP,PERSON
",",",",O
but,CC,O
the,DT,O
Count,NNP,O
have,VBZ,O
use,VBN,O
he,PRP,O
.,.,O
Sam,NNP,PERSON
be,VBZ,O
not,RB,O
a,DT,O
shark,NN,O
.,.,O
he,PRP,O
be,VBZ,O
a,DT,O
great,JJ,O
big,JJ,O
silly,JJ,O
bull,NN,O
-,HYPH,O
head,VBN,O
gudgeon,NN,O
.,.,O
but,CC,O
he,PRP,O
be,VBZ,O
flopping,NN,O
about,RB,O
in,IN,O
my,PRP$,O
net,NN,O
all,PDT,O
the,DT,O
same,JJ,O
.,.,O
"""",``,O
"""",``,O
where,WRB,O
be,VBZ,O
this,DT,O
count,VB,O
Sylvius,NNP,O
?,.,O
"""",``,O
"""",``,O
I,PRP,O
have,VBP,O
be,VBN,O
at,IN,O
he,PRP$,O
very,JJ,O
elbow,NN,O
all,PDT,O
the,DT,O
morning,NN,O
.,.,O
you,PRP,O
have,VBP,O
see,VBN,O
I,PRP,O
as,IN,O
a,DT,O
old,JJ,O
lady,NN,O
",",",",O
Watson,NNP,PERSON
.,.,O
I,PRP,O
be,VBD,O
never,RB,O
more,RBR,O
convincing,JJ,O
.,.,O
he,PRP,O
actually,RB,O
pick,VBD,O
up,RP,O
my,PRP$,O
parasol,NN,O
for,IN,O
I,PRP,O
once,RB,O
.,.,O
',``,O
by,IN,O
you,PRP$,O
leave,NN,O
",",",",O
madame,NN,O
",",",",O
','',O
say,VBD,O
he,PRP,O
--,:,O
half,RB,O
-,HYPH,O
italian,JJ,O
",",",",O
you,PRP,O
know,VBP,O
",",",",O
and,CC,O
with,IN,O
the,DT,O
Southern,NNP,MISC
grace,VBZ,O
of,IN,O
manner,NN,O
when,WRB,O
in,IN,O
the,DT,O
mood,NN,O
",",",",O
but,CC,O
a,DT,O
devil,NN,O
incarnate,NN,O
in,IN,O
the,DT,O
other,JJ,O
mood,NN,O
.,.,O
life,NN,O
be,VBZ,O
full,JJ,O
of,IN,O
whimsical,JJ,O
happening,NNS,O
",",",",O
Watson,NNP,PERSON
.,.,O
"""",``,O
"""",``,O
it,PRP,O
might,MD,O
have,VB,O
be,VBN,O
tragedy,NN,O
.,.,O
"""",``,O
"""",``,O
well,UH,O
",",",",O
perhaps,RB,O
it,PRP,O
might,MD,O
.,.,O
I,PRP,O
follow,VBD,O
he,PRP,O
to,IN,O
old,JJ,O
Straubenzee,NNP,PERSON
's,POS,O
workshop,NN,O
in,IN,O
the,DT,O
Minories,NNPS,LOCATION
.,.,O
Straubenzee,NNP,PERSON
make,VBD,O
the,DT,O
air,NN,O
-,HYPH,O
gun,NN,O
--,:,O
a,DT,O
very,RB,O
pretty,RB,O
bit,RB,O
of,IN,O
work,NN,O
",",",",O
as,IN,O
I,PRP,O
understand,VBP,O
",",",",O
and,CC,O
I,PRP,O
rather,RB,O
fancy,VBP,O
it,PRP,O
be,VBZ,O
in,IN,O
the,DT,O
opposite,JJ,O
window,NN,O
at,IN,O
the,DT,O
present,JJ,O
moment,NN,O
.,.,O
have,VBP,O
you,PRP,O
see,VBN,O
the,DT,O
dummy,NN,O
