lemma,pos,ner
custom,NN,O
to,TO,O
write,VB,O
every,DT,O
second,JJ,O
week,NN,O
to,IN,O
Miss,NNP,PERSON
Dobney,NNP,PERSON
",",",",O
she,PRP$,O
old,JJ,O
governess,NN,O
",",",",O
who,WP,O
have,VBZ,O
long,JJ,O
retire,VBN,O
and,CC,O
live,VBZ,O
in,IN,O
Camberwell,NNP,LOCATION
.,.,O
it,PRP,O
be,VBZ,O
this,DT,O
Miss,NNP,MISC
Dobney,NNP,MISC
who,WP,O
have,VBZ,O
consult,VBN,O
I,PRP,O
.,.,O
nearly,RB,O
five,CD,O
week,NNS,O
have,VBP,O
pass,VBN,O
without,IN,O
a,DT,O
word,NN,O
.,.,O
the,DT,O
last,JJ,O
letter,NN,O
be,VBD,O
from,IN,O
the,DT,O
Hotel,NNP,O
National,NNP,O
at,IN,O
Lausanne,NNP,LOCATION
.,.,O
Lady,NNP,PERSON
Frances,NNP,PERSON
seem,VBZ,O
to,TO,O
have,VB,O
leave,VBN,O
there,RB,O
and,CC,O
give,VBN,O
no,DT,O
address,NN,O
.,.,O
the,DT,O
family,NN,O
be,VBP,O
anxious,JJ,O
",",",",O
and,CC,O
as,IN,O
they,PRP,O
be,VBP,O
exceedingly,RB,O
wealthy,JJ,O
no,DT,O
sum,NN,O
will,MD,O
be,VB,O
spare,VBN,O
if,IN,O
we,PRP,O
can,MD,O
clear,VB,O
the,DT,O
matter,NN,O
up,RP,O
.,.,O
"""",``,O
"""",``,O
be,VBZ,MISC
Miss,NNP,MISC
Dobney,NNP,MISC
the,DT,O
only,JJ,O
source,NN,O
of,IN,O
information,NN,O
?,.,O
surely,RB,O
she,PRP,O
have,VBD,O
other,JJ,O
correspondent,NNS,O
?,.,O
"""",``,O
"""",``,O
there,EX,O
be,VBZ,O
one,CD,O
correspondent,NN,O
who,WP,O
be,VBZ,O
a,DT,O
sure,JJ,O
draw,NN,O
",",",",O
Watson,NNP,PERSON
.,.,O
that,DT,O
be,VBZ,O
the,DT,O
bank,NN,O
.,.,O
single,JJ,O
lady,NNS,O
must,MD,O
live,VB,O
",",",",O
and,CC,O
they,PRP$,O
passbook,NNS,O
be,VBP,O
compress,VBN,O
diary,NNS,O
.,.,O
she,PRP,O
bank,NNS,O
at,IN,O
Silvester,NNP,PERSON
's,POS,O
.,.,O
I,PRP,O
have,VBP,O
glance,VBN,O
over,IN,O
she,PRP$,O
account,NN,O
.,.,O
the,DT,O
last,JJ,O
check,NN,O
but,CC,O
one,CD,O
pay,VBD,O
she,PRP$,O
bill,NN,O
at,IN,O
Lausanne,NNP,LOCATION
",",",",O
but,CC,O
it,PRP,O
be,VBD,O
a,DT,O
large,JJ,O
one,NN,O
and,CC,O
probably,RB,O
leave,VBD,O
she,PRP,O
with,IN,O
cash,NN,O
in,IN,O
hand,NN,O
.,.,O
only,RB,O
one,CD,O
check,NN,O
have,VBZ,O
be,VBN,O
draw,VBN,O
since,IN,O
.,.,O
"""",``,O
"""",``,O
to,TO,O
whom,WP,O
",",",",O
and,CC,O
where,WRB,O
?,.,O
"""",``,O
"""",``,O
to,TO,O
Miss,NNP,PERSON
Marie,NNP,PERSON
devine,JJ,PERSON
.,.,O
there,EX,O
be,VBZ,O
nothing,NN,O
to,TO,O
show,VB,O
where,WRB,O
the,DT,O
check,NN,O
be,VBD,O
draw,VBN,O
.,.,O
it,PRP,O
be,VBD,O
cash,VBN,O
at,IN,O
the,DT,O
Credit,NNP,ORGANIZATION
Lyonnais,NNP,ORGANIZATION
at,IN,O
Montpellier,NNP,LOCATION
less,RBR,O
than,IN,O
three,CD,O
week,NNS,O
ago,RB,O
.,.,O
the,DT,O
sum,NN,O
be,VBD,O
fifty,CD,O
pound,NNS,O
.,.,O
"""",``,O
"""",``,O
and,CC,O
who,WP,O
be,VBZ,O
Miss,NNP,PERSON
Marie,NNP,PERSON
devine,JJ,PERSON
?,.,O
"""",``,O
"""",``,O
that,DT,O
also,RB,O
I,PRP,O
have,VBP,O
be,VBN,O
able,JJ,O
to,TO,O
discover,VB,O
.,.,O
Miss,NNP,PERSON
Marie,NNP,PERSON
devine,JJ,PERSON
be,VBD,O
the,DT,O
maid,NN,O
of,IN,O
Lady,NNP,O
Frances,NNP,PERSON
Carfax,NNP,PERSON
.,.,O
why,WRB,O
she,PRP,O
should,MD,O
have,VB,O
pay,VBN,O
she,PRP,O
this,DT,O
check,NN,O
we,PRP,O
have,VBP,O
not,RB,O
yet,RB,O
determine,VBN,O
.,.,O
I,PRP,O
have,VBP,O
no,DT,O
doubt,NN,O
",",",",O
however,RB,O
",",",",O
that,IN,O
you,PRP$,O
research,NNS,O
will,MD,O
soon,RB,O
clear,VB,O
the,DT,O
matter,NN,O
up,RP,O
.,.,O
"""",``,O
"""",``,O
my,PRP$,O
research,NNS,O
!,.,O
"""",``,O
"""",``,O
hence,RB,O
the,DT,O
health,NN,O
-,HYPH,O
give,VBG,O
expedition,NN,O
to,IN,O
Lausanne,NNP,LOCATION
.,.,O
you,PRP,O
know,VBP,O
that,IN,O
I,PRP,O
can,MD,O
not,RB,O
possibly,RB,O
leave,VB,O
London,NNP,LOCATION
while,IN,O
old,JJ,O
Abrahams,NNP,PERSON
be,VBZ,O
in,IN,O
such,JJ,O
mortal,JJ,O
terror,NN,O
of,IN,O
he,PRP$,O
life,NN,O
.,.,O
besides,RB,O
",",",",O
on,IN,O
general,JJ,O
principle,NNS,O
it,PRP,O
be,VBZ,O
best,JJS,O
that,WDT,O
I,PRP,O
should,MD,O
not,RB,O
leave,VB,O
the,DT,O
country,NN,O
.,.,O
Scotland,NNP,LOCATION
Yard,NNP,LOCATION
feel,VBZ,O
lonely,JJ,O
without,IN,O
I,PRP,O
",",",",O
and,CC,O
it,PRP,O
cause,VBZ,O
a,DT,O
unhealthy,JJ,O
excitement,NN,O
among,IN,O
the,DT,O
criminal,JJ,O
class,NNS,O
.,.,O
go,VB,O
",",",",O
then,RB,O
",",",",O
my,PRP$,O
dear,JJ,O
Watson,NNP,PERSON
",",",",O
and,CC,O
if,IN,O
my,PRP$,O
humble,JJ,O
counsel,NN,O
can,MD,O
ever,RB,O
be,VB,O
value,VBN,O
at,IN,O
so,RB,O
extravagant,JJ,O
a,DT,O
rate,NN,O
as,IN,O
two,CD,MONEY
penny,NNS,MONEY
a,DT,O
word,NN,O
",",",",O
it,PRP,O
wait,VBZ,O
you,PRP$,O
disposal,NN,O
night,NN,O
and,CC,O
day,NN,O
at,IN,O
the,DT,O
end,NN,O
of,IN,O
the,DT,O
Continental,NNP,ORGANIZATION
wire,NN,O
.,.,O
"""",``,O
two,CD,O
day,NNS,O
later,RB,O
find,VBD,O
I,PRP,O
at,IN,O
the,DT,O
Hotel,NNP,O
National,NNP,O
at,IN,O
Lausanne,NNP,LOCATION
",",",",O
where,WRB,O
I,PRP,O
receive,VBD,O
every,DT,O
courtesy,NN,O
at,IN,O
the,DT,O
hand,NNS,O
of,IN,O
M.,NNP,PERSON
Moser,NNP,PERSON
",",",",O
the,DT,O
well,RB,O
-,HYPH,O
know,VBN,O
manager,NN,O
.,.,O
Lady,NNP,PERSON
Frances,NNP,PERSON
",",",",O
as,IN,O
he,PRP,O
inform,VBD,O
I,PRP,O
",",",",O
have,VBD,O
stay,VBN,O
there,RB,O
for,IN,O
several,JJ,O
week,NNS,O
.,.,O
she,PRP,O
have,VBD,O
be,VBN,O
much,JJ,O
like,VBN,O
by,IN,O
all,DT,O
who,WP,O
meet,VBD,O
she,PRP,O
.,.,O
she,PRP$,O
age,NN,O
be,VBD,O
not,RB,O
more,JJR,O
than,IN,O
forty,CD,O
.,.,O
she,PRP,O
be,VBD,O
still,RB,O
handsome,JJ,O
and,CC,O
bear,VBD,O
every,DT,O
sign,NN,O
of,IN,O
have,VBG,O
in,IN,O
she,PRP$,O
youth,NN,O
be,VBN,O
a,DT,O
very,RB,O
lovely,JJ,O
woman,NN,O
.,.,O
M.,NNP,PERSON
Moser,NNP,PERSON
know,VBD,O
nothing,NN,O
of,IN,O
any,DT,O
valuable,JJ,O
jewellery,NN,O
",",",",O
but,CC,O
it,PRP,O
have,VBD,O
be,VBN,O
remark,VBN,O
by,IN,O
the,DT,O
servant,NNS,O
that,WDT,O
the,DT,O
heavy,JJ,O
trunk,NN,O
in,IN,O
the,DT,O
lady,NN,O
's,POS,O
bedroom,NN,O
be,VBD,O
always,RB,O
scrupulously,RB,O
lock,VBN,O
.,.,O
Marie,NNP,PERSON
devine,JJ,PERSON
",",",",O
the,DT,O
maid,NN,O
",",",",O
be,VBD,O
as,IN,O
popular,JJ,O
as,IN,O
she,PRP$,O
mistress,NN,O
.,.,O
she,PRP,O
be,VBD,O
actually,RB,O
engage,VBN,O
to,IN,O
one,CD,O
of,IN,O
the,DT,O
head,NN,O
waiter,NNS,O
in,IN,O
the,DT,O
hotel,NN,O
",",",",O
and,CC,O
there,EX,O
be,VBD,O
no,DT,O
difficulty,NN,O
in,IN,O
get,VBG,O
she,PRP$,O
address,NN,O
.,.,O
it,PRP,O
be,VBD,O
11,CD,O
rue,FW,PERSON
de,FW,PERSON
Trajan,NNP,PERSON
",",",",O
Montpellier,NNP,ORGANIZATION
.,.,O
all,PDT,O
this,DT,O
I,PRP,O
jot,VBD,O
down,RP,O
and,CC,O
feel,VBD,O
that,IN,O
Holmes,NNP,PERSON
himself,PRP,O
could,MD,O
not,RB,O
have,VB,O
be,VBN,O
more,RBR,O
adroit,JJ,O
in,IN,O
collect,VBG,O
he,PRP$,O
fact,NNS,O
.,.,O
only,RB,O
one,CD,O
corner,NN,O
still,RB,O
remain,VBD,O
in,IN,O
the,DT,O
shadow,NN,O
.,.,O
no,DT,O
light,NN,O
which,WDT,O
I,PRP,O
possess,VBD,O
could,MD,O
clear,VB,O
up,RP,O
the,DT,O
cause,NN,O
for,IN,O
the,DT,O
lady,NN,O
's,POS,O
sudden,JJ,O
departure,NN,O
.,.,O
she,PRP,O
be,VBD,O
very,RB,O
happy,JJ,O
at,IN,O
Lausanne,NNP,LOCATION
.,.,O
there,EX,O
be,VBD,O
every,DT,O
reason,NN,O
to,TO,O
believe,VB,O
that,IN,O
she,PRP,O
intend,VBD,O
to,TO,O
remain,VB,O
for,IN,O
the,DT,O
season,NN,O
in,IN,O
she,PRP$,O
luxurious,JJ,O
room,NNS,O
overlook,VBG,O
the,DT,O
lake,NN,O
.,.,O
and,CC,O
yet,RB,O
she,PRP,O
have,VBD,O
leave,VBN,O
at,IN,O
a,DT,O
single,JJ,O
day,NN,O
's,POS,O
notice,NN,O
",",",",O
which,WDT,O
involve,VBD,O
she,PRP,O
in,IN,O
the,DT,O
useless,JJ,O
payment,NN,O
of,IN,O
a,DT,O
week,NN,O
's,POS,O
rent,NN,O
.,.,O
only,RB,O
Jules,NNP,PERSON
Vibart,NNP,PERSON
",",",",O
the,DT,O
lover,NN,O
of,IN,O
the,DT,O
maid,NN,O
",",",",O
have,VBD,O
any,DT,O
suggestion,NN,O
to,TO,O
offer,VB,O
.,.,O
he,PRP,O
connect,VBD,O
the,DT,O
sudden,JJ,O
departure,NN,O
with,IN,O
the,DT,O
visit,NN,O
to,IN,O
the,DT,O
hotel,NN,O
a,DT,O
day,NN,O
or,CC,O
two,CD,O
before,IN,O
of,IN,O
a,DT,O
tall,JJ,O
",",",",O
dark,JJ,O
",",",",O
bearded,JJ,O
man,NN,O
.,.,O
"""",``,O
Un,NNP,O
sauvage,NN,O
--,:,O
un,JJ,O
véritable,JJ,O
sauvage,NN,O
!,.,O
"""",'',O
cry,VBD,O
Jules,NNP,PERSON
Vibart,NNP,PERSON
.,.,O
the,DT,O
man,NN,O
have,VBD,O
room,NNS,O
somewhere,RB,O
in,IN,O
the,DT,O
town,NN,O
.,.,O
he,PRP,O
have,VBD,O
be,VBN,O
see,VBN,O
talk,VBG,O
earnestly,RB,O
to,IN,O
Madame,NNP,O
on,IN,O
the,DT,O
promenade,NN,O
by,IN,O
the,DT,O
lake,NN,O
.,.,O
then,RB,O
he,PRP,O
have,VBD,O
call,VBN,O
.,.,O
she,PRP,O
have,VBD,O
refuse,VBN,O
to,TO,O
see,VB,O
he,PRP,O
.,.,O
he,PRP,O
be,VBD,O
English,NNP,MISC
",",",",O
but,CC,O
of,IN,O
he,PRP$,O
name,NN,O
there,RB,O
be,VBD,O
no,DT,O
record,NN,O
.,.,O
Madame,NNP,O
have,VBD,O
leave,VBN,O
the,DT,O
place,NN,O
immediately,RB,O
afterwards,RB,O
.,.,O
Jules,NNP,PERSON
Vibart,NNP,PERSON
",",",",O
and,CC,O
",",",",O
what,WP,O
be,VBD,O
of,IN,O
more,JJR,O
importance,NN,O
",",",",O
Jules,NNP,PERSON
Vibart,NNP,PERSON
's,POS,O
sweetheart,NN,O
",",",",O
think,VBD,O
that,IN,O
this,DT,O
call,NN,O
and,CC,O
the,DT,O
departure,NN,O
be,VBD,O
cause,NN,O
and,CC,O
effect,NN,O
.,.,O
only,RB,O
one,CD,O
thing,NN,O
Jules,NNP,PERSON
would,MD,O
not,RB,O
discuss,VB,O
.,.,O
that,DT,O
be,VBD,O
the,DT,O
reason,NN,O
why,WRB,O
Marie,NNP,PERSON
have,VBD,O
leave,VBN,O
she,PRP$,O
mistress,NN,O
.,.,O
of,IN,O
that,DT,O
he,PRP,O
could,MD,O
or,CC,O
would,MD,O
say,VB,O
nothing,NN,O
.,.,O
if,IN,O
I,PRP,O
wish,VBD,O
to,TO,O
know,VB,O
",",",",O
I,PRP,O
must,MD,O
go,VB,O
to,IN,O
Montpellier,NNP,ORGANIZATION
and,CC,O
ask,VB,O
she,PRP,O
.,.,O
so,RB,O
end,VBD,O
the,DT,O
first,JJ,O
chapter,NN,O
of,IN,O
my,PRP$,O
inquiry,NN,O
.,.,O
the,DT,O
