lemma,pos,ner
coast,NN,O
-,HYPH,O
line,NN,O
be,VBZ,O
entirely,RB,O
of,IN,O
chalk,NN,O
cliff,NNS,O
",",",",O
which,WDT,O
can,MD,O
only,RB,O
be,VB,O
descend,VBN,O
by,IN,O
a,DT,O
single,JJ,O
",",",",O
long,RB,O
",",",",O
tortuous,JJ,O
path,NN,O
",",",",O
which,WDT,O
be,VBZ,O
steep,JJ,O
and,CC,O
slippery,JJ,O
.,.,O
at,IN,O
the,DT,O
bottom,NN,O
of,IN,O
the,DT,O
path,NN,O
lie,VBP,O
a,DT,O
hundred,CD,O
yard,NNS,O
of,IN,O
pebble,NNS,O
and,CC,O
shingle,NN,O
",",",",O
even,RB,O
when,WRB,O
the,DT,O
tide,NN,O
be,VBZ,O
at,IN,O
full,JJ,O
.,.,O
here,RB,O
and,CC,O
there,RB,O
",",",",O
however,RB,O
",",",",O
there,EX,O
be,VBP,O
curve,NNS,O
and,CC,O
hollow,NNS,O
which,WDT,O
make,VBP,O
splendid,JJ,O
swimming,NN,O
-,HYPH,O
pool,NNS,O
fill,VBN,O
afresh,RB,O
with,IN,O
each,DT,O
flow,NN,O
.,.,O
this,DT,O
admirable,JJ,O
beach,NN,O
extend,VBZ,O
for,IN,O
some,DT,O
mile,NNS,O
in,IN,O
each,DT,O
direction,NN,O
",",",",O
save,VB,O
only,RB,O
at,IN,O
one,CD,O
point,NN,O
where,WRB,O
the,DT,O
little,JJ,O
cove,NN,O
and,CC,O
village,NN,O
of,IN,O
Fulworth,NNP,LOCATION
break,VB,O
the,DT,O
line,NN,O
.,.,O
my,PRP$,O
house,NN,O
be,VBZ,O
lonely,JJ,O
.,.,O
I,PRP,O
",",",",O
my,PRP$,O
old,JJ,O
housekeeper,NN,O
",",",",O
and,CC,O
my,PRP$,O
bee,NNS,O
have,VBP,O
the,DT,O
estate,NN,O
all,DT,O
to,IN,O
ourselves,PRP,O
.,.,O
half,PDT,O
a,DT,O
mile,NN,O
off,RB,O
",",",",O
however,RB,O
",",",",O
be,VBZ,O
Harold,NNP,PERSON
Stackhurst,NNP,PERSON
's,POS,O
well,RB,O
-,HYPH,O
know,VBN,O
coaching,NN,O
establishment,NN,O
",",",",O
the,DT,O
Gables,NNP,O
",",",",O
quite,PDT,O
a,DT,O
large,JJ,O
place,NN,O
",",",",O
which,WDT,O
contain,VBZ,O
some,DT,O
score,NN,O
of,IN,O
young,JJ,O
fellow,NNS,O
prepare,VBG,O
for,IN,O
various,JJ,O
profession,NNS,O
",",",",O
with,IN,O
a,DT,O
staff,NN,O
of,IN,O
several,JJ,O
master,NNS,O
.,.,O
Stackhurst,NNP,PERSON
himself,PRP,O
be,VBD,O
a,DT,O
well,RB,O
-,HYPH,O
know,VBN,O
rowing,NN,O
Blue,NNP,O
in,IN,O
he,PRP$,O
day,NN,O
",",",",O
and,CC,O
a,DT,O
excellent,JJ,O
all,RB,O
-,HYPH,O
round,JJ,O
scholar,NN,O
.,.,O
he,PRP,O
and,CC,O
I,PRP,O
be,VBD,O
always,RB,O
friendly,JJ,O
from,IN,O
the,DT,O
day,NN,O
I,PRP,O
come,VBD,O
to,IN,O
the,DT,O
coast,NN,O
",",",",O
and,CC,O
he,PRP,O
be,VBD,O
the,DT,O
one,CD,O
man,NN,O
who,WP,O
be,VBD,O
on,IN,O
such,JJ,O
term,NNS,O
with,IN,O
I,PRP,O
that,IN,O
we,PRP,O
could,MD,O
drop,VB,O
in,RP,O
on,IN,O
each,DT,O
other,JJ,O
in,IN,O
the,DT,O
evening,NNS,O
without,IN,O
a,DT,O
invitation,NN,O
.,.,O
towards,IN,O
the,DT,O
end,NN,O
of,IN,O
July,NNP,DATE
",",",",DATE
1907,CD,DATE
",",",",O
there,EX,O
be,VBD,O
a,DT,O
severe,JJ,O
gale,NN,O
",",",",O
the,DT,O
wind,NN,O
blow,VBG,O
up,RB,O
-,HYPH,O
channel,NN,O
",",",",O
heap,VBG,O
the,DT,O
sea,NNS,O
to,IN,O
the,DT,O
base,NN,O
of,IN,O
the,DT,O
cliff,NNS,O
and,CC,O
leave,VBG,O
a,DT,O
lagoon,NN,O
at,IN,O
the,DT,O
turn,NN,O
of,IN,O
the,DT,O
tide,NN,O
.,.,O
on,IN,O
the,DT,O
morning,NN,O
of,IN,O
which,WDT,O
I,PRP,O
speak,VBP,O
the,DT,O
wind,NN,O
have,VBD,O
abate,VBN,O
",",",",O
and,CC,O
all,DT,O
Nature,NNP,MISC
be,VBD,O
newly,RB,O
wash,VBN,O
and,CC,O
fresh,JJ,O
.,.,O
it,PRP,O
be,VBD,O
impossible,JJ,O
to,TO,O
work,VB,O
upon,IN,O
so,RB,O
delightful,JJ,O
a,DT,O
day,NN,O
",",",",O
and,CC,O
I,PRP,O
stroll,VBD,O
out,RP,O
before,IN,O
breakfast,NN,O
to,TO,O
enjoy,VB,O
the,DT,O
exquisite,JJ,O
air,NN,O
.,.,O
I,PRP,O
walk,VBD,O
along,IN,O
the,DT,O
cliff,NN,O
path,NN,O
which,WDT,O
lead,VBD,O
to,IN,O
the,DT,O
steep,JJ,O
descent,NN,O
to,IN,O
the,DT,O
beach,NN,O
.,.,O
as,IN,O
I,PRP,O
walk,VBD,O
I,PRP,O
hear,VBD,O
a,DT,O
shout,NN,O
behind,IN,O
I,PRP,O
",",",",O
and,CC,O
there,EX,O
be,VBD,O
Harold,NNP,PERSON
Stackhurst,NNP,PERSON
wave,VBG,O
he,PRP$,O
hand,NN,O
in,IN,O
cheery,JJ,O
greeting,NN,O
.,.,O
"""",``,O
what,WP,O
a,DT,O
morning,NN,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
!,.,O
I,PRP,O
think,VBD,O
I,PRP,O
should,MD,O
see,VB,O
you,PRP,O
out,RP,O
.,.,O
"""",``,O
"""",``,O
go,VBG,O
for,IN,O
a,DT,O
swim,NN,O
",",",",O
I,PRP,O
see,VBP,O
.,.,O
"""",``,O
"""",``,O
at,IN,O
you,PRP$,O
old,JJ,O
trick,NNS,O
again,RB,O
",",",",O
"""",'',O
he,PRP,O
laugh,VBD,O
",",",",O
pat,VBG,O
he,PRP$,O
bulge,VBG,O
pocket,NN,O
.,.,O
"""",'',O
yes,UH,O
.,.,O
McPherson,NNP,PERSON
start,VBD,O
early,RB,O
",",",",O
and,CC,O
I,PRP,O
expect,VBP,O
I,PRP,O
may,MD,O
find,VB,O
he,PRP,O
there,RB,O
.,.,O
"""",``,O
Fitzroy,NNP,PERSON
McPherson,NNP,PERSON
be,VBD,O
the,DT,O
science,NN,O
master,NN,O
",",",",O
a,DT,O
fine,JJ,O
upstanding,JJ,O
young,JJ,O
fellow,NN,O
whose,WP$,O
life,NN,O
have,VBD,O
be,VBN,O
cripple,VBN,O
by,IN,O
heart,NN,O
trouble,NN,O
follow,VBG,O
rheumatic,JJ,O
fever,NN,O
.,.,O
he,PRP,O
be,VBD,O
a,DT,O
natural,JJ,O
athlete,NN,O
",",",",O
however,RB,O
",",",",O
and,CC,O
excel,VBD,O
in,IN,O
every,DT,O
game,NN,O
which,WDT,O
do,VBD,O
not,RB,O
throw,VB,O
too,RB,O
great,JJ,O
a,DT,O
strain,NN,O
upon,IN,O
he,PRP,O
.,.,O
summer,NN,O
and,CC,O
winter,NN,O
he,PRP,O
go,VBD,O
for,IN,O
he,PRP$,O
swim,NN,O
",",",",O
and,CC,O
",",",",O
as,IN,O
I,PRP,O
be,VBP,O
a,DT,O
swimmer,NN,O
myself,PRP,O
",",",",O
I,PRP,O
have,VBP,O
often,RB,O
join,VBN,O
he,PRP,O
.,.,O
at,IN,O
this,DT,O
moment,NN,O
we,PRP,O
see,VBD,O
the,DT,O
man,NN,O
himself,PRP,O
.,.,O
he,PRP$,O
head,NN,O
show,VBD,O
above,IN,O
the,DT,O
edge,NN,O
of,IN,O
the,DT,O
cliff,NN,O
where,WRB,O
the,DT,O
path,NN,O
end,VBZ,O
.,.,O
then,RB,O
he,PRP$,O
whole,JJ,O
figure,NN,O
appear,VBD,O
at,IN,O
the,DT,O
top,NN,O
",",",",O
stagger,VBG,O
like,IN,O
a,DT,O
drunken,JJ,O
man,NN,O
.,.,O
the,DT,O
next,JJ,O
instant,NN,O
he,PRP,O
throw,VBD,O
up,RP,O
he,PRP$,O
hand,NNS,O
and,CC,O
",",",",O
with,IN,O
a,DT,O
terrible,JJ,O
cry,NN,O
",",",",O
fall,VBD,O
upon,IN,O
he,PRP$,O
face,NN,O
.,.,O
Stackhurst,NNP,O
and,CC,O
I,PRP,O
rush,VBD,O
forward,RB,O
--,:,O
it,PRP,O
may,MD,O
have,VB,O
be,VBN,O
fifty,CD,O
yard,NNS,O
--,:,O
and,CC,O
turn,VBD,O
he,PRP,O
on,IN,O
he,PRP$,O
back,NN,O
.,.,O
he,PRP,O
be,VBD,O
obviously,RB,O
die,VBG,O
.,.,O
those,DT,O
glazed,JJ,O
sunken,JJ,O
eye,NNS,O
and,CC,O
dreadful,JJ,O
livid,JJ,O
cheek,NNS,O
could,MD,O
mean,VB,O
nothing,NN,O
else,RB,O
.,.,O
one,CD,O
glimmer,NN,O
of,IN,O
life,NN,O
come,VBD,O
into,IN,O
he,PRP$,O
face,NN,O
for,IN,O
a,DT,O
instant,NN,O
",",",",O
and,CC,O
he,PRP,O
utter,VBD,O
two,CD,O
or,CC,O
three,CD,O
word,NNS,O
with,IN,O
a,DT,O
eager,JJ,O
air,NN,O
of,IN,O
warning,NN,O
.,.,O
they,PRP,O
be,VBD,O
slur,VBN,O
and,CC,O
indistinct,JJ,O
",",",",O
but,CC,O
to,IN,O
my,PRP$,O
ear,NN,O
the,DT,O
last,JJ,O
of,IN,O
they,PRP,O
",",",",O
which,WDT,O
burst,VBP,O
in,IN,O
a,DT,O
shriek,NN,O
from,IN,O
he,PRP$,O
lip,NNS,O
",",",",O
be,VBD,O
"""",``,O
the,DT,O
Lion,NNP,O
's,POS,O
mane,NN,O
.,.,O
"""",'',O
it,PRP,O
be,VBD,O
utterly,RB,O
irrelevant,JJ,O
and,CC,O
unintelligible,JJ,O
",",",",O
and,CC,O
yet,RB,O
I,PRP,O
could,MD,O
twist,VB,O
the,DT,O
sound,NN,O
into,IN,O
no,DT,O
other,JJ,O
sense,NN,O
.,.,O
then,RB,O
he,PRP,O
half,RB,O
raise,VBD,O
himself,PRP,O
from,IN,O
the,DT,O
ground,NN,O
",",",",O
throw,VBD,O
he,PRP$,O
arm,NNS,O
into,IN,O
the,DT,O
air,NN,O
",",",",O
and,CC,O
fall,VBD,O
forward,RB,O
on,IN,O
he,PRP$,O
side,NN,O
.,.,O
he,PRP,O
be,VBD,O
dead,JJ,O
.,.,O
my,PRP$,O
companion,NN,O
be,VBD,O
paralyze,VBN,O
by,IN,O
the,DT,O
sudden,JJ,O
horror,NN,O
of,IN,O
it,PRP,O
",",",",O
but,CC,O
I,PRP,O
",",",",O
as,RB,O
may,MD,O
well,RB,O
be,VB,O
imagine,VBN,O
",",",",O
have,VBD,O
every,DT,O
sense,NN,O
on,IN,O
the,DT,O
alert,NN,O
.,.,O
and,CC,O
I,PRP,O
have,VBD,O
need,NN,O
",",",",O
for,IN,O
it,PRP,O
be,VBD,O
speedily,RB,O
evident,JJ,O
that,IN,O
we,PRP,O
be,VBD,O
in,IN,O
the,DT,O
presence,NN,O
of,IN,O
a,DT,O
extraordinary,JJ,O
case,NN,O
.,.,O
the,DT,O
man,NN,O
be,VBD,O
dress,VBN,O
only,RB,O
in,IN,O
he,PRP$,O
Burberry,NNP,O
overcoat,NN,O
",",",",O
he,PRP$,O
trousers,NNS,O
",",",",O
and,CC,O
a,DT,O
unlaced,JJ,O
pair,NN,O
of,IN,O
canvas,NN,O
shoe,NNS,O
.,.,O
as,IN,O
he,PRP,O
fall,VBD,O
over,RP,O
",",",",O
he,PRP$,O
Burberry,NNP,ORGANIZATION
",",",",O
which,WDT,O
have,VBD,O
be,VBN,O
simply,RB,O
throw,VBN,O
round,RB,O
he,PRP$,O
shoulder,NNS,O
",",",",O
slip,VBD,O
off,RP,O
",",",",O
expose,VBG,O
he,PRP$,O
trunk,NN,O
.,.,O
we,PRP,O
stare,VBD,O
at,IN,O
it,PRP,O
in,IN,O
amazement,NN,O
.,.,O
he,PRP$,O
back,NN,O
be,VBD,O
cover,VBN,O
with,IN,O
dark,JJ,O
red,JJ,O
line,NNS,O
as,IN,O
though,IN,O
he,PRP,O
have,VBD,O
be,VBN,O
terribly,RB,O
flog,VBN,O
by,IN,O
a,DT,O
thin,JJ,O
wire,NN,O
scourge,NN,O
.,.,O
the,DT,O
instrument,NN,O
with,IN,O
which,WDT,O
this,DT,O
punishment,NN,O
have,VBD,O
be,VBN,O
inflict,VBN,O
be,VBD,O
clearly,RB,O
flexible,JJ,O
",",",",O
for,IN,O
the,DT,O
long,JJ,O
",",",",O
angry,JJ,O
weal,NNS,O
curved,JJ,O
round,IN,O
he,PRP$,O
shoulder,NNS,O
and,CC,O
rib,NNS,O
.,.,O
there,EX,O
be,VBD,O
blood,NN,O
drip,VBG,O
down,RP,O
he,PRP$,O
chin,NN,O
",",",",O
for,IN,O
he,PRP,O
have,VBD,O
bite,VBN,O
through,IN,O
he,PRP$,O
lower,JJR,O
lip,NN,O
in,IN,O
the,DT,O
paroxysm,NN,O
of,IN,O
he,PRP$,O
agony,NN,O
.,.,O
he,PRP$,O
draw,VBN,O
and,CC,O
distort,VBN,O
face,NN,O
tell,VBD,O
how,WRB,O
terrible,JJ,O
that,DT,O
agony,NN,O
have,VBD,O
be,VBN,O
.,.,O
I,PRP,O
be,VBD,O
kneel,VBG,O
and,CC,O
stackhurst,NN,PERSON
standing,NN,O
by,IN,O
the,DT,O
body,NN,O
when,WRB,O
a,DT,O
shadow,NN,O
fall,VBD,O
across,IN,O
we,PRP,O
",",",",O
and,CC,O
we,PRP,O
find,VBD,O
that,IN,O
Ian,NNP,PERSON
Murdoch,NNP,PERSON
be,VBD,O
by,IN,O
we,PRP$,O
side,NN,O
.,.,O
Murdoch,NNP,PERSON
be,VBD,O
the,DT,O
mathematical,JJ,O
coach,NN,O
at,IN,O
the,DT,O
establishment,NN,O
",",",",O
a,DT,O
tall,JJ,O
",",",",O
dark,JJ,O
",",",",O
thin,JJ,O
man,NN,O
",",",",O
so,RB,O
taciturn,JJ,O
and,CC,O
aloof,JJ,O
that,IN,O
none,NN,O
can,MD,O
be,VB,O
say,VBN,O
to,TO,O
have,VB,O
be,VBN,O
he,PRP$,O
friend,NN,O
.,.,O
he,PRP,O
seem,VBD,O
to,TO,O
live,VB,O
in,IN,O
some,DT,O
high,JJ,O
",",",",O
abstract,JJ,O
region,NN,O
of,IN,O
surd,NNS,O
and,CC,O
conic,JJ,O
section,NNS,O
",",",",O
with,IN,O
little,JJ,O
to,TO,O
connect,VB,O
he,PRP,O
with,IN,O
ordinary,JJ,O
life,NN,O
.,.,O
he,PRP,O
be,VBD,O
look,VBN,O
upon,IN,O
as,IN,O
a,DT,O
oddity,NN,O
by,IN,O
the,DT,O
student,NNS,O
",",",",O
and,CC,O
would,MD,O
have,VB,O
be,VBN,O
they,PRP$,O
butt,NN,O
",",",",O
but,CC,O
there,EX,O
be,VBD,O
some,DT,O
strange,JJ,O
outlandish,JJ,O
blood,NN,O
in,IN,O
the,DT,O
man,NN,O
",",",",O
which,WDT,O
show,VBD,O
itself,PRP,O
not,RB,O
only,RB,O
in,IN,O
he,PRP$,O
coal,NN,O
-,HYPH,O
black,JJ,O
eye,NNS,O
and,CC,O
swarthy,JJ,O
face,NN,O
but,CC,O
also,RB,O
in,IN,O
occasional,JJ,O
outbreak,NNS,O
of,IN,O
temper,NN,O
",",",",O
which,WDT,O
could,MD,O
only,RB,O
be,VB,O
describe,VBN,O
as,IN,O
ferocious,JJ,O
.,.,O
on,IN,O
one,CD,O
occasion,NN,O
",",",",O
be,VBG,O
plague,VBN,O
by,IN,O
a,DT,O
little,JJ,O
dog,NN,O
belong,VBG,O
to,IN,O
McPherson,NNP,PERSON
",",",",O
he,PRP,O
have,VBD,O
catch,VBN,O
the,DT,O
creature,NN,O
up,RP,O
and,CC,O
hurl,VBD,O
it,PRP,O
through,IN,O
the,DT,O
plate,NN,O
-,HYPH,O
glass,NN,O
window,NN,O
",",",",O
a,DT,O
action,NN,O
for,IN,O
which,WDT,O
Stackhurst,NNP,PERSON
would,MD,O
certainly,RB,O
have,VB,O
give,VBN,O
he,PRP,O
he,PRP$,O
dismissal,NN,O
have,VBD,O
he,PRP,O
not,RB,O
be,VBN,O
a,DT,O
very,RB,O
valuable,JJ,O
teacher,NN,O
.,.,O
such,JJ,O
be,VBD,O
the,DT,O
strange,JJ,O
complex,JJ,O
man,NN,O
who,WP,O
now,RB,O
appear,VBD,O
beside,IN,O
we,PRP,O
.,.,O
he,PRP,O
seem,VBD,O
to,TO,O
be,VB,O
honestly,RB,O
shocked,JJ,O
at,IN,O
the,DT,O
sight,NN,O
before,IN,O
he,PRP,O
",",",",O
though,IN,O
the,DT,O
incident,NN,O
of,IN,O
the,DT,O
dog,NN,O
may,MD,O
show,VB,O
that,IN,O
there,EX,O
be,VBD,O
no,DT,O
great,JJ,O
sympathy,NN,O
between,IN,O
the,DT,O
dead,JJ,O
man,NN,O
and,CC,O
himself,PRP,O
.,.,O
"""",``,O
poor,JJ,O
fellow,NN,O
!,.,O
poor,JJ,O
fellow,NN,O
!,.,O
what,WP,O
can,MD,O
I,PRP,O
do,VB,O
?,.,O
how,WRB,O
can,MD,O
I,PRP,O
help,VB,O
?,.,O
"""",``,O
"""",``,O
be,VBD,O
you,PRP,O
with,IN,O
he,PRP,O
?,.,O
can,MD,O
you,PRP,O
tell,VB,O
we,PRP,O
what,WP,O
have,VBZ,O
happen,VBN,O
?,.,O
"""",``,O
"""",``,O
no,UH,O
",",",",O
no,UH,O
",",",",O
I,PRP,O
be,VBD,O
late,RB,TIME
this,DT,TIME
morning,NN,TIME
.,.,O
I,PRP,O
be,VBD,O
not,RB,O
on,IN,O
the,DT,O
beach,NN,O
at,IN,O
all,DT,O
.,.,O
I,PRP,O
have,VBP,O
come,VBN,O
straight,RB,O
from,IN,O
the,DT,O
Gables,NNP,O
.,.,O
what,WP,O
can,MD,O
I,PRP,O
do,VB,O
?,.,O
"""",``,O
"""",``,O
you,PRP,O
can,MD,O
hurry,VB,O
to,IN,O
the,DT,O
police,NN,O
-,HYPH,O
station,NN,O
at,IN,O
Fulworth,NNP,LOCATION
.,.,O
Report,NNP,O
the,DT,O
matter,NN,O
at,IN,O
once,RB,O
.,.,O
"""",``,O
without,IN,O
a,DT,O
word,NN,O
he,PRP,O
make,VBD,O
off,RP,O
at,IN,O
top,JJ,O
speed,NN,O
",",",",O
and,CC,O
I,PRP,O
proceed,VBD,O
to,TO,O
take,VB,O
the,DT,O
matter,NN,O
in,IN,O
hand,NN,O
",",",",O
while,IN,O
Stackhurst,NNP,LOCATION
",",",",O
daze,VBD,O
at,IN,O
this,DT,O
tragedy,NN,O
",",",",O
remain,VBN,O
by,IN,O
the,DT,O
body,NN,O
.,.,O
my,PRP$,O
first,JJ,O
task,NN,O
naturally,RB,O
be,VBD,O
to,TO,O
note,VB,O
who,WP,O
be,VBD,O
on,IN,O
the,DT,O
beach,NN,O
.,.,O
from,IN,O
the,DT,O
top,NN,O
of,IN,O
the,DT,O
path,NN,O
I,PRP,O
could,MD,O
see,VB,O
the,DT,O
whole,JJ,O
sweep,NN,O
of,IN,O
it,PRP,O
",",",",O
and,CC,O
it,PRP,O
be,VBD,O
absolutely,RB,O
deserted,JJ,O
save,IN,O
that,DT,O
two,CD,O
or,CC,O
three,CD,O
dark,JJ,O
figure,NNS,O
could,MD,O
be,VB,O
see,VBN,O
far,RB,O
away,RB,O
move,VBG,O
towards,IN,O
the,DT,O
village,NN,O
of,IN,O
Fulworth,NNP,LOCATION
.,.,O
have,VBG,O
satisfied,JJ,O
myself,PRP,O
upon,IN,O
this,DT,O
point,NN,O
",",",",O
I,PRP,O
walk,VBD,O
slowly,RB,O
down,IN,O
the,DT,O
path,NN,O
.,.,O
there,EX,O
be,VBD,O
clay,NN,O
or,CC,O
soft,JJ,O
marl,NN,O
mix,VBN,O
with,IN,O
the,DT,O
chalk,NN,O
",",",",O
and,CC,O
every,DT,O
here,RB,O
and,CC,O
there,RB,O
I,PRP,O
see,VBD,O
the,DT,O
same,JJ,O
footstep,NN,O
",",",",O
both,CC,O
ascend,VBG,O
and,CC,O
descend,VBG,O
.,.,O
no,DT,O
one,NN,O
else,RB,O
have,VBD,O
go,VBN,O
down,RB,O
to,IN,O
the,DT,O
beach,NN,O
by,IN,O
this,DT,O
track,NN,O
that,WDT,O
morning,NN,O
.,.,O
at,IN,O
one,CD,O
place,NN,O
I,PRP,O
observe,VBD,O
the,DT,O
print,NN,O
of,IN,O
a,DT,O
open,JJ,O
hand,NN,O
with,IN,O
the,DT,O
finger,NNS,O
towards,IN,O
the,DT,O
incline,NN,O
.,.,O
this,DT,O
could,MD,O
only,RB,O
mean,VB,O
that,DT,O
poor,JJ,O
McPherson,NNP,PERSON
have,VBD,O
fall,VBN,O
as,IN,O
he,PRP,O
ascend,VBD,O
.,.,O
there,EX,O
be,VBD,O
rounded,JJ,O
depression,NNS,O
",",",",O
too,RB,O
",",",",O
which,WDT,O
suggest,VBD,O
that,IN,O
he,PRP,O
have,VBD,O
come,VBN,O
down,RP,O
upon,IN,O
he,PRP$,O
knee,NNS,O
more,JJR,O
than,IN,O
once,RB,O
.,.,O
at,IN,O
the,DT,O
bottom,NN,O
of,IN,O
the,DT,O
path,NN,O
be,VBD,O
the,DT,O
considerable,JJ,O
lagoon,NN,O
leave,VBN,O
by,IN,O
the,DT,O
retreat,VBG,O
tide,NN,O
.,.,O
at,IN,O
the,DT,O
side,NN,O
of,IN,O
it,PRP,O
McPherson,NNP,PERSON
have,VBD,O
undress,VBN,O
",",",",O
for,IN,O
there,RB,O
lay,VBD,O
he,PRP$,O
towel,NN,O
on,IN,O
a,DT,O
rock,NN,O
.,.,O
it,PRP,O
be,VBD,O
fold,VBN,O
and,CC,O
dry,JJ,O
",",",",O
so,IN,O
that,IN,O
it,PRP,O
would,MD,O
seem,VB,O
that,DT,O
",",",",O
after,IN,O
all,DT,O
",",",",O
he,PRP,O
have,VBD,O
never,RB,O
enter,VBN,O
the,DT,O
water,NN,O
.,.,O
once,RB,O
or,CC,O
twice,RB,O
as,IN,O
I,PRP,O
hunt,VBD,O
round,JJ,O
amid,IN,O
the,DT,O
hard,JJ,O
shingle,NN,O
I,PRP,O
come,VBD,O
on,RB,O
little,JJ,O
patch,NNS,O
of,IN,O
sand,NN,O
where,WRB,O
the,DT,O
print,NN,O
of,IN,O
he,PRP$,O
canvas,NN,O
shoe,NN,O
",",",",O
and,CC,O
also,RB,O
of,IN,O
he,PRP$,O
naked,JJ,O
foot,NN,O
",",",",O
could,MD,O
be,VB,O
see,VBN,O
.,.,O
the,DT,O
latter,JJ,O
fact,NN,O
prove,VBD,O
that,IN,O
he,PRP,O
have,VBD,O
make,VBN,O
all,DT,O
ready,JJ,O
to,TO,O
bathe,VB,O
",",",",O
though,IN,O
the,DT,O
towel,NN,O
indicate,VBD,O
that,IN,O
he,PRP,O
have,VBD,O
not,RB,O
actually,RB,O
do,VBN,O
so,RB,O
.,.,O
and,CC,O
here,RB,O
be,VBD,O
the,DT,O
problem,NN,O
clearly,RB,O
define,VBN,O
--,:,O
as,IN,O
strange,JJ,O
a,DT,O
one,CD,O
as,RB,O
have,VBD,O
ever,RB,O
confront,VBN,O
I,PRP,O
.,.,O
the,DT,O
man,NN,O
have,VBD,O
not,RB,O
be,VBN,O
on,IN,O
the,DT,O
beach,NN,O
more,JJR,O
than,IN,O
a,DT,O
quarter,NN,O
of,IN,O
a,DT,O
hour,NN,O
at,IN,O
the,DT,O
most,RBS,O
.,.,O
Stackhurst,NNP,PERSON
have,VBD,O
follow,VBN,O
he,PRP,O
from,IN,O
the,DT,LOCATION
Gables,NNP,LOCATION
",",",",O
so,RB,O
there,RB,O
could,MD,O
be,VB,O
no,RB,O
doubt,RB,O
about,IN,O
that,DT,O
.,.,O
he,PRP,O
have,VBD,O
