lemma,pos,ner
far,RB,O
as,IN,O
I,PRP,O
know,VBP,O
",",",",O
there,EX,O
have,VBP,O
be,VBN,O
only,RB,O
three,CD,O
account,NNS,O
in,IN,O
the,DT,O
public,JJ,O
press,NN,O
:,:,O
that,IN,O
in,IN,O
the,DT,O
Journal,NNP,O
de,NNP,O
Genève,NNP,O
on,IN,O
May,NNP,DATE
6th,NN,DATE
",",",",DATE
1891,CD,DATE
",",",",O
the,DT,O
Reuter,NNP,O
's,POS,O
despatch,NN,O
in,IN,O
the,DT,O
English,NNP,MISC
papers,NNS,O
on,IN,O
May,NNP,DATE
7th,NNP,DATE
",",",",O
and,CC,O
finally,RB,O
the,DT,O
recent,JJ,O
letter,NNS,O
to,IN,O
which,WDT,O
I,PRP,O
have,VBP,O
allude,VBN,O
.,.,O
of,IN,O
these,DT,O
the,DT,O
first,JJ,O
and,CC,O
second,JJ,O
be,VBD,O
extremely,RB,O
condense,VBN,O
",",",",O
while,IN,O
the,DT,O
last,JJ,O
be,VBZ,O
",",",",O
as,IN,O
I,PRP,O
shall,MD,O
now,RB,O
show,VB,O
",",",",O
a,DT,O
absolute,JJ,O
perversion,NN,O
of,IN,O
the,DT,O
fact,NNS,O
.,.,O
it,PRP,O
lie,VBZ,O
with,IN,O
I,PRP,O
to,TO,O
tell,VB,O
for,IN,O
the,DT,O
first,JJ,O
time,NN,O
what,WP,O
really,RB,O
take,VBD,O
place,NN,O
between,IN,O
Professor,NNP,O
Moriarty,NNP,PERSON
and,CC,O
Mr.,NNP,PERSON
Sherlock,NNP,PERSON
Holmes,NNP,PERSON
.,.,O
it,PRP,O
may,MD,O
be,VB,O
remember,VBN,O
that,IN,O
after,IN,O
my,PRP$,O
marriage,NN,O
",",",",O
and,CC,O
my,PRP$,O
subsequent,JJ,O
start,NN,O
in,IN,O
private,JJ,O
practice,NN,O
",",",",O
the,DT,O
very,RB,O
intimate,JJ,O
relation,NNS,O
which,WDT,O
have,VBD,O
exist,VBN,O
between,IN,O
Holmes,NNP,PERSON
and,CC,O
myself,PRP,O
become,VBD,O
to,IN,O
some,DT,O
extent,NN,O
modify,VBN,O
.,.,O
he,PRP,O
still,RB,O
come,VBD,O
to,IN,O
I,PRP,O
from,IN,O
time,NN,O
to,IN,O
time,NN,O
when,WRB,O
he,PRP,O
desire,VBD,O
a,DT,O
companion,NN,O
in,IN,O
he,PRP$,O
investigation,NN,O
",",",",O
but,CC,O
these,DT,O
occasion,NNS,O
grow,VBD,O
more,RBR,O
and,CC,O
more,RBR,O
seldom,RB,O
",",",",O
until,IN,O
I,PRP,O
find,VBP,O
that,IN,O
in,IN,O
the,DT,O
year,NN,O
1890,CD,DATE
there,EX,O
be,VBD,O
only,RB,O
three,CD,O
case,NNS,O
of,IN,O
which,WDT,O
I,PRP,O
retain,VBP,O
any,DT,O
record,NN,O
.,.,O
during,IN,O
the,DT,O
winter,NN,O
of,IN,O
that,DT,O
year,NN,O
and,CC,O
the,DT,O
early,JJ,O
spring,NN,DATE
of,IN,DATE
1891,CD,DATE
",",",",O
I,PRP,O
see,VBD,O
in,IN,O
the,DT,O
papers,NNS,O
that,WDT,O
he,PRP,O
have,VBD,O
be,VBN,O
engage,VBN,O
by,IN,O
the,DT,O
french,JJ,MISC
government,NN,O
upon,IN,O
a,DT,O
matter,NN,O
of,IN,O
supreme,JJ,O
importance,NN,O
",",",",O
and,CC,O
I,PRP,O
receive,VBD,O
two,CD,O
note,NNS,O
from,IN,O
Holmes,NNP,PERSON
",",",",O
date,VBN,O
from,IN,O
Narbonne,NNP,ORGANIZATION
and,CC,O
from,IN,O
Nimes,NNP,ORGANIZATION
",",",",O
from,IN,O
which,WDT,O
I,PRP,O
gather,VBD,O
that,IN,O
he,PRP$,O
stay,NN,O
in,IN,O
France,NNP,LOCATION
be,VBD,O
likely,JJ,O
to,TO,O
be,VB,O
a,DT,O
long,JJ,O
one,NN,O
.,.,O
it,PRP,O
be,VBD,O
with,IN,O
some,DT,O
surprise,NN,O
",",",",O
therefore,RB,O
",",",",O
that,IN,O
I,PRP,O
see,VBD,O
he,PRP,O
walk,VB,O
into,IN,O
my,PRP$,O
consulting,NN,O
-,HYPH,O
room,NN,O
upon,IN,O
the,DT,O
evening,NN,O
of,IN,O
April,NNP,DATE
24th,NN,DATE
.,.,O
it,PRP,O
strike,VBD,O
I,PRP,O
that,IN,O
he,PRP,O
be,VBD,O
look,VBG,O
even,RB,O
paler,JJ,O
and,CC,O
thinner,JJR,O
than,IN,O
usual,JJ,O
.,.,O
"""",``,O
yes,UH,O
",",",",O
I,PRP,O
have,VBP,O
be,VBN,O
use,VBG,O
myself,PRP,O
up,RP,O
rather,RB,O
too,RB,O
freely,RB,O
",",",",O
"""",'',O
he,PRP,O
remark,VBD,O
",",",",O
in,IN,O
answer,NN,O
to,IN,O
my,PRP$,O
look,NN,O
rather,RB,O
than,IN,O
to,IN,O
my,PRP$,O
word,NNS,O
;,:,O
"""",``,O
I,PRP,O
have,VBP,O
be,VBN,O
a,DT,O
little,RB,O
press,VBN,O
of,IN,O
late,JJ,O
.,.,O
have,VBP,O
you,PRP,O
any,DT,O
objection,NN,O
to,IN,O
my,PRP$,O
close,VBG,O
you,PRP$,O
shutter,NNS,O
?,.,O
"""",``,O
the,DT,O
only,JJ,O
light,NN,O
in,IN,O
the,DT,O
room,NN,O
come,VBD,O
from,IN,O
the,DT,O
lamp,NN,O
upon,IN,O
the,DT,O
table,NN,O
at,IN,O
which,WDT,O
I,PRP,O
have,VBD,O
be,VBN,O
read,VBG,O
.,.,O
Holmes,NNP,PERSON
edge,VBD,O
he,PRP$,O
way,NN,O
round,IN,O
the,DT,O
wall,NN,O
and,CC,O
fling,VBG,O
the,DT,O
shutter,NNS,O
together,RB,O
",",",",O
he,PRP,O
bolt,VBD,O
they,PRP,O
securely,RB,O
.,.,O
"""",``,O
you,PRP,O
be,VBP,O
afraid,JJ,O
of,IN,O
something,NN,O
?,.,O
"""",'',O
I,PRP,O
ask,VBD,O
.,.,O
"""",``,O
well,UH,O
",",",",O
I,PRP,O
be,VBP,O
.,.,O
"""",'',O
"""",``,O
of,IN,O
what,WP,O
?,.,O
"""",'',O
"""",``,O
of,IN,O
air,NN,O
-,HYPH,O
gun,NNS,O
.,.,O
"""",'',O
"""",``,O
my,PRP$,O
dear,JJ,O
Holmes,NNP,PERSON
",",",",O
what,WP,O
do,VBP,O
you,PRP,O
mean,VB,O
?,.,O
"""",'',O
"""",``,O
I,PRP,O
think,VBP,O
that,IN,O
you,PRP,O
know,VBP,O
I,PRP,O
well,RB,O
enough,RB,O
",",",",O
Watson,NNP,PERSON
",",",",O
to,TO,O
understand,VB,O
that,IN,O
I,PRP,O
be,VBP,O
by,IN,O
no,DT,O
mean,VBZ,O
a,DT,O
nervous,JJ,O
man,NN,O
.,.,O
at,IN,O
the,DT,O
same,JJ,O
time,NN,O
",",",",O
it,PRP,O
be,VBZ,O
stupidity,NN,O
rather,RB,O
than,IN,O
courage,NN,O
to,TO,O
refuse,VB,O
to,TO,O
recognize,VB,O
danger,NN,O
when,WRB,O
it,PRP,O
be,VBZ,O
close,JJ,O
upon,IN,O
you,PRP,O
.,.,O
might,MD,O
I,PRP,O
trouble,VB,O
you,PRP,O
for,IN,O
a,DT,O
match,NN,O
?,.,O
"""",``,O
he,PRP,O
draw,VBD,O
in,IN,O
the,DT,O
smoke,NN,O
of,IN,O
he,PRP$,O
cigarette,NN,O
as,IN,O
if,IN,O
the,DT,O
soothing,JJ,O
influence,NN,O
be,VBD,O
grateful,JJ,O
to,IN,O
he,PRP,O
.,.,O
"""",'',O
I,PRP,O
must,MD,O
apologize,VB,O
for,IN,O
call,VBG,O
so,RB,O
late,RB,O
",",",",O
"""",'',O
say,VBD,O
he,PRP,O
",",",",O
"""",'',O
and,CC,O
I,PRP,O
must,MD,O
further,RB,O
beg,VB,O
you,PRP,O
to,TO,O
be,VB,O
so,RB,O
unconventional,JJ,O
as,IN,O
to,TO,O
allow,VB,O
I,PRP,O
to,TO,O
leave,VB,O
you,PRP$,O
house,NN,O
presently,RB,O
by,IN,O
scramble,VBG,O
over,IN,O
you,PRP$,O
back,JJ,O
garden,NN,O
wall,NN,O
.,.,O
"""",``,O
"""",``,O
but,CC,O
what,WP,O
do,VBZ,O
it,PRP,O
all,DT,O
mean,VB,O
?,.,O
"""",``,O
I,PRP,O
ask,VBD,O
.,.,O
he,PRP,O
hold,VBD,O
out,RP,O
he,PRP$,O
hand,NN,O
",",",",O
and,CC,O
I,PRP,O
see,VBD,O
in,IN,O
the,DT,O
light,NN,O
of,IN,O
the,DT,O
lamp,NN,O
that,WDT,O
two,CD,O
of,IN,O
he,PRP$,O
knuckle,NNS,O
be,VBD,O
burst,VBN,O
and,CC,O
bleeding,NN,O
.,.,O
"""",``,O
it,PRP,O
be,VBZ,O
not,RB,O
a,DT,O
airy,NN,O
nothing,NN,O
",",",",O
you,PRP,O
see,VBP,O
",",",",O
"""",'',O
say,VBD,O
he,PRP,O
",",",",O
smile,VBG,O
.,.,O
"""",``,O
on,IN,O
the,DT,O
contrary,NN,O
",",",",O
it,PRP,O
be,VBZ,O
solid,JJ,O
enough,RB,O
for,IN,O
a,DT,O
man,NN,O
to,TO,O
break,VB,O
he,PRP$,O
hand,NN,O
over,RP,O
.,.,O
be,VBZ,O
Mrs.,NNP,PERSON
Watson,NNP,PERSON
in,IN,O
?,.,O
"""",``,O
"""",``,O
she,PRP,O
be,VBZ,O
away,RB,O
upon,IN,O
a,DT,O
visit,NN,O
.,.,O
"""",``,O
"""",``,O
indeed,RB,O
!,.,O
you,PRP,O
be,VBP,O
alone,JJ,O
?,.,O
"""",``,O
"""",``,O
quite,RB,O
.,.,O
"""",``,O
"""",``,O
then,RB,O
it,PRP,O
make,VBZ,O
it,PRP,O
the,DT,O
easier,JJR,O
for,IN,O
I,PRP,O
to,TO,O
propose,VB,O
that,IN,O
you,PRP,O
should,MD,O
come,VB,O
away,RB,O
with,IN,O
I,PRP,O
for,IN,O
a,DT,O
week,NN,O
to,IN,O
the,DT,O
continent,NN,O
.,.,O
"""",``,O
"""",``,O
where,WRB,O
?,.,O
"""",``,O
"""",``,O
oh,UH,O
",",",",O
anywhere,RB,O
.,.,O
it,PRP,O
be,VBZ,O
all,PDT,O
the,DT,O
same,JJ,O
to,IN,O
I,PRP,O
.,.,O
"""",``,O
there,EX,O
be,VBD,O
something,NN,O
very,RB,O
strange,JJ,O
in,IN,O
all,PDT,O
this,DT,O
.,.,O
it,PRP,O
be,VBD,O
not,RB,O
Holmes,NNP,PERSON
's,POS,O
nature,NN,O
to,TO,O
take,VB,O
a,DT,O
aimless,JJ,O
holiday,NN,O
",",",",O
and,CC,O
something,NN,O
about,IN,O
he,PRP$,O
pale,JJ,O
",",",",O
worn,JJ,O
face,NN,O
tell,VBD,O
I,PRP,O
that,IN,O
he,PRP$,O
nerve,NNS,O
be,VBD,O
at,IN,O
they,PRP$,O
highest,JJS,O
tension,NN,O
.,.,O
he,PRP,O
see,VBD,O
the,DT,O
question,NN,O
in,IN,O
my,PRP$,O
eye,NNS,O
",",",",O
and,CC,O
",",",",O
put,VBG,O
he,PRP$,O
finger,NN,O
-,HYPH,O
tip,NNS,O
together,RB,O
and,CC,O
he,PRP$,O
elbow,NNS,O
upon,IN,O
he,PRP$,O
knee,NNS,O
",",",",O
he,PRP,O
explain,VBD,O
the,DT,O
situation,NN,O
.,.,O
"""",``,O
you,PRP,O
have,VBP,O
probably,RB,O
never,RB,O
hear,VBN,O
of,IN,O
Professor,NNP,O
Moriarty,NNP,PERSON
?,.,O
"""",'',O
say,VBD,O
he,PRP,O
.,.,O
"""",``,O
never,RB,O
.,.,O
"""",'',O
"""",``,O
aye,UH,O
",",",",O
there,EX,O
be,VBZ,O
the,DT,O
genius,NN,O
and,CC,O
the,DT,O
wonder,NN,O
of,IN,O
the,DT,O
thing,NN,O
!,.,O
"""",'',O
he,PRP,O
cry,VBD,O
.,.,O
"""",``,O
the,DT,O
man,NN,O
pervade,VBZ,O
London,NNP,LOCATION
",",",",O
and,CC,O
no,DT,O
one,NN,O
have,VBZ,O
hear,VBN,O
of,IN,O
he,PRP,O
.,.,O
that,DT,O
be,VBZ,O
what,WP,O
put,VBZ,O
he,PRP,O
on,IN,O
a,DT,O
pinnacle,NN,O
in,IN,O
the,DT,O
record,NNS,O
of,IN,O
crime,NN,O
.,.,O
I,PRP,O
tell,VBP,O
you,PRP,O
",",",",O
Watson,NNP,PERSON
",",",",O
in,IN,O
all,DT,O
seriousness,NN,O
",",",",O
that,IN,O
if,IN,O
I,PRP,O
could,MD,O
beat,VB,O
that,DT,O
man,NN,O
",",",",O
if,IN,O
I,PRP,O
could,MD,O
free,VB,O
society,NN,O
of,IN,O
he,PRP,O
",",",",O
I,PRP,O
should,MD,O
feel,VB,O
that,IN,O
my,PRP$,O
own,JJ,O
career,NN,O
have,VBD,O
reach,VBN,O
its,PRP$,O
summit,NN,O
",",",",O
and,CC,O
I,PRP,O
should,MD,O
be,VB,O
prepare,VBN,O
to,TO,O
turn,VB,O
to,IN,O
some,DT,O
more,JJR,O
placid,JJ,O
line,NN,O
in,IN,O
life,NN,O
.,.,O
between,IN,O
ourselves,PRP,O
",",",",O
the,DT,O
recent,JJ,O
case,NNS,O
in,IN,O
which,WDT,O
I,PRP,O
have,VBP,O
be,VBN,O
of,IN,O
assistance,NN,O
to,IN,O
the,DT,O
royal,JJ,O
family,NN,O
of,IN,O
Scandinavia,NNP,LOCATION
",",",",O
and,CC,O
to,IN,O
the,DT,O
french,JJ,MISC
republic,NN,O
",",",",O
have,VBP,O
leave,VBN,O
I,PRP,O
in,IN,O
such,PDT,O
a,DT,O
position,NN,O
that,WDT,O
I,PRP,O
could,MD,O
continue,VB,O
to,TO,O
live,VB,O
in,IN,O
the,DT,O
quiet,JJ,O
fashion,NN,O
which,WDT,O
be,VBZ,O
most,RBS,O
congenial,JJ,O
to,IN,O
I,PRP,O
",",",",O
and,CC,O
to,TO,O
concentrate,VB,O
my,PRP$,O
attention,NN,O
upon,IN,O
my,PRP$,O
chemical,NN,O
research,VBZ,O
.,.,O
but,CC,O
I,PRP,O
could,MD,O
not,RB,O
rest,VB,O
",",",",O
Watson,NNP,PERSON
",",",",O
I,PRP,O
could,MD,O
not,RB,O
sit,VB,O
quiet,JJ,O
in,IN,O
my,PRP$,O
chair,NN,O
",",",",O
if,IN,O
I,PRP,O
think,VBD,O
that,IN,O
such,PDT,O
a,DT,O
man,NN,O
as,IN,O
Professor,NNP,O
Moriarty,NNP,PERSON
be,VBD,O
walk,VBG,O
the,DT,O
street,NNS,O
of,IN,O
London,NNP,LOCATION
unchallenged,JJ,O
.,.,O
"""",``,O
"""",``,O
what,WP,O
have,VBZ,O
he,PRP,O
do,VBN,O
",",",",O
then,RB,O
?,.,O
"""",``,O
"""",``,O
he,PRP$,O
career,NN,O
have,VBZ,O
be,VBN,O
a,DT,O
extraordinary,JJ,O
one,NN,O
.,.,O
he,PRP,O
be,VBZ,O
a,DT,O
man,NN,O
of,IN,O
good,JJ,O
birth,NN,O
and,CC,O
excellent,JJ,O
education,NN,O
",",",",O
endow,VBN,O
by,IN,O
nature,NN,O
with,IN,O
a,DT,O
phenomenal,JJ,O
mathematical,JJ,O
faculty,NN,O
.,.,O
at,IN,O
the,DT,O
age,NN,O
of,IN,O
twenty,CD,O
-,HYPH,O
one,CD,O
he,PRP,O
write,VBD,O
a,DT,O
treatise,NN,O
upon,IN,O
the,DT,O
Binomial,NNP,O
Theorem,NNP,O
",",",",O
which,WDT,O
have,VBZ,O
have,VBN,O
a,DT,O
european,JJ,MISC
vogue,NN,O
.,.,O
on,IN,O
the,DT,O
strength,NN,O
of,IN,O
it,PRP,O
he,PRP,O
win,VBD,O
the,DT,O
Mathematical,NNP,MISC
Chair,NNP,MISC
at,IN,O
one,CD,O
of,IN,O
we,PRP$,O
smaller,JJR,O
university,NNS,O
",",",",O
and,CC,O
have,VBD,O
",",",",O
to,IN,O
all,DT,O
appearance,NN,O
",",",",O
a,DT,O
most,RBS,O
brilliant,JJ,O
career,NN,O
before,IN,O
he,PRP,O
.,.,O
but,CC,O
the,DT,O
man,NN,O
have,VBD,O
hereditary,JJ,O
tendency,NNS,O
of,IN,O
the,DT,O
most,RBS,O
diabolical,JJ,O
kind,NN,O
.,.,O
a,DT,O
criminal,JJ,O
strain,NN,O
run,VBD,O
in,IN,O
he,PRP$,O
blood,NN,O
",",",",O
which,WDT,O
",",",",O
instead,RB,O
of,IN,O
be,VBG,O
modify,VBN,O
",",",",O
be,VBD,O
increase,VBN,O
and,CC,O
render,VBN,O
infinitely,RB,O
more,RBR,O
dangerous,JJ,O
by,IN,O
he,PRP$,O
extraordinary,JJ,O
mental,JJ,O
power,NNS,O
.,.,O
dark,JJ,O
rumor,NNS,O
gather,VBD,O
round,IN,O
he,PRP,O
in,IN,O
the,DT,O
university,NN,O
town,NN,O
",",",",O
and,CC,O
eventually,RB,O
he,PRP,O
be,VBD,O
compel,VBN,O
to,TO,O
resign,VB,O
he,PRP$,O
chair,NN,O
and,CC,O
to,TO,O
come,VB,O
down,RP,O
to,IN,O
London,NNP,LOCATION
",",",",O
where,WRB,O
he,PRP,O
set,VBD,O
up,RP,O
as,IN,O
a,DT,O
army,NN,O
coach,NN,O
.,.,O
so,RB,O
much,RB,O
be,VBZ,O
know,VBN,O
to,IN,O
the,DT,O
world,NN,O
",",",",O
but,CC,O
what,WP,O
I,PRP,O
be,VBP,O
tell,VBG,O
you,PRP,O
now,RB,O
be,VBZ,O
what,WP,O
I,PRP,O
have,VBP,O
myself,PRP,O
discover,VBN,O
.,.,O
"""",``,O
as,IN,O
you,PRP,O
be,VBP,O
aware,JJ,O
",",",",O
Watson,NNP,PERSON
",",",",O
there,EX,O
be,VBZ,O
no,DT,O
one,NN,O
who,WP,O
know,VBZ,O
the,DT,O
higher,JJR,O
criminal,JJ,O
world,NN,O
of,IN,O
London,NNP,LOCATION
so,RB,O
well,RB,O
as,IN,O
I,PRP,O
do,VBP,O
.,.,O
for,IN,O
year,NNS,O
past,IN,O
I,PRP,O
have,VBP,O
continually,RB,O
be,VBN,O
conscious,JJ,O
of,IN,O
some,DT,O
power,NN,O
behind,IN,O
the,DT,O
malefactor,NN,O
",",",",O
some,DT,O
deep,JJ,O
organizing,NN,O
power,NN,O
which,WDT,O
forever,RB,O
stand,VBZ,O
in,IN,O
the,DT,O
way,NN,O
of,IN,O
the,DT,O
law,NN,O
",",",",O
and,CC,O
throw,VBZ,O
its,PRP$,O
shield,NN,O
over,IN,O
the,DT,O
wrong,JJ,O
-,HYPH,O
doer,NN,O
.,.,O
again,RB,O
and,CC,O
again,RB,O
in,IN,O
case,NNS,O
of,IN,O
the,DT,O
most,RBS,O
vary,VBG,O
sort,NNS,O
--,:,O
forgery,NN,O
case,NNS,O
",",",",O
robbery,NNS,O
",",",",O
murder,NNS,O
--,:,O
I,PRP,O
have,VBP,O
feel,VBN,O
the,DT,O
presence,NN,O
of,IN,O
this,DT,O
force,NN,O
",",",",O
and,CC,O
I,PRP,O
have,VBP,O
deduce,VBN,O
its,PRP$,O
action,NN,O
in,IN,O
many,JJ,O
of,IN,O
those,DT,O
undiscovered,JJ,O
crime,NNS,O
in,IN,O
which,WDT,O
I,PRP,O
have,VBP,O
not,RB,O
be,VBN,O
personally,RB,O
consult,VBN,O
.,.,O
for,IN,O
year,NNS,O
I,PRP,O
have,VBP,O
endeavor,VBN,O
to,TO,O
break,VB,O
through,IN,O
the,DT,O
veil,NN,O
which,WDT,O
shroud,VBD,O
it,PRP,O
",",",",O
and,CC,O
at,IN,O
last,JJ,O
the,DT,O
time,NN,O
come,VBD,O
when,WRB,O
I,PRP,O
seize,VBD,O
my,PRP$,O
thread,NN,O
and,CC,O
follow,VBD,O
it,PRP,O
",",",",O
until,IN,O
it,PRP,O
lead,VBD,O
I,PRP,O
",",",",O
after,IN,O
a,DT,O
thousand,CD,O
cunning,JJ,O
winding,NNS,O
",",",",O
to,IN,O
ex-Professor,NNP,O
Moriarty,NNP,PERSON
of,IN,O
mathematical,JJ,O
celebrity,NN,O
.,.,O
"""",``,O
he,PRP,O
be,VBZ,O
the,DT,O
Napoleon,NNP,PERSON
of,IN,O
crime,NN,O
",",",",O
Watson,NNP,PERSON
.,.,O
he,PRP,O
be,VBZ,O
the,DT,O
organizer,NN,O
of,IN,O
half,NN,O
that,WDT,O
be,VBZ,O
evil,JJ,O
and,CC,O
of,IN,O
nearly,RB,O
all,DT,O
that,WDT,O
be,VBZ,O
undetected,JJ,O
in,IN,O
this,DT,O
great,JJ,O
city,NN,O
.,.,O
he,PRP,O
be,VBZ,O
a,DT,O
genius,NN,O
",",",",O
a,DT,O
philosopher,NN,O
",",",",O
a,DT,O
abstract,JJ,O
thinker,NN,O
.,.,O
he,PRP,O
have,VBZ,O
a,DT,O
brain,NN,O
of,IN,O
the,DT,O
first,JJ,O
order,NN,O
.,.,O
he,PRP,O
sit,VBZ,O
motionless,JJ,O
",",",",O
like,IN,O
a,DT,O
spider,NN,O
in,IN,O
the,DT,O
center,NN,O
of,IN,O
its,PRP$,O
web,NN,O
",",",",O
but,CC,O
that,DT,O
web,NN,O
have,VBZ,O
a,DT,O
thousand,CD,O
radiation,NNS,O
",",",",O
and,CC,O
he,PRP,O
know,VBZ,O
well,RB,O
every,DT,O
quiver,NN,O
of,IN,O
each,DT,O
of,IN,O
they,PRP,O
.,.,O
he,PRP,O
do,VBZ,O
little,RB,O
himself,PRP,O
.,.,O
he,PRP,O
only,RB,O
plan,VBZ,O
.,.,O
but,CC,O
he,PRP$,O
agent,NNS,O
be,VBP,O
numerous,JJ,O
and,CC,O
splendidly,RB,O
organize,VBN,O
.,.,O
be,VBZ,O
there,RB,O
a,DT,O
crime,NN,O
to,TO,O
be,VB,O
do,VBN,O
",",",",O
a,DT,O
paper,NN,O
to,TO,O
be,VB,O
abstract,VBN,O
",",",",O
we,PRP,O
will,MD,O
say,VB,O
",",",",O
a,DT,O
house,NN,O
to,TO,O
be,VB,O
rifle,VBN,O
",",",",O
a,DT,O
man,NN,O
to,TO,O
be,VB,O
remove,VBN,O
--,:,O
the,DT,O
word,NN,O
be,VBZ,O
pass,VBN,O
to,IN,O
the,DT,O
Professor,NNP,O
",",",",O
the,DT,O
matter,NN,O
be,VBZ,O
organize,VBN,O
and,CC,O
carry,VBN,O
out,RP,O
.,.,O
the,DT,O
agent,NN,O
may,MD,O
be,VB,O
catch,VBN,O
.,.,O
in,IN,O
that,DT,O
case,NN,O
money,NN,O
be,VBZ,O
find,VBN,O
for,IN,O
he,PRP$,O
bail,NN,O
or,CC,O
he,PRP$,O
defence,NN,O
.,.,O
but,CC,O
the,DT,O
central,JJ,O
power,NN,O
which,WDT,O
use,VBZ,O
the,DT,O
agent,NN,O
be,VBZ,O
never,RB,O
catch,VBN,O
--,:,O
never,RB,O
so,RB,O
much,JJ,O
as,IN,O
suspect,VBN,O
.,.,O
this,DT,O
be,VBD,O
the,DT,O
organization,NN,O
which,WDT,O
I,PRP,O
deduce,VBD,O
",",",",O
Watson,NNP,PERSON
",",",",O
and,CC,O
which,WDT,O
I,PRP,O
devote,VBD,O
my,PRP$,O
whole,JJ,O
energy,NN,O
to,IN,O
expose,VBG,O
and,CC,O
break,VBG,O
up,RP,O
.,.,O
"""",``,O
but,CC,O
the,DT,O
Professor,NNP,O
be,VBD,O
fence,VBN,O
round,RB,O
with,IN,O
safeguard,NNS,O
so,RB,O
cunningly,RB,O
devise,VBD,O
that,IN,O
",",",",O
do,VB,O
what,WP,O
I,PRP,O
would,MD,O
",",",",O
it,PRP,O
seem,VBD,O
impossible,JJ,O
to,TO,O
get,VB,O
evidence,NN,O
which,WDT,O
would,MD,O
convict,VB,O
in,IN,O
a,DT,O
court,NN,O
of,IN,O
law,NN,O
.,.,O
you,PRP,O
know,VBP,O
my,PRP$,O
power,NNS,O
",",",",O
my,PRP$,O
dear,JJ,O
Watson,NNP,PERSON
",",",",O
and,CC,O
yet,RB,O
at,IN,O
the,DT,O
end,NN,O
of,IN,O
three,CD,O
