lemma,pos,ner
the,DT,O
well,RB,O
-,HYPH,O
know,VBN,O
specialist,NN,O
of,IN,O
Dantzig,NNP,PERSON
",",",",O
both,DT,O
of,IN,O
whom,WP,O
have,VBD,O
waste,VBN,O
they,PRP$,O
energy,NNS,O
upon,IN,O
what,WP,O
prove,VBD,O
to,TO,O
be,VB,O
side,NN,O
-,HYPH,O
issue,NNS,O
.,.,O
the,DT,O
new,JJ,O
century,NN,O
will,MD,O
have,VB,O
come,VBN,O
",",",",O
however,RB,O
",",",",O
before,IN,O
the,DT,O
story,NN,O
can,MD,O
be,VB,O
safely,RB,O
tell,VBN,O
.,.,O
meanwhile,RB,O
I,PRP,O
pass,VBP,O
on,RP,O
to,IN,O
the,DT,O
second,JJ,O
on,IN,O
my,PRP$,O
list,NN,O
",",",",O
which,WDT,O
promise,VBD,O
also,RB,O
at,IN,O
one,CD,O
time,NN,O
to,TO,O
be,VB,O
of,IN,O
national,JJ,O
importance,NN,O
",",",",O
and,CC,O
be,VBD,O
mark,VBN,O
by,IN,O
several,JJ,O
incident,NNS,O
which,WDT,O
give,VBP,O
it,PRP,O
a,DT,O
quite,RB,O
unique,JJ,O
character,NN,O
.,.,O
during,IN,O
my,PRP$,O
school,NN,O
-,HYPH,O
day,NNS,O
I,PRP,O
have,VBD,O
be,VBN,O
intimately,RB,O
associate,VBN,O
with,IN,O
a,DT,O
lad,NN,O
name,VBN,O
Percy,NNP,PERSON
Phelps,NNP,PERSON
",",",",O
who,WP,O
be,VBD,O
of,IN,O
much,JJ,O
the,DT,O
same,JJ,O
age,NN,O
as,IN,O
myself,PRP,O
",",",",O
though,IN,O
he,PRP,O
be,VBD,O
two,CD,O
class,NNS,O
ahead,RB,O
of,IN,O
I,PRP,O
.,.,O
he,PRP,O
be,VBD,O
a,DT,O
very,RB,O
brilliant,JJ,O
boy,NN,O
",",",",O
and,CC,O
carry,VBD,O
away,RB,O
every,DT,O
prize,NN,O
which,WDT,O
the,DT,O
school,NN,O
have,VBD,O
to,TO,O
offer,VB,O
",",",",O
finish,VBG,O
he,PRP$,O
exploit,NNS,O
by,IN,O
win,VBG,O
a,DT,O
scholarship,NN,O
which,WDT,O
send,VBD,O
he,PRP,O
on,IN,O
to,TO,O
continue,VB,O
he,PRP$,O
triumphant,JJ,O
career,NN,O
at,IN,O
Cambridge,NNP,LOCATION
.,.,O
he,PRP,O
be,VBD,O
",",",",O
I,PRP,O
remember,VBP,O
",",",",O
extremely,RB,O
well,RB,O
connected,JJ,O
",",",",O
and,CC,O
even,RB,O
when,WRB,O
we,PRP,O
be,VBD,O
all,RB,O
little,JJ,O
boy,NNS,O
together,RB,O
we,PRP,O
know,VBD,O
that,IN,O
he,PRP$,O
mother,NN,O
's,POS,O
brother,NN,O
be,VBD,O
Lord,NNP,O
Holdhurst,NNP,PERSON
",",",",O
the,DT,O
great,JJ,O
conservative,JJ,O
politician,NN,O
.,.,O
this,DT,O
gaudy,JJ,O
relationship,NN,O
do,VBD,O
he,PRP,O
little,JJ,O
good,JJ,O
at,IN,O
school,NN,O
.,.,O
on,IN,O
the,DT,O
contrary,NN,O
",",",",O
it,PRP,O
seem,VBD,O
rather,RB,O
a,DT,O
piquant,JJ,O
thing,NN,O
to,IN,O
we,PRP,O
to,IN,O
chevy,NN,O
he,PRP,O
about,IN,O
the,DT,O
playground,NN,O
and,CC,O
hit,VBD,O
he,PRP,O
over,IN,O
the,DT,O
shin,NNS,O
with,IN,O
a,DT,O
wicket,NN,O
.,.,O
but,CC,O
it,PRP,O
be,VBD,O
another,DT,O
thing,NN,O
when,WRB,O
he,PRP,O
come,VBD,O
out,RP,O
into,IN,O
the,DT,O
world,NN,O
.,.,O
I,PRP,O
hear,VBD,O
vaguely,RB,O
that,IN,O
he,PRP$,O
ability,NNS,O
and,CC,O
the,DT,O
influence,NNS,O
which,WDT,O
he,PRP,O
command,VBD,O
have,VBD,O
win,VBN,O
he,PRP,O
a,DT,O
good,JJ,O
position,NN,O
at,IN,O
the,DT,O
Foreign,NNP,ORGANIZATION
Office,NNP,ORGANIZATION
",",",",O
and,CC,O
then,RB,O
he,PRP,O
pass,VBD,O
completely,RB,O
out,IN,O
of,IN,O
my,PRP$,O
mind,NN,O
until,IN,O
the,DT,O
following,JJ,O
letter,NN,O
recall,VBD,O
he,PRP$,O
existence,NN,O
:,:,O
Briarbrae,NNP,O
",",",",O
Woking,NNP,ORGANIZATION
.,.,O
my,PRP$,O
dear,JJ,O
Watson,NNP,PERSON
:,:,O
I,PRP,O
have,VBP,O
no,DT,O
doubt,NN,O
that,IN,O
you,PRP,O
can,MD,O
remember,VB,O
"""",``,O
Tadpole,NNP,MISC
"""",'',O
Phelps,NNP,PERSON
",",",",O
who,WP,O
be,VBD,O
in,IN,O
the,DT,O
fifth,JJ,O
form,NN,O
when,WRB,O
you,PRP,O
be,VBD,O
in,IN,O
the,DT,O
third,JJ,O
.,.,O
it,PRP,O
be,VBZ,O
possible,JJ,O
even,RB,O
that,IN,O
you,PRP,O
may,MD,O
have,VB,O
hear,VBN,O
that,IN,O
through,IN,O
my,PRP$,O
uncle,NN,O
's,POS,O
influence,NN,O
I,PRP,O
obtain,VBD,O
a,DT,O
good,JJ,O
appointment,NN,O
at,IN,O
the,DT,O
Foreign,NNP,ORGANIZATION
Office,NNP,ORGANIZATION
",",",",O
and,CC,O
that,IN,O
I,PRP,O
be,VBD,O
in,IN,O
a,DT,O
situation,NN,O
of,IN,O
trust,NN,O
and,CC,O
honor,NN,O
until,IN,O
a,DT,O
horrible,JJ,O
misfortune,NN,O
come,VBD,O
suddenly,RB,O
to,IN,O
blast,NN,O
my,PRP$,O
career,NN,O
.,.,O
there,EX,O
be,VBZ,O
no,DT,O
use,NN,O
writing,NN,O
of,IN,O
the,DT,O
detail,NNS,O
of,IN,O
that,DT,O
dreadful,JJ,O
event,NN,O
.,.,O
in,IN,O
the,DT,O
event,NN,O
of,IN,O
you,PRP$,O
acceding,NN,O
to,IN,O
my,PRP$,O
request,NN,O
it,PRP,O
be,VBZ,O
probable,JJ,O
that,IN,O
I,PRP,O
shall,MD,O
have,VB,O
to,TO,O
narrate,VB,O
they,PRP,O
to,IN,O
you,PRP,O
.,.,O
I,PRP,O
have,VBP,O
only,RB,O
just,RB,O
recover,VBN,O
from,IN,O
nine,CD,O
week,NNS,O
of,IN,O
brain,NN,O
-,HYPH,O
fever,NN,O
",",",",O
and,CC,O
be,VBP,O
still,RB,O
exceedingly,RB,O
weak,JJ,O
.,.,O
do,VBP,O
you,PRP,O
think,VB,O
that,IN,O
you,PRP,O
could,MD,O
bring,VB,O
you,PRP$,O
friend,NN,O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
down,RB,O
to,TO,O
see,VB,O
I,PRP,O
?,.,O
I,PRP,O
should,MD,O
like,VB,O
to,TO,O
have,VB,O
he,PRP$,O
opinion,NN,O
of,IN,O
the,DT,O
case,NN,O
",",",",O
though,IN,O
the,DT,O
authority,NNS,O
assure,VBP,O
I,PRP,O
that,IN,O
nothing,NN,O
more,JJR,O
can,MD,O
be,VB,O
do,VBN,O
.,.,O
do,VB,O
try,VB,O
to,TO,O
bring,VB,O
he,PRP,O
down,RP,O
",",",",O
and,CC,O
as,RB,O
soon,RB,O
as,IN,O
possible,JJ,O
.,.,O
every,DT,O
minute,NN,O
seem,VBZ,O
a,DT,O
hour,NN,O
while,IN,O
I,PRP,O
live,VBP,O
in,IN,O
this,DT,O
state,NN,O
of,IN,O
horrible,JJ,O
suspense,NN,O
.,.,O
assure,VB,O
he,PRP,O
that,IN,O
if,IN,O
I,PRP,O
have,VBP,O
not,RB,O
ask,VBN,O
he,PRP$,O
advice,NN,O
sooner,RBR,O
it,PRP,O
be,VBD,O
not,RB,O
because,IN,O
I,PRP,O
do,VBD,O
not,RB,O
appreciate,VB,O
he,PRP$,O
talent,NNS,O
",",",",O
but,CC,O
because,IN,O
I,PRP,O
have,VBP,O
be,VBN,O
off,IN,O
my,PRP$,O
head,NN,O
ever,RB,O
since,IN,O
the,DT,O
blow,NN,O
fall,VBD,O
.,.,O
now,RB,O
I,PRP,O
be,VBP,O
clear,JJ,O
again,RB,O
",",",",O
though,IN,O
I,PRP,O
dare,VBP,O
not,RB,O
think,VB,O
of,IN,O
it,PRP,O
too,RB,O
much,RB,O
for,IN,O
fear,NN,O
of,IN,O
a,DT,O
relapse,NN,O
.,.,O
I,PRP,O
be,VBP,O
still,RB,O
so,RB,O
weak,JJ,O
that,IN,O
I,PRP,O
have,VBP,O
to,TO,O
write,VB,O
",",",",O
as,IN,O
you,PRP,O
see,VBP,O
",",",",O
by,IN,O
dictate,VBG,O
.,.,O
do,VB,O
try,VB,O
to,TO,O
bring,VB,O
he,PRP,O
.,.,O
you,PRP$,O
old,JJ,O
school,NN,O
-,HYPH,O
fellow,NN,O
",",",",O
Percy,NNP,PERSON
Phelps,NNP,PERSON
.,.,O
there,EX,O
be,VBD,O
something,NN,O
that,WDT,O
touch,VBD,O
I,PRP,O
as,IN,O
I,PRP,O
read,VBP,O
this,DT,O
letter,NN,O
",",",",O
something,NN,O
pitiable,JJ,O
in,IN,O
the,DT,O
reiterate,VBN,O
appeal,NNS,O
to,TO,O
bring,VB,O
Holmes,NNP,PERSON
.,.,O
so,RB,O
move,VBD,O
be,VBD,O
I,PRP,O
that,IN,O
even,RB,O
have,VBD,O
it,PRP,O
be,VBN,O
a,DT,O
difficult,JJ,O
matter,NN,O
I,PRP,O
should,MD,O
have,VB,O
try,VBN,O
it,PRP,O
",",",",O
but,CC,O
of,IN,O
course,NN,O
I,PRP,O
know,VBD,O
well,RB,O
that,IN,O
Holmes,NNP,PERSON
love,VBD,O
he,PRP$,O
art,NN,O
",",",",O
so,IN,O
that,IN,O
he,PRP,O
be,VBD,O
ever,RB,O
as,RB,O
ready,JJ,O
to,TO,O
bring,VB,O
he,PRP$,O
aid,NN,O
as,IN,O
he,PRP$,O
client,NN,O
could,MD,O
be,VB,O
to,TO,O
receive,VB,O
it,PRP,O
.,.,O
my,PRP$,O
wife,NN,O
agree,VBD,O
with,IN,O
I,PRP,O
that,IN,O
not,RB,O
a,DT,O
moment,NN,O
should,MD,O
be,VB,O
lose,VBN,O
in,IN,O
lay,VBG,O
the,DT,O
matter,NN,O
before,IN,O
he,PRP,O
",",",",O
and,CC,O
so,RB,O
within,IN,O
a,DT,O
hour,NN,O
of,IN,O
breakfast,NN,O
-,HYPH,O
time,NN,O
I,PRP,O
find,VBD,O
myself,PRP,O
back,RB,O
once,RB,O
more,RBR,O
in,IN,O
the,DT,O
old,JJ,O
room,NNS,O
in,IN,O
Baker,NNP,LOCATION
Street,NNP,LOCATION
.,.,O
Holmes,NNP,PERSON
be,VBD,O
seat,VBN,O
at,IN,O
he,PRP$,O
side,NN,O
-,HYPH,O
table,NN,O
clothe,VBN,O
in,IN,O
he,PRP$,O
dressing,NN,O
-,HYPH,O
gown,NN,O
",",",",O
and,CC,O
work,VBG,O
hard,RB,O
over,IN,O
a,DT,O
chemical,NN,O
investigation,NN,O
.,.,O
a,DT,O
large,JJ,O
curved,JJ,O
retort,NN,O
be,VBD,O
boil,VBG,O
furiously,RB,O
in,IN,O
the,DT,O
bluish,JJ,O
flame,NN,O
of,IN,O
a,DT,O
Bunsen,NNP,MISC
burner,NN,O
",",",",O
and,CC,O
the,DT,O
distilled,JJ,O
drop,NNS,O
be,VBD,O
condense,VBG,O
into,IN,O
a,DT,O
two,CD,O
-,HYPH,O
litre,NN,O
measure,NN,O
.,.,O
my,PRP$,O
friend,NN,O
hardly,RB,O
glance,VBD,O
up,RP,O
as,IN,O
I,PRP,O
enter,VBD,O
",",",",O
and,CC,O
I,PRP,O
",",",",O
see,VBG,O
that,IN,O
he,PRP$,O
investigation,NN,O
must,MD,O
be,VB,O
of,IN,O
importance,NN,O
",",",",O
seat,VBN,O
myself,PRP,O
in,IN,O
a,DT,O
arm,NN,O
-,HYPH,O
chair,NN,O
and,CC,O
wait,VBD,O
.,.,O
he,PRP,O
dip,VBD,O
into,IN,O
this,DT,O
bottle,NN,O
or,CC,O
that,IN,O
",",",",O
draw,VBG,O
out,RP,O
a,DT,O
few,JJ,O
drop,NNS,O
of,IN,O
each,DT,O
with,IN,O
he,PRP$,O
glass,NN,O
pipette,NN,O
",",",",O
and,CC,O
finally,RB,O
bring,VBD,O
a,DT,O
test,NN,O
-,HYPH,O
tube,NN,O
contain,VBG,O
a,DT,O
solution,NN,O
over,IN,O
to,IN,O
the,DT,O
table,NN,O
.,.,O
in,IN,O
he,PRP$,O
right,JJ,O
hand,NN,O
he,PRP,O
hold,VBD,O
a,DT,O
slip,NN,O
of,IN,O
litmus,NN,O
-,HYPH,O
paper,NN,O
.,.,O
"""",``,O
you,PRP,O
come,VBP,O
at,IN,O
a,DT,O
crisis,NN,O
",",",",O
Watson,NNP,PERSON
",",",",O
"""",'',O
say,VBD,O
he,PRP,O
.,.,O
"""",``,O
if,IN,O
this,DT,O
paper,NN,O
remain,VBZ,O
blue,JJ,O
",",",",O
all,DT,O
be,VBZ,O
well,RB,O
.,.,O
if,IN,O
it,PRP,O
turn,VBZ,O
red,JJ,O
",",",",O
it,PRP,O
mean,VBZ,O
a,DT,O
man,NN,O
's,POS,O
life,NN,O
.,.,O
"""",``,O
he,PRP,O
dip,VBD,O
it,PRP,O
into,IN,O
the,DT,O
test,NN,O
-,HYPH,O
tube,NN,O
and,CC,O
it,PRP,O
flush,VBD,O
at,IN,O
once,RB,O
into,IN,O
a,DT,O
dull,JJ,O
",",",",O
dirty,JJ,O
crimson,JJ,O
.,.,O
"""",'',O
hum,VB,O
!,.,O
I,PRP,O
think,VBD,O
as,RB,O
much,JJ,O
!,.,O
"""",``,O
he,PRP,O
cry,VBD,O
.,.,O
"""",'',O
I,PRP,O
will,MD,O
be,VB,O
at,IN,O
you,PRP$,O
service,NN,O
in,IN,O
a,DT,O
instant,NN,O
",",",",O
Watson,NNP,PERSON
.,.,O
you,PRP,O
will,MD,O
find,VB,O
tobacco,NN,O
in,IN,O
the,DT,O
Persian,NNP,MISC
slipper,NN,O
.,.,O
"""",``,O
he,PRP,O
turn,VBD,O
to,IN,O
he,PRP$,O
desk,NN,O
and,CC,O
scribble,VBD,O
off,RP,O
several,JJ,O
telegram,NNS,O
",",",",O
which,WDT,O
be,VBD,O
hand,VBN,O
over,RP,O
to,IN,O
the,DT,O
page,NN,O
-,HYPH,O
boy,NN,O
.,.,O
then,RB,O
he,PRP,O
throw,VBD,O
himself,PRP,O
down,RP,O
into,IN,O
the,DT,O
chair,NN,O
opposite,NN,O
",",",",O
and,CC,O
draw,VBD,O
up,RP,O
he,PRP$,O
knee,NNS,O
until,IN,O
he,PRP$,O
finger,NNS,O
clasped,JJ,O
round,IN,O
he,PRP$,O
long,JJ,O
",",",",O
thin,JJ,O
shin,NNS,O
.,.,O
"""",``,O
a,DT,O
very,RB,O
commonplace,JJ,O
little,JJ,O
murder,NN,O
",",",",O
"""",'',O
say,VBD,O
he,PRP,O
.,.,O
"""",``,O
you,PRP,O
have,VBP,O
get,VBN,O
something,NN,O
better,JJR,O
",",",",O
I,PRP,O
fancy,VBP,O
.,.,O
you,PRP,O
be,VBP,O
the,DT,O
stormy,JJ,O
petrel,NN,O
of,IN,O
crime,NN,O
",",",",O
Watson,NNP,PERSON
.,.,O
what,WP,O
be,VBZ,O
it,PRP,O
?,.,O
"""",``,O
I,PRP,O
hand,VBD,O
he,PRP,O
the,DT,O
letter,NN,O
",",",",O
which,WDT,O
he,PRP,O
read,VBD,O
with,IN,O
the,DT,O
most,RBS,O
concentrated,JJ,O
attention,NN,O
.,.,O
"""",'',O
it,PRP,O
do,VBZ,O
not,RB,O
tell,VB,O
we,PRP,O
very,RB,O
much,RB,O
",",",",O
do,VBZ,O
it,PRP,O
?,.,O
"""",``,O
he,PRP,O
remark,VBD,O
",",",",O
as,IN,O
he,PRP,O
hand,VBD,O
it,PRP,O
back,RB,O
to,IN,O
I,PRP,O
.,.,O
"""",'',O
hardly,RB,O
anything,NN,O
.,.,O
"""",``,O
"""",``,O
and,CC,O
yet,CC,O
the,DT,O
writing,NN,O
be,VBZ,O
of,IN,O
interest,NN,O
.,.,O
"""",``,O
"""",``,O
but,CC,O
the,DT,O
writing,NN,O
be,VBZ,O
not,RB,O
he,PRP$,O
own,JJ,O
.,.,O
"""",``,O
"""",``,O
precisely,RB,O
.,.,O
it,PRP,O
be,VBZ,O
a,DT,O
woman,NN,O
's,POS,O
.,.,O
"""",``,O
"""",``,O
a,DT,O
man,NN,O
's,POS,O
surely,RB,O
",",",",O
"""",``,O
I,PRP,O
cry,VBD,O
.,.,O
"""",'',O
no,UH,O
",",",",O
a,DT,O
woman,NN,O
's,POS,O
",",",",O
and,CC,O
a,DT,O
woman,NN,O
of,IN,O
rare,JJ,O
character,NN,O
.,.,O
you,PRP,O
see,VBP,O
",",",",O
at,IN,O
the,DT,O
commencement,NN,O
of,IN,O
a,DT,O
investigation,NN,O
it,PRP,O
be,VBZ,O
something,NN,O
to,TO,O
know,VB,O
that,IN,O
you,PRP$,O
client,NN,O
be,VBZ,O
in,IN,O
close,JJ,O
contact,NN,O
with,IN,O
some,DT,O
one,NN,O
who,WP,O
",",",",O
for,IN,O
good,JJ,O
or,CC,O
evil,JJ,O
",",",",O
have,VBZ,O
a,DT,O
exceptional,JJ,O
nature,NN,O
.,.,O
my,PRP$,O
interest,NN,O
be,VBZ,O
already,RB,O
awaken,VBN,O
in,IN,O
the,DT,O
case,NN,O
.,.,O
if,IN,O
you,PRP,O
be,VBP,O
ready,JJ,O
we,PRP,O
will,MD,O
start,VB,O
at,IN,O
once,RB,O
for,IN,O
Woking,NNP,LOCATION
",",",",O
and,CC,O
see,VB,O
this,DT,O
diplomatist,NN,O
who,WP,O
be,VBZ,O
in,IN,O
such,JJ,O
evil,JJ,O
case,NN,O
",",",",O
and,CC,O
the,DT,O
lady,NN,O
to,TO,O
whom,WP,O
he,PRP,O
dictate,VBZ,O
he,PRP$,O
letter,NNS,O
.,.,O
"""",``,O
we,PRP,O
be,VBD,O
fortunate,JJ,O
enough,JJ,O
to,TO,O
catch,VB,O
a,DT,O
early,JJ,O
train,NN,O
at,IN,O
Waterloo,NNP,LOCATION
",",",",O
and,CC,O
in,IN,O
a,DT,O
little,JJ,O
under,IN,O
a,DT,O
hour,NN,O
we,PRP,O
find,VBD,O
ourselves,PRP,O
among,IN,O
the,DT,O
fir,NN,O
-,HYPH,O
wood,NNS,O
and,CC,O
the,DT,O
heather,NN,O
of,IN,O
Woking,NNP,LOCATION
.,.,O
Briarbrae,NNP,O
prove,VBD,O
to,TO,O
be,VB,O
a,DT,O
large,JJ,O
detach,VBN,O
house,NN,O
stand,VBG,O
in,IN,O
extensive,JJ,O
grounds,NNS,O
within,IN,O
a,DT,O
few,JJ,O
minute,NNS,O
',POS,O
walk,NN,O
of,IN,O
the,DT,O
station,NN,O
.,.,O
on,IN,O
send,VBG,O
in,IN,O
we,PRP$,O
card,NNS,O
we,PRP,O
be,VBD,O
show,VBN,O
into,IN,O
a,DT,O
elegantly,RB,O
appoint,VBN,O
drawing,NN,O
-,HYPH,O
room,NN,O
",",",",O
where,WRB,O
we,PRP,O
be,VBD,O
join,VBN,O
in,IN,O
a,DT,O
few,JJ,O
minute,NNS,O
by,IN,O
a,DT,O
rather,RB,O
stout,JJ,O
man,NN,O
who,WP,O
receive,VBD,O
we,PRP,O
with,IN,O
much,JJ,O
hospitality,NN,O
.,.,O
he,PRP$,O
age,NN,O
may,MD,O
have,VB,O
be,VBN,O
nearer,JJ,O
forty,NN,O
than,IN,O
thirty,CD,O
",",",",O
but,CC,O
he,PRP$,O
cheek,NNS,O
be,VBD,O
so,RB,O
ruddy,JJ,O
and,CC,O
he,PRP$,O
eye,NNS,O
so,RB,O
merry,JJ,O
that,IN,O
he,PRP,O
still,RB,O
convey,VBD,O
the,DT,O
impression,NN,O
of,IN,O
a,DT,O
plump,JJ,O
and,CC,O
mischievous,JJ,O
boy,NN,O
.,.,O
"""",``,O
I,PRP,O
be,VBP,O
so,RB,O
glad,JJ,O
that,IN,O
you,PRP,O
have,VBP,O
come,VBN,O
",",",",O
"""",'',O
say,VBD,O
he,PRP,O
",",",",O
shake,VBG,O
we,PRP$,O
hand,NNS,O
with,IN,O
effusion,NN,O
.,.,O
"""",``,O
Percy,NNP,PERSON
have,VBZ,O
be,VBN,O
inquire,VBG,O
for,IN,O
you,PRP,O
all,DT,O
morning,NN,O
.,.,O
ah,UH,O
",",",",O
poor,JJ,O
old,JJ,O
chap,NN,O
",",",",O
he,PRP,O
cling,VBZ,O
to,IN,O
any,DT,O
straw,NN,O
!,.,O
he,PRP$,O
father,NN,O
and,CC,O
he,PRP$,O
mother,NN,O
ask,VBD,O
I,PRP,O
to,TO,O
see,VB,O
you,PRP,O
",",",",O
for,IN,O
the,DT,O
mere,JJ,O
mention,NN,O
of,IN,O
the,DT,O
subject,NN,O
be,VBZ,O
very,RB,O
painful,JJ,O
to,IN,O
they,PRP,O
.,.,O
"""",``,O
"""",``,O
we,PRP,O
have,VBP,O
have,VBN,O
no,DT,O
detail,NNS,O
yet,RB,O
",",",",O
"""",'',O
observe,VBD,O
Holmes,NNP,PERSON
.,.,O
"""",'',O
I,PRP,O
perceive,VBP,O
that,IN,O
you,PRP,O
be,VBP,O
not,RB,O
yourself,PRP,O
a,DT,O
member,NN,O
of,IN,O
the,DT,O
family,NN,O
.,.,O
"""",``,O
we,PRP$,O
acquaintance,NN,O
look,VBD,O
surprised,JJ,O
",",",",O
and,CC,O
then,RB,O
",",",",O
glance,VBG,O
down,RP,O
",",",",O
he,PRP,O
begin,VBD,O
to,TO,O
laugh,VB,O
.,.,O
"""",'',O
of,RB,O
course,RB,O
you,PRP,O
see,VBD,O
the,DT,O
j,NN,O
h,NN,O
monogram,NN,O
on,IN,O
my,PRP$,O
locket,NN,O
",",",",O
"""",'',O
say,VBD,O
he,PRP,O
.,.,O
"""",'',O
for,IN,O
a,DT,O
moment,NN,O
I,PRP,O
think,VBD,O
you,PRP,O
have,VBD,O
do,VBN,O
something,NN,O
clever,JJ,O
.,.,O
Joseph,NNP,PERSON
Harrison,NNP,PERSON
be,VBZ,O
my,PRP$,O
name,NN,O
",",",",O
and,CC,O
as,IN,O
Percy,NNP,PERSON
be,VBZ,O
to,TO,O
marry,VB,O
my,PRP$,O
sister,NN,O
Annie,NNP,PERSON
I,PRP,O
shall,MD,O
at,RB,O
least,RBS,O
be,VB,O
a,DT,O
relation,NN,O
by,IN,O
marriage,NN,O
.,.,O
you,PRP,O
will,MD,O
find,VB,O
my,PRP$,O
sister,NN,O
in,IN,O
he,PRP$,O
room,NN,O
",",",",O
for,IN,O
she,PRP,O
have,VBZ,O
nurse,VBN,O
he,PRP,O
hand,NN,O
-,HYPH,O
and,CC,O
-,HYPH,O
foot,NN,O
this,DT,O
two,CD,O
month,NNS,O
back,RB,O
.,.,O
perhaps,RB,O
we,PRP,O
have,VBD,O
better,JJR,O
go,VB,O
in,IN,O
at,IN,O
once,RB,O
",",",",O
for,IN,O
I,PRP,O
know,VBP,O
how,WRB,O
impatient,JJ,O
he,PRP,O
be,VBZ,O
.,.,O
"""",``,O
the,DT,O
chamber,NN,O
in,IN,O
which,WDT,O
we,PRP,O
be,VBD,O
show,VBN,O
be,VBD,O
on,IN,O
the,DT,O
same,JJ,O
floor,NN,O
as,IN,O
the,DT,O
drawing,NN,O
-,HYPH,O
room,NN,O
.,.,O
it,PRP,O
be,VBD,O
furnish,VBN,O
partly,RB,O
as,IN,O
a,DT,O
sit,VBG,O
and,CC,O
partly,RB,O
as,IN,O
a,DT,O
bedroom,NN,O
",",",",O
with,IN,O
flower,NNS,O
arrange,VBN,O
daintily,RB,O
in,IN,O
every,DT,O
nook,NN,O
and,CC,O
corner,NN,O
.,.,O
a,DT,O
young,JJ,O
man,NN,O
",",",",O
very,RB,O
pale,JJ,O
and,CC,O
worn,JJ,O
",",",",O
be,VBD,O
lie,VBG,O
upon,IN,O
a,DT,O
sofa,NN,O
near,IN,O
the,DT,O
open,JJ,O
window,NN,O
",",",",O
through,IN,O
which,WDT,O
come,VBD,O
the,DT,O
rich,JJ,O
scent,NN,O
of,IN,O
the,DT,O
garden,NN,O
and,CC,O
the,DT,O
balmy,JJ,O
summer,NN,DATE
air,NN,O
.,.,O
a,DT,O
woman,NN,O
be,VBD,O
sit,VBG,O
beside,IN,O
he,PRP,O
",",",",O
who,WP,O
rise,VBD,O
as,IN,O
we,PRP,O
enter,VBD,O
.,.,O
"""",``,O
shall,MD,O
I,PRP,O
leave,VB,O
",",",",O
Percy,NNP,PERSON
?,.,O
"""",'',O
she,PRP,O
ask,VBD,O
.,.,O
he,PRP,O
clutch,VBD,O
she,PRP$,O
hand,NN,O
to,IN,O
detain,VB,O
she,PRP,O
.,.,O
"""",``,O
how,WRB,O
