lemma,pos,ner
as,IN,O
he,PRP,O
sit,VBD,O
down,RP,O
and,CC,O
stretch,VBD,O
he,PRP$,O
leg,NNS,O
before,IN,O
the,DT,O
fire,NN,O
.,.,O
"""",``,O
be,VBZ,O
anything,NN,O
on,IN,O
the,DT,O
back,NN,O
of,IN,O
the,DT,O
card,NN,O
?,.,O
"""",'',O
I,PRP,O
turn,VBD,O
it,PRP,O
over,RP,O
.,.,O
"""",``,O
will,MD,O
call,VB,O
at,IN,O
6.30,CD,O
--,:,O
c.a.m.,NN,O
",",",",O
"""",``,O
I,PRP,O
read,VBP,O
.,.,O
"""",``,O
hum,VB,O
!,.,O
he,PRP,O
be,VBZ,O
about,RB,O
due,JJ,O
.,.,O
do,VBP,O
you,PRP,O
feel,VB,O
a,DT,O
creep,VBG,O
",",",",O
shrink,VBG,O
sensation,NN,O
",",",",O
Watson,NNP,PERSON
",",",",O
when,WRB,O
you,PRP,O
stand,VBP,O
before,IN,O
the,DT,O
serpent,NNS,O
in,IN,O
the,DT,O
zoo,NN,O
and,CC,O
see,VB,O
the,DT,O
slithery,JJ,O
",",",",O
glide,VBG,O
",",",",O
venomous,JJ,O
creature,NNS,O
",",",",O
with,IN,O
they,PRP$,O
deadly,JJ,O
eye,NNS,O
and,CC,O
wicked,JJ,O
",",",",O
flattened,JJ,O
face,NNS,O
?,.,O
well,UH,O
",",",",O
that,DT,O
be,VBZ,O
how,WRB,O
Milverton,NNP,PERSON
impress,VBZ,O
I,PRP,O
.,.,O
I,PRP,O
have,VBP,O
have,VBN,O
to,TO,O
do,VB,O
with,IN,O
fifty,CD,O
murderer,NNS,O
in,IN,O
my,PRP$,O
career,NN,O
",",",",O
but,CC,O
the,DT,O
worst,JJS,O
of,IN,O
they,PRP,O
never,RB,O
give,VBD,O
I,PRP,O
the,DT,O
repulsion,NN,O
which,WDT,O
I,PRP,O
have,VBP,O
for,IN,O
this,DT,O
fellow,NN,O
.,.,O
and,CC,O
yet,RB,O
I,PRP,O
can,MD,O
not,RB,O
get,VB,O
out,IN,O
of,IN,O
do,VBG,O
business,NN,O
with,IN,O
he,PRP,O
--,:,O
indeed,RB,O
",",",",O
he,PRP,O
be,VBZ,O
here,RB,O
at,IN,O
my,PRP$,O
invitation,NN,O
.,.,O
"""",``,O
"""",``,O
but,CC,O
who,WP,O
be,VBZ,O
he,PRP,O
?,.,O
"""",``,O
"""",``,O
I,PRP,O
will,MD,O
tell,VB,O
you,PRP,O
",",",",O
Watson,NNP,PERSON
.,.,O
he,PRP,O
be,VBZ,O
the,DT,O
king,NN,O
of,IN,O
all,PDT,O
the,DT,O
blackmailer,NNS,O
.,.,O
Heaven,NNP,O
help,VB,O
the,DT,O
man,NN,O
",",",",O
and,CC,O
still,RB,O
more,RBR,O
the,DT,O
woman,NN,O
",",",",O
whose,WP$,O
secret,JJ,O
and,CC,O
reputation,NN,O
come,VBP,O
into,IN,O
the,DT,O
power,NN,O
of,IN,O
Milverton,NNP,PERSON
.,.,O
with,IN,O
a,DT,O
smile,VBG,O
face,NN,O
and,CC,O
a,DT,O
heart,NN,O
of,IN,O
marble,NN,O
he,PRP,O
will,MD,O
squeeze,VB,O
and,CC,O
squeeze,VB,O
until,IN,O
he,PRP,O
have,VBZ,O
drain,VBN,O
they,PRP,O
dry,JJ,O
.,.,O
the,DT,O
fellow,NN,O
be,VBZ,O
a,DT,O
genius,NN,O
in,IN,O
he,PRP$,O
way,NN,O
",",",",O
and,CC,O
would,MD,O
have,VB,O
make,VBN,O
he,PRP$,O
mark,NN,O
in,IN,O
some,DT,O
more,JJR,O
savoury,NN,O
trade,NN,O
.,.,O
he,PRP$,O
method,NN,O
be,VBZ,O
as,IN,O
follow,VBZ,O
:,:,O
he,PRP,O
allow,VBZ,O
it,PRP,O
to,TO,O
be,VB,O
know,VBN,O
that,IN,O
he,PRP,O
be,VBZ,O
prepared,JJ,O
to,TO,O
pay,VB,O
very,RB,O
high,JJ,O
sum,NNS,O
for,IN,O
letter,NNS,O
which,WDT,O
compromise,VBP,O
people,NNS,O
of,IN,O
wealth,NN,O
or,CC,O
position,NN,O
.,.,O
he,PRP,O
receive,VBZ,O
these,DT,O
wares,NNS,O
not,RB,O
only,RB,O
from,IN,O
treacherous,JJ,O
valet,NNS,O
or,CC,O
maid,NNS,O
",",",",O
but,CC,O
frequently,RB,O
from,IN,O
genteel,JJ,O
ruffian,NNS,O
who,WP,O
have,VBP,O
gain,VBN,O
the,DT,O
confidence,NN,O
and,CC,O
affection,NN,O
of,IN,O
trust,VBG,O
woman,NNS,O
.,.,O
he,PRP,O
deal,VBZ,O
with,IN,O
no,DT,O
niggard,JJ,O
hand,NN,O
.,.,O
I,PRP,O
happen,VBP,O
to,TO,O
know,VB,O
that,IN,O
he,PRP,O
pay,VBD,O
seven,CD,O
hundred,CD,O
pound,NNS,O
to,IN,O
a,DT,O
footman,NN,O
for,IN,O
a,DT,O
note,NN,O
two,CD,O
line,NNS,O
in,IN,O
length,NN,O
",",",",O
and,CC,O
that,IN,O
the,DT,O
ruin,NN,O
of,IN,O
a,DT,O
noble,JJ,O
family,NN,O
be,VBD,O
the,DT,O
result,NN,O
.,.,O
everything,NN,O
which,WDT,O
be,VBZ,O
in,IN,O
the,DT,O
market,NN,O
go,VBZ,O
to,IN,O
Milverton,NNP,LOCATION
",",",",O
and,CC,O
there,EX,O
be,VBP,O
hundred,NNS,O
in,IN,O
this,DT,O
great,JJ,O
city,NN,O
who,WP,O
turn,VBP,O
white,JJ,O
at,IN,O
he,PRP$,O
name,NN,O
.,.,O
no,DT,O
one,NN,O
know,VBZ,O
where,WRB,O
he,PRP$,O
grip,NN,O
may,MD,O
fall,VB,O
",",",",O
for,IN,O
he,PRP,O
be,VBZ,O
far,RB,O
too,RB,O
rich,JJ,O
and,CC,O
far,RB,O
too,RB,O
cunning,JJ,O
to,TO,O
work,VB,O
from,IN,O
hand,NN,O
to,IN,O
mouth,NN,O
.,.,O
he,PRP,O
will,MD,O
hold,VB,O
a,DT,O
card,NN,O
back,RB,O
for,IN,O
year,NNS,O
in,IN,O
order,NN,O
to,TO,O
play,VB,O
it,PRP,O
at,IN,O
the,DT,O
moment,NN,O
when,WRB,O
the,DT,O
stake,NN,O
be,VBZ,O
best,JJS,O
worth,JJ,O
win,VBG,O
.,.,O
I,PRP,O
have,VBP,O
say,VBN,O
that,IN,O
he,PRP,O
be,VBZ,O
the,DT,O
worst,JJS,O
man,NN,O
in,IN,O
London,NNP,LOCATION
",",",",O
and,CC,O
I,PRP,O
would,MD,O
ask,VB,O
you,PRP,O
how,WRB,O
could,MD,O
one,PRP,O
compare,VB,O
the,DT,O
ruffian,NN,O
who,WP,O
in,IN,O
hot,JJ,O
blood,NN,O
bludgeon,VBZ,O
he,PRP$,O
mate,NN,O
with,IN,O
this,DT,O
man,NN,O
",",",",O
who,WP,O
methodically,RB,O
and,CC,O
at,IN,O
he,PRP$,O
leisure,NN,O
torture,VBZ,O
the,DT,O
soul,NN,O
and,CC,O
wring,VBZ,O
the,DT,O
nerve,NNS,O
in,IN,O
order,NN,O
to,TO,O
add,VB,O
to,IN,O
he,PRP$,O
already,RB,O
swell,VBN,O
money,NN,O
-,HYPH,O
bag,NNS,O
?,.,O
"""",``,O
I,PRP,O
have,VBD,O
seldom,RB,O
hear,VBN,O
my,PRP$,O
friend,NN,O
speak,VBP,O
with,IN,O
such,JJ,O
intensity,NN,O
of,IN,O
feeling,NN,O
.,.,O
"""",'',O
but,CC,O
surely,RB,O
",",",",O
"""",'',O
say,VBD,O
I,PRP,O
",",",",O
"""",``,O
the,DT,O
fellow,NN,O
must,MD,O
be,VB,O
within,IN,O
the,DT,O
grasp,NN,O
of,IN,O
the,DT,O
law,NN,O
?,.,O
"""",``,O
"""",``,O
technically,RB,O
",",",",O
no,DT,O
doubt,NN,O
",",",",O
but,CC,O
practically,RB,O
not,RB,O
.,.,O
what,WP,O
would,MD,O
it,PRP,O
profit,VB,O
a,DT,O
woman,NN,O
",",",",O
for,IN,O
example,NN,O
",",",",O
to,TO,O
get,VB,O
he,PRP,O
a,DT,O
few,JJ,O
month,NNS,O
',POS,O
imprisonment,NN,O
if,IN,O
she,PRP$,O
own,JJ,O
ruin,NN,O
must,MD,O
immediately,RB,O
follow,VB,O
?,.,O
he,PRP$,O
victim,NNS,O
dare,VBP,O
not,RB,O
hit,VB,O
back,RB,O
.,.,O
if,IN,O
ever,RB,O
he,PRP,O
blackmail,VBD,O
a,DT,O
innocent,JJ,O
person,NN,O
",",",",O
then,RB,O
",",",",O
indeed,RB,O
",",",",O
we,PRP,O
should,MD,O
have,VB,O
he,PRP,O
;,:,O
but,CC,O
he,PRP,O
be,VBZ,O
as,IN,O
cunning,JJ,O
as,IN,O
the,DT,O
Evil,NNP,O
One,NNP,O
.,.,O
no,UH,O
",",",",O
no,DT,O
;,:,O
we,PRP,O
must,MD,O
find,VB,O
other,JJ,O
way,NNS,O
to,TO,O
fight,VB,O
he,PRP,O
.,.,O
"""",``,O
"""",``,O
and,CC,O
why,WRB,O
be,VBZ,O
he,PRP,O
here,RB,O
?,.,O
"""",``,O
"""",``,O
because,IN,O
a,DT,O
illustrious,JJ,O
client,NN,O
have,VBZ,O
place,VBN,O
she,PRP$,O
piteous,JJ,O
case,NN,O
in,IN,O
my,PRP$,O
hand,NNS,O
.,.,O
it,PRP,O
be,VBZ,O
the,DT,O
Lady,NNP,O
Eva,NNP,PERSON
Brackwell,NNP,PERSON
",",",",O
the,DT,O
most,RBS,O
beautiful,JJ,O
debutante,NN,O
of,IN,O
last,JJ,O
season,NN,O
.,.,O
she,PRP,O
be,VBZ,O
to,TO,O
be,VB,O
marry,VBN,O
in,IN,O
a,DT,O
fortnight,NN,O
to,IN,O
the,DT,O
Earl,NNP,O
of,IN,O
Dovercourt,NNP,LOCATION
.,.,O
this,DT,O
fiend,NN,O
have,VBZ,O
several,JJ,O
imprudent,JJ,O
letter,NNS,O
--,:,O
imprudent,JJ,O
",",",",O
Watson,NNP,PERSON
",",",",O
nothing,NN,O
worse,JJR,O
--,:,O
which,WDT,O
be,VBD,O
write,VBN,O
to,IN,O
a,DT,O
impecunious,JJ,O
young,JJ,O
squire,NN,O
in,IN,O
the,DT,O
country,NN,O
.,.,O
they,PRP,O
would,MD,O
suffice,VB,O
to,TO,O
break,VB,O
off,RP,O
the,DT,O
match,NN,O
.,.,O
Milverton,NNP,PERSON
will,MD,O
send,VB,O
the,DT,O
letter,NNS,O
to,IN,O
the,DT,O
Earl,NNP,O
unless,IN,O
a,DT,O
large,JJ,O
sum,NN,O
of,IN,O
money,NN,O
be,VBZ,O
pay,VBN,O
he,PRP,O
.,.,O
I,PRP,O
have,VBP,O
be,VBN,O
commission,VBN,O
to,TO,O
meet,VB,O
he,PRP,O
",",",",O
and,CC,O
--,:,O
to,TO,O
make,VB,O
the,DT,O
best,JJS,O
term,NNS,O
I,PRP,O
can,MD,O
.,.,O
"""",``,O
at,IN,O
that,DT,O
instant,NN,O
there,EX,O
be,VBD,O
a,DT,O
clatter,NN,O
and,CC,O
a,DT,O
rattle,VB,O
in,IN,O
the,DT,O
street,NN,O
below,RB,O
.,.,O
look,VBG,O
down,RP,O
I,PRP,O
see,VBD,O
a,DT,O
stately,JJ,O
carriage,NN,O
and,CC,O
pair,NN,O
",",",",O
the,DT,O
brilliant,JJ,O
lamp,NNS,O
gleam,VBG,O
on,IN,O
the,DT,O
glossy,JJ,O
haunch,NNS,O
of,IN,O
the,DT,O
noble,JJ,O
chestnut,NNS,O
.,.,O
a,DT,O
footman,NN,O
open,VBD,O
the,DT,O
door,NN,O
",",",",O
and,CC,O
a,DT,O
small,JJ,O
",",",",O
stout,JJ,O
man,NN,O
in,IN,O
a,DT,O
shaggy,JJ,O
astrachan,NN,O
overcoat,NN,O
descend,VBD,O
.,.,O
a,DT,O
minute,NN,O
later,RBR,O
he,PRP,O
be,VBD,O
in,IN,O
the,DT,O
room,NN,O
.,.,O
Charles,NNP,PERSON
Augustus,NNP,PERSON
Milverton,NNP,PERSON
be,VBD,O
a,DT,O
man,NN,O
of,IN,O
fifty,CD,O
",",",",O
with,IN,O
a,DT,O
large,JJ,O
",",",",O
intellectual,JJ,O
head,NN,O
",",",",O
a,DT,O
round,NN,O
",",",",O
plump,JJ,O
",",",",O
hairless,JJ,O
face,NN,O
",",",",O
a,DT,O
perpetual,JJ,O
frozen,JJ,O
smile,NN,O
",",",",O
and,CC,O
two,CD,O
keen,JJ,O
grey,JJ,O
eye,NNS,O
",",",",O
which,WDT,O
gleam,VBD,O
brightly,RB,O
from,IN,O
behind,RB,O
broad,JJ,O
",",",",O
golden,JJ,O
-,HYPH,O
rimmed,JJ,O
glass,NNS,O
.,.,O
there,EX,O
be,VBD,O
something,NN,O
of,IN,O
Mr.,NNP,PERSON
Pickwick,NNP,PERSON
's,POS,O
benevolence,NN,O
in,IN,O
he,PRP$,O
appearance,NN,O
",",",",O
mar,VBD,O
only,RB,O
by,IN,O
the,DT,O
insincerity,NN,O
of,IN,O
the,DT,O
fix,VBN,O
smile,NN,O
and,CC,O
by,IN,O
the,DT,O
hard,JJ,O
glitter,VB,O
of,IN,O
those,DT,O
restless,JJ,O
and,CC,O
penetrate,VBG,O
eye,NNS,O
.,.,O
he,PRP$,O
voice,NN,O
be,VBD,O
as,IN,O
smooth,JJ,O
and,CC,O
suave,JJ,O
as,IN,O
he,PRP$,O
countenance,NN,O
",",",",O
as,IN,O
he,PRP,O
advance,VBD,O
with,IN,O
a,DT,O
plump,JJ,O
little,JJ,O
hand,NN,O
extend,VBD,O
",",",",O
murmur,VBG,O
he,PRP$,O
regret,NN,O
for,IN,O
have,VBG,O
miss,VBN,O
we,PRP,O
at,IN,O
he,PRP$,O
first,JJ,O
visit,NN,O
.,.,O
Holmes,NNP,PERSON
disregard,VBD,O
the,DT,O
outstretched,JJ,O
hand,NN,O
and,CC,O
look,VBD,O
at,IN,O
he,PRP,O
with,IN,O
a,DT,O
face,NN,O
of,IN,O
granite,NN,O
.,.,O
Milverton,NNP,PERSON
's,POS,O
smile,NN,O
broaden,VBD,O
;,:,O
he,PRP,O
shrug,VBD,O
he,PRP$,O
shoulder,NNS,O
",",",",O
remove,VBD,O
he,PRP$,O
overcoat,NN,O
",",",",O
fold,VBD,O
it,PRP,O
with,IN,O
great,JJ,O
deliberation,NN,O
over,IN,O
the,DT,O
back,NN,O
of,IN,O
a,DT,O
chair,NN,O
",",",",O
and,CC,O
then,RB,O
take,VBD,O
a,DT,O
seat,NN,O
.,.,O
"""",``,O
this,DT,O
gentleman,NN,O
?,.,O
"""",'',O
say,VBD,O
he,PRP,O
",",",",O
with,IN,O
a,DT,O
wave,NN,O
in,IN,O
my,PRP$,O
direction,NN,O
.,.,O
"""",``,O
be,VBZ,O
it,PRP,O
discreet,VB,O
?,.,O
be,VBZ,O
it,PRP,O
right,JJ,O
?,.,O
"""",``,O
"""",``,O
Dr.,NNP,O
Watson,NNP,PERSON
be,VBZ,O
my,PRP$,O
friend,NN,O
and,CC,O
partner,NN,O
.,.,O
"""",``,O
"""",``,O
very,RB,O
good,JJ,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
.,.,O
it,PRP,O
be,VBZ,O
only,RB,O
in,IN,O
you,PRP$,O
client,NN,O
's,POS,O
interest,NNS,O
that,IN,O
I,PRP,O
protest,VBD,O
.,.,O
the,DT,O
matter,NN,O
be,VBZ,O
so,RB,O
very,RB,O
delicate,JJ,O
--,:,O
"""",``,O
"""",``,O
Dr.,NNP,O
Watson,NNP,PERSON
have,VBZ,O
already,RB,O
hear,VBN,O
of,IN,O
it,PRP,O
.,.,O
"""",``,O
"""",``,O
then,RB,O
we,PRP,O
can,MD,O
proceed,VB,O
to,IN,O
business,NN,O
.,.,O
you,PRP,O
say,VBP,O
that,IN,O
you,PRP,O
be,VBP,O
act,VBG,O
for,IN,O
Lady,NNP,PERSON
Eva,NNP,PERSON
.,.,O
have,VBZ,O
she,PRP,O
empower,VBD,O
you,PRP,O
to,TO,O
accept,VB,O
my,PRP$,O
term,NNS,O
?,.,O
"""",``,O
"""",``,O
what,WP,O
be,VBP,O
you,PRP$,O
term,NNS,O
?,.,O
"""",``,O
"""",``,O
seven,CD,O
thousand,CD,O
pound,NNS,O
.,.,O
"""",``,O
"""",``,O
and,CC,O
the,DT,O
alternative,NN,O
?,.,O
"""",``,O
"""",``,O
my,PRP$,O
dear,JJ,O
sir,NN,O
",",",",O
it,PRP,O
be,VBZ,O
painful,JJ,O
for,IN,O
I,PRP,O
to,TO,O
discuss,VB,O
it,PRP,O
;,:,O
but,CC,O
if,IN,O
the,DT,O
money,NN,O
be,VBZ,O
not,RB,O
pay,VBN,O
on,IN,O
the,DT,O
14th,JJ,O
there,RB,O
certainly,RB,O
will,MD,O
be,VB,O
no,DT,O
marriage,NN,O
on,IN,O
the,DT,O
18th,NN,O
.,.,O
"""",``,O
he,PRP$,O
insufferable,JJ,O
smile,NN,O
be,VBD,O
more,RBR,O
complacent,JJ,O
than,IN,O
ever,RB,O
.,.,O
Holmes,NNP,PERSON
think,VBD,O
for,IN,O
a,DT,O
little,JJ,O
.,.,O
"""",``,O
you,PRP,O
appear,VBP,O
to,IN,O
I,PRP,O
",",",",O
"""",'',O
he,PRP,O
say,VBD,O
",",",",O
at,IN,O
last,JJ,O
",",",",O
"""",'',O
to,TO,O
be,VB,O
take,VBG,O
matter,NNS,O
too,RB,O
much,RB,O
for,IN,O
grant,VBN,O
.,.,O
I,PRP,O
be,VBP,O
",",",",O
of,IN,O
course,NN,O
",",",",O
familiar,JJ,O
with,IN,O
the,DT,O
contents,NNS,O
of,IN,O
these,DT,O
letter,NNS,O
.,.,O
my,PRP$,O
client,NN,O
will,MD,O
certainly,RB,O
do,VB,O
what,WP,O
I,PRP,O
may,MD,O
advise,VB,O
.,.,O
I,PRP,O
shall,MD,O
counsel,VB,O
she,PRP,O
to,TO,O
tell,VB,O
she,PRP,O
future,JJ,O
husband,NN,O
the,DT,O
whole,JJ,O
story,NN,O
and,CC,O
to,TO,O
trust,VB,O
to,IN,O
he,PRP$,O
generosity,NN,O
.,.,O
"""",``,O
Milverton,NNP,PERSON
chuckle,VBD,O
.,.,O
"""",'',O
you,PRP,O
evidently,RB,O
do,VBP,O
not,RB,O
know,VB,O
the,DT,O
Earl,NNP,O
",",",",O
"""",'',O
say,VBD,O
he,PRP,O
.,.,O
from,IN,O
the,DT,O
baffle,VBN,O
look,NN,O
upon,IN,O
Holmes,NNP,PERSON
's,POS,O
face,NN,O
I,PRP,O
could,MD,O
see,VB,O
clearly,RB,O
that,IN,O
he,PRP,O
do,VBD,O
.,.,O
"""",``,O
what,WDT,O
harm,NN,O
be,VBZ,O
there,RB,O
in,IN,O
the,DT,O
letter,NNS,O
?,.,O
"""",'',O
he,PRP,O
ask,VBD,O
.,.,O
"""",``,O
they,PRP,O
be,VBP,O
sprightly,JJ,O
--,:,O
very,RB,O
sprightly,JJ,O
",",",",O
"""",'',O
Milverton,NNP,PERSON
answer,VBD,O
.,.,O
"""",``,O
the,DT,O
lady,NN,O
be,VBD,O
a,DT,O
charming,JJ,O
correspondent,NN,O
.,.,O
but,CC,O
I,PRP,O
can,MD,O
assure,VB,O
you,PRP,O
that,IN,O
the,DT,O
Earl,NNP,O
of,IN,O
Dovercourt,NNP,PERSON
would,MD,O
fail,VB,O
to,TO,O
appreciate,VB,O
they,PRP,O
.,.,O
however,RB,O
",",",",O
since,IN,O
you,PRP,O
think,VBP,O
otherwise,RB,O
",",",",O
we,PRP,O
will,MD,O
let,VB,O
it,PRP,O
rest,VB,O
at,IN,O
that,DT,O
.,.,O
it,PRP,O
be,VBZ,O
purely,RB,O
a,DT,O
matter,NN,O
of,IN,O
business,NN,O
.,.,O
if,IN,O
you,PRP,O
think,VBP,O
that,IN,O
it,PRP,O
be,VBZ,O
in,IN,O
the,DT,O
best,JJS,O
interest,NNS,O
of,IN,O
you,PRP$,O
client,NN,O
that,IN,O
these,DT,O
letter,NNS,O
should,MD,O
be,VB,O
place,VBN,O
in,IN,O
the,DT,O
hand,NNS,O
of,IN,O
the,DT,O
Earl,NNP,O
",",",",O
then,RB,O
you,PRP,O
would,MD,O
indeed,RB,O
be,VB,O
foolish,JJ,O
to,TO,O
pay,VB,O
so,RB,O
large,JJ,O
a,DT,O
sum,NN,O
of,IN,O
money,NN,O
to,TO,O
regain,VB,O
they,PRP,O
.,.,O
"""",``,O
he,PRP,O
rise,VBD,O
and,CC,O
seize,VBD,O
he,PRP$,O
astrachan,JJ,O
coat,NN,O
.,.,O
Holmes,NNP,PERSON
be,VBD,O
grey,JJ,O
with,IN,O
anger,NN,O
and,CC,O
mortification,NN,O
.,.,O
"""",``,O
wait,VB,O
a,DT,O
little,JJ,O
",",",",O
"""",'',O
he,PRP,O
say,VBD,O
.,.,O
"""",``,O
you,PRP,O
go,VBP,O
too,RB,O
fast,JJ,O
.,.,O
we,PRP,O
would,MD,O
certainly,RB,O
make,VB,O
every,DT,O
effort,NN,O
to,TO,O
avoid,VB,O
scandal,NN,O
in,IN,O
so,RB,O
delicate,JJ,O
a,DT,O
matter,NN,O
.,.,O
"""",``,O
Milverton,NNP,PERSON
relapse,VBD,O
into,IN,O
he,PRP$,O
chair,NN,O
.,.,O
"""",'',O
I,PRP,O
be,VBD,O
sure,JJ,O
that,IN,O
you,PRP,O
would,MD,O
see,VB,O
it,PRP,O
in,IN,O
that,DT,O
light,NN,O
",",",",O
"""",'',O
he,PRP,O
purr,VBD,O
.,.,O
"""",'',O
at,IN,O
the,DT,O
same,JJ,O
time,NN,O
",",",",O
"""",'',O
Holmes,NNP,PERSON
continue,VBD,O
",",",",O
"""",``,O
Lady,NNP,PERSON
Eva,NNP,PERSON
be,VBZ,O
not,RB,O
a,DT,O
wealthy,JJ,O
woman,NN,O
.,.,O
I,PRP,O
assure,VBP,O
you,PRP,O
that,IN,O
two,CD,O
thousand,CD,O
pound,NNS,O
would,MD,O
be,VB,O
a,DT,O
drain,NN,O
upon,IN,O
she,PRP$,O
resource,NNS,O
",",",",O
and,CC,O
that,IN,O
the,DT,O
sum,NN,O
you,PRP,O
name,VBP,O
be,VBZ,O
utterly,RB,O
beyond,IN,O
she,PRP$,O
power,NN,O
.,.,O
I,PRP,O
beg,VBP,O
",",",",O
therefore,RB,O
",",",",O
that,IN,O
you,PRP,O
will,MD,O
moderate,VB,O
you,PRP$,O
demand,NNS,O
",",",",O
and,CC,O
that,IN,O
you,PRP,O
will,MD,O
return,VB,O
the,DT,O
letter,NNS,O
at,IN,O
the,DT,O
price,NN,O
I,PRP,O
indicate,VBP,O
",",",",O
which,WDT,O
be,VBZ,O
",",",",O
I,PRP,O
assure,VBP,O
you,PRP,O
",",",",O
the,DT,O
highest,JJS,O
that,WDT,O
you,PRP,O
can,MD,O
get,VB,O
.,.,O
"""",``,O
Milverton,NNP,PERSON
's,POS,O
smile,NN,O
broaden,VBD,O
and,CC,O
he,PRP$,O
eye,NNS,O
twinkle,VBD,O
humorously,RB,O
.,.,O
"""",'',O
I,PRP,O
be,VBP,O
aware,JJ,O
that,IN,O
what,WP,O
you,PRP,O
say,VBP,O
be,VBZ,O
true,JJ,O
about,IN,O
the,DT,O
lady,NN,O
's,POS,O
resource,NNS,O
",",",",O
"""",'',O
say,VBD,O
he,PRP,O
.,.,O
"""",'',O
at,IN,O
the,DT,O
same,JJ,O
time,NN,O
",",",",O
you,PRP,O
must,MD,O
admit,VB,O
that,IN,O
the,DT,O
occasion,NN,O
of,IN,O
a,DT,O
lady,NN,O
's,POS,O
marriage,NN,O
be,VBZ,O
a,DT,O
very,RB,O
suitable,JJ,O
time,NN,O
for,IN,O
she,PRP$,O
friend,NNS,O
and,CC,O
relative,NNS,O
to,TO,O
make,VB,O
some,DT,O
little,JJ,O
effort,NN,O
upon,IN,O
she,PRP$,O
behalf,NN,O
.,.,O
they,PRP,O
may,MD,O
hesitate,VB,O
as,IN,O
to,IN,O
a,DT,O
acceptable,JJ,O
wedding,NN,O
present,NN,O
.,.,O
let,VB,O
I,PRP,O
assure,VB,O
