docTokenBegin,text,ner,nerConfidences
4075,her,PERSON,
4080,Alice,PERSON,{'PERSON': 0.97388001529388}
4082,her,PERSON,
4088,American,MISC,{'MISC': 0.99999138793947}
4092,California,LOCATION,{'LOCATION': 0.99638802737852}
4085,She,PERSON,
4094,her,PERSON,
4115,her,PERSON,
4118,her,PERSON,
4130,America,LOCATION,{'LOCATION': 0.97566086253004}
4150,Alice,PERSON,{'PERSON': 0.98657985516123}
4146,she,PERSON,
4180,Lady St. Simon,PERSON,{'PERSON': 0.46125971160696}
4192,She,PERSON,
4207,she,PERSON,
4212,American,MISC,{'MISC': 0.99989479790751}
4226,she,PERSON,
4230,her,PERSON,
4235,She,PERSON,
4255,She,PERSON,
4278,she,PERSON,
4293,She,PERSON,
4304,Alice,PERSON,{'PERSON': 0.94499879121174}
4312,she,PERSON,
4315,her,PERSON,
4319,her,PERSON,
4349,Hyde Park,LOCATION,{'LOCATION': 0.99019166693114}
4354,Flora Millar,PERSON,{'PERSON': 0.82460264174393}
4373,Mr. Doran,PERSON,
4343,she,PERSON,
4402,her,PERSON,
4406,St. Simon,PERSON,{'PERSON': 0.9191221705996}
4409,his,PERSON,
4413,his,PERSON,
4437,She,PERSON,
4470,Mr. Holmes,PERSON,
4449,her,PERSON,
4453,she,PERSON,
4473,Flora,PERSON,{'PERSON': 0.61093941738209}
4491,She,PERSON,
4497,she,PERSON,
4541,Mr. Doran,PERSON,
4538,She,PERSON,
4551,she,PERSON,
4555,her,PERSON,
4570,her,PERSON,
4598,her,PERSON,
4602,She,PERSON,
4606,she,PERSON,
4634,she,PERSON,
4641,she,PERSON,
4658,Mr. Lestrade,PERSON,
4662,Scotland Yard,LOCATION,{'LOCATION': 0.83664353562649}
4675,Flora,PERSON,{'PERSON': 0.75596454997942}
4686,her,PERSON,
4733,Flora,PERSON,{'PERSON': 0.65282831798793}
4817,she,PERSON,
4845,she,PERSON,
4861,she,PERSON,
4864,her,PERSON,
4910,Holmes,PERSON,{'PERSON': 0.96867346792017}
4919,St. Simon,PERSON,{'PERSON': 0.98689927096095}
5060,St. Simon,PERSON,{'PERSON': 0.95668683330354}
5063,his,PERSON,
5082,he,PERSON,
5095,he,PERSON,
5105,St. Simon,PERSON,{'PERSON': 0.73158756447803}
5123,Sherlock Holmes,PERSON,{'PERSON': 0.99948586595866}
5118,his,PERSON,
5168,Holmes,PERSON,{'PERSON': 0.95316301171585}
5225,Thoreau,PERSON,{'PERSON': 0.93259960259615}
5264,Aberdeen,LOCATION,{'LOCATION': 0.89361172809876}
5278,Munich,LOCATION,{'LOCATION': 0.99527095035404}
5283,Franco-Prussian War,MISC,{'MISC': 0.97687385886713}
5301,Lestrade,PERSON,
5307,Lestrade,PERSON,
5343,him,PERSON,
5350,he,PERSON,
5357,his,PERSON,
5364,he,PERSON,
5376,him,PERSON,
5387,Holmes,PERSON,{'PERSON': 0.98955862765743}
5392,his,PERSON,
5412,Simon,PERSON,{'PERSON': 0.60597953108555}
5479,Holmes,PERSON,{'PERSON': 0.99444788915138}
5481,his,PERSON,
5520,Lady St. Simon,PERSON,{'PERSON': 0.37841327390619}
5525,Sherlock Holmes,PERSON,{'PERSON': 0.99976012344046}
5530,his,PERSON,
5543,Trafalgar Square,LOCATION,{'LOCATION': 0.99346501046843}
5548,he,PERSON,
5582,Lestrade,PERSON,{'PERSON': 0.5603221806048}
5601,he,PERSON,
5633,Serpentine,MISC,{'MISC': 0.77194199166641}
5668,He,PERSON,
5670,his,PERSON,
5673,he,PERSON,
5715,he,PERSON,
5741,Master Holmes,PERSON,{'PERSON': 0.64280552329592}
5792,her,PERSON,
5834,his,PERSON,
5856,Millar,PERSON,{'PERSON': 0.9066610682466}
5884,Lestrade,PERSON,
5894,Holmes,PERSON,{'PERSON': 0.98513501369981}
5923,Miss Flora Millar,PERSON,
5967,He,PERSON,
5977,him,PERSON,
6011,Lady St. Simon,PERSON,{'PERSON': 0.49917072927287}
6018,Flora Millar,PERSON,{'PERSON': 0.98113792053841}
6023,she,PERSON,
6034,her,PERSON,
6041,her,PERSON,
6055,her,PERSON,
6063,her,PERSON,
6073,Lestrade,PERSON,
6077,Holmes,PERSON,{'PERSON': 0.96867329690177}
6095,He,PERSON,
6106,his,PERSON,
6113,he,PERSON,
6129,he,PERSON,
6150,Lestrade,PERSON,
6153,his,PERSON,
6157,his,PERSON,
6166,he,PERSON,
6248,Lestrade,PERSON,
6252,Oct. 4th,DATE,{'DATE': 0.98501823974229}
6335,Lestrade,PERSON,{'PERSON': 0.74372775910264}
6360,Mr. Holmes,PERSON,
6378,He,PERSON,
6403,Lestrade,PERSON,
6407,Holmes,PERSON,{'PERSON': 0.95959053877439}
6409,his,PERSON,
6425,Lady St. Simon,PERSON,{'PERSON': 0.33159975380666}
6447,Lestrade,PERSON,
6455,he,PERSON,
6461,his,PERSON,
6467,his,PERSON,
6484,Holmes,PERSON,{'PERSON': 0.98690471623968}
6475,He,PERSON,
6482,him,PERSON,
6489,his,PERSON,
6514,Watson,PERSON,{'PERSON': 0.97741022993972}
6506,he,PERSON,
6535,Sherlock Holmes,PERSON,{'PERSON': 0.99980349912405}
6567,he,PERSON,
6576,he,PERSON,
6580,him,PERSON,
6656,Arabian Nights,MISC,{'MISC': 0.92113891495434}
6681,Sherlock Holmes,PERSON,{'PERSON': 0.98729196307604}
6689,His,PERSON,
6701,his,PERSON,
6708,he,PERSON,
6714,his,PERSON,
6727,he,PERSON,
6731,his,PERSON,
6763,he,PERSON,
6771,St. Simon,LOCATION,{'LOCATION': 0.72147062013248}
6785,his,PERSON,
6807,his,PERSON,
6821,his,PERSON,
6835,Holmes,PERSON,{'PERSON': 0.93669854806052}
6868,St. Simon,PERSON,{'PERSON': 0.74403223771555}
6876,his,PERSON,
6879,his,PERSON,
6886,Duke,ORGANIZATION,{'ORGANIZATION': 0.51840737880207}
6890,he,PERSON,
6895,he,PERSON,
6965,her,PERSON,
6981,she,PERSON,
6987,her,PERSON,
7009,St. Simon,PERSON,{'PERSON': 0.91877154759229}
7013,his,PERSON,
7069,Holmes,PERSON,{'PERSON': 0.97947125001876}
7097,St. Simon,PERSON,{'PERSON': 0.76680609248337}
7113,He,PERSON,
7127,St. Simon,PERSON,{'PERSON': 0.95371321704641}
7142,Mrs. Francis Hay Moulton,PERSON,
7132,he,PERSON,
7170,his,PERSON,
7178,his,PERSON,
7183,his,PERSON,
7190,his,PERSON,
7213,her,PERSON,
7216,him,PERSON,
7219,he,PERSON,
7224,his,PERSON,
7232,his,PERSON,
7238,her,PERSON,
7255,Robert,PERSON,{'PERSON': 0.99771746719438}
7259,she,PERSON,
7285,St. Simon,PERSON,{'PERSON': 0.83910408563522}
7329,Frank,PERSON,{'PERSON': 0.97355135227547}
7366,Mrs. Moulton,PERSON,
7424,Europe,LOCATION,{'LOCATION': 0.95987101387672}
7426,America,LOCATION,{'LOCATION': 0.91858732216674}
7435,He,PERSON,
7473,Frank,PERSON,{'PERSON': 0.62248793223618}
7479,'84,DATE,{'DATE': 0.96023598705926}
7483,McQuire,PERSON,{'PERSON': 0.71078497622676}
7489,Rockies,LOCATION,{'LOCATION': 0.98895245093788}
7505,Frank,PERSON,{'PERSON': 0.95969953834395}
7525,Frank,PERSON,{'PERSON': 0.98915089195687}
7545,Frank,PERSON,{'PERSON': 0.50370784363395}
7568,Frisco,LOCATION,{'LOCATION': 0.93080193839219}
7562,he,PERSON,
7570,Frank,PERSON,{'PERSON': 0.73702947863358}
7575,his,PERSON,
7581,he,PERSON,
7587,he,PERSON,
7602,him,PERSON,
7617,Frank,PERSON,{'PERSON': 0.95302628807644}
7620,he,PERSON,
7625,his,PERSON,
7638,he,PERSON,
7652,him,PERSON,
7667,he,PERSON,
7684,he,PERSON,
7746,Frank,PERSON,{'PERSON': 0.98175113702442}
7719,he,PERSON,
7751,his,PERSON,
7767,Frank,PERSON,{'PERSON': 0.71082775342337}
7773,Montana,LOCATION,{'LOCATION': 0.99897322235076}
7781,Arizona,LOCATION,{'LOCATION': 0.99859006985367}
7790,New Mexico,LOCATION,{'LOCATION': 0.99864258763257}
7770,he,PERSON,
7777,he,PERSON,
7788,him,PERSON,
7810,Apache Indians,MISC,{'MISC': 0.99226852992806}
7817,Frank,PERSON,{'PERSON': 0.79520026555192}
7853,Frisco,LOCATION,{'LOCATION': 0.91912958055944}
7873,Frank,PERSON,{'PERSON': 0.93518381734093}
7880,St. Simon,PERSON,{'PERSON': 0.90911230071401}
7885,Frisco,LOCATION,{'LOCATION': 0.90563936843983}
7891,London,LOCATION,{'LOCATION': 0.99121931125789}
7932,Frank,PERSON,{'PERSON': 0.97557878475856}
7942,St. Simon,PERSON,{'PERSON': 0.9474791406008}
7954,him,PERSON,
7975,him,PERSON,
7981,him,PERSON,
8018,Frank,PERSON,{'PERSON': 0.98748928251344}
8034,his,PERSON,
8045,he,PERSON,
8055,his,PERSON,
8071,him,PERSON,
8130,him,PERSON,
8134,he,PERSON,
8144,he,PERSON,
8146,his,PERSON,
8149,his,PERSON,
8161,him,PERSON,
8173,he,PERSON,
8183,his,PERSON,
8195,him,PERSON,
8198,he,PERSON,
8206,he,PERSON,
8221,him,PERSON,
8223,he,PERSON,
8248,him,PERSON,
8257,he,PERSON,
8276,California,LOCATION,{'LOCATION': 0.99721159516234}
8274,him,PERSON,
8282,his,PERSON,
8287,her,PERSON,
8313,St. Simon,PERSON,{'PERSON': 0.85170931840374}
8322,his,PERSON,
8355,Frank,PERSON,{'PERSON': 0.81886045436147}
8368,He,PERSON,
8391,him,PERSON,
8402,St. Simon,LOCATION,{'LOCATION': 0.86889575548908}
8440,Frank,PERSON,{'PERSON': 0.94782706195227}
8417,he,PERSON,
8423,his,PERSON,
8436,her,PERSON,
8460,Gordon Square,LOCATION,{'LOCATION': 0.98906608779588}
8456,he,PERSON,
8476,Frank,PERSON,{'PERSON': 0.60907228701179}
8483,Apaches,MISC,{'MISC': 0.98952437013506}
8492,Frisco,LOCATION,{'LOCATION': 0.88942626852979}
8507,England,LOCATION,{'LOCATION': 0.9995828985227}
8499,him,PERSON,
8541,American,MISC,{'MISC': 0.99990845111334}
8573,Frank,PERSON,{'PERSON': 0.96658769478986}
8617,him,PERSON,
8651,Frank,PERSON,{'PERSON': 0.864538254892}
8696,Paris,LOCATION,{'LOCATION': 0.9942451895037}
8707,Mr. Holmes,PERSON,
8714,this evening,TIME,{'TIME': 0.80764011851123}
8743,Frank,PERSON,{'PERSON': 0.97673288132941}
8719,he,PERSON,
8730,he,PERSON,
8775,St. Simon,PERSON,{'PERSON': 0.70197698058563}
8764,he,PERSON,
8787,his,PERSON,
8794,Robert,PERSON,{'PERSON': 0.99416788093355}
8829,St. Simon,PERSON,{'PERSON': 0.7788785546502}
8836,his,PERSON,
8861,he,PERSON,
8916,He,PERSON,
8919,his,PERSON,
8926,she,PERSON,
8929,him,PERSON,
8938,Holmes,PERSON,{'PERSON': 0.95792833735653}
8950,supper,DATE,{'DATE': 0.61861142815864}
8968,Lordship,MISC,{'MISC': 0.54301591635584}
8967,his,PERSON,
9013,He,PERSON,
9045,Sherlock Holmes,PERSON,{'PERSON': 0.99826367895511}
9057,American,MISC,{'MISC': 0.9999944598834}
9059,Mr. Moulton,PERSON,
9115,Jack,PERSON,{'PERSON': 0.75495791926264}
9134,Holmes,PERSON,{'PERSON': 0.984227537073}
9198,Mr. Lestrade,PERSON,
9201,Scotland Yard,LOCATION,{'LOCATION': 0.51481331102931}
9249,she,PERSON,
9268,morning,TIME,{'TIME': 0.54554570552551}
9274,her,PERSON,
9277,her,PERSON,
9286,She,PERSON,
9294,she,PERSON,
9299,she,PERSON,
9310,she,PERSON,
9325,America,LOCATION,{'LOCATION': 0.99215067135512}
9317,she,PERSON,
9327,she,PERSON,
9338,she,PERSON,
9351,her,PERSON,
9357,him,PERSON,
9360,her,PERSON,
9363,her,PERSON,
9390,American,MISC,{'MISC': 0.99986924103677}
9385,she,PERSON,
9396,American,MISC,{'MISC': 0.99998911299364}
9402,he,PERSON,
9408,her,PERSON,
9422,Her,PERSON,
9450,St. Simon,PERSON,{'PERSON': 0.48832201994263}
9456,he,PERSON,
9492,her,PERSON,
9495,her,PERSON,
9501,her,PERSON,
9536,She,PERSON,
9588,Lestrade,PERSON,{'PERSON': 0.88160865384812}
9592,his,PERSON,
9598,he,PERSON,
9639,London,LOCATION,{'LOCATION': 0.98836438020114}
9628,he,PERSON,
9631,his,PERSON,
9684,London,LOCATION,{'LOCATION': 0.9987775074593}
9699,Northumberland Avenue,LOCATION,{'LOCATION': 0.99454253924055}
9711,Francis H. Moulton,PERSON,{'PERSON': 0.9988045132125}
9716,American,MISC,{'MISC': 0.99999844497207}
9733,him,PERSON,
9758,Gordon Square,LOCATION,{'LOCATION': 0.72468714176127}
9817,St. Simon,PERSON,{'PERSON': 0.54700133690516}
9750,His,PERSON,
9827,him,PERSON,
9838,him,PERSON,
9857,His,PERSON,
9869,Watson,PERSON,{'PERSON': 0.94769287039414}
9873,Holmes,PERSON,{'PERSON': 0.97244935983934}
9918,St. Simon,PERSON,{'PERSON': 0.47991537764394}
