docTokenBegin,text,ner,nerConfidences
4793,PERI,ORGANIZATION,{'ORGANIZATION': 0.77985620362555}
4795,Halloa,PERSON,{'PERSON': 0.55339703502666}
4864,Holmes,PERSON,{'PERSON': 0.98301946983069}
4869,he,PERSON,
4880,Watson,PERSON,{'PERSON': 0.94701966745868}
4883,he,PERSON,
4908,Scotland Yard,LOCATION,{'LOCATION': 0.37560850702525}
4959,Watson,PERSON,{'PERSON': 0.94836407314221}
4983,Howe Street,LOCATION,{'LOCATION': 0.68363389850233}
5027,night,TIME,{'TIME': 0.55979713185644}
5046,Howe Street,LOCATION,{'LOCATION': 0.5008845815248}
5065,He,PERSON,
5078,Holmes,PERSON,{'PERSON': 0.68988723896988}
5081,he,PERSON,
5087,Gregson,PERSON,{'PERSON': 0.98786191712226}
5099,Scotland Yard,LOCATION,{'LOCATION': 0.83032038865275}
5094,he,PERSON,
5130,Gregson,PERSON,{'PERSON': 0.99604495688027}
5216,Gregson,PERSON,{'PERSON': 0.99071527645216}
5227,Mr. Holmes,PERSON,
5264,him,PERSON,
5271,he,PERSON,
5286,Mr. Holmes,PERSON,
5298,He,PERSON,
5300,his,PERSON,
5312,his,PERSON,
5315,his,PERSON,
5341,Mr. Sherlock Holmes,PERSON,
5346,he,PERSON,
5355,Mr. Leverton,PERSON,
5359,Pinkerton's American Agency,ORGANIZATION,{'ORGANIZATION': 0.99973209482118}
5370,Long Island,LOCATION,{'LOCATION': 0.97173596225491}
5377,Holmes,PERSON,{'PERSON': 0.98770483246369}
5391,American,MISC,{'MISC': 0.99996563373121}
5428,Mr. Holmes,PERSON,
5433,he,PERSON,
5446,Gorgiano,PERSON,{'PERSON': 0.75510693776888}
5459,European,MISC,{'MISC': 0.99999818117494}
5456,he,PERSON,
5463,he,PERSON,
5474,America,LOCATION,{'LOCATION': 0.98900965472243}
5472,him,PERSON,
5478,he,PERSON,
5496,him,PERSON,
5504,New York,LOCATION,{'LOCATION': 0.97643963978723}
5518,London,LOCATION,{'LOCATION': 0.99938051998184}
5501,him,PERSON,
5513,him,PERSON,
5528,his,PERSON,
5531,Mr. Gregson,PERSON,
5536,him,PERSON,
5553,he,PERSON,
5566,he,PERSON,
5574,he,PERSON,
5583,Mr. Holmes,PERSON,
5591,Gregson,PERSON,{'PERSON': 0.99547948057052}
5600,he,PERSON,
5616,Holmes,PERSON,{'PERSON': 0.99032718454109}
5628,American,MISC,{'MISC': 0.99991920190385}
5630,his,PERSON,
5637,He,PERSON,
5644,he,PERSON,
5686,London,LOCATION,{'LOCATION': 0.99799468891577}
5669,he,PERSON,
5683,his,PERSON,
5697,he,PERSON,
5706,he,PERSON,
5720,he,PERSON,
5747,he,PERSON,
5753,he,PERSON,
5764,Mr. Holmes,PERSON,
5788,his,PERSON,
5804,Gregson,PERSON,{'PERSON': 0.99629279168514}
5793,He,PERSON,
5826,New York,LOCATION,{'LOCATION': 0.87052782631011}
5818,him,PERSON,
5834,him,PERSON,
5843,him,PERSON,
5865,Gregson,PERSON,{'PERSON': 0.97979747857602}
5892,Scotland Yard,LOCATION,{'LOCATION': 0.48053169961912}
5884,he,PERSON,
5896,Pinkerton man,ORGANIZATION,{'ORGANIZATION': 0.34775218173819}
5906,Gregson,PERSON,{'PERSON': 0.99793285030633}
5903,him,PERSON,
5910,him,PERSON,
5913,London,LOCATION,{'LOCATION': 0.91294946073979}
5920,London,LOCATION,{'LOCATION': 0.95955738445559}
5939,Gregson,PERSON,{'PERSON': 0.99415875210909}
6023,Gregson,PERSON,{'PERSON': 0.98498619260441}
6029,his,PERSON,
6036,him,PERSON,
6044,his,PERSON,
6066,his,PERSON,
6079,his,PERSON,
6101,His,PERSON,
6107,his,PERSON,
6119,his,PERSON,
6139,his,PERSON,
6144,he,PERSON,
6165,his,PERSON,
6194,George,PERSON,{'PERSON': 0.77337058808866}
6198,Black Gorgiano,PERSON,{'PERSON': 0.66203883527136}
6205,American,MISC,{'MISC': 0.99998081886443}
6228,Mr. Holmes,PERSON,
6233,Gregson,PERSON,{'PERSON': 0.99661051267181}
6244,Holmes,PERSON,{'PERSON': 0.98461593777643}
6268,he,PERSON,
6297,he,PERSON,
6299,He,PERSON,
6335,he,PERSON,
6376,he,PERSON,
6398,his,PERSON,
6409,his,PERSON,
6424,Mr. Holmes,PERSON,
6431,London,LOCATION,{'LOCATION': 0.96710658722642}
6480,Bloomsbury,LOCATION,{'LOCATION': 0.57567822280766}
6483,she,PERSON,
6486,her,PERSON,
6496,her,PERSON,
6502,her,PERSON,
6518,him,PERSON,
6521,she,PERSON,
6533,him,PERSON,
6544,her,PERSON,
6548,she,PERSON,
6583,Italian,MISC,{'MISC': 0.99999982498663}
6564,she,PERSON,
6567,her,PERSON,
6571,her,PERSON,
6587,her,PERSON,
6610,she,PERSON,
6637,Giuseppe Gorgiano,PERSON,{'PERSON': 0.99994245008975}
6654,She,PERSON,
6671,Gennaro,PERSON,{'PERSON': 0.99181878747489}
6674,she,PERSON,
6683,Gennaro Lucca,PERSON,{'PERSON': 0.94675487605756}
6678,He,PERSON,
6688,Emilia Lucca,PERSON,{'PERSON': 0.64764864390169}
6696,New York,LOCATION,{'LOCATION': 0.97223997903975}
6701,Gennaro,PERSON,{'PERSON': 0.9846595358628}
6703,He,PERSON,
6730,Holmes,PERSON,{'PERSON': 0.97152917853306}
6776,Italian,MISC,{'MISC': 0.99999967737835}
6796,she,PERSON,
6800,Giuseppe Gorgiano,PERSON,{'PERSON': 0.99953640728699}
6805,he,PERSON,
6808,She,PERSON,
6814,her,PERSON,
6836,Gennaro,PERSON,{'PERSON': 0.9952998899041}
6847,he,PERSON,
6852,his,PERSON,
6856,he,PERSON,
6863,Gennaro,PERSON,{'PERSON': 0.9806481340569}
6885,Mrs. Lucca,PERSON,
6892,Gregson,PERSON,{'PERSON': 0.99210247310668}
6911,Notting,MISC,{'MISC': 0.97071979549749}
6912,Hill,PERSON,{'MISC': 0.97071979549749}
6913,hooligan,MISC,{'MISC': 0.97071979549749}
6895,his,PERSON,
6908,she,PERSON,
6954,Gregson,PERSON,{'PERSON': 0.9526364085458}
6958,Holmes,PERSON,{'PERSON': 0.98156520537036}
7021,he,PERSON,
7033,he,PERSON,
7045,him,PERSON,
7059,Gorgiano,PERSON,{'PERSON': 0.78879235780326}
7072,He,PERSON,
7097,him,PERSON,
7107,Holmes,PERSON,{'PERSON': 0.9704395341254}
7131,her,PERSON,
7146,she,PERSON,
7172,Signora Lucca,LOCATION,{'LOCATION': 0.98732461336902}
7177,her,PERSON,
7204,English,MISC,{'MISC': 0.99998584416913}
7195,She,PERSON,
7224,Posilippo,LOCATION,{'LOCATION': 0.98326275139174}
7227,Naples,LOCATION,{'LOCATION': 0.99985552776876}
7239,Augusto Barelli,PERSON,{'PERSON': 0.999320864042}
7231,she,PERSON,
7255,Gennaro,PERSON,{'PERSON': 0.99639263986989}
7268,him,PERSON,
7275,He,PERSON,
7284,his,PERSON,
7305,Bari,ORGANIZATION,{'ORGANIZATION': 0.83871150898941}
7320,America,LOCATION,{'LOCATION': 0.98779853750137}
7324,four years ago,DATE,{'DATE': 0.68075505891855}
7333,New York,LOCATION,{'LOCATION': 0.99941813908047}
7348,Gennaro,PERSON,{'PERSON': 0.99342532764844}
7357,Italian,MISC,{'MISC': 0.99999971924494}
7360,he,PERSON,
7362,him,PERSON,
7383,Tito Castalotte,PERSON,{'PERSON': 0.9999737309605}
7397,Castalotte,LOCATION,{'LOCATION': 0.8037600578172}
7399,Zamba,PERSON,{'PERSON': 0.95306111635378}
7408,New York,LOCATION,{'LOCATION': 0.96085778259944}
7380,His,PERSON,
7387,he,PERSON,
7411,Signor Zamba,PERSON,{'PERSON': 0.9909291438806}
7421,Castalotte,PERSON,{'PERSON': 0.9572191554637}
7437,He,PERSON,
7442,his,PERSON,
7446,him,PERSON,
7454,his,PERSON,
7459,him,PERSON,
7464,Signor Castalotte,PERSON,{'PERSON': 0.9877107820162}
7478,Gennaro,PERSON,{'PERSON': 0.99957531378348}
7474,he,PERSON,
7480,his,PERSON,
7490,him,PERSON,
7493,he,PERSON,
7507,Brooklyn,LOCATION,{'LOCATION': 0.99949759083321}
7533,Gennaro,PERSON,{'PERSON': 0.99946803105183}
7536,his,PERSON,
7539,he,PERSON,
7547,him,PERSON,
7552,Gorgiano,PERSON,{'PERSON': 0.94282582587069}
7560,Posilippo,LOCATION,{'LOCATION': 0.79699637491482}
7549,His,PERSON,
7555,he,PERSON,
7562,He,PERSON,
7578,his,PERSON,
7584,his,PERSON,
7593,him,PERSON,
7602,His,PERSON,
7620,his,PERSON,
7624,he,PERSON,
7627,His,PERSON,
7630,his,PERSON,
7633,his,PERSON,
7642,He,PERSON,
7668,His,PERSON,
7677,his,PERSON,
7680,He,PERSON,
7692,he,PERSON,
7697,He,PERSON,
7708,Gennaro,PERSON,{'PERSON': 0.99665629629666}
7717,his,PERSON,
7748,Gennaro,PERSON,{'PERSON': 0.99508729950888}
7757,him,PERSON,
7764,his,PERSON,
7819,his,PERSON,
7827,him,PERSON,
7831,him,PERSON,
7833,his,PERSON,
7841,he,PERSON,
7859,him,PERSON,
7863,He,PERSON,
7881,Gennaro,PERSON,{'PERSON': 0.99780376179149}
7913,Neapolitan,MISC,{'MISC': 0.99645161596625}
7917,Red Circle,ORGANIZATION,{'ORGANIZATION': 0.79275830394441}
7884,his,PERSON,
7896,him,PERSON,
7898,his,PERSON,
7953,America Gennaro,PERSON,{'PERSON': 0.46020657861636}
7957,he,PERSON,
7984,Naples,LOCATION,{'LOCATION': 0.99827139091103}
7988,Gorgiano,PERSON,{'PERSON': 0.49512271880368}
8005,Italy,LOCATION,{'LOCATION': 0.99389051888188}
7967,his,PERSON,
7982,him,PERSON,
8008,he,PERSON,
8021,New York,LOCATION,{'LOCATION': 0.98425212050014}
8026,Italian,MISC,{'MISC': 0.99999740914695}
8017,He,PERSON,
8030,he,PERSON,
8041,his,PERSON,
8047,Gennaro,PERSON,{'PERSON': 0.99117381947244}
8056,he,PERSON,
8073,him,PERSON,
8087,his,PERSON,
8116,Gorgiano,PERSON,{'PERSON': 0.96415248718122}
8128,evening,TIME,{'TIME': 0.75675911410451}
8122,he,PERSON,
8130,he,PERSON,
8139,his,PERSON,
8155,his,PERSON,
8164,his,PERSON,
8173,he,PERSON,
8179,him,PERSON,
8190,Gennaro,PERSON,{'PERSON': 0.99525189878133}
8196,he,PERSON,
8199,He,PERSON,
8201,his,PERSON,
8208,his,PERSON,
8215,his,PERSON,
8232,him,PERSON,
8240,Gennaro,PERSON,{'PERSON': 0.99822599572568}
8244,him,PERSON,
8248,Gennaro,PERSON,{'PERSON': 0.9668599063417}
8246,He,PERSON,
8256,he,PERSON,
8283,Gennaro,PERSON,{'PERSON': 0.99771641960395}
8319,Italians,MISC,{'MISC': 0.9999837311429}
8334,Castalotte,PERSON,{'PERSON': 0.83749380459451}
8346,He,PERSON,
8355,he,PERSON,
8393,he,PERSON,
8395,his,PERSON,
8419,Gennaro,PERSON,{'PERSON': 0.99636487100507}
8428,him,PERSON,
8430,he,PERSON,
8432,his,PERSON,
8469,his,PERSON,
8472,He,PERSON,
8476,his,PERSON,
8481,he,PERSON,
8492,his,PERSON,
8538,Gennaro,PERSON,{'PERSON': 0.99646166673474}
8543,him,PERSON,
8596,London,LOCATION,{'LOCATION': 0.99537741559634}
8601,he,PERSON,
8624,his,PERSON,
8656,Gorgiano,PERSON,{'PERSON': 0.98157558327343}
8658,his,PERSON,
8677,he,PERSON,
8682,Italy,LOCATION,{'LOCATION': 0.97845975449715}
8684,America,LOCATION,{'LOCATION': 0.97849264699905}
8690,his,PERSON,
8755,American,MISC,{'MISC': 0.99904829836547}
8759,Italian,MISC,{'MISC': 0.99999725409926}
8739,his,PERSON,
8743,he,PERSON,
8749,he,PERSON,
8768,he,PERSON,
8798,Italians,MISC,{'MISC': 0.99998773889668}
8810,Gorgiano,PERSON,{'PERSON': 0.77709439349469}
8817,Gennaro,PERSON,{'PERSON': 0.99262721593598}
8826,he,PERSON,
8862,Gorgiano,PERSON,{'PERSON': 0.90391186951331}
8860,he,PERSON,
8867,him,PERSON,
8875,he,PERSON,
8879,him,PERSON,
8881,he,PERSON,
8912,Gennaro,PERSON,{'PERSON': 0.72302606516843}
8915,he,PERSON,
8923,Mr. Gregson,PERSON,
8929,American,MISC,{'MISC': 0.99997274948623}
8944,British,MISC,{'MISC': 0.9999954114465}
8956,New York,LOCATION,{'LOCATION': 0.9992205544913}
8986,Gregson,PERSON,{'PERSON': 0.99833505363201}
8973,She,PERSON,
8992,she,PERSON,
9001,she,PERSON,
9003,her,PERSON,
9021,Mr. Holmes,PERSON,
9041,Gregson,PERSON,{'PERSON': 0.96318378742989}
9055,Watson,PERSON,{'PERSON': 0.90259250959385}
