docTokenBegin,text,ner,nerConfidences
1965,Miss Morrison,PERSON,
1961,She,PERSON,
2000,Mrs. Barclay,PERSON,
2007,Miss Morrison,PERSON,
2010,her,PERSON,
2013,she,PERSON,
2030,Lachine,LOCATION,{'LOCATION': 0.99510020123396}
2081,Mrs. Barclay,PERSON,
2085,her,PERSON,
2105,Mrs. Barclay,PERSON,
2118,Jane Stewart,PERSON,{'PERSON': 0.9994751164194}
2128,her,PERSON,
2139,her,PERSON,
2157,his,PERSON,
2161,he,PERSON,
2163,her,PERSON,
2173,him,PERSON,
2181,He,PERSON,
2210,she,PERSON,
2222,her,PERSON,
2230,She,PERSON,
2258,she,PERSON,
2302,Barclay,PERSON,{'PERSON': 0.69840445528438}
2305,his,PERSON,
2308,Barclay,ORGANIZATION,{'ORGANIZATION': 0.71932425004157}
2342,she,PERSON,
2344,her,PERSON,
2356,she,PERSON,
2407,her,PERSON,
2461,He,PERSON,
2469,his,PERSON,
2487,him,PERSON,
2513,French,MISC,{'MISC': 0.99999666654854}
2493,him,PERSON,
2498,he,PERSON,
2538,he,PERSON,
2546,His,PERSON,
2562,his,PERSON,
2575,his,PERSON,
2598,his,PERSON,
2614,he,PERSON,
2619,his,PERSON,
2652,he,PERSON,
2660,He,PERSON,
2685,he,PERSON,
2702,her,PERSON,
2761,his,PERSON,
2829,he,PERSON,
2841,his,PERSON,
2845,his,PERSON,
2894,Mrs. Barclay,PERSON,
2930,Aldershot,LOCATION,{'LOCATION': 0.98225944020266}
2940,Watson,PERSON,{'PERSON': 0.86317018408486}
2945,Tuesday,DATE,{'DATE': 0.99556218898536}
2954,Murphy,PERSON,{'PERSON': 0.92805007621013}
2959,Aldershot,LOCATION,{'LOCATION': 0.97520947568465}
3036,Jane Stewart,PERSON,{'PERSON': 0.9993994372957}
3053,she,PERSON,
3068,she,PERSON,
3072,she,PERSON,
3078,her,PERSON,
3087,she,PERSON,
3122,David,PERSON,{'PERSON': 0.99503509819612}
3111,her,PERSON,
3115,she,PERSON,
3118,she,PERSON,
3156,James,PERSON,{'PERSON': 0.9893491373889}
3227,him,PERSON,
3240,he,PERSON,
3243,his,PERSON,
3251,him,PERSON,
3276,his,PERSON,
3283,him,PERSON,
3297,his,PERSON,
3306,he,PERSON,
3345,Miss Morrison,PERSON,
3356,Mrs. Barclay,PERSON,
3376,her,PERSON,
3387,Watson,PERSON,{'PERSON': 0.89898054881608}
3528,Watson,PERSON,{'PERSON': 0.94031659193771}
3574,he,PERSON,
3594,his,PERSON,
3609,he,PERSON,
3634,he,PERSON,
3638,He,PERSON,
3647,his,PERSON,
3655,his,PERSON,
3670,his,PERSON,
3675,His,PERSON,
3679,Holmes,PERSON,{'PERSON': 0.98181017034012}
3690,his,PERSON,
3697,his,PERSON,
3709,he,PERSON,
4147,Barclays,ORGANIZATION,{'ORGANIZATION': 0.46333722514581}
4164,he,PERSON,
4182,he,PERSON,
4206,him,PERSON,
4210,his,PERSON,
4234,him,PERSON,
4236,he,PERSON,
4303,Watson,PERSON,{'PERSON': 0.9539548012029}
4325,Aldershot,LOCATION,{'LOCATION': 0.94684605035773}
4352,Mrs. Barclay,PERSON,
4362,she,PERSON,
4368,her,PERSON,
4371,She,PERSON,
4386,she,PERSON,
4411,her,PERSON,
4414,she,PERSON,
4422,she,PERSON,
4428,her,PERSON,
4445,his,PERSON,
4449,her,PERSON,
4472,her,PERSON,
4475,him,PERSON,
4478,Miss Morrison,PERSON,
4483,her,PERSON,
4504,her,PERSON,
4508,she,PERSON,
4587,David,PERSON,{'PERSON': 0.95902591735627}
4599,his,PERSON,
4666,Miss Morrison,PERSON,
4689,Mrs. Barclay,PERSON,
4694,her,PERSON,
4708,Miss M.,MISC,{'MISC': 0.79646426965453}
4737,Mrs. Barclay,PERSON,
4714,her,PERSON,
4721,she,PERSON,
4726,her,PERSON,
4732,her,PERSON,
4734,her,PERSON,
4758,Miss Morrison,PERSON,
4779,her,PERSON,
4791,She,PERSON,
4815,she,PERSON,
4853,she,PERSON,
4862,her,PERSON,
4871,her,PERSON,
4875,her,PERSON,
4905,Monday,DATE,{'DATE': 0.99938827731609}
4906,evening,TIME,{'TIME': 0.95039251206742}
4915,Watt Street Mission,ORGANIZATION,{'ORGANIZATION': 0.67013401957697}
4933,Hudson Street,LOCATION,{'LOCATION': 0.99221906665196}
4986,his,PERSON,
4989,He,PERSON,
4996,he,PERSON,
4998,his,PERSON,
5004,his,PERSON,
5052,Nancy,PERSON,{'PERSON': 0.75021571738037}
5011,him,PERSON,
5013,he,PERSON,
5015,his,PERSON,
5033,he,PERSON,
5036,he,PERSON,
5055,Mrs. Barclay,PERSON,
5078,her,PERSON,
5090,she,PERSON,
5116,Henry,PERSON,{'PERSON': 0.99466525216739}
5120,she,PERSON,
5136,he,PERSON,
5147,he,PERSON,
5152,He,PERSON,
5165,his,PERSON,
5176,His,PERSON,
5186,his,PERSON,
5212,Mrs. Barclay,PERSON,
5235,She,PERSON,
5242,she,PERSON,
5251,her,PERSON,
5258,her,PERSON,
5266,she,PERSON,
5280,she,PERSON,
5286,her,PERSON,
5304,his,PERSON,
5312,he,PERSON,
5318,She,PERSON,
5332,she,PERSON,
5369,she,PERSON,
5374,her,PERSON,
5379,she,PERSON,
5388,her,PERSON,
5433,her,PERSON,
5448,Watson,PERSON,{'PERSON': 0.76781645363391}
5445,her,PERSON,
5514,Mrs. Barclay,PERSON,
5522,Aldershot,LOCATION,{'LOCATION': 0.97603214798352}
5518,he,PERSON,
5564,evening--this very evening,TIME,{'TIME': 0.69342615739056}
5570,Watson,PERSON,{'PERSON': 0.98945833132494}
5575,him,PERSON,
5583,Henry Wood,PERSON,{'PERSON': 0.99984067854477}
5587,he,PERSON,
5600,him,PERSON,
5602,He,PERSON,
5627,his,PERSON,
5655,He,PERSON,
5661,him,PERSON,
5678,she,PERSON,
5687,He,PERSON,
5693,his,PERSON,
5697,her,PERSON,
5724,he,PERSON,
5729,he,PERSON,
5744,she,PERSON,
5747,him,PERSON,
5752,his,PERSON,
5755,He,PERSON,
5768,his,PERSON,
5770,he,PERSON,
5773,her,PERSON,
5787,Watson,PERSON,{'PERSON': 0.88615865612174}
5793,Indian,MISC,{'MISC': 0.99999519970534}
5781,She,PERSON,
5830,he,PERSON,
5838,he,PERSON,
5851,he,PERSON,
5860,he,PERSON,
5863,his,PERSON,
5875,he,PERSON,
5901,him,PERSON,
5934,he,PERSON,
5946,he,PERSON,
5967,he,PERSON,
5992,Baker Street,LOCATION,
5998,him,PERSON,
6003,him,PERSON,
6010,he,PERSON,
6018,Hudson Street,LOCATION,{'LOCATION': 0.93203369911803}
6024,Watson,PERSON,{'PERSON': 0.86705409650735}
6016,him,PERSON,
6074,Hudson Street,LOCATION,{'LOCATION': 0.97973419087889}
6092,Holmes,PERSON,{'PERSON': 0.99335617704276}
6080,his,PERSON,
6084,his,PERSON,
6125,him,PERSON,
6127,his,PERSON,
6138,he,PERSON,
6161,Simpson,PERSON,{'PERSON': 0.95069609071613}
6173,Mr. Holmes,PERSON,
6181,Arab,MISC,{'MISC': 0.99915057711851}
6167,He,PERSON,
6191,Simpson,PERSON,{'PERSON': 0.95183853374099}
6195,Holmes,PERSON,{'PERSON': 0.97265540791098}
6198,him,PERSON,
6207,Watson,PERSON,{'PERSON': 0.95269055830035}
6215,He,PERSON,
6218,his,PERSON,
6224,he,PERSON,
6256,he,PERSON,
6280,his,PERSON,
6297,he,PERSON,
6318,He,PERSON,
6340,he,PERSON,
6347,Mr. Henry Wood,PERSON,
6353,India,LOCATION,{'LOCATION': 0.98861763024152}
6360,Holmes,PERSON,{'PERSON': 0.97186356441953}
6374,Barclay,PERSON,{'PERSON': 0.77971707005067}
6411,Mrs. Barclay,PERSON,
6449,he,PERSON,
6486,her,PERSON,
6490,her,PERSON,
6494,her,PERSON,
6544,she,PERSON,
6568,James Barclay,PERSON,{'PERSON': 0.99981027273231}
6582,him,PERSON,
6595,his,PERSON,
6608,he,PERSON,
6615,his,PERSON,
6622,his,PERSON,
6629,him,PERSON,
6640,his,PERSON,
6710,Henry Wood,PERSON,{'PERSON': 0.99616010128751}
6724,India,LOCATION,{'LOCATION': 0.9993148618529}
6736,Bhurtee,PERSON,{'PERSON': 0.66766338036226}
6738,Barclay,PERSON,{'PERSON': 0.58321591595404}
6780,Nancy Devoy,PERSON,{'PERSON': 0.99941943318879}
6776,her,PERSON,
6797,her,PERSON,
6802,she,PERSON,
6833,she,PERSON,
6853,Barclay,PERSON,{'PERSON': 0.5484832224371}
6843,her,PERSON,
6846,her,PERSON,
6851,her,PERSON,
6866,he,PERSON,
6898,her,PERSON,
6920,Bhurtee,LOCATION,{'LOCATION': 0.93075624316481}
6936,Sikhs,MISC,{'MISC': 0.89090809612836}
6994,Neill,PERSON,{'PERSON': 0.97752545193355}
7037,Neill,PERSON,{'PERSON': 0.99805099852854}
7054,Barclay,PERSON,{'PERSON': 0.97212289383925}
7284,James Barclay,PERSON,{'PERSON': 0.99879417475568}
7290,Bhurtee,PERSON,{'PERSON': 0.87479001169871}
7294,Neill,PERSON,{'PERSON': 0.9921058974816}
7361,Nepal,LOCATION,{'LOCATION': 0.99506634161716}
7418,Afghans,MISC,{'MISC': 0.99847298635935}
7436,Punjaub,LOCATION,{'LOCATION': 0.66413461221924}
7474,England,LOCATION,{'LOCATION': 0.9998084669648}
7501,Nancy,PERSON,{'PERSON': 0.99826086367305}
7509,Harry Wood,PERSON,{'PERSON': 0.97685456498242}
7521,him,PERSON,
7551,Barclay,PERSON,{'PERSON': 0.60346765211186}
7554,Nancy,PERSON,{'PERSON': 0.99707121686092}
7558,he,PERSON,
7603,England,LOCATION,{'LOCATION': 0.99975341996875}
7662,Sherlock Holmes,PERSON,{'PERSON': 0.99941310197107}
7674,Mrs. Barclay,PERSON,
7690,her,PERSON,
7700,her,PERSON,
7703,her,PERSON,
7707,she,PERSON,
7710,his,PERSON,
7715,his,PERSON,
7749,he,PERSON,
7763,he,PERSON,
7766,his,PERSON,
7773,he,PERSON,
7777,he,PERSON,
7784,his,PERSON,
7808,his,PERSON,
7820,Nancy,PERSON,{'PERSON': 0.97953831649407}
7833,her,PERSON,
7916,him,PERSON,
7918,his,PERSON,
7923,he,PERSON,
7945,Holmes,PERSON,{'PERSON': 0.95871610416787}
8053,Teddy,PERSON,{'PERSON': 0.58714996883821}
8069,Teddy,PERSON,{'PERSON': 0.76175372299305}
8102,Mrs. Barclay,PERSON,
8148,he,PERSON,
8165,his,PERSON,
8167,his,PERSON,
8171,him,PERSON,
8182,Murphy,PERSON,{'PERSON': 0.98683510115257}
8195,Wood,PERSON,{'PERSON': 0.66480619755838}
8218,he,PERSON,
8226,Holmes,PERSON,{'PERSON': 0.97040244419002}
8229,he,PERSON,
8292,Holmes,PERSON,{'PERSON': 0.96867344007298}
8299,Watson,PERSON,{'PERSON': 0.97265825189373}
8310,Aldershot,LOCATION,{'LOCATION': 0.98114485558754}
8340,James,PERSON,{'PERSON': 0.98837613581436}
8346,Henry,PERSON,{'PERSON': 0.98699385727518}
8353,David,PERSON,{'PERSON': 0.99937911619861}
8363,Watson,PERSON,{'PERSON': 0.92559854876851}
8403,David,PERSON,{'PERSON': 0.99867623961192}
8422,James Barclay,PERSON,{'PERSON': 0.9995042100661}
8431,Uriah,PERSON,{'PERSON': 0.44649158188989}
8433,Bathsheba,LOCATION,{'LOCATION': 0.49076839301482}
8458,Samuel,PERSON,{'PERSON': 0.987665522836}
