docTokenBegin,text,ner,nerConfidences
5556,Mr. Ian Murdoch,PERSON,
5599,he,PERSON,
5615,him,PERSON,
5618,He,PERSON,
5631,Murdoch,PERSON,{'PERSON': 0.99013029669463}
5645,His,PERSON,
5667,McPherson,PERSON,{'PERSON': 0.99239970977669}
5688,Miss Bellamy,PERSON,
5663,he,PERSON,
5681,he,PERSON,
5685,his,PERSON,
5704,Murdoch,PERSON,{'PERSON': 0.9977298766017}
5691,He,PERSON,
5723,him,PERSON,
5731,him,PERSON,
5743,his,PERSON,
5768,he,PERSON,
5792,McPherson,PERSON,{'PERSON': 0.90725965174707}
5775,He,PERSON,
5779,his,PERSON,
5795,he,PERSON,
5810,he,PERSON,
5906,Mr. Holmes,PERSON,
5942,Mr. Holmes,PERSON,
6158,Jove,PERSON,{'PERSON': 0.49883592185775}
6160,Mr. Holmes,PERSON,
6181,Mr. Bardle,PERSON,
6216,Ian,PERSON,{'PERSON': 0.92422666212139}
6236,Murdoch,PERSON,{'PERSON': 0.89592462452773}
6243,He,PERSON,
6268,Mr. Holmes,PERSON,
6315,his,PERSON,
6337,Mr. Holmes,PERSON,
6368,Bellamy,PERSON,{'PERSON': 0.98037692538499}
6374,his,PERSON,
6382,Mr. McPherson,PERSON,
6389,him,PERSON,
6439,midday,TIME,{'TIME': 0.75907101587239}
6477,Ian Murdoch,PERSON,{'PERSON': 0.99972888162002}
6488,his,PERSON,
6496,his,PERSON,
6513,he,PERSON,
6523,He,PERSON,
6529,him,PERSON,
6541,his,PERSON,
6552,he,PERSON,
6560,his,PERSON,
6572,him,PERSON,
6575,He,PERSON,
6596,He,PERSON,
6605,his,PERSON,
6608,his,PERSON,
6624,he,PERSON,
6675,Fitzroy McPherson,PERSON,{'PERSON': 0.82727676545647}
6700,his,PERSON,
6711,he,PERSON,
6714,his,PERSON,
6717,his,PERSON,
6721,his,PERSON,
6731,he,PERSON,
6742,his,PERSON,
6749,him,PERSON,
6776,his,PERSON,
6817,him,PERSON,
6829,his,PERSON,
6849,Holmes,PERSON,{'PERSON': 0.99525731155418}
6841,he,PERSON,
6861,him,PERSON,
6873,McPherson,PERSON,{'PERSON': 0.99982198209412}
6875,his,PERSON,
6887,McPherson,PERSON,{'PERSON': 0.99425836555294}
6891,he,PERSON,
6903,he,PERSON,
6909,him,PERSON,
6931,him,PERSON,
6947,his,PERSON,
6950,He,PERSON,
6974,him,PERSON,
6978,him,PERSON,
6986,Holmes,PERSON,{'PERSON': 0.7710116263566}
7035,Stackhurst,PERSON,{'PERSON': 0.34524968754592}
7118,Indian,MISC,{'MISC': 0.99963174386996}
7436,Mr. Holmes,PERSON,
7461,Sussex,LOCATION,{'ORGANIZATION': 0.56439854389752}
7469,Sussex,LOCATION,{'ORGANIZATION': 0.87899366068261}
7514,his,PERSON,
7534,Murdoch,PERSON,{'PERSON': 0.99958914802588}
7540,he,PERSON,
7545,He,PERSON,
7567,he,PERSON,
7570,he,PERSON,
7578,him,PERSON,
7588,him,PERSON,
7596,his,PERSON,
7643,J. G. Wood,PERSON,{'PERSON': 0.99506490801545}
7647,Wood,PERSON,{'PERSON': 0.50004652733356}
7660,he,PERSON,
7678,he,PERSON,
7736,him,PERSON,
7776,Kent,LOCATION,
7759,He,PERSON,
7765,his,PERSON,
7778,He,PERSON,
7817,Wood,PERSON,{'PERSON': 0.6641853980474}
7870,he,PERSON,
7929,him,PERSON,
7932,he,PERSON,
7956,He,PERSON,
7959,he,PERSON,
7973,his,PERSON,
7976,He,PERSON,
7991,his,PERSON,
8023,McPherson,PERSON,{'PERSON': 0.951371666525}
8034,Ian Murdoch,PERSON,{'PERSON': 0.99990212452236}
8053,Mr. Holmes,PERSON,
8090,Mr. Murdoch,PERSON,
8129,Mr. Holmes,PERSON,
8194,McPherson,PERSON,{'PERSON': 0.99442418064792}
8208,he,PERSON,
8222,his,PERSON,
8238,Murdoch,PERSON,{'PERSON': 0.99945481824602}
8243,his,PERSON,
8290,McPherson,PERSON,{'PERSON': 0.99856906001313}
8286,she,PERSON,
8297,her,PERSON,
8333,she,PERSON,
8344,her,PERSON,
8364,She,PERSON,
8407,Stackhurst,PERSON,{'PERSON': 0.68819607573915}
8410,his,PERSON,
8426,he,PERSON,
8434,Murdoch,PERSON,{'PERSON': 0.99667520108397}
8469,his,PERSON,
8484,he,PERSON,
8581,he,PERSON,
8636,Scotland Yard,LOCATION,
