docTokenBegin,text,ner,nerConfidences
1032,Silvester,PERSON,{'PERSON': 0.3563706912219}
1029,She,PERSON,
1039,her,PERSON,
1051,Lausanne,LOCATION,{'LOCATION': 0.99496190246686}
1048,her,PERSON,
1062,her,PERSON,
1087,Miss Marie Devine,PERSON,
1107,Credit Lyonnais,ORGANIZATION,{'ORGANIZATION': 0.96946106957515}
1110,Montpellier,LOCATION,{'LOCATION': 0.70151559614897}
1128,Miss Marie Devine,PERSON,
1143,Miss Marie Devine,PERSON,
1151,Frances Carfax,PERSON,{'PERSON': 0.92303067980914}
1155,she,PERSON,
1159,her,PERSON,
1199,Lausanne,LOCATION,{'LOCATION': 0.99424983692613}
1209,London,LOCATION,{'LOCATION': 0.99835489267283}
1212,Abrahams,PERSON,{'PERSON': 0.62689630695876}
1219,his,PERSON,
1238,Scotland Yard,LOCATION,{'LOCATION': 0.95427304900031}
1262,Watson,PERSON,{'PERSON': 0.92109752010579}
1279,two pence,MONEY,{'MONEY': 0.87243865933219}
1296,Continental,ORGANIZATION,{'ORGANIZATION': 0.87618817442047}
1310,Lausanne,LOCATION,{'LOCATION': 0.99663863722208}
1321,M. Moser,PERSON,{'PERSON': 0.99712341507224}
1330,Lady Frances,PERSON,{'PERSON': 0.83096730989506}
1334,he,PERSON,
1345,She,PERSON,
1354,her,PERSON,
1356,Her,PERSON,
1364,She,PERSON,
1375,her,PERSON,
1383,M. Moser,PERSON,{'PERSON': 0.99853844974795}
1414,Marie Devine,PERSON,{'PERSON': 0.99976392523566}
1424,her,PERSON,
1427,She,PERSON,
1448,her,PERSON,
1454,Rue de Trajan,PERSON,{'PERSON': 0.56021495869692}
1458,Montpellier,ORGANIZATION,{'ORGANIZATION': 0.70718973166783}
1468,Holmes,PERSON,{'PERSON': 0.99327643254132}
1478,his,PERSON,
1512,Lausanne,LOCATION,{'LOCATION': 0.99376486100855}
1507,She,PERSON,
1521,she,PERSON,
1529,her,PERSON,
1538,she,PERSON,
1550,her,PERSON,
1562,Jules Vibart,PERSON,{'PERSON': 0.99941129929515}
1577,He,PERSON,
1612,Jules Vibart,PERSON,{'PERSON': 0.99902319782888}
1624,He,PERSON,
1640,he,PERSON,
1644,She,PERSON,
1649,him,PERSON,
1653,English,MISC,{'MISC': 0.99998507755721}
1651,He,PERSON,
1657,his,PERSON,
1672,Jules Vibart,PERSON,{'PERSON': 0.99891900863568}
1683,Jules Vibart,PERSON,{'PERSON': 0.99989686542797}
1703,Jules,PERSON,{'PERSON': 0.99508929347763}
1713,Marie,PERSON,{'PERSON': 0.99750748504607}
1716,her,PERSON,
1721,he,PERSON,
1738,Montpellier,ORGANIZATION,{'ORGANIZATION': 0.48575257672782}
1741,her,PERSON,
1760,Lady Frances Carfax,PERSON,{'PERSON': 0.59773197684804}
1768,Lausanne,LOCATION,{'LOCATION': 0.98515866736536}
1766,she,PERSON,
1783,she,PERSON,
1793,her,PERSON,
1807,Baden,PERSON,{'PERSON': 0.87455795170505}
1800,her,PERSON,
1815,Rhenish,MISC,{'MISC': 0.63133971966427}
1810,she,PERSON,
1830,Cook,PERSON,{'PERSON': 0.88147545628559}
1837,Baden,PERSON,{'PERSON': 0.64321847352107}
1844,Holmes,PERSON,{'PERSON': 0.95779472785006}
1873,Lady Frances,PERSON,{'PERSON': 0.57404944694507}
1879,Englischer Hof,PERSON,{'PERSON': 0.96321518850404}
1895,Shlessinger,PERSON,{'PERSON': 0.99234537929534}
1903,South America,LOCATION,{'LOCATION': 0.99918570072877}
1887,she,PERSON,
1897,his,PERSON,
1911,Lady Frances,PERSON,{'PERSON': 0.75316800537915}
1914,her,PERSON,
1922,Shlessinger,PERSON,{'PERSON': 0.99823828628521}
1927,his,PERSON,
1936,he,PERSON,
1947,his,PERSON,
1951,her,PERSON,
1957,Mrs. Shlessinger,PERSON,
1954,She,PERSON,
1967,He,PERSON,
1969,his,PERSON,
1997,him,PERSON,
1999,He,PERSON,
2021,he,PERSON,
2042,London,LOCATION,{'LOCATION': 0.9984594395244}
2045,Lady Frances,PERSON,{'PERSON': 0.85327415582802}
2035,he,PERSON,
2037,his,PERSON,
2074,Marie,PERSON,{'PERSON': 0.95826200437038}
2076,she,PERSON,
2094,she,PERSON,
2101,Shlessinger,PERSON,{'PERSON': 0.99905983196964}
2111,his,PERSON,
2134,Lady Frances Carfax,PERSON,{'PERSON': 0.68187923463701}
2141,her,PERSON,
2164,he,PERSON,
2180,Englishman,MISC,{'MISC': 0.99991688787685}
2177,he,PERSON,
2213,him,PERSON,
2217,He,PERSON,
2231,he,PERSON,
2318,Lausanne,LOCATION,{'LOCATION': 0.98879015200888}
2307,She,PERSON,
2309,him,PERSON,
2312,she,PERSON,
2320,He,PERSON,
2328,he,PERSON,
2331,her,PERSON,
2334,he,PERSON,
2337,her,PERSON,
2344,her,PERSON,
2354,her,PERSON,
2358,her,PERSON,
2360,his,PERSON,
2363,his,PERSON,
2391,Holmes,PERSON,{'PERSON': 0.96311109133847}
2422,Shlessinger,PERSON,{'PERSON': 0.98997159401099}
2427,Holmes,PERSON,{'PERSON': 0.95507044102958}
2456,Montpellier,ORGANIZATION,{'ORGANIZATION': 0.43023353618554}
2464,Marie,PERSON,{'PERSON': 0.98669142671363}
2444,his,PERSON,
2467,his,PERSON,
2484,she,PERSON,
2489,She,PERSON,
2499,her,PERSON,
2502,she,PERSON,
2506,she,PERSON,
2514,her,PERSON,
2547,Baden,LOCATION,{'LOCATION': 0.67580571942341}
2526,Her,PERSON,
2531,she,PERSON,
2542,her,PERSON,
2553,her,PERSON,
2557,she,PERSON,
2561,her,PERSON,
2579,Frances,PERSON,{'PERSON': 0.91620280129534}
2582,her,PERSON,
2594,Marie,PERSON,{'PERSON': 0.99251000161858}
2607,Lausanne,LOCATION,{'LOCATION': 0.99621781369342}
2604,her,PERSON,
2610,her,PERSON,
2613,she,PERSON,
2616,him,PERSON,
2633,He,PERSON,
2652,Lady Frances,PERSON,{'PERSON': 0.81804483457005}
2662,London,LOCATION,{'LOCATION': 0.9942430147142}
2641,She,PERSON,
2650,him,PERSON,
2669,Marie,PERSON,{'PERSON': 0.9582912982256}
2664,She,PERSON,
2682,her,PERSON,
2695,she,PERSON,
2699,her,PERSON,
2704,she,PERSON,
2707,her,PERSON,
2710,her,PERSON,
2723,she,PERSON,
2774,he,PERSON,
2788,he,PERSON,
2810,him,PERSON,
2816,Englishman,MISC,{'MISC': 0.99996228402689}
2829,he,PERSON,
2838,May,DATE,{'DATE': 0.51108612972638}
2856,he,PERSON,
2880,Frances Carfax,PERSON,{'PERSON': 0.88578217892292}
2887,He,PERSON,
2900,her,PERSON,
2906,her,PERSON,
2973,French,MISC,{'MISC': 0.99999625880736}
2958,His,PERSON,
2990,his,PERSON,
3006,him,PERSON,
3009,his,PERSON,
3012,He,PERSON,
3023,he,PERSON,
3027,his,PERSON,
3038,he,PERSON,
3070,Watson,PERSON,{'PERSON': 0.97706283572043}
3074,he,PERSON,
3098,London,LOCATION,{'LOCATION': 0.99838235802641}
3109,Sherlock Holmes,PERSON,{'PERSON': 0.99979300512803}
3113,his,PERSON,
3150,London,LOCATION,{'LOCATION': 0.99424898738704}
3129,His,PERSON,
3132,his,PERSON,
3145,he,PERSON,
3152,he,PERSON,
3173,he,PERSON,
3196,Watson,PERSON,{'PERSON': 0.97577388567837}
3200,he,PERSON,
3271,Philip Green,PERSON,{'PERSON': 0.99929030862266}
3290,him,PERSON,
3328,He,PERSON,
3331,he,PERSON,
3340,Mr. Holmes,PERSON,
3344,he,PERSON,
3378,Dr. Watson,PERSON,{'PERSON': 0.51851323858231}
3422,her,PERSON,
3465,Mr. Holmes,PERSON,
3491,Miss Dobney,PERSON,{'PERSON': 0.59990767466877}
3494,Lady Frances,PERSON,{'PERSON': 0.94294513907756}
3502,Susan Dobney,PERSON,{'PERSON': 0.99843210708684}
3511,her,PERSON,
3517,she,PERSON,
3536,South Africa,LOCATION,{'LOCATION': 0.99164340991045}
3563,Mr. Holmes,PERSON,
3588,Frances,PERSON,{'PERSON': 0.66038413981282}
3608,her,PERSON,
3615,She,PERSON,
3627,she,PERSON,
3638,she,PERSON,
3650,she,PERSON,
3670,her,PERSON,
3691,Barberton,LOCATION,{'LOCATION': 0.99270532751427}
3698,her,PERSON,
3702,her,PERSON,
3717,Lausanne,LOCATION,{'LOCATION': 0.99751798457643}
3708,she,PERSON,
3715,her,PERSON,
3724,She,PERSON,
3731,her,PERSON,
3741,she,PERSON,
3751,Baden,PERSON,{'PERSON': 0.87143277842524}
3749,her,PERSON,
3760,her,PERSON,
3780,Watson,PERSON,{'PERSON': 0.99990804803349}
3785,he,PERSON,
3823,Sherlock Holmes,PERSON,{'PERSON': 0.99974317912455}
3833,London,LOCATION,{'LOCATION': 0.93422464790331}
3836,Mr. Green,PERSON,
3842,Langham Hotel,LOCATION,{'ORGANIZATION': 0.79692631619276}
3896,Lady Frances,PERSON,{'PERSON': 0.69888256133419}
3929,Watson,PERSON,{'PERSON': 0.9270669847486}
3941,Mrs. Hudson,PERSON,
3947,her,PERSON,
3970,Baker Street,LOCATION,
3975,Holmes,PERSON,{'PERSON': 0.95594182176797}
4004,Baden,PERSON,{'PERSON': 0.89556803304298}
4021,Holmes,PERSON,{'PERSON': 0.9882229215554}
4052,Baden,PERSON,{'PERSON': 0.92888737520256}
4074,Englischer Hof,PERSON,{'PERSON': 0.9476728084853}
4096,Watson,PERSON,{'PERSON': 0.9346305670298}
4113,Shlessinger,PERSON,{'PERSON': 0.99175369838628}
4117,South America,LOCATION,{'LOCATION': 0.99971057035797}
4124,Holy Peters,PERSON,{'PERSON': 0.95723582516049}
4134,Australia,LOCATION,{'LOCATION': 0.99897711338058}
4177,Englishwoman,MISC,{'MISC': 0.99901623615026}
4179,Fraser,PERSON,{'PERSON': 0.9609076967099}
4153,His,PERSON,
4170,his,PERSON,
4212,Adelaide,LOCATION,{'LOCATION': 0.98237076540647}
4214,'89,DATE,{'DATE': 0.99687727007759}
4189,his,PERSON,
4192,his,PERSON,
4202,he,PERSON,
4240,Watson,PERSON,{'PERSON': 0.77966119791779}
4243,she,PERSON,
4269,Miss Dobney,PERSON,
4256,she,PERSON,
4272,her,PERSON,
4284,London,LOCATION,{'LOCATION': 0.99871287090692}
4319,Continental,ORGANIZATION,{'ORGANIZATION': 0.81653793939722}
4281,she,PERSON,
4288,she,PERSON,
4362,London,LOCATION,{'LOCATION': 0.99869869995726}
4359,she,PERSON,
4410,Lestrade,PERSON,{'PERSON': 0.83027250183229}
4412,Scotland Yard,LOCATION,{'LOCATION': 0.54282223696078}
4422,Holmes,PERSON,{'PERSON': 0.902807938993}
4442,London,LOCATION,{'LOCATION': 0.89729377573288}
4479,Shlessinger,PERSON,{'PERSON': 0.51212989890568}
4487,His,PERSON,
4498,him,PERSON,
4526,Spanish,MISC,{'MISC': 0.99998202733871}
4532,Bovington,LOCATION,{'LOCATION': 0.71541518285304}
4536,Westminster Road,LOCATION,{'LOCATION': 0.99044839952343}
4553,His,PERSON,
4584,Langham,PERSON,{'PERSON': 0.54816252640865}
4600,His,PERSON,
4606,his,PERSON,
4610,He,PERSON,
4617,his,PERSON,
4633,his,PERSON,
4639,Holmes,PERSON,{'PERSON': 0.9490048016985}
4642,him,PERSON,
4645,He,PERSON,
4656,him,PERSON,
4672,Frances,PERSON,{'PERSON': 0.67994125726354}
4675,Holmes,PERSON,{'PERSON': 0.99690588354968}
4677,his,PERSON,
4688,her,PERSON,
4702,her,PERSON,
4744,he,PERSON,
4796,Bovington,PERSON,{'PERSON': 0.69197909416219}
4769,he,PERSON,
4782,he,PERSON,
4790,he,PERSON,
4825,him,PERSON,
4864,Philip Green,PERSON,{'PERSON': 0.99875403056868}
4886,Sea of Azof fleet,ORGANIZATION,{'ORGANIZATION': 0.45368179046359}
4892,Crimean War,MISC,{'MISC': 0.90773511956438}
4867,he,PERSON,
4906,he,PERSON,
4922,his,PERSON,
4932,him,PERSON,
4936,him,PERSON,
4939,he,PERSON,
4942,He,PERSON,
4946,his,PERSON,
4949,Holmes,PERSON,{'PERSON': 0.98146946886654}
4951,him,PERSON,
4958,him,PERSON,
4977,he,PERSON,
4980,She,PERSON,
4998,she,PERSON,
5007,She,PERSON,
5028,Holmes,PERSON,{'PERSON': 0.98521334642474}
5031,She,PERSON,
5038,her,PERSON,
5044,Kennington Road,LOCATION,{'LOCATION': 0.9988368704691}
5040,She,PERSON,
5051,her,PERSON,
5054,she,PERSON,
5060,Mr. Holmes,PERSON,
5078,he,PERSON,
5097,She,PERSON,
5120,her,PERSON,
5144,she,PERSON,
5205,Her,PERSON,
5215,she,PERSON,
5218,her,PERSON,
5221,she,PERSON,
5240,her,PERSON,
5251,Poultney Square,LOCATION,{'LOCATION': 0.99966624382966}
5254,Brixton,LOCATION,{'LOCATION': 0.99485415502483}
5242,She,PERSON,
5354,Mr. Holmes,PERSON,
5407,she,PERSON,
5418,she,PERSON,
5424,her,PERSON,
5428,she,PERSON,
5456,Holmes,PERSON,{'PERSON': 0.97867632558979}
5519,Lestrade,PERSON,
5532,her,PERSON,
5551,her,PERSON,
5564,Mr. Green,PERSON,
5581,Watson,PERSON,{'PERSON': 0.99044822533308}
5584,he,PERSON,
5593,he,PERSON,
5647,Poultney Square,LOCATION,{'LOCATION': 0.99959550973428}
5668,Houses of Parliament,ORGANIZATION,{'ORGANIZATION': 0.93063896590492}
5673,Westminster Bridge,LOCATION,{'LOCATION': 0.67698988410887}
5661,he,PERSON,
5685,London,LOCATION,{'LOCATION': 0.99393505130307}
5690,her,PERSON,
5692,her,PERSON,
5697,she,PERSON,
5724,her,PERSON,
5781,she,PERSON,
5784,she,PERSON,
5795,she,PERSON,
5806,her,PERSON,
5847,Watson,PERSON,{'PERSON': 0.87639258798045}
5924,her,PERSON,
5951,her,PERSON,
5984,her,PERSON,
5986,he,PERSON,
6012,Watson,PERSON,{'PERSON': 0.92820459539514}
6051,Watson,PERSON,{'PERSON': 0.98467549136009}
6062,Poultney Square,LOCATION,{'LOCATION': 0.99897895656619}
6097,Watson,PERSON,{'PERSON': 0.89175778661821}
6167,he,PERSON,
6171,his,PERSON,
6206,Watson,PERSON,{'PERSON': 0.80578709091972}
6241,Poultney Square,LOCATION,{'LOCATION': 0.99970029506163}
6225,He,PERSON,
6274,she,PERSON,
6292,Shlessinger,PERSON,{'PERSON': 0.90801897684335}
6296,Holmes,PERSON,{'PERSON': 0.98611429161607}
6318,Holmes,PERSON,{'PERSON': 0.98271118087037}
6307,she,PERSON,
6323,his,PERSON,
6347,Holmes,PERSON,{'PERSON': 0.99809042393118}
6340,he,PERSON,
6350,She,PERSON,
6354,she,PERSON,
6368,she,PERSON,
6385,She,PERSON,
6412,she,PERSON,
6417,Mr. Peters,PERSON,
6428,she,PERSON,
6431,Her,PERSON,
6478,He,PERSON,
6517,he,PERSON,
6570,Henry Peters,PERSON,{'PERSON': 0.99981438424005}
6574,Adelaide,LOCATION,{'LOCATION': 0.97532400679877}
6580,Shlessinger,PERSON,{'PERSON': 0.98717405117264}
6583,Baden,PERSON,{'PERSON': 0.64492249654718}
6585,South America,LOCATION,{'LOCATION': 0.99336087745741}
6600,Sherlock Holmes,PERSON,{'PERSON': 0.99948533627536}
6604,Peters,PERSON,{'PERSON': 0.84577739837698}
6611,him,PERSON,
6618,his,PERSON,
6632,Mr. Holmes,PERSON,
6637,he,PERSON,
6652,him,PERSON,
6675,Frances Carfax,PERSON,{'PERSON': 0.97586278587419}
6685,Baden,PERSON,{'PERSON': 0.7150326422056}
6706,Peters,PERSON,{'PERSON': 0.9887532450138}
6716,her,PERSON,
6748,Mrs. Peters,PERSON,
6779,London,LOCATION,{'LOCATION': 0.99130938138989}
6744,She,PERSON,
6770,she,PERSON,
6783,her,PERSON,
6786,her,PERSON,
6791,London,LOCATION,{'LOCATION': 0.99958790421856}
6793,she,PERSON,
6815,her,PERSON,
6822,Mr. Holmes,PERSON,
6820,her,PERSON,
6840,Sherlock Holmes,PERSON,{'PERSON': 0.99957718177422}
6836,her,PERSON,
6854,her,PERSON,
6864,Holmes,PERSON,{'PERSON': 0.9013648318627}
6870,his,PERSON,
6905,Holmes,PERSON,{'PERSON': 0.99412150828299}
6938,Annie,PERSON,{'PERSON': 0.94048629128097}
6942,he,PERSON,
6970,Watson,PERSON,{'PERSON': 0.85691888817285}
6974,Holmes,PERSON,{'PERSON': 0.98691627598837}
6984,Peters,PERSON,{'PERSON': 0.91586385148042}
7052,Holmes,PERSON,{'PERSON': 0.98742790620076}
7100,Holmes,PERSON,{'PERSON': 0.98297187656546}
7157,Lady Frances,PERSON,{'PERSON': 0.47782584669331}
7160,Holmes,PERSON,{'PERSON': 0.98950537751628}
7164,his,PERSON,
7169,his,PERSON,
7177,he,PERSON,
7197,Mr. Sherlock Holmes,PERSON,
7203,Peters,PERSON,{'PERSON': 0.9949274524544}
7250,Brixton Workhouse Infirmary,LOCATION,{'LOCATION': 0.45666605449117}
7230,she,PERSON,
7263,Horsom,PERSON,{'PERSON': 0.93975807064707}
7276,Mr. Holmes,PERSON,
7286,Christian,MISC,{'MISC': 0.99697590779176}
7256,her,PERSON,
7281,her,PERSON,
7294,she,PERSON,
7327,Stimson,PERSON,{'PERSON': 0.90340331520859}
7333,Kennington Road,LOCATION,{'LOCATION': 0.98494422409802}
7320,her,PERSON,
7339,her,PERSON,
7356,Mr. Holmes,PERSON,
7400,Frances Carfax,PERSON,{'PERSON': 0.81502178941238}
7413,Holmes,PERSON,{'PERSON': 0.9691462796348}
7425,his,PERSON,
7429,his,PERSON,
7433,his,PERSON,
7447,he,PERSON,
7457,Peters,PERSON,{'PERSON': 0.9929051948277}
7525,Holmes,PERSON,{'PERSON': 0.9913996455183}
7527,his,PERSON,
7530,his,PERSON,
7547,Watson,PERSON,{'PERSON': 0.99929620884696}
7592,him,PERSON,
7596,Peters,PERSON,{'PERSON': 0.85891249625177}
7628,Mr. Holmes,PERSON,
7610,he,PERSON,
7635,Watson,PERSON,{'PERSON': 0.90439043154185}
7655,Holmes,PERSON,{'PERSON': 0.99157662769813}
7680,Mr. Holmes,PERSON,
7735,she,PERSON,
7759,Mr. Holmes,PERSON,
7797,Brixton Workhoused Infirmary,LOCATION,{'LOCATION': 0.47473152056652}
7841,her,PERSON,
7854,she,PERSON,
7866,He,PERSON,
7884,her,PERSON,
7920,he,PERSON,
7928,him,PERSON,
7963,Scotland Yard,LOCATION,{'LOCATION': 0.43758548055476}
7996,Holmes,PERSON,{'PERSON': 0.99295221832928}
8006,Lestrade,PERSON,{'PERSON': 0.41646966098921}
8001,he,PERSON,
8021,midnight,TIME,{'TIME': 0.57337404382291}
8032,he,PERSON,
8073,Sherlock Holmes,PERSON,{'PERSON': 0.99941675056988}
8088,him,PERSON,
8093,his,PERSON,
8102,his,PERSON,
8112,his,PERSON,
8116,he,PERSON,
8120,his,PERSON,
8139,him,PERSON,
8155,morning,TIME,{'TIME': 0.86323279793761}
8157,he,PERSON,
8163,He,PERSON,
8166,his,PERSON,
8172,his,PERSON,
8182,his,PERSON,
8204,he,PERSON,
8219,Watson,PERSON,{'PERSON': 0.84807819063689}
8283,Baker Street,LOCATION,{'LOCATION': 0.98361077571525}
8300,Ben,PERSON,{'PERSON': 0.85807583962199}
8310,Brixton Road,LOCATION,{'LOCATION': 0.98214457779777}
8362,Holmes,PERSON,{'PERSON': 0.95366517923963}
8376,he,PERSON,
8380,his,PERSON,
8420,Peters,PERSON,{'PERSON': 0.9835737235819}
8422,his,PERSON,
8458,Holmes,PERSON,{'PERSON': 0.6058160051637}
8468,Peters,PERSON,{'PERSON': 0.97967191441288}
8486,Watson,PERSON,{'PERSON': 0.92237596687127}
8498,he,PERSON,
8619,Holmes,PERSON,{'PERSON': 0.96438477532297}
8641,he,PERSON,
8644,his,PERSON,
8651,her,PERSON,
8662,Watson,PERSON,{'PERSON': 0.99582371270268}
8659,she,PERSON,
8705,Frances,PERSON,{'PERSON': 0.77180663863457}
8770,Holmes,PERSON,{'PERSON': 0.91447048891853}
8784,Lestrade,PERSON,{'PERSON': 0.66605591112493}
8786,his,PERSON,
8791,he,PERSON,
8794,He,PERSON,
8798,his,PERSON,
8807,he,PERSON,
8837,Mr. Green,PERSON,
8875,her,PERSON,
8897,Watson,PERSON,{'PERSON': 0.94591555238849}
8901,Holmes,PERSON,{'PERSON': 0.99128012985875}
8941,he,PERSON,
9025,Philip Green,PERSON,{'PERSON': 0.95552721061757}
9028,She,PERSON,
9057,she,PERSON,
9154,Frances,PERSON,{'PERSON': 0.84188241905902}
9183,her,PERSON,
9223,her,PERSON,
9229,she,PERSON,
9231,her,PERSON,
9237,she,PERSON,
9287,her,PERSON,
9293,her,PERSON,
9304,her,PERSON,
9318,Watson,PERSON,{'PERSON': 0.96033415730227}
9339,Lestrade,PERSON,{'LOCATION': 0.69519517327746}
