docTokenBegin,text,ner,nerConfidences
4477,Holmes,PERSON,{'PERSON': 0.9459168645873}
4505,"May, 1882",DATE,{'DATE': 0.92082951164606}
4514,Times,ORGANIZATION,{'ORGANIZATION': 0.95465423781343}
4520,Miss Mary Morstan,PERSON,{'MISC': 0.62131784804722}
4530,her,PERSON,
4554,Mrs. Cecil Forrester,PERSON,
4564,her,PERSON,
4671,She,PERSON,
4677,she,PERSON,
4703,Sherlock Holmes,PERSON,{'PERSON': 0.99941310196894}
4757,Holmes,PERSON,{'PERSON': 0.99034375808102}
4768,London,LOCATION,{'LOCATION': 0.99747620873562}
4773,July 7,DATE,{'DATE': 0.97397793192067}
4803,his,PERSON,
4922,Watson,PERSON,{'PERSON': 0.99928462337162}
4934,He,PERSON,
4946,he,PERSON,
4950,she,PERSON,
4957,her,PERSON,
4994,she,PERSON,
5038,Holmes,PERSON,{'PERSON': 0.99048027127063}
5071,she,PERSON,
5103,He,PERSON,
5134,he,PERSON,
5155,Greek,MISC,{'MISC': 0.99976624209948}
5187,Miss Morstan,LOCATION,{'LOCATION': 0.40346304894061}
5290,she,PERSON,
5292,her,PERSON,
5297,her,PERSON,
5310,her,PERSON,
5349,He,PERSON,
5352,his,PERSON,
5366,she,PERSON,
5369,he,PERSON,
5410,He,PERSON,
5423,he,PERSON,
5510,London,LOCATION,{'LOCATION': 0.95686873409724}
5580,Holmes,PERSON,{'PERSON': 0.99580299454829}
5582,his,PERSON,
5588,his,PERSON,
5593,he,PERSON,
5636,his,PERSON,
5644,his,PERSON,
5678,Winwood Reade,PERSON,{'PERSON': 0.98988635803926}
5681,Martyrdom of Man,MISC,{'MISC': 0.75907598238259}
5728,her,PERSON,
5736,her,PERSON,
5744,her,PERSON,
5748,she,PERSON,
5755,her,PERSON,
5759,she,PERSON,
5849,She,PERSON,
5904,Holmes,PERSON,{'PERSON': 0.99579917082036}
5907,He,PERSON,
5923,his,PERSON,
5944,he,PERSON,
5958,him,PERSON,
6032,Times,ORGANIZATION,{'ORGANIZATION': 0.57657579876808}
6036,Sholto,PERSON,{'PERSON': 0.79767141137416}
6039,Upper Norword,ORGANIZATION,{'ORGANIZATION': 0.45428621384231}
6046,Bombay Infantry,ORGANIZATION,{'ORGANIZATION': 0.74889658083266}
6052,"28th of April, 1882",DATE,{'DATE': 0.99255328893295}
6066,Holmes,PERSON,{'PERSON': 0.96083456206098}
6102,London,LOCATION,{'LOCATION': 0.99881911420011}
6110,Sholto,PERSON,{'PERSON': 0.81032392208184}
6104,he,PERSON,
6113,Sholto,PERSON,{'PERSON': 0.96439849412009}
6121,London,LOCATION,{'LOCATION': 0.99894218264937}
6118,he,PERSON,
6126,Sholto,PERSON,{'PERSON': 0.93006496346107}
6133,his,PERSON,
6160,her,PERSON,
6176,her,PERSON,
6187,Sholto,PERSON,{'PERSON': 0.69667997464275}
6195,Sholto,PERSON,{'PERSON': 0.65939392418408}
6238,he,PERSON,
6257,her,PERSON,
6263,she,PERSON,
6273,her,PERSON,
6285,her,PERSON,
6305,Sherlock Holmes,PERSON,{'PERSON': 0.99938355761286}
6333,Miss Morstan,MISC,{'MISC': 0.88788155780217}
6374,Holmes,PERSON,{'PERSON': 0.99906146067027}
6376,his,PERSON,
6379,his,PERSON,
6385,his,PERSON,
6392,he,PERSON,
6405,Miss Morstan,MISC,{'MISC': 0.96286863588494}
6415,her,PERSON,
6465,Sherlock Holmes,PERSON,{'PERSON': 0.99860362443647}
6424,She,PERSON,
6432,she,PERSON,
6449,her,PERSON,
6457,she,PERSON,
6469,her,PERSON,
6473,Sholto,PERSON,{'PERSON': 0.97606136332314}
6484,she,PERSON,
6488,His,PERSON,
6509,Andaman Islands,LOCATION,{'LOCATION': 0.99676412541362}
6498,He,PERSON,
6574,Holmes,PERSON,{'PERSON': 0.99192232314031}
6584,his,PERSON,
6587,He,PERSON,
6596,his,PERSON,
6606,Indian,MISC,{'MISC': 0.99999656448303}
6610,he,PERSON,
6721,Mahomet Singh,PERSON,{'PERSON': 0.99780647411441}
6724,Abdullah Khan,PERSON,{'PERSON': 0.99981869364797}
6727,Dost Akbar,PERSON,{'PERSON': 0.80768946410439}
6783,his,PERSON,
6800,Miss Morstan,LOCATION,{'LOCATION': 0.49111697426745}
6844,He,PERSON,
6856,his,PERSON,
6860,his,PERSON,
6864,he,PERSON,
6869,Miss Morstan,MISC,{'MISC': 0.98684544756631}
6890,his,PERSON,
6903,September,DATE,{'DATE': 0.99753127295814}
6904,evening,TIME,{'TIME': 0.59375136053048}
7098,she,PERSON,
7106,Holmes,PERSON,{'PERSON': 0.97582399513223}
7115,He,PERSON,
7117,his,PERSON,
7123,his,PERSON,
7131,he,PERSON,
7141,his,PERSON,
7228,Miss Morstan,MISC,{'MISC': 0.98589175584089}
7232,he,PERSON,
7238,Miss Morstan,MISC,{'MISC': 0.99890352026161}
7251,she,PERSON,
7253,He,PERSON,
7275,he,PERSON,
7317,she,PERSON,
7330,Arab,MISC,{'MISC': 0.99939313826883}
7320,He,PERSON,
7370,his,PERSON,
7465,Afghanistan,LOCATION,{'LOCATION': 0.99917075681201}
7458,her,PERSON,
7499,she,PERSON,
7504,her,PERSON,
7569,London,LOCATION,{'LOCATION': 0.98598774068128}
7592,Sherlock Holmes,PERSON,{'PERSON': 0.99905841749943}
7602,he,PERSON,
7623,Rochester Row,PERSON,{'PERSON': 0.82142248872198}
7628,he,PERSON,
7632,Vincent Square,PERSON,{'PERSON': 0.49817007737172}
7641,Vauxhall Bridge Road,LOCATION,{'LOCATION': 0.99923327661458}
7650,Surrey,LOCATION,{'ORGANIZATION': 0.61095966012528}
7722,Wordsworth Road,PERSON,{'PERSON': 0.5593659920051}
7731,Priory Road,LOCATION,{'LOCATION': 0.77406827235771}
7734,Lark Hall Lane,LOCATION,{'LOCATION': 0.56320922134998}
7738,Stockwell Place,ORGANIZATION,{'ORGANIZATION': 0.89046199954528}
7741,Robert Street,PERSON,{'PERSON': 0.50062742555057}
7744,Cold Harbor Lane,ORGANIZATION,{'ORGANIZATION': 0.33718676401166}
7899,Hindoo,MISC,{'MISC': 0.35635588656819}
7925,Oriental,MISC,{'MISC': 0.49000762072452}
7946,Sahib,PERSON,{'PERSON': 0.5154087117177}
7952,he,PERSON,
7957,he,PERSON,
7995,Indian,MISC,{'MISC': 0.99999251185416}
8010,he,PERSON,
8020,he,PERSON,
8086,He,PERSON,
8088,his,PERSON,
8092,he,PERSON,
8096,his,PERSON,
8121,him,PERSON,
8138,he,PERSON,
8146,his,PERSON,
8153,his,PERSON,
8159,his,PERSON,
8163,he,PERSON,
8174,he,PERSON,
8178,his,PERSON,
8186,Miss Morstan,MISC,{'MISC': 0.97420019525182}
8190,he,PERSON,
8236,South London,LOCATION,{'LOCATION': 0.99143502283027}
8252,he,PERSON,
8349,Eastern,MISC,{'MISC': 0.99745219451405}
8405,Mr. Thaddeus Sholto,PERSON,
8428,Miss Morstan,MISC,{'MISC': 0.99384071751501}
8442,Mr. Sherlock Holmes,PERSON,
8450,Watson,PERSON,{'PERSON': 0.99872448274396}
8461,he,PERSON,
8522,his,PERSON,
8539,he,PERSON,
8548,he,PERSON,
8582,Miss Morstan,MISC,{'MISC': 0.92179170463088}
8586,he,PERSON,
8623,Miss Morstan,MISC,{'MISC': 0.72124057942379}
8632,his,PERSON,
8635,he,PERSON,
8671,Miss Morstan,MISC,{'MISC': 0.93740485914209}
8677,her,PERSON,
8692,he,PERSON,
8698,she,PERSON,
8733,Bartholomew,PERSON,{'PERSON': 0.8887878808322}
8710,he,PERSON,
8780,Bartholomew,PERSON,{'PERSON': 0.94763231861502}
8811,Bartholomew,PERSON,{'PERSON': 0.98371883089114}
8818,He,PERSON,
8831,his,PERSON,
8845,Holmes,PERSON,{'PERSON': 0.97577402251375}
8878,he,PERSON,
8888,Chianti,LOCATION,{'LOCATION': 0.77688384808201}
8934,Eastern,MISC,{'MISC': 0.95446391821916}
8953,He,PERSON,
9002,his,PERSON,
9028,he,PERSON,
9073,Williams,PERSON,{'PERSON': 0.98214206729811}
9087,his,PERSON,
9091,he,PERSON,
9096,he,PERSON,
9200,Corot,LOCATION,{'LOCATION': 0.93186150085279}
9214,Salvator Rosa,PERSON,{'PERSON': 0.99932739337026}
9226,Bouguereau,PERSON,{'PERSON': 0.9283510490627}
9234,French,MISC,{'MISC': 0.9999952051849}
9244,Mr. Sholto,PERSON,
9249,Miss Morstan,MISC,{'MISC': 0.99518295433113}
9312,Norwood,LOCATION,{'LOCATION': 0.74696173042291}
9316,Bartholomew,PERSON,{'PERSON': 0.97264951905373}
9300,he,PERSON,
9332,Bartholomew,PERSON,{'PERSON': 0.94674944742028}
9334,He,PERSON,
9358,last night,TIME,{'TIME': 0.94940870280898}
9357,him,PERSON,
9369,he,PERSON,
9372,he,PERSON,
9384,Norwood,LOCATION,{'LOCATION': 0.65023700025317}
9402,He,PERSON,
9405,his,PERSON,
9418,he,PERSON,
9427,he,PERSON,
9508,John Sholto,PERSON,{'PERSON': 0.99992872704006}
9514,Indian,MISC,{'MISC': 0.99998535038576}
9529,Pondicherry Lodge,LOCATION,{'LOCATION': 0.96884166940341}
9532,Upper Norwood,LOCATION,{'LOCATION': 0.99397268565909}
9517,He,PERSON,
9539,India,LOCATION,{'LOCATION': 0.99878921353233}
9535,He,PERSON,
9545,him,PERSON,
9569,he,PERSON,
9585,Bartholomew,PERSON,{'PERSON': 0.89422635103136}
9622,he,PERSON,
9638,his,PERSON,
9641,He,PERSON,
9685,Arthur Morstan,PERSON,{'PERSON': 0.49590159404247}
9663,he,PERSON,
9670,his,PERSON,
9679,he,PERSON,
9729,Pondicherry Lodge,LOCATION,{'LOCATION': 0.7860723268595}
9707,He,PERSON,
9717,he,PERSON,
9732,Williams,PERSON,{'PERSON': 0.95075255937304}
9754,England,LOCATION,{'LOCATION': 0.99961998728207}
9746,He,PERSON,
9765,he,PERSON,
9769,he,PERSON,
9784,he,PERSON,
9787,his,PERSON,
9850,1882,DATE,{'DATE': 0.93898142863543}
9857,India,LOCATION,{'LOCATION': 0.99657811850586}
9864,him,PERSON,
9866,He,PERSON,
9875,he,PERSON,
9883,he,PERSON,
9886,his,PERSON,
9904,he,PERSON,
9938,end of April,DATE,{'DATE': 0.99636789752363}
9918,He,PERSON,
9929,he,PERSON,
9945,he,PERSON,
9953,he,PERSON,
9967,his,PERSON,
9969,he,PERSON,
9979,He,PERSON,
10002,he,PERSON,
10033,his,PERSON,
10047,he,PERSON,
10085,her,PERSON,
10097,hers,PERSON,
10177,her,PERSON,
10192,Agra,LOCATION,{'LOCATION': 0.76658171765315}
10186,her,PERSON,
10197,her,PERSON,
10235,he,PERSON,
10239,He,PERSON,
10250,he,PERSON,
10264,India,LOCATION,{'LOCATION': 0.99856690594137}
10266,he,PERSON,
10290,England,LOCATION,{'LOCATION': 0.99975598229772}
10295,night,TIME,{'TIME': 0.52949710627238}
10300,he,PERSON,
10307,his,PERSON,
10323,Lal Chowdar,PERSON,{'PERSON': 0.99958219574508}
10310,He,PERSON,
10359,his,PERSON,
10368,he,PERSON,
10371,his,PERSON,
10374,his,PERSON,
10377,his,PERSON,
10385,he,PERSON,
10390,his,PERSON,
10405,him,PERSON,
10414,he,PERSON,
10465,his,PERSON,
10468,His,PERSON,
10481,his,PERSON,
10517,He,PERSON,
10528,he,PERSON,
10565,Lal Chowdar,PERSON,{'PERSON': 0.9880367665953}
10572,He,PERSON,
10580,him,PERSON,
10587,Sahib,PERSON,{'PERSON': 0.98148174274111}
10590,he,PERSON,
10602,him,PERSON,
10607,him,PERSON,
10626,I. Lal Chowdar,PERSON,{'PERSON': 0.99596519596179}
10622,him,PERSON,
10630,his,PERSON,
10641,Sahib,PERSON,{'PERSON': 0.96984454806049}
10645,he,PERSON,
10675,him,PERSON,
10715,Lal Chowdar,PERSON,{'PERSON': 0.98833062843688}
10732,London,LOCATION,{'LOCATION': 0.98976472020969}
10828,his,PERSON,
10831,his,PERSON,
10836,his,PERSON,
10841,he,PERSON,
10855,him,PERSON,
10859,Christ,PERSON,{'PERSON': 0.92600904009284}
10863,him,PERSON,
10878,his,PERSON,
10951,his,PERSON,
10956,his,PERSON,
11053,morning,TIME,{'TIME': 0.53277475055827}
11055,his,PERSON,
11065,his,PERSON,
11149,his,PERSON,
11169,his,PERSON,
11187,his,PERSON,
11200,Miss Morstan,MISC,{'MISC': 0.56172923775592}
11196,her,PERSON,
11214,she,PERSON,
11239,Venetian,MISC,{'MISC': 0.94653542308987}
11220,She,PERSON,
11236,her,PERSON,
11247,Sherlock Holmes,PERSON,{'PERSON': 0.99957942503098}
11252,his,PERSON,
11264,his,PERSON,
11272,him,PERSON,
11283,he,PERSON,
11302,his,PERSON,
11308,Mr. Thaddeus Sholto,PERSON,
11327,his,PERSON,
11339,his,PERSON,
11351,he,PERSON,
11407,his,PERSON,
11414,he,PERSON,
11430,he,PERSON,
11440,Bartholomew,PERSON,{'PERSON': 0.99670132921066}
11457,he,PERSON,
11483,He,PERSON,
11517,him,PERSON,
11529,her,PERSON,
11541,she,PERSON,
11575,his,PERSON,
11586,he,PERSON,
11602,Bartholomew,PERSON,{'PERSON': 0.96473094689592}
11655,French,MISC,{'MISC': 0.99999255931888}
11691,Pondicherry Lodge,LOCATION,{'LOCATION': 0.60435568049178}
11699,Williams,PERSON,{'PERSON': 0.98722653908409}
11728,Miss Morstan,MISC,{'MISC': 0.73068947751949}
11741,Norwood,LOCATION,{'LOCATION': 0.77535380616938}
11751,last night,DATE,{'DATE': 0.37744550315472}
11755,Bartholomew,PERSON,{'PERSON': 0.94663030970972}
11770,Mr. Thaddeus Sholto,PERSON,
11779,his,PERSON,
11802,Holmes,PERSON,{'PERSON': 0.99456986421655}
11807,spring,DATE,{'DATE': 0.58269291313141}
11809,his,PERSON,
11827,he,PERSON,
11860,Miss Morstan,MISC,{'MISC': 0.60647065962491}
11907,Astrakhan,LOCATION,{'LOCATION': 0.67393708503515}
11892,his,PERSON,
11926,night,TIME,{'TIME': 0.53287559008846}
11913,he,PERSON,
11930,his,PERSON,
11953,him,PERSON,
11957,his,PERSON,
11971,he,PERSON,
11975,he,PERSON,
12019,Thaddeus Sholto,PERSON,{'PERSON': 0.93519037725139}
12038,Bartholomew,PERSON,{'PERSON': 0.78144675976089}
12046,he,PERSON,
12053,he,PERSON,
12061,He,PERSON,
12074,he,PERSON,
12104,he,PERSON,
12140,he,PERSON,
12145,he,PERSON,
12175,He,PERSON,
12201,he,PERSON,
12236,He,PERSON,
12248,He,PERSON,
12282,Miss Morstan,MISC,{'MISC': 0.9943456897852}
12302,England,LOCATION,{'LOCATION': 0.99991527242478}
12288,her,PERSON,
12374,He,PERSON,
12387,he,PERSON,
12413,he,PERSON,
12421,his,PERSON,
12427,he,PERSON,
12438,him,PERSON,
12442,Holmes,PERSON,{'PERSON': 0.99593946026221}
12445,he,PERSON,
12449,him,PERSON,
12494,coachman,MISC,{'MISC': 0.53000768124792}
12505,Miss Morstan,MISC,{'MISC': 0.96282658730104}
12509,Pondicherry,LOCATION,{'ORGANIZATION': 0.49898060070533}
12510,Lodge,ORGANIZATION,{'ORGANIZATION': 0.50286256151205}
12514,Mr. Thaddeus Sholto,PERSON,
12519,he,PERSON,
12521,her,PERSON,
12556,night,TIME,{'TIME': 0.51376296105565}
12599,Thaddeus Sholto,PERSON,{'PERSON': 0.99743547267583}
12622,Pondicherry,LOCATION,{'ORGANIZATION': 0.64886242455608}
12623,Lodge,ORGANIZATION,{'ORGANIZATION': 0.65261551139524}
12692,McMurdo,LOCATION,{'LOCATION': 0.54343572917475}
12745,his,PERSON,
12757,Mr. Thaddeus,PERSON,
12780,McMurdo,LOCATION,{'LOCATION': 0.70244087556475}
12790,last night,TIME,{'TIME': 0.86641568999243}
12813,Mr. Thaddeus,PERSON,
12800,He,PERSON,
12807,his,PERSON,
12856,Thaddeus Sholto,PERSON,{'PERSON': 0.95646718638058}
12860,him,PERSON,
12876,McMurdo,LOCATION,{'LOCATION': 0.53000766154079}
12879,he,PERSON,
12902,She,PERSON,
12919,Mr. Thaddeus,PERSON,
12948,He,PERSON,
12982,McMurdo,LOCATION,{'LOCATION': 0.56957699638097}
12986,Sherlock Holmes,PERSON,{'PERSON': 0.99395004270109}
13015,Alison,PERSON,{'PERSON': 0.93892649251922}
13031,Mr. Sherlock Holmes,PERSON,
13121,Watson,PERSON,{'PERSON': 0.92367089651065}
13142,Holmes,PERSON,{'PERSON': 0.98106554705484}
13182,he,PERSON,
13189,Mr. Thaddeus,PERSON,
13274,Thaddeus Sholto,PERSON,{'PERSON': 0.97428395422687}
13288,his,PERSON,
13299,he,PERSON,
13312,Bartholomew,PERSON,{'PERSON': 0.96177787351805}
13326,his,PERSON,
13342,he,PERSON,
13353,Holmes,PERSON,{'PERSON': 0.93669854806052}
13358,he,PERSON,
13366,He,PERSON,
13385,him,PERSON,
13388,he,PERSON,
13395,Bartholomew,PERSON,{'PERSON': 0.81957667829622}
13427,Holmes,PERSON,{'PERSON': 0.98056148782409}
13461,Mrs. Bernstone,PERSON,
13465,She,PERSON,
13495,she,PERSON,
13502,she,PERSON,
13515,He,PERSON,
13522,his,PERSON,
13537,Miss Morstan,MISC,{'MISC': 0.96095805729692}
13588,Mrs. Bernstone,PERSON,
13593,Sholto,PERSON,{'PERSON': 0.86643033883122}
13596,She,PERSON,
13617,He,PERSON,
13626,his,PERSON,
13638,him,PERSON,
13649,him,PERSON,
13654,Mr. Thaddeus,PERSON,
13675,Mr. Thaddeus,PERSON,
13683,her,PERSON,
13692,her,PERSON,
13709,Holmes,PERSON,{'PERSON': 0.97828727146403}
13734,Miss Morstan,MISC,{'MISC': 0.98707009926711}
13742,her,PERSON,
13822,her,PERSON,
13828,she,PERSON,
13837,her,PERSON,
13884,she,PERSON,
13899,England,LOCATION,{'LOCATION': 0.99992025473122}
13921,Ballarat,LOCATION,{'LOCATION': 0.99666829512847}
13941,Holmes,PERSON,{'PERSON': 0.98903944914636}
13991,Thaddeus Sholto,PERSON,{'PERSON': 0.99844358103711}
13998,his,PERSON,
14005,his,PERSON,
14017,he,PERSON,
14053,Astrakhan,LOCATION,{'LOCATION': 0.94740194535235}
14033,He,PERSON,
14044,his,PERSON,
14073,Holmes,PERSON,{'PERSON': 0.97690574886821}
14076,his,PERSON,
14089,Thaddeus Sholto,PERSON,{'PERSON': 0.97324124046461}
14107,him,PERSON,
14147,Miss Morstan,MISC,{'MISC': 0.90547718448719}
14156,her,PERSON,
14167,she,PERSON,
14199,her,PERSON,
14240,she,PERSON,
14252,him,PERSON,
14255,he,PERSON,
14290,Mr. Thaddeus,PERSON,
14306,Mr. Bartholomew Sholto,PERSON,
14323,him,PERSON,
14329,him,PERSON,
14334,Sherlock Holmes,PERSON,{'PERSON': 0.99927260348079}
14345,Thaddeus Sholto,PERSON,{'PERSON': 0.99308244328616}
14352,his,PERSON,
14358,he,PERSON,
14367,his,PERSON,
14377,his,PERSON,
14382,him,PERSON,
14388,Holmes,PERSON,{'PERSON': 0.99285606934157}
14390,his,PERSON,
14394,his,PERSON,
14425,He,PERSON,
14446,Miss Morstan,MISC,{'MISC': 0.92687812804104}
14475,Indian,MISC,{'MISC': 0.99986401063096}
14489,Holmes,PERSON,{'PERSON': 0.84956633094342}
14506,his,PERSON,
14530,Holmes,PERSON,{'PERSON': 0.98562196041286}
14593,Sherlock Holmes,PERSON,{'PERSON': 0.99787978401623}
14620,Watson,PERSON,{'PERSON': 0.92355571735434}
14624,he,PERSON,
14634,him,PERSON,
14656,Moonlight,PERSON,{'PERSON': 0.90797621103581}
14786,him,PERSON,
14791,he,PERSON,
14803,he,PERSON,
14809,his,PERSON,
14812,he,PERSON,
14825,Holmes,PERSON,{'PERSON': 0.93750280803908}
14843,he,PERSON,
14852,he,PERSON,
14855,his,PERSON,
14896,Bartholomew Sholto,PERSON,{'PERSON': 0.93629767179989}
14938,Bunsen,MISC,{'MISC': 0.81705315808894}
15082,his,PERSON,
15086,his,PERSON,
15097,his,PERSON,
15100,He,PERSON,
15121,his,PERSON,
15125,his,PERSON,
15138,his,PERSON,
15190,Holmes,PERSON,{'PERSON': 0.94872226548168}
15207,he,PERSON,
15264,he,PERSON,
15283,He,PERSON,
15401,he,PERSON,
15439,He,PERSON,
15456,his,PERSON,
15467,he,PERSON,
15484,he,PERSON,
15491,him,PERSON,
15508,him,PERSON,
15520,him,PERSON,
15526,last night,TIME,{'TIME': 0.92760760543542}
15524,him,PERSON,
15532,him,PERSON,
15559,he,PERSON,
15645,He,PERSON,
15647,his,PERSON,
15651,his,PERSON,
15668,Mr. Sholto,PERSON,
15673,Holmes,PERSON,{'PERSON': 0.96439496317568}
15678,his,PERSON,
15681,his,PERSON,
15734,him,PERSON,
15746,Watson,PERSON,{'PERSON': 0.9340382068914}
15750,Holmes,PERSON,{'PERSON': 0.98321773551565}
15753,his,PERSON,
15825,he,PERSON,
15838,his,PERSON,
15885,last night,TIME,{'TIME': 0.96414758991908}
15894,He,PERSON,
15903,his,PERSON,
15968,last night,TIME,{'TIME': 0.92840865118384}
16009,Watson,PERSON,{'PERSON': 0.95735485828583}
16307,he,PERSON,
16321,he,PERSON,
16347,His,PERSON,
16377,he,PERSON,
16384,he,PERSON,
16389,his,PERSON,
16422,he,PERSON,
16436,Holmes,PERSON,{'PERSON': 0.88167908739313}
16450,He,PERSON,
16485,India,LOCATION,{'LOCATION': 0.99889067728614}
16496,Senegambia,LOCATION,{'LOCATION': 0.99459327041131}
16502,he,PERSON,
16537,he,PERSON,
16566,he,PERSON,
16570,his,PERSON,
16602,he,PERSON,
16621,he,PERSON,
16643,he,PERSON,
16648,He,PERSON,
16664,he,PERSON,
16667,He,PERSON,
16709,He,PERSON,
16723,he,PERSON,
16735,his,PERSON,
16738,he,PERSON,
16750,him,PERSON,
16852,Sherlock Holmes,PERSON,{'PERSON': 0.99987666572084}
16856,his,PERSON,
16921,his,PERSON,
16925,He,PERSON,
16936,he,PERSON,
16954,his,PERSON,
16963,his,PERSON,
17008,Holmes,PERSON,{'PERSON': 0.76589579768846}
17028,He,PERSON,
17031,his,PERSON,
17048,he,PERSON,
