docTokenBegin,text,ner,nerConfidences
1778,His,PERSON,
1784,his,PERSON,
1817,He,PERSON,
1826,him,PERSON,
1832,he,PERSON,
1834,his,PERSON,
1855,Holmes,PERSON,{'PERSON': 0.68988723896988}
1881,he,PERSON,
1932,him,PERSON,
1941,him,PERSON,
1944,he,PERSON,
2006,Sherlock Holmes,PERSON,{'PERSON': 0.99057843138701}
2037,Whitney,PERSON,{'PERSON': 0.98353408036931}
2080,his,PERSON,
2094,Whitney,PERSON,{'PERSON': 0.98348551079043}
2099,him,PERSON,
2107,him,PERSON,
2136,Sherlock Holmes,PERSON,{'PERSON': 0.99098884469147}
2142,he,PERSON,
2160,he,PERSON,
2177,Watson,PERSON,{'PERSON': 0.9808298377583}
2181,he,PERSON,
2283,Watson,PERSON,{'PERSON': 0.9473285352833}
2382,Paul,PERSON,{'PERSON': 0.80735632321859}
2419,Watson,PERSON,{'PERSON': 0.94830417429243}
2430,1000,DATE,{'DATE': 0.70068069917367}
2461,Neville St. Clair,PERSON,{'PERSON': 0.98483250914302}
2481,He,PERSON,
2483,his,PERSON,
2487,his,PERSON,
2524,Watson,PERSON,{'PERSON': 0.93403627473108}
2528,Holmes,PERSON,{'PERSON': 0.96779226321744}
2597,The Cedars,LOCATION,
2608,The Cedars,LOCATION,
2617,Mr. St. Clair,PERSON,
2643,Near,PERSON,{'PERSON': 0.65983319781105}
2644,Lee,LOCATION,{'PERSON': 0.95991517516151}
2647,Kent,LOCATION,{'LOCATION': 0.80502872078717}
2691,John,PERSON,{'PERSON': 0.9848517894622}
2717,her,PERSON,
2718,her,PERSON,
2727,He,PERSON,
2732,his,PERSON,
2835,Holmes,PERSON,{'PERSON': 0.98595121111643}
2841,his,PERSON,
2845,his,PERSON,
2864,him,PERSON,
2879,his,PERSON,
2894,his,PERSON,
2919,he,PERSON,
2924,his,PERSON,
2930,his,PERSON,
2943,he,PERSON,
2959,Watson,PERSON,{'PERSON': 0.9567734378756}
2963,he,PERSON,
3018,she,PERSON,
3055,Lee,LOCATION,{'PERSON': 0.95607465405115}
3109,Watson,PERSON,{'PERSON': 0.90691484064184}
3142,"May, 1884",DATE,{'DATE': 0.89968076250952}
3149,Lee,LOCATION,{'PERSON': 0.66414880813003}
3153,Neville St. Clair,PERSON,{'PERSON': 0.94492607778003}
3167,He,PERSON,
3198,1887,DATE,{'DATE': 0.98939715353292}
3189,he,PERSON,
3199,he,PERSON,
3210,he,PERSON,
3236,morning,TIME,{'TIME': 0.56412230649505}
3243,Cannon Street,LOCATION,{'LOCATION': 0.98527513202507}
3216,He,PERSON,
3248,Mr. St. Clair,PERSON,
3286,him,PERSON,
3292,his,PERSON,
3330,Counties Bank,ORGANIZATION,{'ORGANIZATION': 0.98384886429541}
3318,he,PERSON,
3324,his,PERSON,
3349,his,PERSON,
3354,Monday,DATE,{'DATE': 0.58144499106934}
3355,Mr. Neville St. Clair,PERSON,
3369,he,PERSON,
3372,he,PERSON,
3382,he,PERSON,
3385,his,PERSON,
3409,Monday,DATE,{'DATE': 0.99427272222594}
3441,Aberdeen,LOCATION,{'ORGANIZATION': 0.99977889208702}
3442,Shipping Company,ORGANIZATION,{'ORGANIZATION': 0.99981365130416}
3401,his,PERSON,
3414,his,PERSON,
3428,she,PERSON,
3435,her,PERSON,
3454,London,LOCATION,{'LOCATION': 0.99066445571163}
3467,Fresno Street,LOCATION,{'LOCATION': 0.86806369210946}
3474,Upper Swandam Lane,LOCATION,{'LOCATION': 0.97434771708827}
3486,Mrs. St. Clair,PERSON,
3521,Swandam Lane,LOCATION,{'LOCATION': 0.89348698585358}
3490,her,PERSON,
3510,her,PERSON,
3524,her,PERSON,
3547,If you remember,MISC,{'MISC': 0.99115041942177}
3551,Monday,DATE,{'DATE': 0.91711888101825}
3559,Mrs. St. Clair,PERSON,
3576,she,PERSON,
3584,she,PERSON,
3596,Swandam Lane,PERSON,{'PERSON': 0.69561284020799}
3589,she,PERSON,
3599,she,PERSON,
3613,her,PERSON,
3618,her,PERSON,
3625,her,PERSON,
3629,her,PERSON,
3643,she,PERSON,
3646,his,PERSON,
3650,she,PERSON,
3657,He,PERSON,
3659,his,PERSON,
3663,her,PERSON,
3677,her,PERSON,
3679,he,PERSON,
3696,her,PERSON,
3703,he,PERSON,
3711,he,PERSON,
3718,he,PERSON,
3733,him,PERSON,
3735,she,PERSON,
3766,she,PERSON,
3791,Lascar,PERSON,{'PERSON': 0.53005449942219}
3808,Dane,PERSON,{'PERSON': 0.62630240720167}
3788,she,PERSON,
3801,her,PERSON,
3817,her,PERSON,
3847,Fresno Street,LOCATION,{'LOCATION': 0.89436684837667}
3832,she,PERSON,
3894,Mr. St. Clair,PERSON,
3871,her,PERSON,
3907,him,PERSON,
3940,his,PERSON,
3945,he,PERSON,
3983,Mrs. St. Clair,PERSON,
3995,she,PERSON,
4029,he,PERSON,
4192,Mr. Neville St. Clair,PERSON,
4201,his,PERSON,
4204,His,PERSON,
4207,his,PERSON,
4210,his,PERSON,
4214,his,PERSON,
4240,Mr. Neville St. Clair,PERSON,
4249,he,PERSON,
4273,he,PERSON,
4329,Mrs. St. Clair,PERSON,
4335,he,PERSON,
4353,her,PERSON,
4361,he,PERSON,
4395,Hugh Boone,PERSON,{'PERSON': 0.99984756262443}
4374,His,PERSON,
4383,he,PERSON,
4386,he,PERSON,
4398,his,PERSON,
4403,he,PERSON,
4456,Neville St. Clair,PERSON,{'PERSON': 0.90324647103698}
4463,Hugh Boone,PERSON,{'PERSON': 0.99999626100305}
4460,His,PERSON,
4467,his,PERSON,
4485,He,PERSON,
4499,he,PERSON,
4546,his,PERSON,
4552,his,PERSON,
4558,his,PERSON,
4563,he,PERSON,
4585,him,PERSON,
4601,his,PERSON,
4614,he,PERSON,
4622,His,PERSON,
4636,him,PERSON,
4639,him,PERSON,
4669,his,PERSON,
4695,his,PERSON,
4700,him,PERSON,
4715,his,PERSON,
4719,he,PERSON,
4736,him,PERSON,
4791,he,PERSON,
4808,He,PERSON,
4816,he,PERSON,
4826,he,PERSON,
4846,Watson,PERSON,{'PERSON': 0.95959360040075}
4873,Mrs. St. Clair,PERSON,
4889,she,PERSON,
4901,her,PERSON,
4915,Barton,PERSON,{'PERSON': 0.99933933818238}
4953,Boone,PERSON,{'PERSON': 0.99527804331693}
4957,he,PERSON,
4965,he,PERSON,
4970,his,PERSON,
4983,he,PERSON,
4996,him,PERSON,
5010,his,PERSON,
5017,he,PERSON,
5020,his,PERSON,
5044,he,PERSON,
5076,Mr. Neville St. Clair,PERSON,
5070,He,PERSON,
5089,his,PERSON,
5097,him,PERSON,
5105,Mrs. St. Clair,PERSON,
5111,she,PERSON,
5115,her,PERSON,
5121,he,PERSON,
5124,she,PERSON,
5133,He,PERSON,
5189,Neville St. Clair,PERSON,{'PERSON': 0.98264497078725}
5197,Neville St. Clair,PERSON,{'PERSON': 0.84953571553588}
5360,Boone,PERSON,{'PERSON': 0.99877951145465}
5363,Neville St. Clair,PERSON,{'PERSON': 0.98719402917281}
5384,he,PERSON,
5394,him,PERSON,
5396,he,PERSON,
5407,He,PERSON,
5430,him,PERSON,
5439,He,PERSON,
5445,he,PERSON,
5457,her,PERSON,
5463,he,PERSON,
5468,his,PERSON,
5489,He,PERSON,
5497,he,PERSON,
5503,his,PERSON,
5507,he,PERSON,
5514,he,PERSON,
5517,his,PERSON,
5531,He,PERSON,
5548,he,PERSON,
5595,Boone,PERSON,{'PERSON': 0.98878455053663}
5625,him,PERSON,
5627,He,PERSON,
5639,his,PERSON,
5669,Neville St. Clair,PERSON,{'PERSON': 0.90496275193082}
5693,Hugh Boone,PERSON,{'PERSON': 0.99998252574164}
5682,him,PERSON,
5688,he,PERSON,
5699,his,PERSON,
5741,Sherlock Holmes,PERSON,{'PERSON': 0.99926909056418}
5789,he,PERSON,
5818,Lee,LOCATION,{'PERSON': 0.96152985933921}
5831,English,MISC,{'MISC': 0.99999993400252}
5840,Middlesex,LOCATION,{'LOCATION': 0.90855730498929}
5847,Surrey,LOCATION,{'LOCATION': 0.91748547758284}
5852,Kent,LOCATION,{'LOCATION': 0.77992666411049}
5863,The Cedars,LOCATION,
5904,Baker Street,LOCATION,{'LOCATION': 0.88174765707992}
5924,Mrs. St. Clair,PERSON,
5943,she,PERSON,
5962,Watson,PERSON,{'PERSON': 0.95182335327007}
5960,her,PERSON,
5970,her,PERSON,
6020,Holmes,PERSON,{'PERSON': 0.96943736389636}
6072,her,PERSON,
6077,She,PERSON,
6080,her,PERSON,
6100,her,PERSON,
6103,her,PERSON,
6108,her,PERSON,
6129,she,PERSON,
6147,she,PERSON,
6159,she,PERSON,
6165,his,PERSON,
6169,his,PERSON,
6222,Watson,PERSON,{'PERSON': 0.99929612212688}
6224,He,PERSON,
6251,him,PERSON,
6255,him,PERSON,
6271,she,PERSON,
6369,Mr. Sherlock Holmes,PERSON,
6482,Neville,PERSON,{'PERSON': 0.97279889702258}
6487,Sherlock Holmes,PERSON,{'PERSON': 0.99809499584813}
6503,she,PERSON,
6515,him,PERSON,
6517,he,PERSON,
6542,he,PERSON,
6572,he,PERSON,
6574,his,PERSON,
6580,Monday,DATE,{'DATE': 0.99608562778659}
6587,Mr. Holmes,PERSON,
6607,him,PERSON,
6613,Sherlock Holmes,PERSON,{'PERSON': 0.99975784910909}
6618,his,PERSON,
6622,he,PERSON,
6631,he,PERSON,
6642,She,PERSON,
6668,He,PERSON,
6672,her,PERSON,
6674,his,PERSON,
6684,he,PERSON,
6705,his,PERSON,
6720,Gravesend,LOCATION,{'LOCATION': 0.70847880515505}
6743,midnight,TIME,{'TIME': 0.86539504599957}
6751,Holmes,PERSON,{'PERSON': 0.8497497653112}
6875,he,PERSON,
6885,he,PERSON,
6935,His,PERSON,
6958,his,PERSON,
6967,His,PERSON,
6970,he,PERSON,
6978,his,PERSON,
7022,Neville,PERSON,{'PERSON': 0.90312830041872}
7051,Gravesend,LOCATION,{'LOCATION': 0.99361079431046}
7106,Neville,PERSON,{'PERSON': 0.99489241143741}
7121,Gravesend,LOCATION,{'LOCATION': 0.99559760307106}
7125,Mrs. St. Clair,PERSON,
7154,Mr. Holmes,PERSON,
7149,he,PERSON,
7188,him,PERSON,
7201,his,PERSON,
7220,Monday,DATE,{'DATE': 0.99960209352404}
7255,Mr. Holmes,PERSON,
7265,him,PERSON,
7283,him,PERSON,
7292,him,PERSON,
7294,he,PERSON,
7337,his,PERSON,
7400,he,PERSON,
7421,Monday,DATE,{'DATE': 0.98337924772369}
7422,he,PERSON,
7444,Swandam Lane,LOCATION,{'LOCATION': 0.96723241382926}
7442,him,PERSON,
7467,he,PERSON,
7476,He,PERSON,
7481,He,PERSON,
7511,He,PERSON,
7513,his,PERSON,
7537,him,PERSON,
7541,his,PERSON,
7555,he,PERSON,
7562,He,PERSON,
7569,He,PERSON,
7626,his,PERSON,
7635,his,PERSON,
7643,his,PERSON,
7654,Swandam Lane,LOCATION,{'LOCATION': 0.77657636551326}
7650,he,PERSON,
7664,he,PERSON,
7683,Mrs. St. Clair,PERSON,
7707,supper,DATE,{'DATE': 0.62812494318531}
7758,Sherlock Holmes,PERSON,{'PERSON': 0.99856855598262}
7769,he,PERSON,
7775,his,PERSON,
7797,his,PERSON,
7809,he,PERSON,
7818,his,PERSON,
7830,he,PERSON,
7841,He,PERSON,
7844,his,PERSON,
7867,his,PERSON,
7884,Eastern divan,MISC,{'MISC': 0.93362861370453}
7879,he,PERSON,
7889,he,PERSON,
7910,him,PERSON,
7921,him,PERSON,
7930,his,PERSON,
7933,his,PERSON,
7950,him,PERSON,
7961,his,PERSON,
7996,summer,DATE,{'DATE': 0.94202594537071}
7969,he,PERSON,
7980,he,PERSON,
8008,his,PERSON,
8048,Watson,PERSON,{'PERSON': 0.9975514579875}
8051,he,PERSON,
8100,He,PERSON,
8105,he,PERSON,
8108,his,PERSON,
8113,he,PERSON,
8160,Holmes,PERSON,{'PERSON': 0.99903958447732}
8187,he,PERSON,
8191,his,PERSON,
8198,Watson,PERSON,{'PERSON': 0.9857384977983}
8216,Europe,LOCATION,{'LOCATION': 0.99907737262811}
8226,Charing Cross,ORGANIZATION,{'ORGANIZATION': 0.72944956172506}
8260,he,PERSON,
8274,he,PERSON,
8304,Gladstone,PERSON,{'PERSON': 0.56420974199214}
8377,London Road,LOCATION,{'LOCATION': 0.98454131369831}
8427,Holmes,PERSON,{'PERSON': 0.95139001237523}
8489,Surrey,LOCATION,{'ORGANIZATION': 0.51850164635629}
8495,Waterloo Bridge Road,LOCATION,{'LOCATION': 0.99806796251012}
8507,Wellington,LOCATION,{'LOCATION': 0.99490677670096}
8518,Bow Street,LOCATION,{'LOCATION': 0.52441938295411}
8521,Sherlock Holmes,PERSON,{'PERSON': 0.99921561978129}
8538,him,PERSON,
8563,Holmes,PERSON,{'PERSON': 0.95420626106334}
8567,Bradstreet,PERSON,
8575,Bradstreet,PERSON,
8615,Bradstreet,PERSON,
8621,Mr. Holmes,PERSON,
8662,his,PERSON,
8673,Mr. Holmes,PERSON,
8684,Boone,PERSON,{'PERSON': 0.98933268839991}
8698,Mr. Neville St. Clair,PERSON,
8704,Lee,LOCATION,{'PERSON': 0.89663811364813}
8710,He,PERSON,
8728,him,PERSON,
8740,he,PERSON,
8747,he,PERSON,
8753,he,PERSON,
8775,him,PERSON,
8777,his,PERSON,
8781,his,PERSON,
8795,his,PERSON,
8801,he,PERSON,
8816,him,PERSON,
8824,he,PERSON,
8835,him,PERSON,
8885,He,PERSON,
8926,his,PERSON,
8939,He,PERSON,
8957,He,PERSON,
8963,he,PERSON,
8969,him,PERSON,
8987,his,PERSON,
9003,He,PERSON,
9015,his,PERSON,
9027,his,PERSON,
9031,He,PERSON,
9048,his,PERSON,
9108,his,PERSON,
9114,He,PERSON,
9121,he,PERSON,
9137,Holmes,PERSON,{'PERSON': 0.95394281654608}
9129,He,PERSON,
9145,he,PERSON,
9164,Gladstone,PERSON,{'PERSON': 0.42099919786555}
9161,He,PERSON,
9167,he,PERSON,
9186,He,PERSON,
9188,he,PERSON,
9222,him,PERSON,
9255,Bow Street,MISC,{'MISC': 0.51002364233543}
9247,He,PERSON,
9260,he,PERSON,
9263,He,PERSON,
9265,his,PERSON,
9296,Holmes,PERSON,{'PERSON': 0.95684980707782}
9305,his,PERSON,
9334,Mr. Neville St. Clair,PERSON,
9340,Lee,LOCATION,{'PERSON': 0.93771322376926}
9346,Kent,LOCATION,
9329,he,PERSON,
9426,his,PERSON,
9451,his,PERSON,
9456,him,PERSON,
9467,he,PERSON,
9477,his,PERSON,
9504,him,PERSON,
9524,his,PERSON,
9534,he,PERSON,
9551,Mr. Neville St.--Oh,PERSON,
9611,Mr. Neville St. Clair,PERSON,
9653,Holmes,PERSON,{'PERSON': 0.98241663387885}
9713,Sherlock Holmes,PERSON,{'PERSON': 0.99963718663346}
9718,him,PERSON,
9724,him,PERSON,
9748,he,PERSON,
9800,Bradstreet,PERSON,
9892,Chesterfield,LOCATION,{'LOCATION': 0.99631153842531}
9922,London,LOCATION,{'LOCATION': 0.99930733875583}
10356,Swandam Lane,LOCATION,{'LOCATION': 0.9964963957028}
10341,He,PERSON,
10396,his,PERSON,
10409,his,PERSON,
10439,London,LOCATION,{'LOCATION': 0.99565242132068}
10566,She,PERSON,
10573,Monday,DATE,{'DATE': 0.96116573923551}
10616,her,PERSON,
10650,him,PERSON,
10662,her,PERSON,
10670,she,PERSON,
10848,Mr. Neville St. Clair,PERSON,
10857,his,PERSON,
10933,her,PERSON,
10935,she,PERSON,
10953,Holmes,PERSON,{'PERSON': 0.97195291445125}
10948,her,PERSON,
10962,she,PERSON,
10979,Bradstreet,PERSON,
10988,he,PERSON,
11000,he,PERSON,
11008,his,PERSON,
11027,Holmes,PERSON,{'PERSON': 0.96561757301133}
11073,Bradstreet,PERSON,
11092,Hugh Boone,PERSON,{'PERSON': 0.99929782051021}
11148,Mr. Holmes,PERSON,
11204,Watson,PERSON,{'PERSON': 0.98105076460959}
11211,Baker Street,LOCATION,{'LOCATION': 0.95293792142846}
