docTokenBegin,text,ner,nerConfidences
6415,third of May,DATE,{'DATE': 0.99256842487368}
6425,Meiringen,LOCATION,{'LOCATION': 0.9998080726793}
6433,Englischer Hof,PERSON,{'PERSON': 0.83213282717715}
6439,Peter Steiler,PERSON,{'PERSON': 0.99956613596112}
6454,English,MISC,{'MISC': 0.9999697865051}
6465,Grosvenor Hotel,LOCATION,{'LOCATION': 0.9041499332977}
6468,London,LOCATION,{'LOCATION': 0.99941949799675}
6500,Rosenlaui,LOCATION,{'LOCATION': 0.76982054520052}
6471,his,PERSON,
6517,Reichenbach,PERSON,{'PERSON': 0.3994844106898}
6725,he,PERSON,
6739,Swiss,MISC,{'MISC': 0.99999973001261}
6749,his,PERSON,
6787,English,MISC,{'MISC': 0.99999974715653}
6804,Davos Platz,LOCATION,{'LOCATION': 0.48284576502621}
6816,Lucerne,LOCATION,{'LOCATION': 0.96787836272159}
6800,She,PERSON,
6813,her,PERSON,
6824,her,PERSON,
6850,English,MISC,{'MISC': 0.99999989402546}
6830,she,PERSON,
6846,her,PERSON,
6893,Swiss,MISC,{'MISC': 0.99999978807912}
6872,he,PERSON,
6897,he,PERSON,
6903,he,PERSON,
6945,Holmes,PERSON,{'PERSON': 0.95614506956649}
6960,Swiss,MISC,{'MISC': 0.99999120851287}
6972,Meiringen,LOCATION,{'LOCATION': 0.99889422465658}
6955,he,PERSON,
6963,him,PERSON,
6997,Rosenlaui,LOCATION,{'LOCATION': 0.69853341894056}
7007,evening,TIME,{'TIME': 0.57220075121285}
6985,he,PERSON,
7004,him,PERSON,
7015,Holmes,PERSON,{'PERSON': 0.97872462852517}
7018,his,PERSON,
7024,his,PERSON,
7049,him,PERSON,
7078,fall,DATE,{'DATE': 0.63342118365667}
7116,his,PERSON,
7125,him,PERSON,
7129,him,PERSON,
7136,he,PERSON,
7139,he,PERSON,
7165,Meiringen,LOCATION,{'LOCATION': 0.99676041650961}
7168,Steiler,PERSON,{'PERSON': 0.89001238598566}
7175,his,PERSON,
7195,she,PERSON,
7207,his,PERSON,
7216,his,PERSON,
7250,Englishwoman,MISC,{'MISC': 0.97138138880813}
7261,he,PERSON,
7284,Englishman,MISC,{'MISC': 0.99906797544231}
7293,He,PERSON,
7360,Reichenbach,PERSON,{'PERSON': 0.93473468670729}
7366,Holmes,PERSON,{'PERSON': 0.89367764588172}
7368,Alpine-stock,MISC,{'MISC': 0.9722844334001}
7381,him,PERSON,
7389,him,PERSON,
7424,Alpine-stock,MISC,{'MISC': 0.99941802478096}
7439,Rosenlaui,LOCATION,{'LOCATION': 0.49100844198208}
7434,He,PERSON,
7443,He,PERSON,
7467,his,PERSON,
7471,him,PERSON,
7475,Swiss,MISC,{'MISC': 0.99999776551371}
7488,Moriarty,PERSON,{'PERSON': 0.6353886551483}
7480,He,PERSON,
7542,Holmes,PERSON,{'PERSON': 0.8931881276892}
7584,Alpine-stock,MISC,{'MISC': 0.99650252328883}
7783,Alpine-stock,MISC,{'MISC': 0.97327761526233}
7782,his,PERSON,
7833,he,PERSON,
7873,his,PERSON,
7910,his,PERSON,
7915,Watson,PERSON,{'PERSON': 0.98427206088985}
7930,Mr. Moriarty,PERSON,
7964,English,MISC,{'MISC': 0.9999957900859}
7949,He,PERSON,
7961,he,PERSON,
7986,his,PERSON,
8032,Watson,PERSON,{'PERSON': 0.95019514468608}
8007,his,PERSON,
8093,Meiringen,LOCATION,{'LOCATION': 0.99775482122734}
8121,Patterson,PERSON,{'PERSON': 0.99503669739851}
8146,Moriarty,PERSON,{'PERSON': 0.80004758206914}
8126,he,PERSON,
8158,England,LOCATION,{'LOCATION': 0.99390837763093}
8166,Mycroft,PERSON,{'PERSON': 0.99775422704798}
8173,Mrs. Watson,PERSON,
8190,Sherlock Holmes,PERSON,{'PERSON': 0.99755716934211}
8292,Swiss,MISC,{'MISC': 0.99999969966284}
8314,Moriarty,PERSON,{'PERSON': 0.98616368901374}
8306,he,PERSON,
8317,his,PERSON,
8339,Holmes,PERSON,{'PERSON': 0.93171152036902}
8384,his,PERSON,
8398,his,PERSON,
8403,him,PERSON,
