docTokenBegin,text,ner,nerConfidences
5352,Sophy,PERSON,{'PERSON': 0.94211897021599}
5355,2473,DATE,{'DATE': 0.70588696004896}
5395,Athens,LOCATION,{'LOCATION': 0.9928211264541}
5402,Sherlock,PERSON,{'PERSON': 0.97765561809588}
5413,Mycroft,PERSON,{'PERSON': 0.96933209628934}
5452,his,PERSON,
5463,Mr. Melas,PERSON,
5471,Mr. Melas,PERSON,
5509,Holmes,PERSON,{'PERSON': 0.99253488778167}
5525,Watson,PERSON,{'PERSON': 0.97302995829399}
5528,he,PERSON,
5555,Mycroft,PERSON,{'PERSON': 0.9280848377412}
5661,Greek,MISC,{'MISC': 0.99999709778911}
5670,Englishman,MISC,{'MISC': 0.99881347946033}
5672,Harold Latimer,PERSON,{'PERSON': 0.9996923114891}
5684,Athens,LOCATION,{'LOCATION': 0.95659068222097}
5689,Sherlock Holmes,PERSON,{'PERSON': 0.99979198051487}
5692,his,PERSON,
5705,Greek,MISC,{'MISC': 0.99905094120002}
5711,English,MISC,{'MISC': 0.99999493425706}
5722,England,LOCATION,{'LOCATION': 0.99981326584809}
5733,Greece,LOCATION,{'LOCATION': 0.99961810429752}
5718,she,PERSON,
5728,he,PERSON,
5752,England,LOCATION,{'LOCATION': 0.99875576087791}
5757,Harold,PERSON,{'PERSON': 0.99740496298702}
5745,she,PERSON,
5760,her,PERSON,
5764,him,PERSON,
5793,Greece,LOCATION,{'LOCATION': 0.99973297655967}
5797,He,PERSON,
5809,his,PERSON,
5815,him,PERSON,
5820,him,PERSON,
5825,him,PERSON,
5839,he,PERSON,
5848,he,PERSON,
5871,Mr. Melas,PERSON,
5858,him,PERSON,
5890,her,PERSON,
5906,Watson,PERSON,{'PERSON': 0.98062444613621}
5910,Holmes,PERSON,{'PERSON': 0.88745197958875}
5988,Sophy Kratides,PERSON,{'PERSON': 0.99794875996681}
5998,her,PERSON,
6029,Harold,PERSON,{'PERSON': 0.90230174006811}
6048,Greece,LOCATION,{'LOCATION': 0.99983734622247}
6083,Mycroft,PERSON,{'PERSON': 0.95273197417547}
6094,Baker Street,LOCATION,{'LOCATION': 0.99875233389598}
6102,Holmes,PERSON,{'PERSON': 0.99173663974841}
6110,he,PERSON,
6117,he,PERSON,
6126,his,PERSON,
6136,Mycroft,PERSON,{'PERSON': 0.99955097721009}
6134,His,PERSON,
6150,Sherlock,PERSON,{'PERSON': 0.86043909086074}
6159,he,PERSON,
6181,Sherlock,PERSON,{'PERSON': 0.99077217717448}
6252,Mycroft Holmes,PERSON,{'PERSON': 0.99975835740163}
6268,he,PERSON,
6294,he,PERSON,
6343,her,PERSON,
6356,Beckenham,LOCATION,{'LOCATION': 0.99824155140423}
6347,She,PERSON,
6363,J. Davenport,PERSON,{'PERSON': 0.99574929299648}
6370,Lower Brixton,LOCATION,{'LOCATION': 0.44566236490331}
6375,Mycroft Holmes,PERSON,{'PERSON': 0.99939073359516}
6367,He,PERSON,
6391,Sherlock,PERSON,{'PERSON': 0.92871537266986}
6388,him,PERSON,
6402,Mycroft,PERSON,{'PERSON': 0.99216232685726}
6423,Scotland Yard,LOCATION,{'LOCATION': 0.97499395880694}
6427,Gregson,PERSON,{'PERSON': 0.99113395311877}
6434,Beckenham,LOCATION,{'LOCATION': 0.99808937124691}
6459,Mr. Melas,PERSON,
6482,Sherlock Holmes,PERSON,{'PERSON': 0.99943382529763}
6504,He,PERSON,
6511,he,PERSON,
6518,he,PERSON,
6520,his,PERSON,
6523,his,PERSON,
6531,he,PERSON,
6569,Pall Mall,LOCATION,{'LOCATION': 0.66451595772281}
6576,Mr. Melas,PERSON,
6585,him,PERSON,
6588,he,PERSON,
6601,Mycroft Holmes,PERSON,{'PERSON': 0.99702339867921}
6627,he,PERSON,
6654,He,PERSON,
6674,He,PERSON,
6692,his,PERSON,
6696,he,PERSON,
6703,he,PERSON,
6714,Sherlock Holmes,PERSON,{'PERSON': 0.99840635688187}
6732,Scotland Yard,LOCATION,{'LOCATION': 0.86421018583184}
6725,he,PERSON,
6742,Melas,PERSON,{'PERSON': 0.92244118393956}
6745,He,PERSON,
6772,him,PERSON,
6776,he,PERSON,
6779,his,PERSON,
6786,his,PERSON,
6794,him,PERSON,
6802,him,PERSON,
6809,his,PERSON,
6826,Beckenham,LOCATION,{'LOCATION': 0.99462737689171}
6837,Scotland Yard,LOCATION,{'LOCATION': 0.80008747059522}
6853,Gregson,PERSON,{'PERSON': 0.99960241325488}
6878,London Bridge,LOCATION,{'LOCATION': 0.91067915718408}
6892,Beckenham,LOCATION,{'LOCATION': 0.98892802233092}
6968,Holmes,PERSON,{'PERSON': 0.9850858532643}
7086,his,PERSON,
7115,He,PERSON,
7132,Holmes,PERSON,{'PERSON': 0.99174511098555}
7138,he,PERSON,
7155,he,PERSON,
7177,Mr. Holmes,PERSON,
7186,he,PERSON,
7237,Mr. Melas,PERSON,
7271,Japanese,MISC,{'MISC': 0.99999826349344}
7247,his,PERSON,
7274,he,PERSON,
7306,Holmes,PERSON,{'PERSON': 0.94092652073641}
7329,Holmes,PERSON,{'PERSON': 0.98009687179991}
7362,Mycroft,PERSON,{'PERSON': 0.99859584367173}
7347,He,PERSON,
7356,his,PERSON,
7360,his,PERSON,
7367,his,PERSON,
7425,Holmes,PERSON,{'PERSON': 0.97894213857847}
7435,he,PERSON,
7444,his,PERSON,
7447,his,PERSON,
7456,he,PERSON,
7546,Holmes,PERSON,{'PERSON': 0.98798435592296}
7569,he,PERSON,
7593,he,PERSON,
7631,Mycroft,PERSON,{'PERSON': 0.94528509622022}
7704,Greek,MISC,{'MISC': 0.99991851024472}
7718,Diogenes Club,ORGANIZATION,{'ORGANIZATION': 0.84636274080298}
7686,his,PERSON,
7721,His,PERSON,
7731,he,PERSON,
7778,his,PERSON,
7781,He,PERSON,
7789,him,PERSON,
7799,him,PERSON,
7809,Mr. Melas,PERSON,
7837,him,PERSON,
7839,his,PERSON,
7850,him,PERSON,
7868,he,PERSON,
7883,His,PERSON,
7888,his,PERSON,
7898,his,PERSON,
7905,him,PERSON,
7915,he,PERSON,
7918,him,PERSON,
7945,he,PERSON,
7950,him,PERSON,
7966,Beckenham,LOCATION,{'LOCATION': 0.99696691592077}
7989,Englishmen,MISC,{'MISC': 0.99744536532153}
7960,He,PERSON,
7998,he,PERSON,
8027,Melas,PERSON,{'PERSON': 0.98561791397333}
8009,him,PERSON,
8018,him,PERSON,
8021,his,PERSON,
8029,his,PERSON,
8042,him,PERSON,
8051,he,PERSON,
8056,he,PERSON,
8061,him,PERSON,
8071,Grecian Interpreter,MISC,{'MISC': 0.61123904145833}
8112,Grecian,PERSON,{'PERSON': 0.93968931140196}
8127,England,LOCATION,{'LOCATION': 0.99995721297749}
8117,she,PERSON,
8138,Harold Latimer,PERSON,{'PERSON': 0.99993494815353}
8131,she,PERSON,
8147,her,PERSON,
8152,her,PERSON,
8156,him,PERSON,
8174,Athens,LOCATION,{'LOCATION': 0.99553844895349}
8158,Her,PERSON,
8171,her,PERSON,
8193,England,LOCATION,{'LOCATION': 0.99996402829311}
8203,Latimer,PERSON,{'PERSON': 0.93312418479106}
8212,Wilson Kemp,PERSON,{'PERSON': 0.99574489648668}
8190,his,PERSON,
8206,his,PERSON,
8228,his,PERSON,
8233,he,PERSON,
8242,him,PERSON,
8255,him,PERSON,
8258,his,PERSON,
8261,his,PERSON,
8269,him,PERSON,
8296,she,PERSON,
8303,him,PERSON,
8305,Her,PERSON,
8328,she,PERSON,
8331,him,PERSON,
8365,his,PERSON,
8451,Buda-Pesth,PERSON,{'PERSON': 0.44160284078007}
8459,Englishmen,MISC,{'MISC': 0.99877172981288}
8485,Hungarian,MISC,{'MISC': 0.99997859710802}
8503,Holmes,PERSON,{'PERSON': 0.88269968035153}
8531,Grecian,MISC,{'MISC': 0.97223766582581}
8543,her,PERSON,
