docTokenBegin,text,ner,nerConfidences
3985,Ivy Lane,PERSON,{'PERSON': 0.45423002748852}
3988,Brixton,LOCATION,{'LOCATION': 0.98196697251176}
3991,he,PERSON,
4008,Mr. Phelps,PERSON,
4039,his,PERSON,
4188,her,PERSON,
4563,He,PERSON,
4598,she,PERSON,
4608,she,PERSON,
4617,Scotland Yard,LOCATION,{'LOCATION': 0.84725215704179}
4624,Mr. Forbes,PERSON,
4679,Mrs. Tangey,PERSON,
4685,Her,PERSON,
4751,Mother,PERSON,{'PERSON': 0.62049156588334}
4747,her,PERSON,
4781,Forbes,PERSON,{'PERSON': 0.82708081335305}
4807,She,PERSON,
4829,her,PERSON,
4840,Mr. Phelps,PERSON,
4848,she,PERSON,
4886,she,PERSON,
4910,Forbes,PERSON,{'PERSON': 0.75143427657927}
4928,Foreign Office,ORGANIZATION,{'ORGANIZATION': 0.98864147938845}
4949,Scotland Yard,LOCATION,{'LOCATION': 0.68216259874903}
4962,she,PERSON,
5003,she,PERSON,
5015,she,PERSON,
5035,Scotland Yard,LOCATION,{'LOCATION': 0.95642527983421}
5037,she,PERSON,
5056,she,PERSON,
5060,her,PERSON,
5154,Watson,PERSON,{'PERSON': 0.96975667772086}
5186,Cabinet,ORGANIZATION,{'ORGANIZATION': 0.75554792348253}
5182,his,PERSON,
5196,him,PERSON,
5286,Waterloo,LOCATION,{'LOCATION': 0.99850209714517}
5293,Woking,LOCATION,{'LOCATION': 0.41473511006949}
5312,Ferrier,PERSON,{'PERSON': 0.99952587414349}
5299,he,PERSON,
5340,he,PERSON,
5394,Annie,PERSON,{'PERSON': 0.97799231621046}
5405,Ferrier,PERSON,{'PERSON': 0.999745978683}
5429,his,PERSON,
5451,Joseph,PERSON,{'PERSON': 0.99732577903223}
5477,Mr. Holmes,PERSON,
5500,Miss Harrison,PERSON,
5518,She,PERSON,
5558,last three days,DATE,{'DATE': 0.79035329575948}
5586,Mr. Forbes,PERSON,
5596,He,PERSON,
5623,his,PERSON,
5649,Gorot,PERSON,{'PERSON': 0.99966817902927}
5672,French,MISC,{'MISC': 0.99999786820069}
5713,English,MISC,{'MISC': 0.9999895673396}
5667,His,PERSON,
5671,his,PERSON,
5699,he,PERSON,
5704,his,PERSON,
5729,him,PERSON,
5745,Mr. Holmes,PERSON,
5777,his,PERSON,
5788,his,PERSON,
5791,him,PERSON,
5800,Holmes,PERSON,{'PERSON': 0.99551687730303}
5805,his,PERSON,
5810,his,PERSON,
5847,he,PERSON,
5897,Miss Harrison,PERSON,
6015,he,PERSON,
6051,Forbes,PERSON,{'PERSON': 0.46044391887121}
6080,He,PERSON,
6119,his,PERSON,
6130,him,PERSON,
6155,he,PERSON,
6159,his,PERSON,
6186,Providence,LOCATION,{'LOCATION': 0.93622884232619}
6268,Percy Phelps,PERSON,{'PERSON': 0.99894054732456}
6275,Holmes,LOCATION,{'LOCATION': 0.45670527335112}
6271,his,PERSON,
6292,He,PERSON,
6305,his,PERSON,
6333,Mr. Holmes,PERSON,
6337,she,PERSON,
6346,her,PERSON,
6356,he,PERSON,
6478,London,LOCATION,{'LOCATION': 0.99259137315803}
6492,Miss Harrison,PERSON,
6497,Holmes,PERSON,{'PERSON': 0.97810734813228}
6505,Watson,PERSON,{'PERSON': 0.93968963662217}
6523,Mr. Phelps,PERSON,
6623,Holdhurst,PERSON,{'PERSON': 0.61415841628771}
6631,he,PERSON,
6636,He,PERSON,
6651,him,PERSON,
6656,He,PERSON,
6681,he,PERSON,
6717,Holmes,PERSON,{'PERSON': 0.98525307516852}
6722,Watson,PERSON,{'PERSON': 0.88694494690331}
6738,Mr. Joseph Harrison,PERSON,
6756,Portsmouth,LOCATION,{'LOCATION': 0.998689497906}
6759,Holmes,PERSON,{'PERSON': 0.99119782056157}
6775,Clapham Junction,LOCATION,{'LOCATION': 0.34122595451069}
6769,his,PERSON,
6788,London,LOCATION,{'LOCATION': 0.99516389488432}
6813,he,PERSON,
6825,he,PERSON,
6896,England,LOCATION,{'LOCATION': 0.95605225468867}
6905,Phelps,PERSON,{'PERSON': 0.95396534020416}
6960,him,PERSON,
6968,Miss Harrison,PERSON,
6984,she,PERSON,
7010,Northumberland,LOCATION,{'LOCATION': 0.98390105712066}
6995,She,PERSON,
6997,her,PERSON,
7020,last winter,DATE,{'DATE': 0.81473321721779}
7013,He,PERSON,
7017,her,PERSON,
7024,she,PERSON,
7031,his,PERSON,
7035,her,PERSON,
7056,Joseph,PERSON,{'PERSON': 0.99968266053623}
7046,she,PERSON,
7051,her,PERSON,
7115,Holmes,PERSON,{'PERSON': 0.94168264843345}
7157,he,PERSON,
7160,his,PERSON,
7183,Forbes,PERSON,{'PERSON': 0.71491144453839}
7185,He,PERSON,
7266,French,MISC,{'MISC': 0.99999757970667}
7272,Russian,MISC,{'MISC': 0.99999005313738}
7291,Holdhurst,PERSON,{'PERSON': 0.74458339133403}
7296,Holdhurst,PERSON,{'PERSON': 0.62762830213501}
7316,he,PERSON,
7339,Holdhurst,PERSON,{'PERSON': 0.9269519465847}
7369,he,PERSON,
7396,Woking,LOCATION,{'LOCATION': 0.67529769177097}
7403,London,LOCATION,{'LOCATION': 0.99901104248126}
7415,He,PERSON,
7455,Foreign Office,ORGANIZATION,{'ORGANIZATION': 0.94188853267335}
7458,Charles Street,LOCATION,{'LOCATION': 0.90892573701319}
7466,evening,TIME,{'TIME': 0.50933745018658}
7468,May 23d,DATE,{'DATE': 0.7143535751298}
7474,Baker Street,LOCATION,{'LOCATION': 0.92231649639943}
7503,Mr. Phelps,PERSON,
7534,he,PERSON,
7563,his,PERSON,
7572,he,PERSON,
7686,He,PERSON,
7699,he,PERSON,
7714,his,PERSON,
7726,him,PERSON,
7753,Scotland Yard,LOCATION,{'LOCATION': 0.7123482692903}
7756,Holmes,PERSON,{'PERSON': 0.98068319633912}
7761,Forbes,PERSON,{'PERSON': 0.38902491465502}
7766,him,PERSON,
7787,He,PERSON,
7792,his,PERSON,
7799,he,PERSON,
7819,Mr. Holmes,PERSON,
7824,he,PERSON,
7870,Holmes,PERSON,{'PERSON': 0.9782183464981}
7959,his,PERSON,
7994,He,PERSON,
8008,him,PERSON,
8010,His,PERSON,
8021,she,PERSON,
8034,her,PERSON,
8047,her,PERSON,
8049,Mrs. Tangey,PERSON,
8059,her,PERSON,
8062,she,PERSON,
8068,she,PERSON,
8074,her,PERSON,
8115,His,PERSON,
8144,Mr. Phelps,PERSON,
8136,she,PERSON,
8153,She,PERSON,
8156,he,PERSON,
8162,she,PERSON,
8166,him,PERSON,
8177,his,PERSON,
8185,his,PERSON,
8203,her,PERSON,
8205,she,PERSON,
8211,Her,PERSON,
8223,She,PERSON,
8245,Mr. Phelps,PERSON,
8241,her,PERSON,
8255,he,PERSON,
8260,her,PERSON,
8264,She,PERSON,
8281,she,PERSON,
8289,her,PERSON,
8292,she,PERSON,
8302,she,PERSON,
8317,She,PERSON,
8343,Charles Street,LOCATION,{'LOCATION': 0.49989850246846}
8329,her,PERSON,
8333,she,PERSON,
8348,She,PERSON,
8365,her,PERSON,
8379,Gorot,PERSON,{'PERSON': 0.9990941431385}
8397,him,PERSON,
8507,Watson,PERSON,{'PERSON': 0.93244592329528}
8536,Holdhurst,PERSON,{'PERSON': 0.89669489650994}
8545,England,LOCATION,{'LOCATION': 0.99968252602883}
8555,Holdhurst,PERSON,{'PERSON': 0.96587900133538}
8562,Downing Street,LOCATION,{'LOCATION': 0.84100014041025}
8567,Holmes,PERSON,{'PERSON': 0.91504061169112}
8559,his,PERSON,
8570,his,PERSON,
8590,he,PERSON,
8617,his,PERSON,
8623,his,PERSON,
8638,he,PERSON,
8665,Mr. Holmes,PERSON,
8670,he,PERSON,
8726,Mr. Percy Phelps,PERSON,
8732,Holmes,PERSON,{'PERSON': 0.84265295382393}
8756,him,PERSON,
8773,his,PERSON,
8814,Holdhurst,PERSON,{'PERSON': 0.84077411346017}
8926,Mr. Phelps,PERSON,
8953,He,PERSON,
8955,his,PERSON,
8958,he,PERSON,
8979,he,PERSON,
8981,Holmes,PERSON,{'PERSON': 0.99639950950472}
9004,he,PERSON,
9072,French,MISC,{'MISC': 0.99998730970461}
9075,Foreign Office,ORGANIZATION,{'ORGANIZATION': 0.93362214050505}
9094,Holdhurst,PERSON,{'PERSON': 0.92195746471939}
9136,Holdhurst,PERSON,{'PERSON': 0.98699914435997}
9138,his,PERSON,
9147,Mr. Holmes,PERSON,
9169,he,PERSON,
9180,he,PERSON,
9185,he,PERSON,
9214,Holmes,PERSON,{'PERSON': 0.98556333357965}
9256,him,PERSON,
9267,Holmes,PERSON,{'PERSON': 0.97351195629631}
9276,Holdhurst,PERSON,{'PERSON': 0.87821757715327}
9320,he,PERSON,
9336,Holmes,PERSON,{'PERSON': 0.98616020389562}
9343,Whitehall,ORGANIZATION,{'ORGANIZATION': 0.50707918304065}
9328,He,PERSON,
9347,he,PERSON,
9354,his,PERSON,
9357,He,PERSON,
9374,his,PERSON,
9382,Watson,PERSON,{'PERSON': 0.91639186603509}
9431,Woking,ORGANIZATION,{'ORGANIZATION': 0.70508299957233}
9457,Woking,LOCATION,{'LOCATION': 0.48232296888243}
9448,him,PERSON,
9460,He,PERSON,
9466,his,PERSON,
9469,he,PERSON,
9500,Indian,MISC,{'MISC': 0.99996741548304}
9483,He,PERSON,
9487,he,PERSON,
9508,his,PERSON,
9511,he,PERSON,
9532,Bertillon,PERSON,{'PERSON': 0.87196540751999}
9545,French,MISC,{'MISC': 0.9999781376538}
9523,His,PERSON,
9538,he,PERSON,
9540,his,PERSON,
9557,his,PERSON,
9568,He,PERSON,
9587,he,PERSON,
9607,Holmes,PERSON,{'PERSON': 0.98729700698215}
9613,Forbes,PERSON,{'PERSON': 0.84389211448029}
9667,Miss Harrison,PERSON,
9701,Phelps,PERSON,{'PERSON': 0.91050364220298}
9728,night,TIME,{'TIME': 0.67631970831729}
9743,His,PERSON,
9749,he,PERSON,
9763,his,PERSON,
9773,he,PERSON,
9811,Holmes,PERSON,{'PERSON': 0.93346979648552}
9837,last night,TIME,{'TIME': 0.95881749286672}
9863,last night,TIME,{'TIME': 0.90300309412692}
10111,him,PERSON,
10114,he,PERSON,
10121,He,PERSON,
10136,his,PERSON,
10151,he,PERSON,
10156,his,PERSON,
10176,he,PERSON,
10190,Holmes,PERSON,{'PERSON': 0.97928537023437}
10206,him,PERSON,
10259,Joseph,PERSON,{'PERSON': 0.99386555911698}
10263,he,PERSON,
10268,Joseph,PERSON,{'PERSON': 0.98906136425041}
10380,Sherlock Holmes,PERSON,{'PERSON': 0.99867023603359}
10383,He,PERSON,
10386,his,PERSON,
10405,Phelps,PERSON,{'PERSON': 0.79989581111725}
10414,his,PERSON,
10419,him,PERSON,
10431,Holmes,PERSON,{'PERSON': 0.98399898202671}
10459,Joseph,PERSON,{'PERSON': 0.98501565645473}
10473,Miss Harrison,PERSON,
10484,Holmes,PERSON,{'PERSON': 0.99150081473474}
10487,his,PERSON,
10510,her,PERSON,
10518,Her,PERSON,
10553,he,PERSON,
10570,Holmes,PERSON,{'PERSON': 0.98680886566497}
10582,his,PERSON,
10600,he,PERSON,
10643,him,PERSON,
10657,Mr. Joseph Harrison,PERSON,
10675,he,PERSON,
10748,Holmes,PERSON,{'PERSON': 0.9941719927199}
10754,his,PERSON,
10757,his,PERSON,
10767,him,PERSON,
10778,Joseph Harrison,PERSON,{'PERSON': 0.99992625040234}
10776,he,PERSON,
10838,Holmes,PERSON,{'PERSON': 0.95625552255005}
10854,last night,TIME,{'TIME': 0.81478491153643}
10914,Percy Phelps,PERSON,{'PERSON': 0.99803068302471}
10926,his,PERSON,
10934,Holmes,PERSON,{'PERSON': 0.99265383632391}
10959,Miss Harrison,PERSON,
10964,Holmes,PERSON,{'PERSON': 0.98442827164761}
11012,Mr. Holmes,PERSON,
11050,Percy,PERSON,{'PERSON': 0.93164129602713}
11058,London,LOCATION,{'LOCATION': 0.99815381203023}
11054,He,PERSON,
11076,his,PERSON,
11082,him,PERSON,
11089,She,PERSON,
11112,Annie,PERSON,{'PERSON': 0.99401322158149}
11116,her,PERSON,
11133,Joseph,PERSON,{'PERSON': 0.99785316641871}
11157,Mr. Holmes,PERSON,
11198,London,LOCATION,{'LOCATION': 0.99853006487567}
11285,he,PERSON,
11299,Mr. Holmes,PERSON,
11319,Joseph,PERSON,{'PERSON': 0.99899978016979}
11338,Watson,PERSON,{'PERSON': 0.99179971692696}
11348,he,PERSON,
11388,Miss Harrison,PERSON,
11400,Holmes,PERSON,{'PERSON': 0.96638885110698}
11384,he,PERSON,
11427,Phelps,ORGANIZATION,{'ORGANIZATION': 0.41940387971329}
11433,his,PERSON,
11452,Holmes,PERSON,{'PERSON': 0.98779985290397}
11489,Woking,ORGANIZATION,{'ORGANIZATION': 0.64585332512453}
11479,he,PERSON,
11483,he,PERSON,
11512,he,PERSON,
11518,Mr. Phelps,PERSON,
11529,Watson,PERSON,{'PERSON': 0.90884250824588}
11534,London,LOCATION,{'LOCATION': 0.93606250998192}
11544,Baker Street,LOCATION,{'LOCATION': 0.99894629690294}
11554,him,PERSON,
11581,Mr. Phelps,PERSON,
11613,Waterloo,LOCATION,{'LOCATION': 0.98053882645699}
11625,London,LOCATION,{'LOCATION': 0.99854653333996}
11629,Phelps,PERSON,{'PERSON': 0.82958894046563}
11678,Phelps,PERSON,{'PERSON': 0.67287623425575}
11701,Holmes,PERSON,{'PERSON': 0.96603428247026}
11705,his,PERSON,
11718,Phelps,PERSON,{'PERSON': 0.91610058567284}
11756,last night,TIME,{'TIME': 0.9303621742138}
11745,he,PERSON,
11877,he,PERSON,
11884,his,PERSON,
11951,Holmes,PERSON,{'PERSON': 0.99760600092424}
11961,his,PERSON,
11976,he,PERSON,
11979,his,PERSON,
11989,he,PERSON,
12031,Holmes,PERSON,{'PERSON': 0.99758462493581}
12039,Briarbrae,LOCATION,{'LOCATION': 0.46801203526926}
12034,he,PERSON,
12046,him,PERSON,
12060,him,PERSON,
12092,Phelps,PERSON,{'PERSON': 0.96722230421875}
12097,his,PERSON,
12102,his,PERSON,
12105,him,PERSON,
12118,Afghanistan,LOCATION,{'LOCATION': 0.99854328334896}
12121,India,LOCATION,{'LOCATION': 0.99699571518532}
12116,him,PERSON,
12132,his,PERSON,
12158,Holmes,PERSON,{'PERSON': 0.99564845809554}
12165,Holdhurst,PERSON,{'PERSON': 0.97980449232739}
12176,morning,TIME,{'TIME': 0.60998295147709}
12139,He,PERSON,
12145,his,PERSON,
12183,his,PERSON,
12195,Holmes,PERSON,{'PERSON': 0.89498422972063}
12198,he,PERSON,
12205,him,PERSON,
12214,he,PERSON,
12235,him,PERSON,
12281,Europe,LOCATION,{'LOCATION': 0.97573737020555}
12269,he,PERSON,
12295,Watson,PERSON,{'PERSON': 0.9767453383786}
12292,him,PERSON,
12297,He,PERSON,
12312,him,PERSON,
12317,he,PERSON,
12324,he,PERSON,
12335,He,PERSON,
12359,he,PERSON,
12364,he,PERSON,
12372,he,PERSON,
12391,he,PERSON,
12455,his,PERSON,
12467,him,PERSON,
12471,his,PERSON,
12509,Holmes,PERSON,{'PERSON': 0.95558228847064}
12512,Woking,LOCATION,{'LOCATION': 0.63537313839743}
12518,Miss Harrison,PERSON,
12516,he,PERSON,
12542,Briarbrae,LOCATION,{'LOCATION': 0.86914524961998}
12532,he,PERSON,
12544,he,PERSON,
12588,Phelps,PERSON,{'PERSON': 0.47138526985784}
12600,sleepless night,TIME,{'TIME': 0.68525058307738}
12594,him,PERSON,
12608,Holmes,PERSON,{'PERSON': 0.99024166912195}
12603,His,PERSON,
12614,He,PERSON,
12619,he,PERSON,
12668,his,PERSON,
12678,his,PERSON,
12686,He,PERSON,
12698,he,PERSON,
12712,Phelps,PERSON,{'PERSON': 0.51493885159193}
12703,He,PERSON,
12720,he,PERSON,
12745,Phelps,PERSON,{'PERSON': 0.62419067890556}
12761,he,PERSON,
12772,his,PERSON,
12777,his,PERSON,
12800,Holmes,PERSON,{'PERSON': 0.99478966942218}
12827,he,PERSON,
12831,his,PERSON,
12844,Mr. Phelps,PERSON,
12909,Watson,PERSON,{'PERSON': 0.96942002736331}
12919,Surrey,LOCATION,{'LOCATION': 0.89035895328666}
12920,air this morning,TIME,{'TIME': 0.95105802141372}
12965,Mrs. Hudson,PERSON,
12993,Holmes,PERSON,{'PERSON': 0.94496223090893}
13000,Phelps,LOCATION,{'LOCATION': 0.40077336589523}
12978,she,PERSON,
13009,Mrs. Hudson,PERSON,
13019,Holmes,PERSON,{'PERSON': 0.96988456494516}
13029,Her,PERSON,
13037,she,PERSON,
13056,Watson,PERSON,{'PERSON': 0.99605763234391}
13078,Mr. Phelps,PERSON,
13104,Phelps,PERSON,{'PERSON': 0.88178008363438}
13136,Holmes,PERSON,{'PERSON': 0.97155499375527}
13156,Phelps,PERSON,{'PERSON': 0.85689486866602}
13163,he,PERSON,
13166,he,PERSON,
13185,he,PERSON,
13204,He,PERSON,
13212,his,PERSON,
13226,his,PERSON,
13232,his,PERSON,
13236,he,PERSON,
13249,his,PERSON,
13259,his,PERSON,
13263,him,PERSON,
13274,Holmes,PERSON,{'PERSON': 0.97944639955187}
13279,him,PERSON,
13298,Watson,PERSON,{'PERSON': 0.98930124011631}
13315,Phelps,PERSON,{'PERSON': 0.95194400874319}
13317,his,PERSON,
13329,he,PERSON,
13354,Holmes,PERSON,{'PERSON': 0.98270056848281}
13385,Phelps,PERSON,{'PERSON': 0.86053446142139}
13396,his,PERSON,
13429,Sherlock Holmes,PERSON,{'PERSON': 0.99859497548439}
13439,his,PERSON,
13448,he,PERSON,
13452,his,PERSON,
13460,his,PERSON,
13484,he,PERSON,
13502,Surrey,LOCATION,{'LOCATION': 0.53965505561069}
13510,Ripley,LOCATION,{'LOCATION': 0.7685099551206}
13563,Briarbrae,LOCATION,{'LOCATION': 0.67252540722674}
13729,Miss Harrison,PERSON,
13745,she,PERSON,
13747,her,PERSON,
13760,her,PERSON,
13770,she,PERSON,
13794,Miss Harrison,PERSON,
13809,her,PERSON,
13811,she,PERSON,
13816,She,PERSON,
13831,her,PERSON,
13845,She,PERSON,
13895,he,PERSON,
13920,Watson,PERSON,{'PERSON': 0.89784424252376}
13952,Woking,LOCATION,{'LOCATION': 0.75980573858042}
13976,morning,TIME,{'TIME': 0.65027627034019}
14008,Mr. Joseph Harrison,PERSON,
14019,Joseph,PERSON,{'PERSON': 0.9634671305072}
14026,He,PERSON,
14033,he,PERSON,
14040,his,PERSON,
14044,he,PERSON,
14047,his,PERSON,
14058,He,PERSON,
14071,he,PERSON,
14075,he,PERSON,
14092,he,PERSON,
14100,his,PERSON,
14109,he,PERSON,
14140,his,PERSON,
14143,He,PERSON,
14156,he,PERSON,
14174,he,PERSON,
14234,he,PERSON,
14267,him,PERSON,
14289,Joseph,PERSON,{'PERSON': 0.9446694067937}
14275,he,PERSON,
14283,him,PERSON,
14291,He,PERSON,
14296,his,PERSON,
14304,him,PERSON,
14322,him,PERSON,
14324,He,PERSON,
14332,he,PERSON,
14342,he,PERSON,
14367,Forbes,PERSON,{'LOCATION': 0.39095138761898}
14368,this morning,TIME,{'TIME': 0.97154153211223}
14372,he,PERSON,
14378,his,PERSON,
14393,he,PERSON,
14399,he,PERSON,
14416,Holdhurst,PERSON,{'PERSON': 0.93092127762135}
14421,Mr. Percy Phelps,PERSON,
14489,Joseph,PERSON,{'PERSON': 0.98159817292476}
14491,Joseph,PERSON,{'PERSON': 0.97092317997233}
14505,Joseph,PERSON,{'PERSON': 0.99771401316267}
14521,his,PERSON,
14531,this morning,TIME,{'TIME': 0.92009688481876}
14530,him,PERSON,
14537,he,PERSON,
14548,he,PERSON,
14558,his,PERSON,
14572,he,PERSON,
14577,his,PERSON,
14586,his,PERSON,
14590,Percy Phelps,PERSON,{'PERSON': 0.99627173800359}
14595,his,PERSON,
14605,he,PERSON,
14625,Holmes,PERSON,{'PERSON': 0.96990397168932}
14628,his,PERSON,
14704,Joseph,PERSON,{'PERSON': 0.9931815704203}
14739,Foreign Office,ORGANIZATION,{'ORGANIZATION': 0.93458037529652}
14717,him,PERSON,
14731,he,PERSON,
14744,his,PERSON,
14768,Joseph,PERSON,{'PERSON': 0.99174262093603}
14784,Joseph,PERSON,{'PERSON': 0.99632407762876}
14860,Joseph Harrison,PERSON,{'PERSON': 0.99972544539963}
14867,Charles Street,LOCATION,{'LOCATION': 0.98365153769073}
14873,his,PERSON,
14875,he,PERSON,
14892,he,PERSON,
14903,he,PERSON,
14906,his,PERSON,
14927,State,ORGANIZATION,{'ORGANIZATION': 0.71854409779493}
14918,him,PERSON,
14924,his,PERSON,
14937,he,PERSON,
14942,his,PERSON,
14980,his,PERSON,
14989,Woking,LOCATION,{'LOCATION': 0.44286911438043}
15044,French,MISC,{'MISC': 0.99999502807404}
14984,He,PERSON,
14986,his,PERSON,
14998,his,PERSON,
