docTokenBegin,text,ner,nerConfidences
1239,His,PERSON,
1246,he,PERSON,
1264,Watson,PERSON,{'PERSON': 0.96995028689073}
1279,Porlock,PERSON,{'PERSON': 0.84651742286307}
1288,Mr. Holmes,PERSON,
1291,he,PERSON,
1310,he,PERSON,
1318,he,PERSON,
1322,He,PERSON,
1356,he,PERSON,
1374,his,PERSON,
1394,Fred Porlock,PERSON,{'PERSON': 0.97934884874458}
1398,Holmes,PERSON,{'PERSON': 0.98962479387039}
1408,his,PERSON,
1415,he,PERSON,
1426,he,PERSON,
1443,his,PERSON,
1454,he,PERSON,
1476,Moriarty,PERSON,{'PERSON': 0.99868699055344}
1491,He,PERSON,
1504,He,PERSON,
1516,he,PERSON,
1538,Europe,LOCATION,{'LOCATION': 0.89839287663973}
1550,his,PERSON,
1561,Porlock,PERSON,{'PERSON': 0.81398165328932}
1567,his,PERSON,
1587,he,PERSON,
1614,he,PERSON,
1621,he,PERSON,
1630,he,PERSON,
1638,him,PERSON,
1648,him,PERSON,
1711,Sherlock Holmes,PERSON,{'PERSON': 0.99984389833651}
1716,his,PERSON,
1729,his,PERSON,
1739,he,PERSON,
1758,Machiavellian,MISC,{'MISC': 0.47442828924648}
1927,Watson,PERSON,{'PERSON': 0.99665331670896}
1943,Watson,PERSON,{'PERSON': 0.97068874271206}
2006,Watson,PERSON,{'PERSON': 0.95556498920953}
2011,this morning,TIME,{'TIME': 0.85693939482225}
2105,Watson,PERSON,{'PERSON': 0.90909695067172}
2121,he,PERSON,
2133,he,PERSON,
2138,his,PERSON,
2152,He,PERSON,
2156,his,PERSON,
2170,he,PERSON,
2182,He,PERSON,
2187,he,PERSON,
2200,Watson,PERSON,{'PERSON': 0.793773124035}
2255,Watson,PERSON,{'PERSON': 0.95157237007308}
2299,Moriarty,PERSON,{'PERSON': 0.95843124394621}
2314,he,PERSON,
2336,He,PERSON,
2341,his,PERSON,
2390,Bradshaw,PERSON,{'PERSON': 0.85928222425933}
2398,Watson,PERSON,{'PERSON': 0.93702592344946}
2403,Bradshaw,PERSON,{'PERSON': 0.81205029492313}
2430,Bradshaw,PERSON,{'PERSON': 0.96802659863822}
2459,Watson,PERSON,{'PERSON': 0.98062444613621}
2483,Whitaker,PERSON,{'PERSON': 0.93555501139015}
2529,He,PERSON,
2534,his,PERSON,
2563,India,LOCATION,{'LOCATION': 0.9954115295486}
2570,Watson,PERSON,{'PERSON': 0.98092326529318}
2614,Moriarty,PERSON,{'PERSON': 0.99884916860638}
2625,Mahratta,PERSON,{'PERSON': 0.42444854624301}
2648,Watson,PERSON,{'PERSON': 0.85450620624804}
2655,He,PERSON,
2666,his,PERSON,
2670,his,PERSON,
2696,Holmes,PERSON,{'PERSON': 0.87526244547341}
2706,he,PERSON,
2716,his,PERSON,
2725,Watson,PERSON,{'PERSON': 0.83188944484778}
2737,he,PERSON,
2757,January,DATE,{'DATE': 0.99397959589757}
2775,Porlock,PERSON,{'PERSON': 0.9661475561123}
2777,his,PERSON,
2786,he,PERSON,
2793,his,PERSON,
2853,his,PERSON,
2860,he,PERSON,
2880,Watson,PERSON,{'PERSON': 0.97699262039695}
2904,Douglas,PERSON,{'PERSON': 0.78041832848926}
2918,House,ORGANIZATION,{'ORGANIZATION': 0.90978556643068}
2931,Watson,PERSON,{'PERSON': 0.95500385397498}
2959,Billy,PERSON,{'PERSON': 0.94035881167277}
2978,he,PERSON,
3000,his,PERSON,
3020,Holmes,PERSON,{'PERSON': 0.9851355350826}
3011,he,PERSON,
3073,Douglas,PERSON,{'PERSON': 0.95359700233823}
3076,he,PERSON,
3089,He,PERSON,
3100,he,PERSON,
3130,Holmes,PERSON,{'PERSON': 0.9841143708667}
3140,his,PERSON,
3146,he,PERSON,
3158,he,PERSON,
3169,Billy,PERSON,{'PERSON': 0.99463695823454}
3176,MacDonald,PERSON,{'PERSON': 0.99582797855729}
3178,Scotland Yard,LOCATION,{'LOCATION': 0.58986303387815}
3161,He,PERSON,
3166,his,PERSON,
3200,Alec MacDonald,PERSON,{'PERSON': 0.99996182165861}
3211,he,PERSON,
3216,He,PERSON,
3240,him,PERSON,
3242,His,PERSON,
3255,his,PERSON,
3278,his,PERSON,
3296,Aberdonian,MISC,{'MISC': 0.78517304525963}
3282,He,PERSON,
3305,Holmes,PERSON,{'PERSON': 0.9937608704005}
3302,his,PERSON,
3307,him,PERSON,
3312,his,PERSON,
3333,Scotchman,MISC,{'MISC': 0.70123667399723}
3352,Holmes,PERSON,{'PERSON': 0.94680152461397}
3335,his,PERSON,
3342,he,PERSON,
3350,he,PERSON,
3371,MacDonald,PERSON,{'PERSON': 0.98373227637678}
3399,Europe,LOCATION,{'LOCATION': 0.99776548745463}
3376,his,PERSON,
3380,him,PERSON,
3403,his,PERSON,
3407,his,PERSON,
3410,Holmes,PERSON,{'PERSON': 0.99263496697272}
3424,Scotchman,MISC,{'MISC': 0.77871539292274}
3418,he,PERSON,
3432,him,PERSON,
3441,Mr. Mac,PERSON,
3446,he,PERSON,
3493,Mr. Holmes,PERSON,
3605,Douglas,PERSON,{'PERSON': 0.51755999225938}
3608,he,PERSON,
3618,Mr. Holmes,PERSON,
3650,Watson,PERSON,{'PERSON': 0.99993510410611}
3694,Mr. Douglas,PERSON,
3697,Birlstone Manor House,ORGANIZATION,{'ORGANIZATION': 0.49551126686512}
3703,last night,TIME,{'TIME': 0.72382214765475}
3690,he,PERSON,
3728,he,PERSON,
3746,his,PERSON,
3750,he,PERSON,
3761,his,PERSON,
3766,his,PERSON,
3792,his,PERSON,
3812,his,PERSON,
3821,he,PERSON,
3838,Mr. Mac,PERSON,
3914,he,PERSON,
3928,MacDonald,PERSON,{'PERSON': 0.96768054387348}
3931,his,PERSON,
3934,his,PERSON,
3937,his,PERSON,
3953,Birlstone,LOCATION,{'LOCATION': 0.82743211978064}
3954,this morning,TIME,{'TIME': 0.94368119496034}
3959,he,PERSON,
3995,London,LOCATION,{'LOCATION': 0.99859439518157}
4006,Holmes,PERSON,{'PERSON': 0.98698938547206}
4013,Mr. Holmes,PERSON,
4048,London,LOCATION,{'LOCATION': 0.99843052892138}
4080,Mr. Mac,PERSON,
4100,MacDonald,PERSON,{'PERSON': 0.95825237797977}
4106,Holmes,PERSON,{'PERSON': 0.96539816119954}
4109,him,PERSON,
4114,Camberwell,LOCATION,
4147,him,PERSON,
4164,Camberwell,LOCATION,
4210,he,PERSON,
4220,him,PERSON,
4230,him,PERSON,
4256,MacDonald,PERSON,{'PERSON': 0.99757095407047}
4260,his,PERSON,
4264,he,PERSON,
4277,Mr. Holmes,PERSON,
4313,He,PERSON,
4368,him,PERSON,
4375,him,PERSON,
4390,he,PERSON,
4435,Aberdeen,LOCATION,{'ORGANIZATION': 0.82283383507314}
4409,He,PERSON,
4438,He,PERSON,
4446,his,PERSON,
4461,he,PERSON,
4463,his,PERSON,
4492,Holmes,PERSON,{'PERSON': 0.97932844454603}
4496,his,PERSON,
4503,he,PERSON,
4512,Friend MacDonald,PERSON,{'PERSON': 0.72062581883416}
4556,Mr. Holmes,PERSON,
4566,his,PERSON,
4582,his,PERSON,
4635,Mr. Holmes,PERSON,
4656,her,PERSON,
4659,her,PERSON,
4673,Jean Baptiste Greuze,PERSON,{'PERSON': 0.99958047309577}
4686,Jean Baptiste Greuze,PERSON,{'PERSON': 0.99875290534462}
4691,Holmes,PERSON,{'PERSON': 0.98902566735349}
4709,French,MISC,{'MISC': 0.99999973561197}
4716,1750,DATE,{'DATE': 0.92337142547353}
4718,1800,DATE,{'DATE': 0.98666000875677}
4695,his,PERSON,
4703,his,PERSON,
4726,his,PERSON,
4730,Modern,MISC,{'MISC': 0.5629538372126}
4741,him,PERSON,
4743,his,PERSON,
4761,he,PERSON,
4771,Holmes,PERSON,{'PERSON': 0.99318968352477}
4813,MacDonald,PERSON,{'PERSON': 0.92287541076738}
4834,Mr. Holmes,PERSON,
4873,Birlstone,LOCATION,{'LOCATION': 0.55877511949128}
4887,Holmes,PERSON,{'PERSON': 0.97288584776226}
4902,Greuze,PERSON,{'PERSON': 0.95133035108237}
4925,Portalis,MISC,{'MISC': 0.70750615341508}
4958,Holmes,PERSON,{'PERSON': 0.98930125711831}
4989,he,PERSON,
4999,he,PERSON,
5019,Mr. Holmes,PERSON,
5033,Holmes,PERSON,{'PERSON': 0.98780995863621}
5036,He,PERSON,
5054,Birlstone,PERSON,{'PERSON': 0.75430309370601}
5057,he,PERSON,
5073,his,PERSON,
5094,Victoria,LOCATION,{'LOCATION': 0.93647313572258}
5108,Mr. Holmes,PERSON,
5117,Moriarty,PERSON,{'PERSON': 0.99966747924476}
5135,his,PERSON,
5153,his,PERSON,
5159,him,PERSON,
5166,he,PERSON,
5199,his,PERSON,
5240,him,PERSON,
5250,he,PERSON,
5254,He,PERSON,
5269,England,LOCATION,{'LOCATION': 0.99995537380363}
5258,His,PERSON,
5271,His,PERSON,
5284,Greuze,PERSON,{'PERSON': 0.53487801047123}
5281,he,PERSON,
5303,he,PERSON,
5310,he,PERSON,
5360,Greuze,PERSON,{'PERSON': 0.8933090640185}
5378,Mr. Holmes,PERSON,
5435,Jonathan Wild,PERSON,{'PERSON': 0.98681232211884}
5455,he,PERSON,
5493,Jonathan Wild,PERSON,{'PERSON': 0.99873008149304}
5501,he,PERSON,
5508,He,PERSON,
5515,he,PERSON,
5527,he,PERSON,
5542,Mr. Mac,PERSON,
5584,Moriarty,PERSON,{'PERSON': 0.99818176593446}
5586,Jonathan Wild,PERSON,{'PERSON': 0.99922004062163}
5594,London,LOCATION,{'LOCATION': 0.96589022485025}
5599,he,PERSON,
5601,his,PERSON,
5604,his,PERSON,
5646,Moriarty,PERSON,{'PERSON': 0.79696436804102}
5674,his,PERSON,
5722,Sebastian Moran,PERSON,{'PERSON': 0.99754249854853}
5716,His,PERSON,
5741,he,PERSON,
5743,him,PERSON,
5770,American,MISC,{'MISC': 0.99922984349701}
5797,Moriarty,PERSON,{'PERSON': 0.98547422716656}
5806,he,PERSON,
5822,Moriarty,PERSON,{'PERSON': 0.91049831405145}
5832,he,PERSON,
5834,his,PERSON,
5873,he,PERSON,
5878,his,PERSON,
5887,he,PERSON,
5909,Deutsche Bank,ORGANIZATION,{'ORGANIZATION': 0.93347748722561}
5913,Credit Lyonnais,ORGANIZATION,{'ORGANIZATION': 0.98689613928931}
5895,he,PERSON,
5904,his,PERSON,
5938,Moriarty,PERSON,{'PERSON': 0.99810920182566}
5942,MacDonald,PERSON,{'PERSON': 0.99743966920505}
5953,He,PERSON,
5958,his,PERSON,
5964,Scotch,MISC,{'MISC': 0.67950983917844}
5962,his,PERSON,
5967,him,PERSON,
5979,He,PERSON,
5987,he,PERSON,
6002,Mr. Holmes,PERSON,
6033,Porlock,PERSON,{'PERSON': 0.4087028922629}
6119,Moriarty,PERSON,{'PERSON': 0.88158605543944}
6127,his,PERSON,
6130,His,PERSON,
6141,his,PERSON,
6180,His,PERSON,
6211,Mr. Holmes,PERSON,
6225,Moriarty,PERSON,{'PERSON': 0.96795840010691}
6268,Moriarty,PERSON,{'PERSON': 0.92622540717489}
6284,he,PERSON,
6318,Birlstone,LOCATION,{'LOCATION': 0.95653814121601}
6335,he,PERSON,
6346,him,PERSON,
6352,Birlstone,LOCATION,{'LOCATION': 0.46208140835412}
6359,MacDonald,PERSON,{'PERSON': 0.94047880593669}
6363,his,PERSON,
6404,Holmes,PERSON,{'PERSON': 0.98708827944185}
6407,he,PERSON,
6415,his,PERSON,
6419,his,PERSON,
6430,Mr. Mac,PERSON,
6484,He,PERSON,
6488,his,PERSON,
6493,he,PERSON,
6553,Sherlock Holmes,PERSON,{'PERSON': 0.99847679621495}
6559,his,PERSON,
6568,his,PERSON,
6583,him,PERSON,
6595,MacDonald,PERSON,{'PERSON': 0.91562120094677}
6606,Sussex,LOCATION,{'LOCATION': 0.91968724552908}
6591,he,PERSON,
6615,he,PERSON,
6626,him,PERSON,
6639,White Mason,PERSON,{'PERSON': 0.81681287059364}
6653,MacDonald,PERSON,{'PERSON': 0.82240553680261}
6664,Scotland Yard,LOCATION,{'LOCATION': 0.69307463720353}
6681,Metropolitan,MISC,{'MISC': 0.36738602769046}
6692,MacDonald,PERSON,{'PERSON': 0.97193045653049}
6698,he,PERSON,
6733,Birlstone,PERSON,{'PERSON': 0.46220184373261}
6770,Mr. Holmes,PERSON,
6778,he,PERSON,
6783,his,PERSON,
6833,Holmes,PERSON,{'PERSON': 0.95599883373781}
6840,White Mason,PERSON,{'PERSON': 0.85588209072513}
6867,he,PERSON,
6885,Mr. Douglas,PERSON,
6891,he,PERSON,
6927,John Douglas,PERSON,{'PERSON': 0.99879520874492}
6933,his,PERSON,
6962,midnight last night,TIME,{'TIME': 0.99990528796497}
7009,Mr. Holmes,PERSON,
7027,Mr. Mac,PERSON,
7061,London,LOCATION,{'LOCATION': 0.99964191593956}
7068,Sussex,LOCATION,{'LOCATION': 0.76542935150648}
7147,Birlstone,LOCATION,{'LOCATION': 0.93919858446809}
7168,Sussex,LOCATION,{'LOCATION': 0.72596188308916}
7222,Weald,LOCATION,{'LOCATION': 0.65509725946269}
7260,Birlstone,LOCATION,{'LOCATION': 0.54671542408181}
7285,Tunbridge Wells,LOCATION,{'PERSON': 0.55641217007203}
7307,Kent,LOCATION,
7335,Birlstone,LOCATION,{'LOCATION': 0.71299419910657}
7353,Hugo de Capus,PERSON,{'PERSON': 0.41861360516394}
7371,him,PERSON,
7383,1543,DATE,{'DATE': 0.98895223737421}
7416,Manor House,ORGANIZATION,{'ORGANIZATION': 0.80263926210098}
7442,early seventeenth century,DATE,{'DATE': 0.93240482457716}
7577,Manor House,ORGANIZATION,{'ORGANIZATION': 0.92617152326109}
7624,Manor House,ORGANIZATION,{'ORGANIZATION': 0.86066165688614}
7655,England,LOCATION,{'LOCATION': 0.98914107295619}
7676,Douglases,ORGANIZATION,{'ORGANIZATION': 0.75095390130771}
7691,Douglas,PERSON,{'PERSON': 0.93331750880543}
7693,his,PERSON,
7696,Douglas,PERSON,{'PERSON': 0.9867405518265}
7711,he,PERSON,
7790,Sussex,LOCATION,{'ORGANIZATION': 0.54860919730733}
7754,He,PERSON,
7766,his,PERSON,
7773,he,PERSON,
7803,his,PERSON,
7808,he,PERSON,
7843,he,PERSON,
7871,California,LOCATION,{'LOCATION': 0.99936634585575}
7898,America,LOCATION,{'LOCATION': 0.98948588005551}
7854,He,PERSON,
7880,his,PERSON,
7886,his,PERSON,
7889,he,PERSON,
7895,his,PERSON,
7908,his,PERSON,
7912,his,PERSON,
7932,he,PERSON,
7946,his,PERSON,
7950,his,PERSON,
7961,he,PERSON,
7970,he,PERSON,
7995,John Douglas,PERSON,{'PERSON': 0.99962213943066}
7999,Manor House,ORGANIZATION,{'ORGANIZATION': 0.91413544920721}
8011,Birlstone,LOCATION,{'LOCATION': 0.85825611600932}
8032,English,MISC,{'MISC': 0.99999943795756}
8013,His,PERSON,
8025,her,PERSON,
8058,her,PERSON,
8061,she,PERSON,
8077,her,PERSON,
8080,her,PERSON,
8091,English,MISC,{'MISC': 0.99999994548853}
8096,Mr. Douglas,PERSON,
8099,London,LOCATION,{'LOCATION': 0.99929067562866}
8088,she,PERSON,
8101,he,PERSON,
8109,She,PERSON,
8127,her,PERSON,
8181,her,PERSON,
8228,Mrs. Douglas,PERSON,
8233,she,PERSON,
8239,her,PERSON,
8248,his,PERSON,
8269,Manor House,ORGANIZATION,{'ORGANIZATION': 0.96442025261871}
8334,his,PERSON,
8343,Cecil James Barker,PERSON,{'PERSON': 0.996705625837}
8348,Hales Lodge,LOCATION,{'ORGANIZATION': 0.80539466403549}
8351,Hampstead,LOCATION,{'LOCATION': 0.98196057361382}
8353,Cecil Barker,PERSON,{'PERSON': 0.99915488911083}
8371,Birlstone,LOCATION,{'LOCATION': 0.93784992603015}
8384,Manor House,ORGANIZATION,{'ORGANIZATION': 0.6222727110786}
8375,he,PERSON,
8403,Mr. Douglas,PERSON,
8412,English,MISC,{'MISC': 0.99999858744295}
8387,He,PERSON,
8410,his,PERSON,
8415,Barker,PERSON,{'PERSON': 0.99894032384676}
8420,Englishman,MISC,{'MISC': 0.99554551443777}
8434,Douglas,PERSON,{'PERSON': 0.54476186251527}
8436,America,LOCATION,{'LOCATION': 0.99064339322441}
8424,his,PERSON,
8430,he,PERSON,
8445,him,PERSON,
8447,He,PERSON,
8472,Douglas,PERSON,{'PERSON': 0.70112172166475}
8467,he,PERSON,
8523,his,PERSON,
8532,him,PERSON,
8538,He,PERSON,
8546,his,PERSON,
8555,his,PERSON,
8558,his,PERSON,
8565,his,PERSON,
8570,his,PERSON,
8573,his,PERSON,
8594,Ames,PERSON,{'PERSON': 0.53349889454664}
8614,him,PERSON,
8623,Douglas,PERSON,{'PERSON': 0.97248628095109}
8617,He,PERSON,
8626,he,PERSON,
8632,his,PERSON,
8659,his,PERSON,
8705,Ames,PERSON,{'PERSON': 0.51038633724535}
8708,Mrs. Allen,PERSON,
8724,her,PERSON,
8745,January 6th,DATE,{'DATE': 0.57536957787061}
8770,Wilson,PERSON,{'PERSON': 0.99833735324273}
8773,Sussex,LOCATION,{'ORGANIZATION': 0.94345613418255}
8774,Constabulary,ORGANIZATION,{'ORGANIZATION': 0.90229164009283}
8776,Cecil Barker,PERSON,{'PERSON': 0.99900065650291}
8802,Manor House,ORGANIZATION,{'ORGANIZATION': 0.72074386027171}
8806,John Douglas,PERSON,{'PERSON': 0.99520396385266}
8818,his,PERSON,
8821,He,PERSON,
8871,Manor House,ORGANIZATION,{'ORGANIZATION': 0.73218766009955}
8917,his,PERSON,
8924,Cecil Barker,PERSON,{'PERSON': 0.9979188817745}
8933,his,PERSON,
8936,he,PERSON,
8948,he,PERSON,
8956,him,PERSON,
8964,Wood,PERSON,{'PERSON': 0.99048086204156}
9000,him,PERSON,
9017,his,PERSON,
9031,He,PERSON,
9043,his,PERSON,
9052,his,PERSON,
9060,him,PERSON,
9086,his,PERSON,
9102,his,PERSON,
9137,he,PERSON,
9148,his,PERSON,
9188,him,PERSON,
9201,he,PERSON,
9227,Cecil Barker,PERSON,{'PERSON': 0.99990132094957}
9259,his,PERSON,
9341,Douglas,PERSON,{'PERSON': 0.95546350417621}
9347,him,PERSON,
9349,His,PERSON,
9383,Mrs. Douglas,PERSON,
9398,her,PERSON,
9405,Mrs. Allen,PERSON,
9414,her,PERSON,
9417,Ames,PERSON,{'PERSON': 0.70484240889149}
9477,Mr. Douglas,PERSON,
9496,Barker,PERSON,{'PERSON': 0.9962287799475}
9526,He,PERSON,
9591,he,PERSON,
9650,Mrs. Douglas,PERSON,
9658,her,PERSON,
9758,he,PERSON,
9783,Barker,PERSON,{'PERSON': 0.98629835671121}
9803,Ames,PERSON,{'PERSON': 0.55757375777948}
9845,Mrs. Douglas,PERSON,
9854,Ames,PERSON,{'PERSON': 0.63957107121045}
9915,Mr. Douglas,PERSON,
9930,Mr. Douglas,PERSON,
9942,he,PERSON,
9955,him,PERSON,
9965,him,PERSON,
9968,he,PERSON,
9976,his,PERSON,
9979,him,PERSON,
10037,he,PERSON,
10044,Barker,PERSON,{'PERSON': 0.98294278903205}
10059,he,PERSON,
10070,him,PERSON,
10095,his,PERSON,
10118,Wood,PERSON,{'PERSON': 0.98683490692727}
10147,Cecil Barker,PERSON,{'PERSON': 0.99947212779574}
10163,Mr. Douglas,PERSON,
10172,he,PERSON,
10178,him,PERSON,
10221,his,PERSON,
10225,his,PERSON,
10251,London,LOCATION,{'LOCATION': 0.99580179474296}
10259,He,PERSON,
10275,he,PERSON,
10329,He,PERSON,
10360,Mr. Barker,PERSON,
10389,He,PERSON,
10401,he,PERSON,
10410,he,PERSON,
10415,he,PERSON,
10442,Mr. Douglas,PERSON,
10432,his,PERSON,
10448,him,PERSON,
10451,he,PERSON,
10453,him,PERSON,
10468,Barker,PERSON,{'PERSON': 0.99268526550485}
10518,he,PERSON,
10527,he,PERSON,
10532,his,PERSON,
10544,him,PERSON,
10598,he,PERSON,
10622,his,PERSON,
10676,his,PERSON,
10722,Cecil Barker,PERSON,{'PERSON': 0.99987095915833}
10733,Douglas,PERSON,{'PERSON': 0.54838203389148}
10763,his,PERSON,
10849,his,PERSON,
10854,he,PERSON,
10869,his,PERSON,
10879,his,PERSON,
10930,Barker,PERSON,{'PERSON': 0.99163847121239}
10924,He,PERSON,
11005,his,PERSON,
11016,London,LOCATION,{'LOCATION': 0.99744585904384}
11026,he,PERSON,
11029,White Mason,ORGANIZATION,{'ORGANIZATION': 0.72953141205332}
11045,White Mason,ORGANIZATION,{'ORGANIZATION': 0.61100128363926}
11055,he,PERSON,
11071,London,LOCATION,{'LOCATION': 0.99565802652775}
11106,Sussex,LOCATION,{'ORGANIZATION': 0.94025906534152}
11115,Wilson,PERSON,{'PERSON': 0.99894764493275}
11117,Birlstone,LOCATION,{'LOCATION': 0.91846689460162}
11148,Scotland Yard,LOCATION,{'LOCATION': 0.43417875286892}
11156,Birlstone,LOCATION,{'LOCATION': 0.68202376561613}
11142,he,PERSON,
11145,his,PERSON,
11152,he,PERSON,
11165,White Mason,PERSON,{'PERSON': 0.91628854444351}
11233,Mr. MacDonald,PERSON,
11237,he,PERSON,
11301,Mr. Holmes,PERSON,
11314,Watson,PERSON,{'PERSON': 0.99960585170967}
11334,Westville,LOCATION,{'LOCATION': 0.57147779135167}
11380,Sussex,LOCATION,{'ORGANIZATION': 0.86953909261363}
11370,He,PERSON,
11424,MacDonald,PERSON,{'PERSON': 0.98934520383887}
11431,Holmes,PERSON,{'PERSON': 0.99280910794566}
11458,he,PERSON,
11494,Mr. Holmes,PERSON,
11499,White Mason,PERSON,{'PERSON': 0.8963203152496}
11514,Sussex,LOCATION,{'LOCATION': 0.79871530219686}
11535,Wilson,PERSON,{'PERSON': 0.99846555273414}
11540,this morning,TIME,{'TIME': 0.94601190842068}
11580,Wilson,PERSON,{'PERSON': 0.99991946222529}
11609,Holmes,PERSON,{'PERSON': 0.97313485785185}
11625,Wood,PERSON,{'PERSON': 0.94457035023337}
11645,Mr. Douglas,PERSON,
11653,he,PERSON,
11657,his,PERSON,
11663,he,PERSON,
11691,MacDonald,PERSON,{'PERSON': 0.98466519753801}
11760,Wilson,PERSON,{'PERSON': 0.99978994845483}
11792,his,PERSON,
11795,he,PERSON,
11804,his,PERSON,
11883,Holmes,PERSON,{'PERSON': 0.93669854806052}
11890,Pennsylvania,LOCATION,{'LOCATION': 0.51983621975648}
11898,American,MISC,{'MISC': 0.99975921045881}
11903,Holmes,PERSON,{'PERSON': 0.98437894586665}
11905,White Mason,PERSON,{'PERSON': 0.81084790715236}
11919,Harley Street,LOCATION,{'LOCATION': 0.97852307241488}
11932,him,PERSON,
11940,Mr. Holmes,PERSON,
11971,Holmes,PERSON,{'PERSON': 0.99609139629373}
11985,American,MISC,{'MISC': 0.99999832511865}
11989,White Mason,PERSON,{'PERSON': 0.86382854550181}
12013,America,LOCATION,{'LOCATION': 0.96251953140921}
12049,American,MISC,{'MISC': 0.99981570555605}
12052,MacDonald,PERSON,{'PERSON': 0.98542216832476}
12054,his,PERSON,
12068,he,PERSON,
12126,Mr. Douglas,PERSON,
12130,American,MISC,{'MISC': 0.99999420591475}
12137,America,LOCATION,{'LOCATION': 0.97819889703809}
12141,Mr. Barker,PERSON,
12151,American,MISC,{'MISC': 0.99999284625989}
12159,American,MISC,{'MISC': 0.9964453235178}
12173,him,PERSON,
12176,he,PERSON,
12185,Charles Chandos,PERSON,{'PERSON': 0.99641866486564}
12198,Douglas,PERSON,{'PERSON': 0.95163014137859}
12204,Manor House,ORGANIZATION,{'ORGANIZATION': 0.83392324659524}
12194,He,PERSON,
12201,he,PERSON,
12210,He,PERSON,
12249,he,PERSON,
12266,he,PERSON,
12273,MacDonald,PERSON,{'PERSON': 0.98534120591811}
12275,his,PERSON,
12297,he,PERSON,
12312,Aberdonian,PERSON,{'PERSON': 0.839420172176}
12308,his,PERSON,
12314,he,PERSON,
12318,his,PERSON,
12380,Mr. Holmes,PERSON,
12399,Mr. Mac,PERSON,
12404,Holmes,PERSON,{'PERSON': 0.97963835731568}
12406,his,PERSON,
12421,he,PERSON,
12460,He,PERSON,
12464,he,PERSON,
12469,he,PERSON,
12476,his,PERSON,
12490,he,PERSON,
12504,he,PERSON,
12529,his,PERSON,
12541,he,PERSON,
12546,his,PERSON,
12551,him,PERSON,
12556,he,PERSON,
12589,he,PERSON,
12594,he,PERSON,
12605,Mr. Holmes,PERSON,
12638,Mr. White Mason,PERSON,
12677,Mr. Holmes,PERSON,
12715,Mr. White Mason,PERSON,
12750,Mr. Holmes,PERSON,
12780,White Mason,ORGANIZATION,{'ORGANIZATION': 0.56888107343581}
12793,Mr. Holmes,PERSON,
12800,MacDonald,PERSON,{'PERSON': 0.98503870741839}
12803,He,PERSON,
12823,Holmes,PERSON,{'PERSON': 0.96988720119105}
12886,Mr. White Mason,PERSON,
12936,White Mason,PERSON,{'PERSON': 0.9000520749097}
12945,Watson,PERSON,{'PERSON': 0.99895408079574}
13013,Capus,PERSON,{'PERSON': 0.65883824081937}
13015,Birlstone,LOCATION,{'LOCATION': 0.7098880468164}
