docTokenBegin,text,ner,nerConfidences
4388,Fordingham,LOCATION,{'LOCATION': 0.4780291430264}
4363,he,PERSON,
4375,his,PERSON,
4383,he,PERSON,
4394,Fordingham,PERSON,{'PERSON': 0.7106258391849}
4397,Hampshire,LOCATION,{'LOCATION': 0.90476260382952}
4402,Mr. Beddoes,PERSON,
4424,Hampshire,LOCATION,{'LOCATION': 0.96821353711818}
4435,Hudson,LOCATION,{'LOCATION': 0.90527716147492}
4442,he,PERSON,
4495,He,PERSON,
4581,Trevor,PERSON,{'PERSON': 0.98710494479135}
4576,her,PERSON,
4598,his,PERSON,
4601,He,PERSON,
4644,London,LOCATION,{'LOCATION': 0.99268032847694}
4658,Hudson,LOCATION,{'LOCATION': 0.66686187469509}
4797,Hudson,LOCATION,{'LOCATION': 0.3622487888806}
4859,London,LOCATION,{'LOCATION': 0.93839585128657}
4907,Trevor,PERSON,{'PERSON': 0.73219693612907}
4937,Hudson,PERSON,{'PERSON': 0.62032680930835}
4949,Victor Trevor,PERSON,{'PERSON': 0.98869466726042}
4952,his,PERSON,
4955,his,PERSON,
4970,he,PERSON,
5037,he,PERSON,
5055,he,PERSON,
5074,He,PERSON,
5084,his,PERSON,
5106,he,PERSON,
5138,he,PERSON,
5153,him,PERSON,
5157,his,PERSON,
5195,Hudson,PERSON,{'PERSON': 0.58916690039147}
5170,him,PERSON,
5216,Holmes,PERSON,{'PERSON': 0.94238451758496}
5262,Hudson,LOCATION,{'LOCATION': 0.69671145702938}
5256,he,PERSON,
5272,Japanese,MISC,{'MISC': 0.99999752982644}
5276,he,PERSON,
5311,Watson,PERSON,{'PERSON': 0.86743574041392}
5314,he,PERSON,
5338,him,PERSON,
5358,Gloria Scott,PERSON,{'PERSON': 0.97992810169838}
5364,Falmouth,LOCATION,{'LOCATION': 0.85938571394823}
5367,"8th October, 1855",DATE,{'DATE': 0.98908750341663}
5362,her,PERSON,
5373,her,PERSON,
5384,W. Long,PERSON,{'PERSON': 0.97707267686032}
5392,Nov. 6th,DATE,{'DATE': 0.96541212374907}
5732,Trevor,PERSON,{'PERSON': 0.88004878191855}
5736,James Armitage,PERSON,{'PERSON': 0.99970685480253}
5772,he,PERSON,
5779,Armitage,PERSON,{'PERSON': 0.85941925682805}
5786,London,LOCATION,{'LOCATION': 0.99383342436857}
5793,Armitage,PERSON,{'PERSON': 0.87915070973712}
5950,Gloria Scott,PERSON,{'PERSON': 0.90754651579276}
5955,Australia,LOCATION,{'LOCATION': 0.98703557975657}
5966,Crimean,MISC,{'MISC': 0.99998507770031}
5986,Black Sea,LOCATION,{'LOCATION': 0.84324537309383}
6010,Gloria Scott,PERSON,{'PERSON': 0.89952843051806}
6016,Chinese,MISC,{'MISC': 0.99999723297176}
6022,she,PERSON,
6044,her,PERSON,
6047,She,PERSON,
6059,her,PERSON,
6067,she,PERSON,
6111,Falmouth,LOCATION,{'LOCATION': 0.95541381722148}
6101,her,PERSON,
6171,He,PERSON,
6196,He,PERSON,
6198,his,PERSON,
6222,his,PERSON,
6239,his,PERSON,
6247,he,PERSON,
6321,night,TIME,{'TIME': 0.54110457185253}
6306,he,PERSON,
6335,he,PERSON,
6358,he,PERSON,
6378,him,PERSON,
6395,Jack Prendergast,PERSON,{'PERSON': 0.9990031955796}
6400,he,PERSON,
6428,his,PERSON,
6487,London,LOCATION,{'LOCATION': 0.99835186143623}
6451,He,PERSON,
6504,he,PERSON,
6596,he,PERSON,
6621,he,PERSON,
6710,Chin China,LOCATION,{'LOCATION': 0.55310520494109}
6687,his,PERSON,
6729,his,PERSON,
6742,him,PERSON,
6751,he,PERSON,
6762,his,PERSON,
6782,he,PERSON,
6795,he,PERSON,
6825,Prendergast,PERSON,{'PERSON': 0.97006998295058}
6831,his,PERSON,
6848,he,PERSON,
6865,He,PERSON,
6871,he,PERSON,
6879,he,PERSON,
6887,he,PERSON,
6901,He,PERSON,
6910,his,PERSON,
6918,his,PERSON,
6936,his,PERSON,
6942,He,PERSON,
6957,he,PERSON,
6974,Mercer,PERSON,{'PERSON': 0.52341156542508}
6966,He,PERSON,
6981,he,PERSON,
6989,he,PERSON,
6991,him,PERSON,
7021,he,PERSON,
7126,he,PERSON,
7166,Evans,PERSON,{'PERSON': 0.99141389564812}
7190,England,LOCATION,{'LOCATION': 0.99986976556457}
7163,His,PERSON,
7169,he,PERSON,
7178,he,PERSON,
7215,Bay,LOCATION,{'LOCATION': 0.43638234083568}
7192,He,PERSON,
7245,him,PERSON,
7325,he,PERSON,
7367,Prendergast,PERSON,{'PERSON': 0.63536455586627}
7374,his,PERSON,
7390,Martin,PERSON,{'PERSON': 0.99538298762763}
7392,his,PERSON,
7476,his,PERSON,
7483,his,PERSON,
7485,he,PERSON,
7494,he,PERSON,
7498,he,PERSON,
7507,he,PERSON,
7515,he,PERSON,
7537,him,PERSON,
7539,He,PERSON,
7543,he,PERSON,
7556,He,PERSON,
7676,Atlantic,LOCATION,{'LOCATION': 0.97501171810761}
7665,he,PERSON,
7668,his,PERSON,
7693,his,PERSON,
7696,his,PERSON,
7768,Wilson,PERSON,{'PERSON': 0.99433266849145}
7855,Wilson,PERSON,{'PERSON': 0.99664490280044}
7913,Prendergast,PERSON,{'PERSON': 0.89839024106019}
7915,He,PERSON,
7932,his,PERSON,
7950,his,PERSON,
8025,Predergast,PERSON,{'PERSON': 0.63720335043519}
8033,he,PERSON,
8077,his,PERSON,
8201,Predergast,LOCATION,{'LOCATION': 0.47113948265976}
8207,him,PERSON,
8224,he,PERSON,
8227,he,PERSON,
8258,he,PERSON,
8331,Prendergast,PERSON,{'PERSON': 0.99030553700127}
8355,Long,PERSON,{'PERSON': 0.51219099258785}
8453,Evans,PERSON,{'PERSON': 0.99118591805715}
8492,Cape de Verds,LOCATION,{'LOCATION': 0.62036899772571}
8508,African,MISC,{'MISC': 0.99979644960433}
8534,Sierra Leone,LOCATION,{'LOCATION': 0.74292247139071}
8567,her,PERSON,
8579,her,PERSON,
8618,Gloria Scott,PERSON,{'PERSON': 0.82310872242523}
8768,Hudson,LOCATION,{'LOCATION': 0.53579910030732}
8753,him,PERSON,
8757,he,PERSON,
8777,he,PERSON,
8802,Prendergast,PERSON,{'PERSON': 0.98662555532995}
8804,his,PERSON,
8835,Prendergast,PERSON,{'PERSON': 0.97853902165382}
8846,his,PERSON,
8873,he,PERSON,
8878,him,PERSON,
8884,his,PERSON,
8886,he,PERSON,
8889,his,PERSON,
8893,he,PERSON,
8905,he,PERSON,
8925,him,PERSON,
8928,him,PERSON,
8935,his,PERSON,
8958,he,PERSON,
8965,he,PERSON,
8980,Hudson,LOCATION,{'LOCATION': 0.47035125249856}
9014,Gloria Scott,PERSON,{'PERSON': 0.85637950781194}
9024,her,PERSON,
9065,Australia,LOCATION,{'LOCATION': 0.98189775959918}
9090,Gloria Scott,PERSON,{'PERSON': 0.88680980940343}
9113,her,PERSON,
9126,Sydney,LOCATION,{'LOCATION': 0.9992276515588}
9129,Evans,PERSON,{'PERSON': 0.97876419120857}
9185,England,LOCATION,{'LOCATION': 0.99970365896735}
9243,He,PERSON,
9275,him,PERSON,
9295,he,PERSON,
9301,his,PERSON,
9307,his,PERSON,
9360,Trevor,PERSON,{'PERSON': 0.99565203844665}
9366,Watson,PERSON,{'PERSON': 0.96402537335054}
9393,Terai,LOCATION,{'LOCATION': 0.92273150449333}
9401,he,PERSON,
9460,Hudson,PERSON,{'PERSON': 0.77631631253057}
9475,he,PERSON,
9523,Hudson,PERSON,{'PERSON': 0.72147958396139}
9536,he,PERSON,
9539,his,PERSON,
