docTokenBegin,text,ner,nerConfidences
1926,German-speaking,MISC,{'MISC': 0.99643924719946}
1932,Bohemia,LOCATION,{'LOCATION': 0.950522052565}
1937,Carlsbad,LOCATION,{'LOCATION': 0.99082785932717}
1949,Wallenstein,PERSON,{'PERSON': 0.49387255457333}
1979,His,PERSON,
1984,he,PERSON,
1993,his,PERSON,
2002,Bohemia,LOCATION,{'LOCATION': 0.99600846281425}
2020,German,MISC,{'MISC': 0.99999445896296}
2046,Frenchman,MISC,{'MISC': 0.99968010522501}
2048,Russian,MISC,{'MISC': 0.99999710210081}
2058,German,MISC,{'MISC': 0.99999907599189}
2064,his,PERSON,
2080,German,MISC,{'MISC': 0.99999810179297}
2084,Bohemian,MISC,{'MISC': 0.9981677292907}
2093,his,PERSON,
2098,he,PERSON,
2115,he,PERSON,
2142,Holmes,PERSON,{'PERSON': 0.97512433235683}
2155,he,PERSON,
2161,he,PERSON,
2195,Watson,PERSON,{'PERSON': 0.88796082802794}
2213,Holmes,PERSON,{'PERSON': 0.93502483296108}
2233,Boswell,PERSON,{'PERSON': 0.91820611080063}
2261,him,PERSON,
2272,he,PERSON,
2275,he,PERSON,
2333,Holmes,PERSON,{'PERSON': 0.98964266940932}
2372,England,LOCATION,{'LOCATION': 0.99979407225103}
2361,His,PERSON,
2395,his,PERSON,
2410,his,PERSON,
2440,his,PERSON,
2465,his,PERSON,
2469,He,PERSON,
2477,his,PERSON,
2481,he,PERSON,
2488,his,PERSON,
2503,he,PERSON,
2512,his,PERSON,
2520,he,PERSON,
2530,he,PERSON,
2581,German,MISC,{'MISC': 0.99999853627948}
2570,he,PERSON,
2594,He,PERSON,
2619,Holmes,PERSON,{'PERSON': 0.98583169766366}
2630,Watson,PERSON,{'PERSON': 0.99988962253493}
2661,Von Kramm,PERSON,{'PERSON': 0.90470751860719}
2665,Bohemian,MISC,{'MISC': 0.99936789954608}
2718,Holmes,PERSON,{'PERSON': 0.97530133170168}
2742,he,PERSON,
2763,his,PERSON,
2775,he,PERSON,
2824,European,MISC,{'MISC': 0.99999008584283}
2834,Holmes,PERSON,{'PERSON': 0.98581838700039}
2855,august,DATE,{'DATE': 0.96076751967575}
2861,his,PERSON,
2901,Holmes,PERSON,{'PERSON': 0.98378634404175}
2938,Europe,LOCATION,{'LOCATION': 0.98549931052725}
2951,Ormstein,LOCATION,{'LOCATION': 0.6047548970121}
2956,Bohemia,LOCATION,{'LOCATION': 0.98727909909415}
2969,Holmes,PERSON,{'PERSON': 0.96538857478357}
2975,his,PERSON,
2979,his,PERSON,
3016,Europe,LOCATION,{'LOCATION': 0.99928628339871}
3005,him,PERSON,
3018,Holmes,PERSON,{'PERSON': 0.98696348351069}
3021,his,PERSON,
3027,his,PERSON,
3043,he,PERSON,
3061,his,PERSON,
3082,he,PERSON,
3087,his,PERSON,
3102,he,PERSON,
3127,Holmes,PERSON,{'PERSON': 0.813799387813}
3143,Wilhelm Gottsreich Sigismond von Ormstein,PERSON,{'PERSON': 0.97917602258012}
3149,Grand Duke of Cassel-Felstein,PERSON,{'PERSON': 0.55390844360262}
3160,Bohemia,LOCATION,{'LOCATION': 0.98723285247328}
3181,his,PERSON,
3184,his,PERSON,
3226,his,PERSON,
3234,Prague,LOCATION,{'LOCATION': 0.99677676164387}
3251,Holmes,PERSON,{'PERSON': 0.98822789954886}
3254,his,PERSON,
3267,five years ago,DATE,{'DATE': 0.77617402193581}
3276,Warsaw,LOCATION,{'LOCATION': 0.9939509918797}
3289,Irene Adler,PERSON,{'PERSON': 0.99969598350633}
3315,Holmes,PERSON,{'PERSON': 0.93479800891734}
3305,her,PERSON,
3318,his,PERSON,
3324,he,PERSON,
3352,he,PERSON,
3373,Hebrew,MISC,{'MISC': 0.66654927873437}
3365,her,PERSON,
3401,Holmes,PERSON,{'PERSON': 0.98964266940932}
3408,New Jersey,LOCATION,{'LOCATION': 0.99979894016268}
3413,1858,DATE,{'DATE': 0.92335929008162}
3419,La Scala,LOCATION,{'PERSON': 0.64307649405064}
3424,Prima donna,ORGANIZATION,{'ORGANIZATION': 0.70765266648433}
3426,Imperial Opera of Warsaw,LOCATION,{'ORGANIZATION': 0.74527482235931}
3442,London,LOCATION,{'LOCATION': 0.99713123779493}
3462,her,PERSON,
3525,her,PERSON,
3535,she,PERSON,
3637,Prince,PERSON,{'PERSON': 0.66762325958234}
3679,She,PERSON,
3704,her,PERSON,
3710,her,PERSON,
3713,she,PERSON,
3717,she,PERSON,
3741,Holmes,PERSON,{'PERSON': 0.98565909095698}
3755,he,PERSON,
3780,she,PERSON,
3818,Clotilde Lothman von Saxe-Meningen,PERSON,{'PERSON': 0.98355985005118}
3829,King of Scandinavia,PERSON,
3840,her,PERSON,
3843,She,PERSON,
3872,Irene Adler,PERSON,{'PERSON': 0.99864318243358}
3885,she,PERSON,
3893,she,PERSON,
3902,her,PERSON,
3905,she,PERSON,
3912,She,PERSON,
3947,she,PERSON,
3960,she,PERSON,
3981,she,PERSON,
3985,she,PERSON,
4003,Monday,DATE,{'DATE': 0.99898085511823}
4018,Holmes,PERSON,{'PERSON': 0.99383568779484}
4054,London,LOCATION,{'LOCATION': 0.99953359176097}
4069,Langham,LOCATION,{'LOCATION': 0.52072157461227}
4076,Von Kramm,PERSON,{'PERSON': 0.95388627390868}
4166,his,PERSON,
4190,he,PERSON,
4193,Holmes,PERSON,{'PERSON': 0.97511457875211}
4201,his,PERSON,
4209,him,PERSON,
4213,Mademoiselle,PERSON,{'PERSON': 0.86858090867117}
4218,he,PERSON,
4223,Briony Lodge,LOCATION,{'ORGANIZATION': 0.95689947388539}
4226,Serpentine Avenue,LOCATION,
4230,John,PERSON,{'PERSON': 0.61796919528877}
4235,Holmes,PERSON,{'PERSON': 0.98118067362258}
4249,he,PERSON,
4293,Watson,PERSON,{'PERSON': 0.96286036051344}
4296,he,PERSON,
4347,Baker Street,LOCATION,{'LOCATION': 0.99692675589305}
4351,Holmes,PERSON,{'PERSON': 0.98748816723514}
4373,morning,TIME,{'TIME': 0.60281243858155}
4362,he,PERSON,
4389,him,PERSON,
4393,he,PERSON,
4403,his,PERSON,
4445,his,PERSON,
4475,his,PERSON,
4483,his,PERSON,
4498,his,PERSON,
4513,he,PERSON,
4525,his,PERSON,
4533,his,PERSON,
4611,he,PERSON,
4616,he,PERSON,
4623,he,PERSON,
4639,his,PERSON,
4642,his,PERSON,
4645,he,PERSON,
4648,his,PERSON,
4668,he,PERSON,
4673,he,PERSON,
4679,he,PERSON,
4750,Miss Irene Adler,PERSON,{'MISC': 0.65122340847673}
4780,eight o'clock this morning,TIME,{'TIME': 0.63583991583947}
4824,Briony Lodge,LOCATION,{'ORGANIZATION': 0.79272988469268}
4854,Chubb,ORGANIZATION,{'ORGANIZATION': 0.9847916454736}
4883,English,MISC,{'MISC': 0.99999930018932}
5009,Miss Adler,PERSON,
5049,Irene Adler,PERSON,{'PERSON': 0.99398439954832}
5059,she,PERSON,
5072,She,PERSON,
5087,Serpentine-mews,MISC,{'MISC': 0.99693141725153}
5095,She,PERSON,
5127,she,PERSON,
5141,him,PERSON,
5143,He,PERSON,
5167,Mr. Godfrey Norton,PERSON,
5173,Inner Temple,LOCATION,
5164,He,PERSON,
5195,Serpentine-mews,MISC,{'MISC': 0.98432822509473}
5189,him,PERSON,
5203,him,PERSON,
5224,Briony Lodge,LOCATION,{'LOCATION': 0.76915909172414}
5240,Godfrey Norton,PERSON,{'PERSON': 0.9959133797939}
5251,He,PERSON,
5272,his,PERSON,
5277,she,PERSON,
5278,his,PERSON,
5281,his,PERSON,
5285,his,PERSON,
5292,she,PERSON,
5299,his,PERSON,
5325,Briony Lodge,LOCATION,{'ORGANIZATION': 0.97403793420155}
5414,Briony Lodge,LOCATION,{'ORGANIZATION': 0.90775440145603}
5423,He,PERSON,
5446,He,PERSON,
5484,He,PERSON,
5500,him,PERSON,
5520,his,PERSON,
5524,her,PERSON,
5531,he,PERSON,
5578,Hankey,PERSON,{'PERSON': 0.7780495527098}
5581,Regent Street,LOCATION,{'LOCATION': 0.9011383744328}
5590,St. Monica,LOCATION,{'LOCATION': 0.69830102429237}
5594,Edgeware Road,LOCATION,{'LOCATION': 0.9877477571162}
5542,he,PERSON,
5549,he,PERSON,
5555,his,PERSON,
5570,he,PERSON,
5641,his,PERSON,
5649,his,PERSON,
5652,his,PERSON,
5660,his,PERSON,
5675,she,PERSON,
5692,her,PERSON,
5698,she,PERSON,
5719,St. Monica,LOCATION,{'PERSON': 0.43676128835528}
5722,John,PERSON,{'PERSON': 0.98057626947814}
5725,she,PERSON,
5751,Watson,PERSON,{'PERSON': 0.94294047518606}
5770,her,PERSON,
5795,he,PERSON,
5803,St. Monica,LOCATION,{'PERSON': 0.5997957118379}
5972,Godfrey Norton,PERSON,{'PERSON': 0.99975916933165}
5979,he,PERSON,
5990,he,PERSON,
6081,Irene Adler,PERSON,{'PERSON': 0.98954153246909}
6087,Godfrey Norton,PERSON,{'PERSON': 0.99343181542228}
6297,he,PERSON,
6305,she,PERSON,
6307,her,PERSON,
6325,she,PERSON,
6328,she,PERSON,
6330,him,PERSON,
6371,he,PERSON,
6397,this evening,TIME,{'TIME': 0.79722121498793}
6494,Mrs. Turner,PERSON,
6512,he,PERSON,
6515,he,PERSON,
6562,Miss Irene,PERSON,
6572,her,PERSON,
6581,Briony Lodge,LOCATION,{'ORGANIZATION': 0.90507079677533}
6585,her,PERSON,
6778,he,PERSON,
6789,his,PERSON,
6983,Nonconformist,MISC,{'MISC': 0.97662677630696}
6962,He,PERSON,
6965,his,PERSON,
7014,Mr. John Hare,PERSON,
6986,His,PERSON,
6991,his,PERSON,
6995,his,PERSON,
6999,his,PERSON,
7027,Holmes,PERSON,{'PERSON': 0.9936078080703}
7029,his,PERSON,
7032,His,PERSON,
7035,his,PERSON,
7038,his,PERSON,
7049,he,PERSON,
7068,he,PERSON,
7084,Baker Street,LOCATION,{'LOCATION': 0.96194595196544}
7101,Serpentine Avenue,LOCATION,{'LOCATION': 0.87543563076299}
7125,Briony Lodge,LOCATION,{'ORGANIZATION': 0.55919216502438}
7147,Sherlock Holmes,PERSON,{'PERSON': 0.99359037265774}
7203,his,PERSON,
7242,Holmes,PERSON,{'PERSON': 0.9385888267206}
7287,Mr. Godfrey Norton,PERSON,
7277,she,PERSON,
7302,his,PERSON,
7331,she,PERSON,
7336,her,PERSON,
7354,She,PERSON,
7363,her,PERSON,
7386,she,PERSON,
7393,her,PERSON,
7403,Her,PERSON,
7406,her,PERSON,
7439,she,PERSON,
7447,She,PERSON,
7450,her,PERSON,
7455,she,PERSON,
7478,she,PERSON,
7493,she,PERSON,
7496,her,PERSON,
7505,her,PERSON,
7555,her,PERSON,
7563,she,PERSON,
7569,She,PERSON,
7586,her,PERSON,
7600,he,PERSON,
7633,Briony Lodge,LOCATION,{'ORGANIZATION': 0.92567348717295}
7735,her,PERSON,
7763,Holmes,PERSON,{'PERSON': 0.98667299175406}
7776,he,PERSON,
7778,her,PERSON,
7779,he,PERSON,
7795,his,PERSON,
7799,his,PERSON,
7851,Irene Adler,PERSON,{'PERSON': 0.99798791623767}
7859,her,PERSON,
7868,she,PERSON,
7874,her,PERSON,
7900,she,PERSON,
7904,He,PERSON,
7922,him,PERSON,
7930,he,PERSON,
7938,him,PERSON,
7944,He,PERSON,
7972,him,PERSON,
7988,he,PERSON,
7995,He,PERSON,
8006,him,PERSON,
8016,him,PERSON,
8042,Briony Lodge,LOCATION,{'ORGANIZATION': 0.87080725667926}
8038,he,PERSON,
8084,Holmes,PERSON,{'PERSON': 0.99734471019226}
8086,he,PERSON,
8097,he,PERSON,
8108,he,PERSON,
8147,she,PERSON,
8163,Holmes,PERSON,{'PERSON': 0.9491238321782}
8172,he,PERSON,
8204,her,PERSON,
8210,her,PERSON,
8215,Holmes,PERSON,{'PERSON': 0.98527535506966}
8226,him,PERSON,
8254,him,PERSON,
8256,his,PERSON,
8347,Holmes,PERSON,{'PERSON': 0.90981268649254}
8400,He,PERSON,
8437,he,PERSON,
8478,She,PERSON,
8486,she,PERSON,
8511,he,PERSON,
8618,She,PERSON,
8629,she,PERSON,
8634,her,PERSON,
8653,her,PERSON,
8711,her,PERSON,
8717,her,PERSON,
8728,she,PERSON,
8755,Darlington,LOCATION,{'LOCATION': 0.62516832219121}
8769,Arnsworth Castle,LOCATION,{'LOCATION': 0.94378207370502}
8778,her,PERSON,
8786,her,PERSON,
8812,her,PERSON,
8821,She,PERSON,
8848,She,PERSON,
8870,She,PERSON,
8885,she,PERSON,
8903,she,PERSON,
8922,her,PERSON,
8960,he,PERSON,
9037,she,PERSON,
9039,she,PERSON,
9054,his,PERSON,
9060,his,PERSON,
9080,She,PERSON,
9111,her,PERSON,
9129,Baker Street,LOCATION,{'LOCATION': 0.95401723551922}
9156,Mister Sherlock Holmes,PERSON,
9138,He,PERSON,
9141,his,PERSON,
9200,Holmes,PERSON,{'PERSON': 0.97648815618347}
9226,Baker Street,LOCATION,{'LOCATION': 0.9935474155523}
9228,that night,TIME,{'TIME': 0.85683262146653}
9242,morning,TIME,{'TIME': 0.54327229821324}
9247,Bohemia,LOCATION,{'LOCATION': 0.99693410162798}
9265,Sherlock Holmes,PERSON,{'PERSON': 0.99930261176544}
9261,he,PERSON,
9274,his,PERSON,
9342,Briony Lodge,LOCATION,{'ORGANIZATION': 0.96836927922042}
9346,Irene Adler,PERSON,{'PERSON': 0.99907609835729}
9353,Holmes,PERSON,{'PERSON': 0.96978819449075}
9374,English,MISC,{'MISC': 0.99999986534957}
9377,Norton,PERSON,{'PERSON': 0.8846307761636}
9382,she,PERSON,
9386,him,PERSON,
9395,she,PERSON,
9423,her,PERSON,
9426,she,PERSON,
9434,she,PERSON,
9446,she,PERSON,
9468,she,PERSON,
9479,she,PERSON,
9501,Serpentine Avenue,LOCATION,{'LOCATION': 0.93174987178163}
9485,He,PERSON,
9507,Briony Lodge,LOCATION,{'ORGANIZATION': 0.90239553976606}
9521,She,PERSON,
9536,Mr. Sherlock Holmes,PERSON,
9545,she,PERSON,
9550,Mr. Holmes,PERSON,
9560,her,PERSON,
9595,Charing Cross,LOCATION,{'LOCATION': 0.57702048841925}
9583,She,PERSON,
9588,her,PERSON,
9606,Sherlock Holmes,PERSON,{'PERSON': 0.9993974720295}
9625,England,LOCATION,{'LOCATION': 0.99837998851447}
9622,she,PERSON,
9657,He,PERSON,
9702,her,PERSON,
9705,Holmes,PERSON,{'PERSON': 0.98221829643823}
9724,his,PERSON,
9739,Irene Adler,PERSON,{'PERSON': 0.99897525189929}
9752,Sherlock Holmes,PERSON,{'PERSON': 0.99803975024167}
9755,Esq,LOCATION,{'LOCATION': 0.95795457677918}
9782,midnight of the preceding night,TIME,{'TIME': 0.98802047665079}
9796,Mr. Sherlock Holmes,PERSON,
9951,John,PERSON,{'PERSON': 0.94728932040299}
10009,Mr. Sherlock Holmes,PERSON,
10089,he,PERSON,
10096,he,PERSON,
10103,he,PERSON,
10130,he,PERSON,
10153,Mr. Sherlock Holmes,PERSON,
10163,Irene Norton,PERSON,{'PERSON': 0.99791569612158}
10167,Adler,PERSON,{'PERSON': 0.70748482045603}
10142,he,PERSON,
10186,Bohemia,LOCATION,{'LOCATION': 0.98543164932481}
10207,she,PERSON,
10211,she,PERSON,
10225,she,PERSON,
10258,Holmes,PERSON,{'PERSON': 0.99034673514866}
10242,she,PERSON,
10308,her,PERSON,
10363,He,PERSON,
10370,his,PERSON,
10380,his,PERSON,
10398,Holmes,PERSON,{'PERSON': 0.98136061068338}
10418,him,PERSON,
10423,Irene,PERSON,{'PERSON': 0.96984166173715}
10428,he,PERSON,
10472,He,PERSON,
10490,him,PERSON,
10492,he,PERSON,
10499,his,PERSON,
10515,Bohemia,LOCATION,{'LOCATION': 0.98635893801431}
10523,Mr. Sherlock Holmes,PERSON,
10534,He,PERSON,
10550,him,PERSON,
10561,Irene Adler,PERSON,{'PERSON': 0.99681159586414}
10558,he,PERSON,
10566,he,PERSON,
10569,her,PERSON,
