docTokenBegin,text,ner,nerConfidences
7077,his,PERSON,
7081,his,PERSON,
7089,his,PERSON,
7107,his,PERSON,
7127,Barrymore,PERSON,{'PERSON': 0.9923686208587}
7132,He,PERSON,
7146,He,PERSON,
7186,Mortimer,PERSON,{'PERSON': 0.99840421458849}
7209,Mr. Holmes,PERSON,
7196,his,PERSON,
7204,he,PERSON,
7245,he,PERSON,
7253,he,PERSON,
7257,Holmes,PERSON,{'PERSON': 0.99377653427382}
7261,his,PERSON,
7264,his,PERSON,
7277,he,PERSON,
7590,Charles,PERSON,{'PERSON': 0.99710585600157}
7598,he,PERSON,
7614,Mortimer,PERSON,{'PERSON': 0.99488752645621}
7781,Charles,PERSON,{'PERSON': 0.99841736450712}
7809,his,PERSON,
7821,Watson,PERSON,{'PERSON': 0.84348007492229}
7834,He,PERSON,
7837,his,PERSON,
7855,Sherlock Holmes,PERSON,{'PERSON': 0.99961259764929}
7858,his,PERSON,
7861,his,PERSON,
7877,he,PERSON,
7933,Mortimer,PERSON,{'PERSON': 0.99713878010093}
7936,Mortimer,PERSON,{'PERSON': 0.99888222659814}
7966,Mr. Holmes,PERSON,
8056,Mr. Holmes,PERSON,
8107,Baskerville,PERSON,{'PERSON': 0.36920520847334}
8243,Holmes,PERSON,{'PERSON': 0.99522069950111}
8245,his,PERSON,
8261,he,PERSON,
8278,Father of Evil,MISC,{'MISC': 0.89721234476674}
8320,he,PERSON,
8344,Mortimer,PERSON,{'PERSON': 0.99697524243738}
8380,Charles,PERSON,{'PERSON': 0.99851784831148}
8430,Henry Baskerville,PERSON,{'PERSON': 0.99997038403576}
8436,Waterloo Station,LOCATION,{'ORGANIZATION': 0.50400382564205}
8444,his,PERSON,
8458,He,PERSON,
8472,Charles,PERSON,{'PERSON': 0.99372889504018}
8487,Canada,LOCATION,{'LOCATION': 0.99927323436819}
8482,he,PERSON,
8496,he,PERSON,
8520,Charles,PERSON,{'PERSON': 0.99676709469235}
8551,Rodger Baskerville,PERSON,{'PERSON': 0.99988185559439}
8563,Charles,PERSON,{'PERSON': 0.99912895386386}
8582,Henry,PERSON,{'PERSON': 0.99469275669508}
8587,Rodger,PERSON,{'PERSON': 0.99831713621128}
8597,He,PERSON,
8626,England,LOCATION,{'LOCATION': 0.9918477546458}
8635,Central America,LOCATION,{'LOCATION': 0.97944345099667}
8642,1876,DATE,{'DATE': 0.98240598315527}
8624,He,PERSON,
8631,him,PERSON,
8647,Henry,PERSON,{'PERSON': 0.97543291986499}
8653,Baskervilles,ORGANIZATION,{'ORGANIZATION': 0.57605412978128}
8665,Waterloo Station,LOCATION,{'LOCATION': 0.98579415674654}
8663,him,PERSON,
8677,Southampton,LOCATION,{'LOCATION': 0.95634900557947}
8678,this morning,TIME,{'TIME': 0.98922160051218}
8674,he,PERSON,
8683,Mr. Holmes,PERSON,
8694,him,PERSON,
8700,he,PERSON,
8707,his,PERSON,
8726,Baskerville,PERSON,{'PERSON': 0.83580793557457}
8742,Charles,PERSON,{'PERSON': 0.983095392053}
8749,his,PERSON,
8751,he,PERSON,
8800,his,PERSON,
8813,Charles,PERSON,{'PERSON': 0.99762000005276}
8863,Holmes,PERSON,{'PERSON': 0.99456439088193}
8883,he,PERSON,
8896,Dartmoor,MISC,{'MISC': 0.62243850286578}
8953,London,LOCATION,{'LOCATION': 0.99968041744892}
8958,Devonshire,LOCATION,{'LOCATION': 0.92619777081959}
8986,Mr. Holmes,PERSON,
9025,Devonshire,LOCATION,{'LOCATION': 0.8415623975602}
9028,London,LOCATION,{'LOCATION': 0.99864400246048}
9030,He,PERSON,
9069,Waterloo,LOCATION,{'LOCATION': 0.99518154331662}
9073,Henry Baskerville,PERSON,{'PERSON': 0.99994427137721}
9090,him,PERSON,
9133,Mortimer,PERSON,{'PERSON': 0.99746168000264}
9169,Henry Baskerville,PERSON,{'PERSON': 0.99986482303222}
9181,Mr. Holmes,PERSON,
9185,He,PERSON,
9190,his,PERSON,
9196,his,PERSON,
9206,Holmes,PERSON,{'PERSON': 0.99018423580485}
9208,him,PERSON,
9223,Mortimer,PERSON,{'PERSON': 0.99435637616753}
9230,Charles Baskerville,PERSON,{'PERSON': 0.99982164773143}
9275,Holmes,PERSON,{'PERSON': 0.99856843382473}
9278,his,PERSON,
9290,he,PERSON,
9296,him,PERSON,
9302,Watson,PERSON,{'PERSON': 0.99516055821304}
9351,Bradley,PERSON,{'PERSON': 0.98151546902874}
9357,him,PERSON,
9410,this morning,TIME,{'TIME': 0.84051026003395}
9435,he,PERSON,
9455,his,PERSON,
9480,Baker Street,LOCATION,{'LOCATION': 0.82468322134257}
9583,Holmes,PERSON,{'PERSON': 0.79910517070453}
9585,his,PERSON,
9595,his,PERSON,
9600,his,PERSON,
9609,him,PERSON,
9615,Watson,PERSON,{'PERSON': 0.99819428955426}
9619,he,PERSON,
9677,Holmes,PERSON,{'PERSON': 0.95316301171585}
9693,He,PERSON,
9709,Watson,PERSON,{'PERSON': 0.66108498660462}
9739,He,PERSON,
9750,his,PERSON,
9753,his,PERSON,
9756,He,PERSON,
9765,He,PERSON,
9779,he,PERSON,
9839,Devonshire,LOCATION,{'LOCATION': 0.68335292812721}
9890,Stamford,LOCATION,{'LOCATION': 0.97061791640851}
9940,He,PERSON,
9948,his,PERSON,
9964,Baskerville Hall,LOCATION,{'LOCATION': 0.83494793704519}
9985,Yew Alley,PERSON,{'PERSON': 0.47711439327659}
10025,Grimpen,LOCATION,{'LOCATION': 0.88089826587946}
10031,Mortimer,PERSON,{'PERSON': 0.99990720745905}
10033,his,PERSON,
10058,Lafter Hall,PERSON,{'PERSON': 0.55096529825152}
10091,his,PERSON,
10116,Princetown,LOCATION,{'LOCATION': 0.94203670595403}
10262,Mortimer,PERSON,{'PERSON': 0.99809194549137}
10448,Mortimer,PERSON,{'PERSON': 0.96915129385788}
10466,He,PERSON,
10500,Watson,PERSON,{'PERSON': 0.96000322413664}
10496,He,PERSON,
10507,his,PERSON,
10512,he,PERSON,
10514,his,PERSON,
10520,his,PERSON,
10548,he,PERSON,
10570,his,PERSON,
10574,him,PERSON,
10596,his,PERSON,
10620,he,PERSON,
10658,Yew Alley,LOCATION,{'LOCATION': 0.69249838819305}
10643,he,PERSON,
10652,he,PERSON,
10655,him,PERSON,
10663,his,PERSON,
10672,he,PERSON,
10690,his,PERSON,
10721,Mortimer,PERSON,{'PERSON': 0.99398271957855}
10710,he,PERSON,
10732,him,PERSON,
10745,he,PERSON,
10758,he,PERSON,
10774,he,PERSON,
10781,he,PERSON,
10795,London,LOCATION,{'LOCATION': 0.99384078301022}
10790,he,PERSON,
10792,his,PERSON,
10802,Watson,PERSON,{'PERSON': 0.8969272485773}
10837,Mortimer,PERSON,{'PERSON': 0.99861133548216}
10840,Henry Baskerville,PERSON,{'PERSON': 0.99977916198024}
10844,morning,TIME,{'TIME': 0.52845120470542}
10856,Holmes,PERSON,{'PERSON': 0.99623436031612}
10859,his,PERSON,
10885,Mortimer,PERSON,{'PERSON': 0.99990065972269}
10929,He,PERSON,
10951,his,PERSON,
10964,his,PERSON,
10972,his,PERSON,
10983,Henry Baskerville,PERSON,{'PERSON': 0.99993742158756}
10989,Mortimer,PERSON,{'PERSON': 0.99688447514532}
11007,Mr. Sherlock Holmes,PERSON,
10998,he,PERSON,
11048,this morning,TIME,{'TIME': 0.67466826518622}
11071,Henry,PERSON,{'PERSON': 0.99530646083035}
11091,London,LOCATION,{'LOCATION': 0.99771282724297}
11100,Mr. Holmes,PERSON,
11128,this morning,TIME,{'TIME': 0.58197976020132}
11132,He,PERSON,
11162,Henry Baskerville,PERSON,{'PERSON': 0.99919781988164}
11165,Northumberland Hotel,LOCATION,{'LOCATION': 0.57278287874011}
11178,Charing Cross,ORGANIZATION,{'ORGANIZATION': 0.96998788836054}
11200,Northumberland Hotel,LOCATION,{'LOCATION': 0.8451727868934}
11205,Holmes,PERSON,{'PERSON': 0.94700884601727}
11228,Mortimer,PERSON,{'PERSON': 0.99882965209971}
11234,Mortimer,PERSON,{'PERSON': 0.99966829955152}
11294,he,PERSON,
11308,he,PERSON,
11372,Henry Baskerville,PERSON,{'PERSON': 0.99995652487814}
11382,Mr. Holmes,PERSON,
11417,Mortimer,PERSON,{'PERSON': 0.99910104883283}
11465,Henry,PERSON,{'PERSON': 0.99664667709351}
11504,Henry,PERSON,{'PERSON': 0.99599242891684}
11513,Sherlock Holmes,PERSON,{'PERSON': 0.9996918264527}
11550,Watson,PERSON,{'PERSON': 0.99592169761478}
11582,He,PERSON,
11589,his,PERSON,
11687,Watson,PERSON,{'PERSON': 0.99720810266152}
11691,Holmes,PERSON,{'PERSON': 0.91033348767838}
11697,his,PERSON,
11716,Mortimer,PERSON,{'PERSON': 0.99791760716423}
11719,Holmes,PERSON,{'PERSON': 0.48415214119132}
11729,Henry Baskerville,PERSON,{'PERSON': 0.99866366017253}
11758,he,PERSON,
11799,Henry,PERSON,{'PERSON': 0.99602185842613}
11801,Watson,PERSON,{'PERSON': 0.97508728145431}
11817,he,PERSON,
11847,Watson,PERSON,{'PERSON': 0.96756984053431}
11932,Henry,PERSON,{'PERSON': 0.99497710701047}
11977,Mr. Holmes,PERSON,
11992,Mortimer,PERSON,{'PERSON': 0.99911052855484}
12145,Times,ORGANIZATION,{'ORGANIZATION': 0.82233835697914}
12212,Times,ORGANIZATION,{'ORGANIZATION': 0.60211113720463}
12261,Mr. Holmes,PERSON,
12267,Henry Baskerville,PERSON,{'PERSON': 0.99998351934358}
12288,Holmes,PERSON,{'PERSON': 0.98156519479069}
12352,Holmes,PERSON,{'PERSON': 0.98156519479035}
12381,he,PERSON,
12433,Mr. Holmes,PERSON,
12471,Times,ORGANIZATION,{'ORGANIZATION': 0.98695047776907}
12515,his,PERSON,
12519,his,PERSON,
12662,Henry,PERSON,{'PERSON': 0.99530469933424}
12632,he,PERSON,
12644,he,PERSON,
12664,he,PERSON,
12667,his,PERSON,
12697,Mortimer,PERSON,{'PERSON': 0.99299173495375}
12905,Charing Cross,LOCATION,{'LOCATION': 0.68895494284731}
12941,He,PERSON,
12963,his,PERSON,
12975,he,PERSON,
13020,Henry,PERSON,{'PERSON': 0.98998163884597}
13035,London,LOCATION,{'LOCATION': 0.99753889210819}
13043,Mr. Holmes,PERSON,
13148,Henry,PERSON,{'PERSON': 0.99790241862735}
13158,British,MISC,{'MISC': 0.99998715048158}
13172,States,LOCATION,{'LOCATION': 0.97097691077741}
13175,Canada,LOCATION,{'LOCATION': 0.99676813097312}
13218,Mortimer,PERSON,{'PERSON': 0.99579247179072}
13243,Mr. Holmes,PERSON,
13255,he,PERSON,
13271,Holmes,PERSON,{'PERSON': 0.95816344448955}
13308,last night,TIME,{'TIME': 0.91211751155243}
13407,London,LOCATION,{'LOCATION': 0.99913289253721}
13432,Mortimer,PERSON,{'PERSON': 0.99954495646809}
13471,West,LOCATION,{'LOCATION': 0.65990498213466}
13514,Sherlock Holmes,PERSON,{'PERSON': 0.99950560590276}
13524,Mortimer,PERSON,{'PERSON': 0.99841958449847}
13606,Holmes,PERSON,{'PERSON': 0.98824659645163}
13611,Mortimer,PERSON,{'PERSON': 0.99929309995279}
13640,his,PERSON,
13643,his,PERSON,
13652,he,PERSON,
13661,Henry Baskerville,PERSON,{'PERSON': 0.9998936639779}
13694,he,PERSON,
13843,Mortimer,PERSON,{'PERSON': 0.99299199375853}
13851,Holmes,PERSON,{'PERSON': 0.98387688185453}
13912,Mortimer,PERSON,{'PERSON': 0.99821259919505}
13938,Henry,PERSON,{'PERSON': 0.98263150482336}
13953,Baskerville Hall,LOCATION,{'LOCATION': 0.89039665071284}
14022,Mr. Holmes,PERSON,
14058,His,PERSON,
14063,his,PERSON,
14071,he,PERSON,
14083,Baskervilles,ORGANIZATION,{'ORGANIZATION': 0.42338523169665}
14098,he,PERSON,
14156,Mr. Holmes,PERSON,
14184,Watson,PERSON,{'PERSON': 0.99962637235132}
14219,Watson,PERSON,{'PERSON': 0.99657000394855}
14271,his,PERSON,
14313,Holmes,PERSON,{'PERSON': 0.95098390217988}
14332,Watson,PERSON,{'PERSON': 0.89879835497919}
14343,He,PERSON,
14346,his,PERSON,
14349,his,PERSON,
14379,Mortimer,PERSON,{'PERSON': 0.999275845542}
14381,Baskerville,PERSON,{'PERSON': 0.87038983898195}
14396,Oxford Street,LOCATION,{'LOCATION': 0.98174057533255}
14417,Watson,PERSON,{'PERSON': 0.96972585336914}
14450,He,PERSON,
14452,his,PERSON,
14479,Oxford Street,LOCATION,{'LOCATION': 0.58659405859265}
14484,Regent Street,LOCATION,
14500,Holmes,PERSON,{'PERSON': 0.98969080251667}
14508,he,PERSON,
14522,his,PERSON,
14559,Watson,PERSON,{'PERSON': 0.93569487879275}
14571,him,PERSON,
14632,Regent Street,LOCATION,{'LOCATION': 0.59707658237811}
14635,Holmes,PERSON,{'PERSON': 0.96295597110785}
14651,he,PERSON,
14685,Holmes,PERSON,{'PERSON': 0.99351435008797}
14688,he,PERSON,
14714,Watson,PERSON,{'PERSON': 0.9356443261242}
14716,Watson,PERSON,{'PERSON': 0.91203397250645}
